# ['﻿k', 'ca', 'no3', 'nh4']
1.132046562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.128684062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.082077187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.125489687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.126507812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.087033437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096827812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115365937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112492187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061801562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064332187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.106149687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114105937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121097187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113557812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116455312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064064687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.103008437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124716562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098805312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.086299062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115187187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111479687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119940312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121285312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.084958437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116219062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111011562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064934062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064850312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113212187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.100028437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115505937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.123896562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121396562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.104473437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.107137187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096319687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113441562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.081425937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110252187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.129384687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.107784687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122966562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115459687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.062649687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.129182187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096184687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130649687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.083780937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130861562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117785937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115793437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105379687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117959062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.131760312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096667187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.086427187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.129375312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118015937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.104670312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110044687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.086372187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098659062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.126407812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.065905312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.062935937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113952812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117981562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.093512812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121116562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121492812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064170312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120130312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118372187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119277187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111011562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118456562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124647812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114833437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.078961562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064828437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113872812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.128902187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.126655312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.126434687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119957187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124175937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130692812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064817187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.094757187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122265312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096185312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098337187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105379687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064455937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121852187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096724062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114525937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110809687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122604062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112145312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116032187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.131309687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122605312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110137812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.123052187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.097465937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.108763437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.107995312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096626562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122384062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118297187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121870312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114167187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114670312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120936562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113552812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111172187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061795937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117134687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096000937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096377187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.123239687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117837187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115992812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112714687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120954687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.131972812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.084812187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120101562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130688437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.127744687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121936562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105127187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121157187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118100937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112484062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.107318437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061510312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120937812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111647812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124695937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.100455937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.099049062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112754062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096119062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119554687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118027187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130917187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119055937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.084248437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.103662812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.131346562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118817187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118295937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115312187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.094812812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.064460937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114284062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117330937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115330312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.063535312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.063530937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.065366562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.132044062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119421562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.063942187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122605312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114659687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.083844687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116875937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114867187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.063068437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117580937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124269687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.059794687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.127197812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.107529687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113926562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113912187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110507187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118621562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112166562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.112497812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.123805937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096626562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.123239687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120382812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113213437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.129567812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.099153437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.109417187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113706562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.121039687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120449687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120712187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113212187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.083309062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.133727187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117625312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.115198437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.126305937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114105312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111045312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130470312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.119682187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.125799062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061490937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118095312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.108237187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.100716562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130022812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.101398437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.127127187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098830312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118889687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.063105937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.108582812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.111157187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105845312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061510937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118484062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.109175937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113926562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098277812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113644687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118062187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.101401562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.132010312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105379687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.113517187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.131775937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114301562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122565937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116369062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116405937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.116802187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.120223437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.127318437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130795312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114105937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.063333437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098055937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.057359687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.131632187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.125660937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.065579062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.129716562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.085098437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.061743437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.125338437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.132822187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.109372812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105379687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114793437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.132613437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122632812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.128565937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.096580937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.106897187500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.130179687500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.124896562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.105340312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.125041562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114301562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.117539062500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.122142812500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.118260312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.123471562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.098445312500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.109425937500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.114193437500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.065506562500000000e+05, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
