# ['﻿k', 'ca', 'no3', 'nh4']
2.091114044189453125e+01, 0.000000000000000000e+00, 1.393168067932128906e+01, 3.102152633666992188e+01
2.415145301818847656e+01, 0.000000000000000000e+00, 1.329137516021728516e+01, 2.826850128173828125e+01
2.426679611206054688e+01, 0.000000000000000000e+00, 1.304749488830566406e+01, 2.842077255249023438e+01
2.141055679321289062e+01, 0.000000000000000000e+00, 1.356668758392333984e+01, 3.108543968200683594e+01
2.368501281738281250e+01, 0.000000000000000000e+00, 1.328066349029541016e+01, 2.850427627563476562e+01
1.970041275024414062e+01, 0.000000000000000000e+00, 1.426290225982666016e+01, 3.109495544433593750e+01
1.964962959289550781e+01, 0.000000000000000000e+00, 1.429475975036621094e+01, 3.158246612548828125e+01
2.200412178039550781e+01, 0.000000000000000000e+00, 1.357762241363525391e+01, 3.061874771118164062e+01
2.058374977111816406e+01, 0.000000000000000000e+00, 1.404673862457275391e+01, 3.119234466552734375e+01
1.945921325683593750e+01, 0.000000000000000000e+00, 1.432165050506591797e+01, 3.207921600341796875e+01
2.085251235961914062e+01, 0.000000000000000000e+00, 1.394341182708740234e+01, 3.143544769287109375e+01
2.166696739196777344e+01, 0.000000000000000000e+00, 1.374829769134521484e+01, 3.082998847961425781e+01
1.997374534606933594e+01, 0.000000000000000000e+00, 1.410465717315673828e+01, 3.109354972839355469e+01
2.079832458496093750e+01, 0.000000000000000000e+00, 1.394936180114746094e+01, 3.085755538940429688e+01
2.082982444763183594e+01, 0.000000000000000000e+00, 1.412738037109375000e+01, 3.138221549987792969e+01
2.469003677368164062e+01, 0.000000000000000000e+00, 1.141705036163330078e+01, 2.736485671997070312e+01
2.047023963928222656e+01, 0.000000000000000000e+00, 1.407769298553466797e+01, 3.099891662597656250e+01
1.991739273071289062e+01, 0.000000000000000000e+00, 1.429569911956787109e+01, 3.155903053283691406e+01
2.025415992736816406e+01, 0.000000000000000000e+00, 1.419294071197509766e+01, 3.134196662902832031e+01
2.447434997558593750e+01, 0.000000000000000000e+00, 1.156828975677490234e+01, 2.717884826660156250e+01
2.022761154174804688e+01, 0.000000000000000000e+00, 1.418554782867431641e+01, 3.136907005310058594e+01
2.110519218444824219e+01, 0.000000000000000000e+00, 1.379429817199707031e+01, 3.066758155822753906e+01
2.061161994934082031e+01, 0.000000000000000000e+00, 1.407190036773681641e+01, 3.118739891052246094e+01
2.109029960632324219e+01, 0.000000000000000000e+00, 1.377744007110595703e+01, 3.125877189636230469e+01
1.998448562622070312e+01, 0.000000000000000000e+00, 1.429340744018554688e+01, 3.158214187622070312e+01
2.239527511596679688e+01, 0.000000000000000000e+00, 1.355425357818603516e+01, 2.961289405822753906e+01
1.951723861694335938e+01, 0.000000000000000000e+00, 1.434878253936767578e+01, 3.208801269531250000e+01
2.159762763977050781e+01, 0.000000000000000000e+00, 1.380820846557617188e+01, 3.100428009033203125e+01
2.469802474975585938e+01, 0.000000000000000000e+00, 1.143259525299072266e+01, 2.736816596984863281e+01
2.137453079223632812e+01, 0.000000000000000000e+00, 1.387955379486083984e+01, 3.041405105590820312e+01
2.021426391601562500e+01, 0.000000000000000000e+00, 1.420470523834228516e+01, 3.134139633178710938e+01
1.944746398925781250e+01, 0.000000000000000000e+00, 1.433046245574951172e+01, 3.204441833496093750e+01
2.095644760131835938e+01, 0.000000000000000000e+00, 1.394265556335449219e+01, 3.106353950500488281e+01
2.145744705200195312e+01, 0.000000000000000000e+00, 1.381207370758056641e+01, 3.093142700195312500e+01
2.163692665100097656e+01, 0.000000000000000000e+00, 1.375150108337402344e+01, 3.081323623657226562e+01
2.068722915649414062e+01, 0.000000000000000000e+00, 1.393476009368896484e+01, 3.086274147033691406e+01
2.290414237976074219e+01, 0.000000000000000000e+00, 1.362576866149902344e+01, 2.976392555236816406e+01
2.114179611206054688e+01, 0.000000000000000000e+00, 1.391847991943359375e+01, 3.113039207458496094e+01
2.201979064941406250e+01, 0.000000000000000000e+00, 1.364948749542236328e+01, 3.067790603637695312e+01
1.992760658264160156e+01, 0.000000000000000000e+00, 1.432453060150146484e+01, 3.174744606018066406e+01
2.112184143066406250e+01, 0.000000000000000000e+00, 1.375866699218750000e+01, 3.129979705810546875e+01
2.095692062377929688e+01, 0.000000000000000000e+00, 1.395624923706054688e+01, 3.104879951477050781e+01
2.084492492675781250e+01, 0.000000000000000000e+00, 1.393079853057861328e+01, 3.145169448852539062e+01
2.094285011291503906e+01, 0.000000000000000000e+00, 1.395730972290039062e+01, 3.104073905944824219e+01
1.945921325683593750e+01, 0.000000000000000000e+00, 1.432165050506591797e+01, 3.207921600341796875e+01
2.417397689819335938e+01, 0.000000000000000000e+00, 1.329615879058837891e+01, 2.887584114074707031e+01
1.989016532897949219e+01, 0.000000000000000000e+00, 1.437241554260253906e+01, 3.177301216125488281e+01
2.008159255981445312e+01, 0.000000000000000000e+00, 1.426493167877197266e+01, 3.192360305786132812e+01
2.046755218505859375e+01, 0.000000000000000000e+00, 1.415470409393310547e+01, 3.176856803894042969e+01
2.130351638793945312e+01, 0.000000000000000000e+00, 1.383367729187011719e+01, 3.086876487731933594e+01
1.991827011108398438e+01, 0.000000000000000000e+00, 1.426958942413330078e+01, 3.184604644775390625e+01
2.510103225708007812e+01, 0.000000000000000000e+00, 1.195664882659912109e+01, 2.813648605346679688e+01
2.019130516052246094e+01, 0.000000000000000000e+00, 1.424514389038085938e+01, 3.160709381103515625e+01
2.155149078369140625e+01, 0.000000000000000000e+00, 1.360999107360839844e+01, 3.035327339172363281e+01
2.054367065429687500e+01, 0.000000000000000000e+00, 1.403603458404541016e+01, 3.116664695739746094e+01
2.460646820068359375e+01, 0.000000000000000000e+00, 1.137375545501708984e+01, 2.746023559570312500e+01
2.106829261779785156e+01, 0.000000000000000000e+00, 1.375066375732421875e+01, 3.127446174621582031e+01
2.122296524047851562e+01, 0.000000000000000000e+00, 1.381409645080566406e+01, 3.083443069458007812e+01
2.136776924133300781e+01, 0.000000000000000000e+00, 1.386506271362304688e+01, 3.041174507141113281e+01
2.201169586181640625e+01, 0.000000000000000000e+00, 1.363609981536865234e+01, 3.069443893432617188e+01
1.988478660583496094e+01, 0.000000000000000000e+00, 1.428113269805908203e+01, 3.147687530517578125e+01
2.373173332214355469e+01, 0.000000000000000000e+00, 1.330011463165283203e+01, 2.851423835754394531e+01
2.138301086425781250e+01, 0.000000000000000000e+00, 1.387732028961181641e+01, 3.039375495910644531e+01
2.110857009887695312e+01, 0.000000000000000000e+00, 1.376045227050781250e+01, 3.129161834716796875e+01
2.333887863159179688e+01, 0.000000000000000000e+00, 1.366656303405761719e+01, 2.952910614013671875e+01
2.468456268310546875e+01, 0.000000000000000000e+00, 1.142043018341064453e+01, 2.736423110961914062e+01
2.136981010437011719e+01, 0.000000000000000000e+00, 1.384817790985107422e+01, 3.039257431030273438e+01
2.106492424011230469e+01, 0.000000000000000000e+00, 1.378450584411621094e+01, 3.065041542053222656e+01
2.412200355529785156e+01, 0.000000000000000000e+00, 1.332745552062988281e+01, 2.884626007080078125e+01
2.095877075195312500e+01, 0.000000000000000000e+00, 1.403694248199462891e+01, 3.123324203491210938e+01
2.008679962158203125e+01, 0.000000000000000000e+00, 1.427578449249267578e+01, 3.191852378845214844e+01
2.285365867614746094e+01, 0.000000000000000000e+00, 1.362106704711914062e+01, 2.979237937927246094e+01
1.947242355346679688e+01, 0.000000000000000000e+00, 1.433163356781005859e+01, 3.205181884765625000e+01
2.059734344482421875e+01, 0.000000000000000000e+00, 1.407305717468261719e+01, 3.117869377136230469e+01
2.422163009643554688e+01, 0.000000000000000000e+00, 1.333891296386718750e+01, 2.890085601806640625e+01
2.051912307739257812e+01, 0.000000000000000000e+00, 1.417668819427490234e+01, 3.175665092468261719e+01
1.994194030761718750e+01, 0.000000000000000000e+00, 1.411167430877685547e+01, 3.109005355834960938e+01
2.060444068908691406e+01, 0.000000000000000000e+00, 1.407292270660400391e+01, 3.118860626220703125e+01
2.452425765991210938e+01, 0.000000000000000000e+00, 1.160773468017578125e+01, 2.747647857666015625e+01
2.139956283569335938e+01, 0.000000000000000000e+00, 1.353849983215332031e+01, 3.109231567382812500e+01
2.008067893981933594e+01, 0.000000000000000000e+00, 1.427765369415283203e+01, 3.188100814819335938e+01
2.414728927612304688e+01, 0.000000000000000000e+00, 1.327337265014648438e+01, 2.827285194396972656e+01
2.061718940734863281e+01, 0.000000000000000000e+00, 1.407115840911865234e+01, 3.119334030151367188e+01
2.095042800903320312e+01, 0.000000000000000000e+00, 1.396991062164306641e+01, 3.102448081970214844e+01
2.086026000976562500e+01, 0.000000000000000000e+00, 1.403619194030761719e+01, 3.132386589050292969e+01
2.108987426757812500e+01, 0.000000000000000000e+00, 1.376228523254394531e+01, 3.126611900329589844e+01
2.005922508239746094e+01, 0.000000000000000000e+00, 1.430282688140869141e+01, 3.104110145568847656e+01
2.086355590820312500e+01, 0.000000000000000000e+00, 1.394368839263916016e+01, 3.146991348266601562e+01
2.410560798645019531e+01, 0.000000000000000000e+00, 1.329433727264404297e+01, 2.879970741271972656e+01
2.404185867309570312e+01, 0.000000000000000000e+00, 1.352764129638671875e+01, 2.948885154724121094e+01
2.119062805175781250e+01, 0.000000000000000000e+00, 1.388768482208251953e+01, 3.098577308654785156e+01
2.299885559082031250e+01, 0.000000000000000000e+00, 1.365414333343505859e+01, 2.990007019042968750e+01
2.110857009887695312e+01, 0.000000000000000000e+00, 1.376045227050781250e+01, 3.129161834716796875e+01
2.120641326904296875e+01, 0.000000000000000000e+00, 1.387241649627685547e+01, 3.104513168334960938e+01
2.015959167480468750e+01, 0.000000000000000000e+00, 1.425180912017822266e+01, 3.160319137573242188e+01
1.981247138977050781e+01, 0.000000000000000000e+00, 1.408604717254638672e+01, 3.120231437683105469e+01
2.440005111694335938e+01, 0.000000000000000000e+00, 1.153007125854492188e+01, 2.714087867736816406e+01
2.029953765869140625e+01, 0.000000000000000000e+00, 1.420233821868896484e+01, 3.140899276733398438e+01
2.023297309875488281e+01, 0.000000000000000000e+00, 1.422744655609130859e+01, 3.146545600891113281e+01
2.013685989379882812e+01, 0.000000000000000000e+00, 1.419488716125488281e+01, 3.171759414672851562e+01
2.088742065429687500e+01, 0.000000000000000000e+00, 1.404787158966064453e+01, 3.133292579650878906e+01
2.020286560058593750e+01, 0.000000000000000000e+00, 1.429054355621337891e+01, 3.160497474670410156e+01
2.076856803894042969e+01, 0.000000000000000000e+00, 1.394048500061035156e+01, 3.144969940185546875e+01
2.308509063720703125e+01, 0.000000000000000000e+00, 1.365755939483642578e+01, 2.983565521240234375e+01
1.988913726806640625e+01, 0.000000000000000000e+00, 1.428007984161376953e+01, 3.145710372924804688e+01
2.270375633239746094e+01, 0.000000000000000000e+00, 1.360471153259277344e+01, 2.977422332763671875e+01
2.110358428955078125e+01, 0.000000000000000000e+00, 1.377564525604248047e+01, 3.126695442199707031e+01
2.410665130615234375e+01, 0.000000000000000000e+00, 1.354315662384033203e+01, 2.952272033691406250e+01
2.404951095581054688e+01, 0.000000000000000000e+00, 1.331657409667968750e+01, 2.883247184753417969e+01
2.196669960021972656e+01, 0.000000000000000000e+00, 1.342671489715576172e+01, 3.081874084472656250e+01
2.020444107055664062e+01, 0.000000000000000000e+00, 1.420572566986083984e+01, 3.133042144775390625e+01
2.119580459594726562e+01, 0.000000000000000000e+00, 1.400722694396972656e+01, 3.121937751770019531e+01
2.096731567382812500e+01, 0.000000000000000000e+00, 1.403575134277343750e+01, 3.122409057617187500e+01
2.330014228820800781e+01, 0.000000000000000000e+00, 1.365231323242187500e+01, 2.958443260192871094e+01
2.082632064819335938e+01, 0.000000000000000000e+00, 1.391792011260986328e+01, 3.143348503112792969e+01
2.301578521728515625e+01, 0.000000000000000000e+00, 1.362088489532470703e+01, 2.980672264099121094e+01
2.114816093444824219e+01, 0.000000000000000000e+00, 1.398342132568359375e+01, 3.121101760864257812e+01
2.101780319213867188e+01, 0.000000000000000000e+00, 1.399853324890136719e+01, 3.060527229309082031e+01
1.947690582275390625e+01, 0.000000000000000000e+00, 1.432527351379394531e+01, 3.208741760253906250e+01
2.189212226867675781e+01, 0.000000000000000000e+00, 1.364676856994628906e+01, 3.018122291564941406e+01
2.140364456176757812e+01, 0.000000000000000000e+00, 1.358166217803955078e+01, 3.106054306030273438e+01
2.446256256103515625e+01, 0.000000000000000000e+00, 1.155144596099853516e+01, 2.716004562377929688e+01
2.455281448364257812e+01, 0.000000000000000000e+00, 1.145055484771728516e+01, 2.753220176696777344e+01
1.941761779785156250e+01, 0.000000000000000000e+00, 1.430415630340576172e+01, 3.206187438964843750e+01
2.185196685791015625e+01, 0.000000000000000000e+00, 1.370732402801513672e+01, 3.118575096130371094e+01
2.038379669189453125e+01, 0.000000000000000000e+00, 1.421535205841064453e+01, 3.089953041076660156e+01
2.156942176818847656e+01, 0.000000000000000000e+00, 1.362318897247314453e+01, 3.037130165100097656e+01
2.056371307373046875e+01, 0.000000000000000000e+00, 1.424377918243408203e+01, 3.155287361145019531e+01
2.085901451110839844e+01, 0.000000000000000000e+00, 1.392973995208740234e+01, 3.145977783203125000e+01
1.951852607727050781e+01, 0.000000000000000000e+00, 1.433392810821533203e+01, 3.211386108398437500e+01
2.185329437255859375e+01, 0.000000000000000000e+00, 1.363629055023193359e+01, 3.015701866149902344e+01
1.990761566162109375e+01, 0.000000000000000000e+00, 1.426829051971435547e+01, 3.187783432006835938e+01
2.118321037292480469e+01, 0.000000000000000000e+00, 1.378853607177734375e+01, 3.081689262390136719e+01
1.954562759399414062e+01, 0.000000000000000000e+00, 1.434746074676513672e+01, 3.214186096191406250e+01
2.158094787597656250e+01, 0.000000000000000000e+00, 1.376176261901855469e+01, 3.092746353149414062e+01
2.078165435791015625e+01, 0.000000000000000000e+00, 1.395323657989501953e+01, 3.145069313049316406e+01
2.109483337402343750e+01, 0.000000000000000000e+00, 1.402228832244873047e+01, 3.066314697265625000e+01
1.973480224609375000e+01, 0.000000000000000000e+00, 1.427334308624267578e+01, 3.113893127441406250e+01
2.102155303955078125e+01, 0.000000000000000000e+00, 1.400001621246337891e+01, 3.063208389282226562e+01
2.296671295166015625e+01, 0.000000000000000000e+00, 1.366617298126220703e+01, 2.985747337341308594e+01
2.430746459960937500e+01, 0.000000000000000000e+00, 1.297201156616210938e+01, 2.828825187683105469e+01
2.424837875366210938e+01, 0.000000000000000000e+00, 1.306711769104003906e+01, 2.844215011596679688e+01
2.514240264892578125e+01, 0.000000000000000000e+00, 1.192493534088134766e+01, 2.819843864440917969e+01
2.105410575866699219e+01, 0.000000000000000000e+00, 1.378457069396972656e+01, 3.061573410034179688e+01
2.078507614135742188e+01, 0.000000000000000000e+00, 1.390730190277099609e+01, 3.141635131835937500e+01
2.459011077880859375e+01, 0.000000000000000000e+00, 1.164054393768310547e+01, 2.751677513122558594e+01
2.285032272338867188e+01, 0.000000000000000000e+00, 1.361899662017822266e+01, 2.976573181152343750e+01
2.010803031921386719e+01, 0.000000000000000000e+00, 1.416906738281250000e+01, 3.171639060974121094e+01
2.187444877624511719e+01, 0.000000000000000000e+00, 1.364846420288085938e+01, 3.015706062316894531e+01
2.157951545715332031e+01, 0.000000000000000000e+00, 1.362168598175048828e+01, 3.036240386962890625e+01
2.161808967590332031e+01, 0.000000000000000000e+00, 1.383607673645019531e+01, 3.100742530822753906e+01
2.470936203002929688e+01, 0.000000000000000000e+00, 1.143107318878173828e+01, 2.739927673339843750e+01
2.139555740356445312e+01, 0.000000000000000000e+00, 1.356827926635742188e+01, 3.107706642150878906e+01
1.996114730834960938e+01, 0.000000000000000000e+00, 1.432337760925292969e+01, 3.175900459289550781e+01
1.997568321228027344e+01, 0.000000000000000000e+00, 1.433565807342529297e+01, 3.176069641113281250e+01
2.465725898742675781e+01, 0.000000000000000000e+00, 1.141809368133544922e+01, 2.733562469482421875e+01
2.065897560119628906e+01, 0.000000000000000000e+00, 1.408065414428710938e+01, 3.120072746276855469e+01
2.205053329467773438e+01, 0.000000000000000000e+00, 1.364592361450195312e+01, 3.070804023742675781e+01
1.973420906066894531e+01, 0.000000000000000000e+00, 1.427394676208496094e+01, 3.112182617187500000e+01
2.083086776733398438e+01, 0.000000000000000000e+00, 1.393186855316162109e+01, 3.144363021850585938e+01
2.031830215454101562e+01, 0.000000000000000000e+00, 1.417874622344970703e+01, 3.086320114135742188e+01
2.208965301513671875e+01, 0.000000000000000000e+00, 1.365441131591796875e+01, 3.067818450927734375e+01
2.057216453552246094e+01, 0.000000000000000000e+00, 1.416556167602539062e+01, 3.146983909606933594e+01
2.057245635986328125e+01, 0.000000000000000000e+00, 1.408497619628906250e+01, 3.132435035705566406e+01
2.050042724609375000e+01, 0.000000000000000000e+00, 1.423491287231445312e+01, 3.150351905822753906e+01
2.042200279235839844e+01, 0.000000000000000000e+00, 1.408315181732177734e+01, 3.165801429748535156e+01
2.019428825378417969e+01, 0.000000000000000000e+00, 1.426094436645507812e+01, 3.163223648071289062e+01
1.965178489685058594e+01, 0.000000000000000000e+00, 1.429828453063964844e+01, 3.161213493347167969e+01
1.990456008911132812e+01, 0.000000000000000000e+00, 1.426923847198486328e+01, 3.185904502868652344e+01
2.093684387207031250e+01, 0.000000000000000000e+00, 1.394357585906982422e+01, 3.103821754455566406e+01
2.445182418823242188e+01, 0.000000000000000000e+00, 1.150521373748779297e+01, 2.713620567321777344e+01
2.202404403686523438e+01, 0.000000000000000000e+00, 1.357438182830810547e+01, 3.058588409423828125e+01
2.407308006286621094e+01, 0.000000000000000000e+00, 1.332754516601562500e+01, 2.883312034606933594e+01
2.119580459594726562e+01, 0.000000000000000000e+00, 1.400722694396972656e+01, 3.121937751770019531e+01
2.004889488220214844e+01, 0.000000000000000000e+00, 1.429523563385009766e+01, 3.105001831054687500e+01
2.430574798583984375e+01, 0.000000000000000000e+00, 1.319381237030029297e+01, 2.877234840393066406e+01
2.447295188903808594e+01, 0.000000000000000000e+00, 1.138413524627685547e+01, 2.741036033630371094e+01
2.118208694458007812e+01, 0.000000000000000000e+00, 1.392827129364013672e+01, 3.114756965637207031e+01
1.950956726074218750e+01, 0.000000000000000000e+00, 1.416050052642822266e+01, 3.136972236633300781e+01
2.028359985351562500e+01, 0.000000000000000000e+00, 1.420086574554443359e+01, 3.134214210510253906e+01
2.017108154296875000e+01, 0.000000000000000000e+00, 1.426501369476318359e+01, 3.158612060546875000e+01
2.290578079223632812e+01, 0.000000000000000000e+00, 1.363786220550537109e+01, 2.970165634155273438e+01
2.452019309997558594e+01, 0.000000000000000000e+00, 1.135943126678466797e+01, 2.742138290405273438e+01
2.426320648193359375e+01, 0.000000000000000000e+00, 1.304337024688720703e+01, 2.840350151062011719e+01
2.149544906616210938e+01, 0.000000000000000000e+00, 1.358659172058105469e+01, 3.033503150939941406e+01
2.085677719116210938e+01, 0.000000000000000000e+00, 1.404851341247558594e+01, 3.127314949035644531e+01
2.017397689819335938e+01, 0.000000000000000000e+00, 1.424862384796142578e+01, 3.159631156921386719e+01
2.426839447021484375e+01, 0.000000000000000000e+00, 1.306968021392822266e+01, 2.848328781127929688e+01
1.985347747802734375e+01, 0.000000000000000000e+00, 1.426943111419677734e+01, 3.146938896179199219e+01
2.102736282348632812e+01, 0.000000000000000000e+00, 1.395004081726074219e+01, 3.107805633544921875e+01
2.037326049804687500e+01, 0.000000000000000000e+00, 1.420097827911376953e+01, 3.087836647033691406e+01
2.429608917236328125e+01, 0.000000000000000000e+00, 1.309447383880615234e+01, 2.853720855712890625e+01
1.956607246398925781e+01, 0.000000000000000000e+00, 1.436383819580078125e+01, 3.210458374023437500e+01
1.965284538269042969e+01, 0.000000000000000000e+00, 1.429439830780029297e+01, 3.160129737854003906e+01
2.198832702636718750e+01, 0.000000000000000000e+00, 1.356548595428466797e+01, 3.062052154541015625e+01
2.304185485839843750e+01, 0.000000000000000000e+00, 1.368364048004150391e+01, 2.933181953430175781e+01
1.951296997070312500e+01, 0.000000000000000000e+00, 1.435302066802978516e+01, 3.208002471923828125e+01
2.083735466003417969e+01, 0.000000000000000000e+00, 1.391820144653320312e+01, 3.146794509887695312e+01
2.085677719116210938e+01, 0.000000000000000000e+00, 1.404851341247558594e+01, 3.127314949035644531e+01
2.006424331665039062e+01, 0.000000000000000000e+00, 1.430368137359619141e+01, 3.103501892089843750e+01
2.077409744262695312e+01, 0.000000000000000000e+00, 1.394063472747802734e+01, 3.146693992614746094e+01
2.012244415283203125e+01, 0.000000000000000000e+00, 1.418197631835937500e+01, 3.171699714660644531e+01
2.153042602539062500e+01, 0.000000000000000000e+00, 1.383325004577636719e+01, 3.097836112976074219e+01
2.187081718444824219e+01, 0.000000000000000000e+00, 1.370499229431152344e+01, 3.120008659362792969e+01
2.152214050292968750e+01, 0.000000000000000000e+00, 1.381985855102539062e+01, 3.099487686157226562e+01
2.072747421264648438e+01, 0.000000000000000000e+00, 1.395918560028076172e+01, 3.087279129028320312e+01
2.061000442504882812e+01, 0.000000000000000000e+00, 1.407218265533447266e+01, 3.119453811645507812e+01
2.431500816345214844e+01, 0.000000000000000000e+00, 1.308880996704101562e+01, 2.849401664733886719e+01
2.429762458801269531e+01, 0.000000000000000000e+00, 1.306243705749511719e+01, 2.851373481750488281e+01
2.094993209838867188e+01, 0.000000000000000000e+00, 1.395633316040039062e+01, 3.103921508789062500e+01
1.954088783264160156e+01, 0.000000000000000000e+00, 1.417220306396484375e+01, 3.137718582153320312e+01
1.968399429321289062e+01, 0.000000000000000000e+00, 1.430585002899169922e+01, 3.160967445373535156e+01
2.107611083984375000e+01, 0.000000000000000000e+00, 1.381133937835693359e+01, 3.060003852844238281e+01
2.118431854248046875e+01, 0.000000000000000000e+00, 1.377227783203125000e+01, 3.080541419982910156e+01
2.103469848632812500e+01, 0.000000000000000000e+00, 1.399968814849853516e+01, 3.063880729675292969e+01
2.022607040405273438e+01, 0.000000000000000000e+00, 1.428646564483642578e+01, 3.165112495422363281e+01
2.073853302001953125e+01, 0.000000000000000000e+00, 1.395947170257568359e+01, 3.090725708007812500e+01
2.099097442626953125e+01, 0.000000000000000000e+00, 1.403076457977294922e+01, 3.058351898193359375e+01
2.191816139221191406e+01, 0.000000000000000000e+00, 1.340211963653564453e+01, 3.079418373107910156e+01
2.117078018188476562e+01, 0.000000000000000000e+00, 1.400970458984375000e+01, 3.118422126770019531e+01
2.538031578063964844e+01, 0.000000000000000000e+00, 1.195969104766845703e+01, 2.843589401245117188e+01
2.428487205505371094e+01, 0.000000000000000000e+00, 1.322836017608642578e+01, 2.879543495178222656e+01
2.074400329589843750e+01, 0.000000000000000000e+00, 1.392598342895507812e+01, 3.083943176269531250e+01
2.085474777221679688e+01, 0.000000000000000000e+00, 1.403605175018310547e+01, 3.130662727355957031e+01
2.094053268432617188e+01, 0.000000000000000000e+00, 1.401480579376220703e+01, 3.162733268737792969e+01
2.012536811828613281e+01, 0.000000000000000000e+00, 1.418168354034423828e+01, 3.173465538024902344e+01
2.108445549011230469e+01, 0.000000000000000000e+00, 1.376231002807617188e+01, 3.124877166748046875e+01
2.382547760009765625e+01, 0.000000000000000000e+00, 1.329186439514160156e+01, 2.871814918518066406e+01
2.072747421264648438e+01, 0.000000000000000000e+00, 1.395918560028076172e+01, 3.087279129028320312e+01
2.195812034606933594e+01, 0.000000000000000000e+00, 1.356676197052001953e+01, 3.058203315734863281e+01
2.092974090576171875e+01, 0.000000000000000000e+00, 1.394457340240478516e+01, 3.103974533081054688e+01
1.955013656616210938e+01, 0.000000000000000000e+00, 1.419825839996337891e+01, 3.135603904724121094e+01
1.995893096923828125e+01, 0.000000000000000000e+00, 1.433623123168945312e+01, 3.175490951538085938e+01
2.067869186401367188e+01, 0.000000000000000000e+00, 1.393595981597900391e+01, 3.087189292907714844e+01
2.204071235656738281e+01, 0.000000000000000000e+00, 1.364609909057617188e+01, 3.067348670959472656e+01
2.455107307434082031e+01, 0.000000000000000000e+00, 1.144932937622070312e+01, 2.752778053283691406e+01
2.056373596191406250e+01, 0.000000000000000000e+00, 1.413957500457763672e+01, 3.149459266662597656e+01
2.123539543151855469e+01, 0.000000000000000000e+00, 1.378199100494384766e+01, 3.085726165771484375e+01
2.154137992858886719e+01, 0.000000000000000000e+00, 1.361149501800537109e+01, 3.036219596862792969e+01
2.107322311401367188e+01, 0.000000000000000000e+00, 1.379790115356445312e+01, 3.063390541076660156e+01
2.059802246093750000e+01, 0.000000000000000000e+00, 1.404557514190673828e+01, 3.120103645324707031e+01
2.087860488891601562e+01, 0.000000000000000000e+00, 1.413765430450439453e+01, 3.141067314147949219e+01
2.054904365539550781e+01, 0.000000000000000000e+00, 1.412673091888427734e+01, 3.171292304992675781e+01
2.040749740600585938e+01, 0.000000000000000000e+00, 1.407074642181396484e+01, 3.165773200988769531e+01
2.117643737792968750e+01, 0.000000000000000000e+00, 1.377403831481933594e+01, 3.081457138061523438e+01
2.298805999755859375e+01, 0.000000000000000000e+00, 1.366408920288085938e+01, 2.985301017761230469e+01
2.471264076232910156e+01, 0.000000000000000000e+00, 1.143276309967041016e+01, 2.738451957702636719e+01
1.956661796569824219e+01, 0.000000000000000000e+00, 1.426646137237548828e+01, 3.156626510620117188e+01
2.131977462768554688e+01, 0.000000000000000000e+00, 1.388730430603027344e+01, 3.141311073303222656e+01
2.079920387268066406e+01, 0.000000000000000000e+00, 1.393984317779541016e+01, 3.150949287414550781e+01
2.143003845214843750e+01, 0.000000000000000000e+00, 1.378533458709716797e+01, 3.092977333068847656e+01
2.155930137634277344e+01, 0.000000000000000000e+00, 1.362469387054443359e+01, 3.038020896911621094e+01
2.088092041015625000e+01, 0.000000000000000000e+00, 1.406153488159179688e+01, 3.130861091613769531e+01
2.067316436767578125e+01, 0.000000000000000000e+00, 1.393582534790039062e+01, 3.085467147827148438e+01
2.064221000671386719e+01, 0.000000000000000000e+00, 1.424920558929443359e+01, 3.158063316345214844e+01
2.120931625366210938e+01, 0.000000000000000000e+00, 1.388584995269775391e+01, 3.101127433776855469e+01
2.131977462768554688e+01, 0.000000000000000000e+00, 1.388730430603027344e+01, 3.141311073303222656e+01
2.106384658813476562e+01, 0.000000000000000000e+00, 1.399721431732177734e+01, 3.065754318237304688e+01
2.401749420166015625e+01, 0.000000000000000000e+00, 1.336165332794189453e+01, 2.883158302307128906e+01
2.425399017333984375e+01, 0.000000000000000000e+00, 1.305317592620849609e+01, 2.841419219970703125e+01
2.205263710021972656e+01, 0.000000000000000000e+00, 1.365873336791992188e+01, 3.066289138793945312e+01
2.047568893432617188e+01, 0.000000000000000000e+00, 1.407707118988037109e+01, 3.167752265930175781e+01
2.469994735717773438e+01, 0.000000000000000000e+00, 1.143048572540283203e+01, 2.737218284606933594e+01
2.403245353698730469e+01, 0.000000000000000000e+00, 1.353886604309082031e+01, 2.950880050659179688e+01
2.057108497619628906e+01, 0.000000000000000000e+00, 1.404759979248046875e+01, 3.117646789550781250e+01
2.271484756469726562e+01, 0.000000000000000000e+00, 1.366330528259277344e+01, 3.056864929199218750e+01
2.432934188842773438e+01, 0.000000000000000000e+00, 1.305108928680419922e+01, 2.847713279724121094e+01
1.973420906066894531e+01, 0.000000000000000000e+00, 1.427394676208496094e+01, 3.112182617187500000e+01
2.471406364440917969e+01, 0.000000000000000000e+00, 1.144144344329833984e+01, 2.740096855163574219e+01
2.094382286071777344e+01, 0.000000000000000000e+00, 1.394350528717041016e+01, 3.104780769348144531e+01
2.056105041503906250e+01, 0.000000000000000000e+00, 1.413874912261962891e+01, 3.147581100463867188e+01
2.096855926513671875e+01, 0.000000000000000000e+00, 1.396920299530029297e+01, 3.105743789672851562e+01
2.511426925659179688e+01, 0.000000000000000000e+00, 1.196621799468994141e+01, 2.812157630920410156e+01
2.035634040832519531e+01, 0.000000000000000000e+00, 1.420301055908203125e+01, 3.087248420715332031e+01
