# ['﻿k', 'ca', 'no3', 'nh4']
5.244901657104492188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.308119392395019531e+01
3.041585922241210938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.331550025939941406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.373576354980468750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.387562370300292969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.338856506347656250e+01
2.151146829128265381e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.348334884643554688e+01
5.707448005676269531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.317265892028808594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.365033912658691406e+01
4.821260452270507812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.299156761169433594e+01
6.052787780761718750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.303796386718750000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.324298858642578125e+01
1.264850425720214844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.154360389709472656e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335714912414550781e+01
1.353059387207031250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.159507942199707031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345642280578613281e+01
5.503314971923828125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310492134094238281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.407251358032226562e+01
1.323833084106445312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.175677490234375000e+01
1.369741559028625488e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.313795089721679688e+01
6.211282014846801758e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.321257019042968750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.326665687561035156e+01
1.243696022033691406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.164454460144042969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345747566223144531e+01
3.306776046752929688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.329836273193359375e+01
5.481603622436523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310926437377929688e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.396550750732421875e+01
1.394008755683898926e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.315380668640136719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334286689758300781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.394227600097656250e+01
5.837062835693359375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.317198562622070312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.404991531372070312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336375999450683594e+01
1.309697532653808594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.178346443176269531e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344935226440429688e+01
1.301086544990539551e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.325379943847656250e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.338087272644042969e+01
1.320294380187988281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.175445938110351562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.352334785461425781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344745254516601562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.402153396606445312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.366220474243164062e+01
8.710647583007812500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.261250495910644531e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.324914360046386719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.337249183654785156e+01
1.244509887695312500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.163494682312011719e+01
1.333011746406555176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.315461158752441406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.368425941467285156e+01
5.686910629272460938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.315694618225097656e+01
1.259814357757568359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.170002746582031250e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334273910522460938e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.404627227783203125e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.325363159179687500e+01
6.101021766662597656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307633590698242188e+01
1.321467971801757812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.177715110778808594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.378560638427734375e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.322946929931640625e+01
5.561925172805786133e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.311271095275878906e+01
5.728687286376953125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.298576736450195312e+01
2.316099166870117188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.311071205139160156e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.360292816162109375e+01
1.311042308807373047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.179218101501464844e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.403967475891113281e+01
1.325263214111328125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.162428283691406250e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327314758300781250e+01
1.264052867889404297e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.156688499450683594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.353370285034179688e+01
1.319502925872802734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.175572013854980469e+01
8.405279159545898438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.261204338073730469e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.333187866210937500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341242790222167969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.362643051147460938e+01
1.265328979492187500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.221041107177734375e+01
6.118674278259277344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.305629158020019531e+01
6.138607025146484375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.305256080627441406e+01
2.819091796875000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.319186592102050781e+01
1.400913357734680176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.314512062072753906e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.389578819274902344e+01
2.755336761474609375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.317540168762207031e+01
4.619324684143066406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.343735504150390625e+01
1.309697532653808594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.178346443176269531e+01
1.378147244453430176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.316998672485351562e+01
1.319333076477050781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.176970291137695312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.387562370300292969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.371300315856933594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.393286514282226562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.348817825317382812e+01
2.283824920654296875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.308822441101074219e+01
5.911870002746582031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.319838714599609375e+01
6.292744874954223633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.322176933288574219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.347437095642089844e+01
2.125146865844726562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345976257324218750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.355078315734863281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.405741119384765625e+01
4.878502786159515381e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.312005615234375000e+01
3.089120864868164062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.332930946350097656e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.358652877807617188e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.353904533386230469e+01
9.524187088012695312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.233399963378906250e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.362022590637207031e+01
3.431582450866699219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.316241455078125000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.326459693908691406e+01
5.023461580276489258e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310821151733398438e+01
5.623594284057617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.311466026306152344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.322582244873046875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341364669799804688e+01
1.303289031982421875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.176107597351074219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345642280578613281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.380484771728515625e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.364470100402832031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.380119323730468750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344843292236328125e+01
1.315931510925292969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.175067329406738281e+01
2.291692733764648438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.309900665283203125e+01
3.072328567504882812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334610748291015625e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336820220947265625e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.403623199462890625e+01
3.376072883605957031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.318754768371582031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.403151893615722656e+01
4.240132868289947510e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.311123085021972656e+01
1.307243466377258301e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.314527893066406250e+01
2.723268508911132812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.320090484619140625e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335188102722167969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.361721992492675781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.338693237304687500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.388614463806152344e+01
4.708169937133789062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341804504394531250e+01
8.902667999267578125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.260186576843261719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.366340255737304688e+01
1.327663540840148926e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.329833221435546875e+01
1.315228843688964844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.176570701599121094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344631195068359375e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.365444183349609375e+01
3.271651268005371094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.317323684692382812e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.312652206420898438e+01
5.429152488708496094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.312743186950683594e+01
1.320813941955566406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.176169776916503906e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341654586791992188e+01
1.364043617248535156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.169818878173828125e+01
5.747068405151367188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.296415710449218750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.362441062927246094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.359827232360839844e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345250701904296875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.333799552917480469e+01
8.876384735107421875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.258394622802734375e+01
6.423684358596801758e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.321434402465820312e+01
4.644948005676269531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344271850585937500e+01
5.671098709106445312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.295607757568359375e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.403177833557128906e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.403117942810058594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.358827209472656250e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.394152832031250000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.366006660461425781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.405653762817382812e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.313218879699707031e+01
1.293289303779602051e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.313707160949707031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.405331993103027344e+01
8.754018783569335938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.253491401672363281e+01
1.346793937683105469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.174362564086914062e+01
1.249415111541748047e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.168908882141113281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.388464355468750000e+01
1.257849311828613281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.167859649658203125e+01
6.104612350463867188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.305333328247070312e+01
1.265771985054016113e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.338593673706054688e+01
2.315212249755859375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.311536407470703125e+01
7.558633089065551758e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.324545478820800781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.373323249816894531e+01
1.864484906196594238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.333125114440917969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.374954414367675781e+01
8.697854280471801758e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327743530273437500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334013938903808594e+01
1.255156803131103516e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.168892669677734375e+01
2.452860027551651001e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.316258239746093750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.353018760681152344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.349646949768066406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.313218879699707031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.359185028076171875e+01
1.253422737121582031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.169464111328125000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.365916252136230469e+01
8.540197372436523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.259661865234375000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.339617538452148438e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.353958892822265625e+01
2.016557693481445312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.348279190063476562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.365087127685546875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.340500068664550781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.372793197631835938e+01
8.122843742370605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.252098655700683594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327396774291992188e+01
2.323900222778320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310550117492675781e+01
2.096412658691406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350136756896972656e+01
8.948455810546875000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.247082328796386719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.333575820922851562e+01
3.290138244628906250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.328143119812011719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327309036254882812e+01
7.614719390869140625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297493362426757812e+01
7.598272323608398438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297660636901855469e+01
3.360414505004882812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.318197441101074219e+01
1.330177974700927734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.172163391113281250e+01
6.902753114700317383e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.323996734619140625e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399328804016113281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.349366188049316406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350873374938964844e+01
8.554914474487304688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.259506034851074219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344310951232910156e+01
1.342159390449523926e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.328631973266601562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.375423431396484375e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.370226669311523438e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.344026756286621094e+01
6.994057893753051758e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.321006202697753906e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.405310440063476562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.351799201965332031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.358272552490234375e+01
4.636999130249023438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341592407226562500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.401750946044921875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.371538162231445312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.360086059570312500e+01
1.369243812561035156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.169514846801757812e+01
3.138615608215332031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334929656982421875e+01
3.071102142333984375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335247039794921875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.401492309570312500e+01
8.655796051025390625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.259462547302246094e+01
1.323616409301757812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.177632904052734375e+01
8.742721557617187500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.257607650756835938e+01
9.000607490539550781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.245938491821289062e+01
1.542825818061828613e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.332965278625488281e+01
8.750465393066406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.258777999877929688e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.371827507019042969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336476325988769531e+01
5.023461580276489258e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310821151733398438e+01
5.475744247436523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.311594963073730469e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335778999328613281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.404141807556152344e+01
2.326050698757171631e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.328868103027343750e+01
7.716460227966308594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.300573539733886719e+01
2.826891094446182251e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.332465934753417969e+01
8.239930152893066406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.255959892272949219e+01
1.324473762512207031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.178051948547363281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.370573997497558594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.333718109130859375e+01
1.353235054016113281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.169852066040039062e+01
6.207529067993164062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.308564949035644531e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.404758262634277344e+01
3.665768623352050781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.328266716003417969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.383579063415527344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.367675590515136719e+01
2.017925262451171875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.347832679748535156e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350753211975097656e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.372792816162109375e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.372475814819335938e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.408282279968261719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.404868507385253906e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.405591392517089844e+01
1.332277417182922363e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.326051712036132812e+01
8.427741050720214844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.264638519287109375e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342390060424804688e+01
2.122257232666015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350699424743652344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.357496070861816406e+01
5.453289031982421875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.306715774536132812e+01
6.072719573974609375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.303423309326171875e+01
1.325263214111328125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.162428283691406250e+01
5.183826446533203125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307876014709472656e+01
1.316497325897216797e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.175234985351562500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.343046951293945312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.324289321899414062e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336874580383300781e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.402214050292968750e+01
2.315139770507812500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.309937286376953125e+01
5.735306739807128906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297752761840820312e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.356043624877929688e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.406705856323242188e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.402214050292968750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.337245750427246094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.370471763610839844e+01
8.561998367309570312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.262625694274902344e+01
8.544026613235473633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327457618713378906e+01
