# ['﻿k', 'ca', 'no3', 'nh4']
1.380638694763183594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.084996414184570312e+01
1.532242202758789062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.002802467346191406e+01
6.277892589569091797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.277905845642089844e+01
4.538344860076904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.339112472534179688e+01
1.502415370941162109e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.956451606750488281e+01
1.075974845886230469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.164191246032714844e+01
2.801631689071655273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.383960723876953125e+01
9.013942718505859375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.220646286010742188e+01
8.190957069396972656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.237575721740722656e+01
7.214992046356201172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.298588943481445312e+01
1.545458984375000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938513565063476562e+01
6.984693050384521484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.284220123291015625e+01
2.331805944442749023e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.392046737670898438e+01
2.343776464462280273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.392534065246582031e+01
1.543999671936035156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.934770965576171875e+01
4.240264415740966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.337058639526367188e+01
8.851531982421875000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.251631164550781250e+01
2.218854665756225586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.354606246948242188e+01
4.585733890533447266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341407585144042969e+01
3.650800466537475586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.323740005493164062e+01
8.960401535034179688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.249479484558105469e+01
3.786430120468139648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.360268020629882812e+01
3.987026929855346680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345098495483398438e+01
3.575935125350952148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.367039299011230469e+01
3.476068258285522461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.369573783874511719e+01
2.923341512680053711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.380761146545410156e+01
1.809394598007202148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.385443115234375000e+01
2.220102071762084961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.396893119812011719e+01
5.303964138031005859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307568359375000000e+01
1.513440895080566406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.935636520385742188e+01
9.092068672180175781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.230283164978027344e+01
1.326707077026367188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.094254112243652344e+01
5.646321773529052734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.322743415832519531e+01
2.905429601669311523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.346803855895996094e+01
1.372435188293457031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.095980644226074219e+01
1.539654541015625000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.918428421020507812e+01
5.807588100433349609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.315524482727050781e+01
1.923919439315795898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.362095260620117188e+01
3.321634054183959961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.357470512390136719e+01
2.905534505844116211e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.377987098693847656e+01
1.083484554290771484e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.162636375427246094e+01
1.532738304138183594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.922084617614746094e+01
1.384458827972412109e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.083742904663085938e+01
8.054348945617675781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.235599136352539062e+01
4.725244045257568359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.332627868652343750e+01
2.922090291976928711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.377663803100585938e+01
1.382156562805175781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.086269187927246094e+01
2.371551275253295898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.372196197509765625e+01
5.469435214996337891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310865020751953125e+01
3.714857816696166992e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.325775146484375000e+01
1.382984542846679688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.088853454589843750e+01
1.257072210311889648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.419048500061035156e+01
1.832305669784545898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.384103393554687500e+01
9.012318611145019531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.233915519714355469e+01
1.116572761535644531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.152847099304199219e+01
1.169694662094116211e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.418051528930664062e+01
4.589770793914794922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342398834228515625e+01
4.725244045257568359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.332627868652343750e+01
2.923070669174194336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.346071815490722656e+01
4.479915142059326172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342219734191894531e+01
2.815255880355834961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.384438705444335938e+01
7.032119274139404297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297377967834472656e+01
7.845777034759521484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.292687606811523438e+01
7.006650447845458984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297750091552734375e+01
5.013633251190185547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297782325744628906e+01
4.155950069427490234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336836433410644531e+01
1.386724853515625000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.088607025146484375e+01
1.385711956024169922e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.087273406982421875e+01
5.318591594696044922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.308217239379882812e+01
1.965034246444702148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.362915229797363281e+01
1.873420476913452148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.384923171997070312e+01
6.317407131195068359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.278372192382812500e+01
6.422963619232177734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.286760139465332031e+01
5.865561008453369141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.288534927368164062e+01
2.941779851913452148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.382991600036621094e+01
4.990972042083740234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.300952911376953125e+01
5.788647174835205078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.284320831298828125e+01
8.959697723388671875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.221631622314453125e+01
5.614942073822021484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.320701026916503906e+01
1.554148006439208984e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.013482093811035156e+01
1.364368438720703125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.100511169433593750e+01
5.059560298919677734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.296694946289062500e+01
4.689109325408935547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334995651245117188e+01
4.594570636749267578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.354812049865722656e+01
2.806882619857788086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.385638427734375000e+01
5.671735286712646484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.313844299316406250e+01
1.295311737060546875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.087739372253417969e+01
5.013633251190185547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297782325744628906e+01
8.959064483642578125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.233256530761718750e+01
5.290202617645263672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307459259033203125e+01
1.965648412704467773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.362366676330566406e+01
2.314643621444702148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.392202186584472656e+01
4.913910388946533203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.298767089843750000e+01
8.874118804931640625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.249002265930175781e+01
1.508020687103271484e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.939756011962890625e+01
3.776738882064819336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.360772132873535156e+01
6.477475643157958984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.290139198303222656e+01
8.102261543273925781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.238613128662109375e+01
6.280531406402587891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.279957962036132812e+01
4.156377315521240234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335992240905761719e+01
4.502527713775634766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.348300170898437500e+01
3.600152730941772461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.375815963745117188e+01
3.461929082870483398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.369115638732910156e+01
6.379920482635498047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.287914276123046875e+01
1.091127395629882812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.170408058166503906e+01
1.546143531799316406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938407135009765625e+01
1.728027105331420898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.380871582031250000e+01
5.899200916290283203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.330056571960449219e+01
4.487564563751220703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345047378540039062e+01
6.860001087188720703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.293869590759277344e+01
8.103778839111328125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.240851020812988281e+01
4.718032360076904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335864639282226562e+01
4.925237178802490234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297179794311523438e+01
3.755620718002319336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.371122169494628906e+01
6.153586864471435547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.303917312622070312e+01
5.899200916290283203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.330056571960449219e+01
5.910900592803955078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.290397071838378906e+01
1.314837074279785156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.096167945861816406e+01
1.382854461669921875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.084215354919433594e+01
8.882131576538085938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.250179672241210938e+01
3.561761617660522461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.369821548461914062e+01
1.546586608886718750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.937486648559570312e+01
1.263304138183593750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.130951881408691406e+01
4.124351024627685547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334644889831542969e+01
1.018197822570800781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.203180503845214844e+01
1.389970397949218750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.086498832702636719e+01
2.218854665756225586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.354606246948242188e+01
1.543228626251220703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.939828300476074219e+01
5.317560672760009766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307967948913574219e+01
3.786708593368530273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.359437370300292969e+01
5.322094440460205078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.309985923767089844e+01
1.529966259002685547e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.003111267089843750e+01
3.684603452682495117e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.325679588317871094e+01
1.515576076507568359e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.937630653381347656e+01
2.190980672836303711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.396561050415039062e+01
6.960961818695068359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.296851539611816406e+01
7.665761470794677734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.273626136779785156e+01
1.361829090118408203e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.097987937927246094e+01
1.531147575378417969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000554656982421875e+01
3.212520360946655273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.355172348022460938e+01
7.742058277130126953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.297622299194335938e+01
2.370239019393920898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.372270774841308594e+01
1.009097480773925781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.206865692138671875e+01
5.134968280792236328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.321059989929199219e+01
3.876561880111694336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.361478614807128906e+01
5.293917179107666016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.308700561523437500e+01
6.374639987945556641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.290348434448242188e+01
3.646341085433959961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327178192138671875e+01
1.339921760559082031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.094731521606445312e+01
1.020706939697265625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.208765792846679688e+01
1.382156562805175781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.086269187927246094e+01
5.946983814239501953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.329397201538085938e+01
1.260276222229003906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.129013061523437500e+01
2.874698400497436523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.386566925048828125e+01
5.823516368865966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.287088584899902344e+01
3.002752065658569336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.340386199951171875e+01
2.820216894149780273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.377596282958984375e+01
3.467748403549194336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.365986633300781250e+01
2.815255880355834961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.384438705444335938e+01
1.156640768051147461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.415250396728515625e+01
6.429083347320556641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.287982749938964844e+01
7.201922893524169922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.268099403381347656e+01
2.878213644027709961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.345850563049316406e+01
1.252375030517578125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.128307914733886719e+01
1.547487258911132812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938929176330566406e+01
4.655229091644287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.340055656433105469e+01
3.762311697006225586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.361148452758789062e+01
1.720760107040405273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.410039901733398438e+01
4.030648708343505859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.327838516235351562e+01
1.768893957138061523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.384078216552734375e+01
1.015295124053955078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.206882667541503906e+01
5.627248287200927734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.320845413208007812e+01
6.125482082366943359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.302236557006835938e+01
2.252452611923217773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.353825378417968750e+01
1.387418842315673828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.078817176818847656e+01
1.011572074890136719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.206785392761230469e+01
5.798003673553466797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.316662979125976562e+01
4.776677608489990234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335913085937500000e+01
2.508596181869506836e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.397434425354003906e+01
1.085975837707519531e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.162461090087890625e+01
2.732709646224975586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.350859260559082031e+01
1.553902053833007812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.901487350463867188e+01
1.782176733016967773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.384491539001464844e+01
6.400144100189208984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.289184188842773438e+01
1.825650930404663086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.379567909240722656e+01
6.173823833465576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.305186843872070312e+01
7.338086605072021484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.291523551940917969e+01
4.600604534149169922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.340998840332031250e+01
4.443382740020751953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.346894645690917969e+01
4.759927272796630859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.302131271362304688e+01
1.142263793945312500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.154441452026367188e+01
5.361069202423095703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.309378433227539062e+01
6.130777835845947266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.306340980529785156e+01
1.545344638824462891e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.935295486450195312e+01
2.806882619857788086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.385638427734375000e+01
7.201880931854248047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.268893051147460938e+01
1.502310943603515625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938884925842285156e+01
4.487159252166748047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.347352981567382812e+01
5.675294399261474609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.315854072570800781e+01
1.720760107040405273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.410039901733398438e+01
1.514791774749755859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.937798500061035156e+01
7.010138988494873047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.283847808837890625e+01
7.038314342498779297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.285269355773925781e+01
4.180722713470458984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.334511375427246094e+01
3.268604040145874023e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.358803749084472656e+01
1.257033157348632812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.129782676696777344e+01
5.713621616363525391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.316318511962890625e+01
1.544014263153076172e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938855171203613281e+01
8.732259750366210938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.248257446289062500e+01
7.787230014801025391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.291121101379394531e+01
2.350106954574584961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.370056152343750000e+01
1.116321945190429688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.154932594299316406e+01
2.767820119857788086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.379224777221679688e+01
1.258763694763183594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.128043937683105469e+01
3.251027822494506836e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.356555747985839844e+01
2.861106634140014648e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.386097717285156250e+01
1.281355094909667969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.076169967651367188e+01
1.145726919174194336e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.417079544067382812e+01
2.108405828475952148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.395618629455566406e+01
1.542329311370849609e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.937581062316894531e+01
1.746223211288452148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.383031845092773438e+01
1.547487258911132812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.938929176330566406e+01
6.114087581634521484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.303448677062988281e+01
1.136385250091552734e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.168387794494628906e+01
1.832916021347045898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.383555984497070312e+01
1.141827201843261719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.152104759216308594e+01
8.515455245971679688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.239856719970703125e+01
1.378248977661132812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.086289215087890625e+01
1.093403530120849609e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.161390495300292969e+01
3.210403203964233398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.358332443237304688e+01
1.013657760620117188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.208671188354492188e+01
1.066854858398437500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.167944145202636719e+01
6.411509037017822266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.288765525817871094e+01
1.099865722656250000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.162244606018066406e+01
7.080500125885009766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.299534606933593750e+01
1.803176641464233398e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.383770751953125000e+01
1.263304138183593750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.130951881408691406e+01
2.249244451522827148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.397226524353027344e+01
1.017040061950683594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.211826133728027344e+01
1.319041824340820312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.093842315673828125e+01
1.062632942199707031e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.168664741516113281e+01
1.785587072372436523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.381062889099121094e+01
3.310790777206420898e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.360011672973632812e+01
8.239410400390625000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.238185119628906250e+01
4.538555622100830078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342267990112304688e+01
5.675294399261474609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.315854072570800781e+01
7.258111476898193359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.288514709472656250e+01
1.536271095275878906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.005981636047363281e+01
7.832576274871826172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.291709899902343750e+01
4.810054302215576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336929893493652344e+01
4.774724483489990234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.305015754699707031e+01
5.442094326019287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310358619689941406e+01
2.819019079208374023e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.389134025573730469e+01
4.483096599578857422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.346361923217773438e+01
1.774043798446655273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.383437919616699219e+01
4.625877857208251953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.340030670166015625e+01
1.027951049804687500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.167236518859863281e+01
5.328427791595458984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307082939147949219e+01
4.170831203460693359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.336427116394042969e+01
2.249244451522827148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.397226524353027344e+01
7.764145374298095703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.286681556701660156e+01
8.092428207397460938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.236295700073242188e+01
4.236644268035888672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.335223007202148438e+01
1.347018814086914062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.094497871398925781e+01
2.038154363632202148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.394467353820800781e+01
2.376010656356811523e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.371083068847656250e+01
6.386089801788330078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.288343238830566406e+01
1.744727849960327148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.411013221740722656e+01
6.525889873504638672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.291502952575683594e+01
4.644392490386962891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.341457176208496094e+01
4.984574794769287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.296863555908203125e+01
4.599566936492919922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.356316184997558594e+01
1.139132499694824219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.152144241333007812e+01
2.848644018173217773e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342657852172851562e+01
