# ['﻿k', 'ca', 'no3', 'nh4']
2.060612487792968750e+01, 0.000000000000000000e+00, 1.824190139770507812e+01, 2.693147087097167969e+01
1.754490852355957031e+01, 0.000000000000000000e+00, 1.712460899353027344e+01, 2.319848060607910156e+01
1.954197502136230469e+01, 0.000000000000000000e+00, 1.749581909179687500e+01, 2.588707923889160156e+01
2.024263191223144531e+01, 0.000000000000000000e+00, 1.751575660705566406e+01, 2.693432044982910156e+01
1.768026924133300781e+01, 0.000000000000000000e+00, 1.720968818664550781e+01, 2.331639099121093750e+01
2.008361816406250000e+01, 0.000000000000000000e+00, 1.756797218322753906e+01, 2.673755455017089844e+01
2.076760673522949219e+01, 0.000000000000000000e+00, 1.821813774108886719e+01, 2.659471702575683594e+01
1.953890609741210938e+01, 0.000000000000000000e+00, 1.755364799499511719e+01, 2.611136054992675781e+01
2.068442344665527344e+01, 0.000000000000000000e+00, 1.770243072509765625e+01, 2.716317558288574219e+01
2.069619560241699219e+01, 0.000000000000000000e+00, 1.811466026306152344e+01, 2.693557548522949219e+01
2.009980773925781250e+01, 0.000000000000000000e+00, 1.754947090148925781e+01, 2.675104331970214844e+01
2.023769950866699219e+01, 0.000000000000000000e+00, 1.759146690368652344e+01, 2.669503784179687500e+01
2.030200386047363281e+01, 0.000000000000000000e+00, 1.745153999328613281e+01, 2.722916603088378906e+01
2.085446166992187500e+01, 0.000000000000000000e+00, 1.848299598693847656e+01, 2.723360633850097656e+01
2.098381805419921875e+01, 0.000000000000000000e+00, 1.820430564880371094e+01, 2.703667449951171875e+01
2.107418632507324219e+01, 0.000000000000000000e+00, 1.808807182312011719e+01, 2.727308654785156250e+01
2.075668907165527344e+01, 0.000000000000000000e+00, 1.766261863708496094e+01, 2.760936546325683594e+01
2.038360595703125000e+01, 0.000000000000000000e+00, 1.760842132568359375e+01, 2.706923484802246094e+01
2.096072578430175781e+01, 0.000000000000000000e+00, 1.793751335144042969e+01, 2.712458992004394531e+01
2.107442665100097656e+01, 0.000000000000000000e+00, 1.807299995422363281e+01, 2.730937385559082031e+01
2.096233367919921875e+01, 0.000000000000000000e+00, 1.784761428833007812e+01, 2.732538032531738281e+01
1.960745620727539062e+01, 0.000000000000000000e+00, 1.755399894714355469e+01, 2.618052101135253906e+01
2.089342689514160156e+01, 0.000000000000000000e+00, 1.836533927917480469e+01, 2.715345954895019531e+01
2.072087860107421875e+01, 0.000000000000000000e+00, 1.812088966369628906e+01, 2.694824409484863281e+01
1.772689628601074219e+01, 0.000000000000000000e+00, 1.726090049743652344e+01, 2.361265182495117188e+01
2.088443183898925781e+01, 0.000000000000000000e+00, 1.830167961120605469e+01, 2.698542785644531250e+01
1.889384269714355469e+01, 0.000000000000000000e+00, 1.749469375610351562e+01, 2.532371711730957031e+01
2.072758865356445312e+01, 0.000000000000000000e+00, 1.813012886047363281e+01, 2.693834304809570312e+01
1.955788230895996094e+01, 0.000000000000000000e+00, 1.752980232238769531e+01, 2.614739418029785156e+01
2.099617958068847656e+01, 0.000000000000000000e+00, 1.840908241271972656e+01, 2.713186073303222656e+01
2.085017395019531250e+01, 0.000000000000000000e+00, 1.828094673156738281e+01, 2.696395301818847656e+01
1.984257507324218750e+01, 0.000000000000000000e+00, 1.752538299560546875e+01, 2.633405494689941406e+01
2.070578193664550781e+01, 0.000000000000000000e+00, 1.770081901550292969e+01, 2.716008949279785156e+01
2.070179176330566406e+01, 0.000000000000000000e+00, 1.771331405639648438e+01, 2.714712333679199219e+01
2.075400161743164062e+01, 0.000000000000000000e+00, 1.831557655334472656e+01, 2.694897651672363281e+01
1.860287666320800781e+01, 0.000000000000000000e+00, 1.758791923522949219e+01, 2.508234024047851562e+01
2.092953491210937500e+01, 0.000000000000000000e+00, 1.845345497131347656e+01, 2.729098510742187500e+01
2.052908706665039062e+01, 0.000000000000000000e+00, 1.771201133728027344e+01, 2.682797431945800781e+01
2.099514770507812500e+01, 0.000000000000000000e+00, 1.840402412414550781e+01, 2.718038368225097656e+01
2.080673217773437500e+01, 0.000000000000000000e+00, 1.845997047424316406e+01, 2.722308731079101562e+01
2.107151985168457031e+01, 0.000000000000000000e+00, 1.829811668395996094e+01, 2.736956214904785156e+01
1.894355010986328125e+01, 0.000000000000000000e+00, 1.749408531188964844e+01, 2.538967704772949219e+01
2.093374633789062500e+01, 0.000000000000000000e+00, 1.805810928344726562e+01, 2.675904655456542969e+01
1.775904083251953125e+01, 0.000000000000000000e+00, 1.720423889160156250e+01, 2.339407920837402344e+01
2.062653541564941406e+01, 0.000000000000000000e+00, 1.773274230957031250e+01, 2.703011703491210938e+01
1.961320495605468750e+01, 0.000000000000000000e+00, 1.749217796325683594e+01, 2.621403884887695312e+01
2.017656898498535156e+01, 0.000000000000000000e+00, 1.762310409545898438e+01, 2.695319557189941406e+01
1.819183158874511719e+01, 0.000000000000000000e+00, 1.755496788024902344e+01, 2.420130920410156250e+01
2.089641761779785156e+01, 0.000000000000000000e+00, 1.773757553100585938e+01, 2.742698860168457031e+01
2.117561912536621094e+01, 0.000000000000000000e+00, 1.818400764465332031e+01, 2.747002601623535156e+01
2.107092094421386719e+01, 0.000000000000000000e+00, 1.795911407470703125e+01, 2.733499526977539062e+01
1.848736381530761719e+01, 0.000000000000000000e+00, 1.759636116027832031e+01, 2.497899055480957031e+01
1.968970680236816406e+01, 0.000000000000000000e+00, 1.753877067565917969e+01, 2.629817390441894531e+01
1.817515373229980469e+01, 0.000000000000000000e+00, 1.751082420349121094e+01, 2.419874954223632812e+01
2.097970771789550781e+01, 0.000000000000000000e+00, 1.840355491638183594e+01, 2.710797691345214844e+01
2.036685752868652344e+01, 0.000000000000000000e+00, 1.755097579956054688e+01, 2.708810997009277344e+01
2.005786323547363281e+01, 0.000000000000000000e+00, 1.750147628784179688e+01, 2.678921699523925781e+01
1.843227386474609375e+01, 0.000000000000000000e+00, 1.760128211975097656e+01, 2.492176628112792969e+01
1.743916130065917969e+01, 0.000000000000000000e+00, 1.711609840393066406e+01, 2.308786392211914062e+01
2.078975868225097656e+01, 0.000000000000000000e+00, 1.783336639404296875e+01, 2.732041358947753906e+01
1.956655883789062500e+01, 0.000000000000000000e+00, 1.737998390197753906e+01, 2.607858657836914062e+01
2.050879859924316406e+01, 0.000000000000000000e+00, 1.771441841125488281e+01, 2.677123260498046875e+01
1.876559257507324219e+01, 0.000000000000000000e+00, 1.735527229309082031e+01, 2.526183128356933594e+01
1.869963455200195312e+01, 0.000000000000000000e+00, 1.746945953369140625e+01, 2.491080665588378906e+01
2.101202583312988281e+01, 0.000000000000000000e+00, 1.828243637084960938e+01, 2.730481910705566406e+01
1.959312629699707031e+01, 0.000000000000000000e+00, 1.752239418029785156e+01, 2.618515586853027344e+01
1.741615867614746094e+01, 0.000000000000000000e+00, 1.714160728454589844e+01, 2.313957214355468750e+01
2.021981239318847656e+01, 0.000000000000000000e+00, 1.758251953125000000e+01, 2.666456604003906250e+01
2.061339759826660156e+01, 0.000000000000000000e+00, 1.754751968383789062e+01, 2.742456626892089844e+01
1.981006240844726562e+01, 0.000000000000000000e+00, 1.749098777770996094e+01, 2.631818008422851562e+01
2.049777793884277344e+01, 0.000000000000000000e+00, 1.771945571899414062e+01, 2.678952980041503906e+01
1.984426307678222656e+01, 0.000000000000000000e+00, 1.750504875183105469e+01, 2.631700706481933594e+01
2.087098884582519531e+01, 0.000000000000000000e+00, 1.847978401184082031e+01, 2.726550674438476562e+01
1.972856330871582031e+01, 0.000000000000000000e+00, 1.746510887145996094e+01, 2.625998115539550781e+01
2.076043701171875000e+01, 0.000000000000000000e+00, 1.821630477905273438e+01, 2.658452796936035156e+01
2.076926231384277344e+01, 0.000000000000000000e+00, 1.810149955749511719e+01, 2.684190559387207031e+01
2.096715736389160156e+01, 0.000000000000000000e+00, 1.839296531677246094e+01, 2.713926124572753906e+01
2.071390533447265625e+01, 0.000000000000000000e+00, 1.811901283264160156e+01, 2.693781852722167969e+01
1.955546379089355469e+01, 0.000000000000000000e+00, 1.748671913146972656e+01, 2.615266418457031250e+01
2.098338317871093750e+01, 0.000000000000000000e+00, 1.840263557434082031e+01, 2.713293266296386719e+01
2.104276275634765625e+01, 0.000000000000000000e+00, 1.786960983276367188e+01, 2.762822341918945312e+01
2.099941825866699219e+01, 0.000000000000000000e+00, 1.807334518432617188e+01, 2.738114547729492188e+01
2.093094062805175781e+01, 0.000000000000000000e+00, 1.792654037475585938e+01, 2.698652458190917969e+01
1.973590850830078125e+01, 0.000000000000000000e+00, 1.747661399841308594e+01, 2.631105995178222656e+01
2.073388099670410156e+01, 0.000000000000000000e+00, 1.766256904602050781e+01, 2.755568122863769531e+01
1.817759513854980469e+01, 0.000000000000000000e+00, 1.751828765869140625e+01, 2.420508384704589844e+01
1.889295196533203125e+01, 0.000000000000000000e+00, 1.743939971923828125e+01, 2.542876052856445312e+01
1.770493888854980469e+01, 0.000000000000000000e+00, 1.722805213928222656e+01, 2.333861732482910156e+01
1.769991302490234375e+01, 0.000000000000000000e+00, 1.724397850036621094e+01, 2.361503791809082031e+01
2.098118209838867188e+01, 0.000000000000000000e+00, 1.841830253601074219e+01, 2.711336708068847656e+01
2.080523109436035156e+01, 0.000000000000000000e+00, 1.833260536193847656e+01, 2.695273399353027344e+01
2.050025939941406250e+01, 0.000000000000000000e+00, 1.771127128601074219e+01, 2.680468177795410156e+01
1.998697471618652344e+01, 0.000000000000000000e+00, 1.739882087707519531e+01, 2.693869018554687500e+01
1.957181930541992188e+01, 0.000000000000000000e+00, 1.752517318725585938e+01, 2.615626335144042969e+01
2.114919853210449219e+01, 0.000000000000000000e+00, 1.818923759460449219e+01, 2.744473075866699219e+01
2.098016548156738281e+01, 0.000000000000000000e+00, 1.839573860168457031e+01, 2.717791938781738281e+01
2.094577598571777344e+01, 0.000000000000000000e+00, 1.776064872741699219e+01, 2.746044158935546875e+01
1.890324783325195312e+01, 0.000000000000000000e+00, 1.751449584960937500e+01, 2.543264198303222656e+01
2.107975196838378906e+01, 0.000000000000000000e+00, 1.837308502197265625e+01, 2.717964363098144531e+01
2.077326774597167969e+01, 0.000000000000000000e+00, 1.821399116516113281e+01, 2.659147453308105469e+01
2.105507087707519531e+01, 0.000000000000000000e+00, 1.806551170349121094e+01, 2.728850364685058594e+01
1.862325096130371094e+01, 0.000000000000000000e+00, 1.759253883361816406e+01, 2.512016487121582031e+01
2.068951797485351562e+01, 0.000000000000000000e+00, 1.772243690490722656e+01, 2.715785789489746094e+01
2.090789985656738281e+01, 0.000000000000000000e+00, 1.805952644348144531e+01, 2.672307586669921875e+01
2.097690200805664062e+01, 0.000000000000000000e+00, 1.838104629516601562e+01, 2.724992942810058594e+01
2.092489051818847656e+01, 0.000000000000000000e+00, 1.837915420532226562e+01, 2.717981338500976562e+01
2.081675720214843750e+01, 0.000000000000000000e+00, 1.832938575744628906e+01, 2.697797584533691406e+01
2.053989219665527344e+01, 0.000000000000000000e+00, 1.764794731140136719e+01, 2.738648414611816406e+01
1.998639488220214844e+01, 0.000000000000000000e+00, 1.751029777526855469e+01, 2.661707687377929688e+01
2.103907966613769531e+01, 0.000000000000000000e+00, 1.840925025939941406e+01, 2.751159286499023438e+01
2.035926246643066406e+01, 0.000000000000000000e+00, 1.749160575866699219e+01, 2.726733207702636719e+01
1.766121482849121094e+01, 0.000000000000000000e+00, 1.722718238830566406e+01, 2.327687454223632812e+01
2.102569007873535156e+01, 0.000000000000000000e+00, 1.829355430603027344e+01, 2.730534934997558594e+01
2.106545448303222656e+01, 0.000000000000000000e+00, 1.840376853942871094e+01, 2.740191078186035156e+01
1.771594047546386719e+01, 0.000000000000000000e+00, 1.722086143493652344e+01, 2.336892890930175781e+01
2.082023429870605469e+01, 0.000000000000000000e+00, 1.833214759826660156e+01, 2.696320152282714844e+01
2.057738304138183594e+01, 0.000000000000000000e+00, 1.749810981750488281e+01, 2.740752983093261719e+01
1.948436737060546875e+01, 0.000000000000000000e+00, 1.757513999938964844e+01, 2.615387344360351562e+01
2.092905044555664062e+01, 0.000000000000000000e+00, 1.790599822998046875e+01, 2.712535095214843750e+01
1.891050720214843750e+01, 0.000000000000000000e+00, 1.748661041259765625e+01, 2.543773460388183594e+01
2.096183204650878906e+01, 0.000000000000000000e+00, 1.793335914611816406e+01, 2.713876533508300781e+01
2.095167541503906250e+01, 0.000000000000000000e+00, 1.846358299255371094e+01, 2.730362129211425781e+01
2.098992347717285156e+01, 0.000000000000000000e+00, 1.838382148742675781e+01, 2.728856849670410156e+01
2.052732086181640625e+01, 0.000000000000000000e+00, 1.771175193786621094e+01, 2.677928733825683594e+01
2.095948028564453125e+01, 0.000000000000000000e+00, 1.784655570983886719e+01, 2.733651733398437500e+01
2.079590034484863281e+01, 0.000000000000000000e+00, 1.845903015136718750e+01, 2.718795585632324219e+01
1.943073081970214844e+01, 0.000000000000000000e+00, 1.758046913146972656e+01, 2.616557884216308594e+01
2.112185478210449219e+01, 0.000000000000000000e+00, 1.838275527954101562e+01, 2.720940780639648438e+01
2.044423866271972656e+01, 0.000000000000000000e+00, 1.763249015808105469e+01, 2.729683113098144531e+01
2.107232284545898438e+01, 0.000000000000000000e+00, 1.841300964355468750e+01, 2.739185523986816406e+01
2.096272468566894531e+01, 0.000000000000000000e+00, 1.840725517272949219e+01, 2.712569999694824219e+01
2.086880683898925781e+01, 0.000000000000000000e+00, 1.847792434692382812e+01, 2.726198768615722656e+01
2.081954765319824219e+01, 0.000000000000000000e+00, 1.846640586853027344e+01, 2.722202491760253906e+01
2.045187568664550781e+01, 0.000000000000000000e+00, 1.764094161987304688e+01, 2.729120826721191406e+01
2.098646354675292969e+01, 0.000000000000000000e+00, 1.838105583190917969e+01, 2.730336380004882812e+01
2.056814002990722656e+01, 0.000000000000000000e+00, 1.770797538757324219e+01, 2.697550010681152344e+01
2.088613128662109375e+01, 0.000000000000000000e+00, 1.818997383117675781e+01, 2.666207122802734375e+01
1.771576499938964844e+01, 0.000000000000000000e+00, 1.722984123229980469e+01, 2.337803077697753906e+01
2.108691215515136719e+01, 0.000000000000000000e+00, 1.837493705749511719e+01, 2.718981361389160156e+01
2.100532341003417969e+01, 0.000000000000000000e+00, 1.827319908142089844e+01, 2.731469535827636719e+01
2.071637153625488281e+01, 0.000000000000000000e+00, 1.820986747741699219e+01, 2.658294868469238281e+01
2.065576934814453125e+01, 0.000000000000000000e+00, 1.769214820861816406e+01, 2.728443717956542969e+01
2.029418563842773438e+01, 0.000000000000000000e+00, 1.766701316833496094e+01, 2.701498413085937500e+01
1.762547492980957031e+01, 0.000000000000000000e+00, 1.718674659729003906e+01, 2.338376426696777344e+01
2.086300849914550781e+01, 0.000000000000000000e+00, 1.770988655090332031e+01, 2.742937278747558594e+01
2.023992729187011719e+01, 0.000000000000000000e+00, 1.761176872253417969e+01, 2.698327827453613281e+01
2.101900100708007812e+01, 0.000000000000000000e+00, 1.828431129455566406e+01, 2.731521606445312500e+01
1.757551765441894531e+01, 0.000000000000000000e+00, 1.718479728698730469e+01, 2.332399559020996094e+01
2.095190620422363281e+01, 0.000000000000000000e+00, 1.783473587036132812e+01, 2.732670593261718750e+01
2.098837280273437500e+01, 0.000000000000000000e+00, 1.805848884582519531e+01, 2.739424705505371094e+01
1.768199920654296875e+01, 0.000000000000000000e+00, 1.720655632019042969e+01, 2.333578109741210938e+01
1.756617355346679688e+01, 0.000000000000000000e+00, 1.717326545715332031e+01, 2.333413887023925781e+01
1.872559547424316406e+01, 0.000000000000000000e+00, 1.752586555480957031e+01, 2.495264816284179688e+01
2.089087104797363281e+01, 0.000000000000000000e+00, 1.791133308410644531e+01, 2.694765663146972656e+01
1.982922744750976562e+01, 0.000000000000000000e+00, 1.752986335754394531e+01, 2.632576751708984375e+01
2.065292549133300781e+01, 0.000000000000000000e+00, 1.769109535217285156e+01, 2.729561805725097656e+01
2.023383903503417969e+01, 0.000000000000000000e+00, 1.751839637756347656e+01, 2.690412712097167969e+01
2.102998733520507812e+01, 0.000000000000000000e+00, 1.827942848205566406e+01, 2.732739067077636719e+01
2.101366996765136719e+01, 0.000000000000000000e+00, 1.806796455383300781e+01, 2.741817665100097656e+01
2.035460090637207031e+01, 0.000000000000000000e+00, 1.755900764465332031e+01, 2.706843376159667969e+01
2.106275558471679688e+01, 0.000000000000000000e+00, 1.809354782104492188e+01, 2.725403785705566406e+01
2.063094139099121094e+01, 0.000000000000000000e+00, 1.767888832092285156e+01, 2.727412605285644531e+01
2.106508445739746094e+01, 0.000000000000000000e+00, 1.795147132873535156e+01, 2.732266044616699219e+01
2.094776725769042969e+01, 0.000000000000000000e+00, 1.791204643249511719e+01, 2.712330055236816406e+01
1.773148918151855469e+01, 0.000000000000000000e+00, 1.723430061340332031e+01, 2.337113571166992188e+01
2.024436569213867188e+01, 0.000000000000000000e+00, 1.753310012817382812e+01, 2.691037750244140625e+01
1.969687080383300781e+01, 0.000000000000000000e+00, 1.749546813964843750e+01, 2.630065345764160156e+01
2.063937759399414062e+01, 0.000000000000000000e+00, 1.754721260070800781e+01, 2.745902061462402344e+01
2.081237602233886719e+01, 0.000000000000000000e+00, 1.846456527709960938e+01, 2.721185111999511719e+01
2.086293983459472656e+01, 0.000000000000000000e+00, 1.848575019836425781e+01, 2.722550010681152344e+01
2.003551101684570312e+01, 0.000000000000000000e+00, 1.737332916259765625e+01, 2.688748550415039062e+01
2.080742835998535156e+01, 0.000000000000000000e+00, 1.844705772399902344e+01, 2.722120857238769531e+01
2.060651397705078125e+01, 0.000000000000000000e+00, 1.819018745422363281e+01, 2.675963401794433594e+01
2.009060478210449219e+01, 0.000000000000000000e+00, 1.751737785339355469e+01, 2.671814918518066406e+01
1.968196868896484375e+01, 0.000000000000000000e+00, 1.746816062927246094e+01, 2.627560997009277344e+01
2.076103019714355469e+01, 0.000000000000000000e+00, 1.774702262878417969e+01, 2.729371261596679688e+01
2.028207015991210938e+01, 0.000000000000000000e+00, 1.761353874206542969e+01, 2.702725028991699219e+01
2.105726814270019531e+01, 0.000000000000000000e+00, 1.808350944519042969e+01, 2.725852012634277344e+01
1.757647705078125000e+01, 0.000000000000000000e+00, 1.712585258483886719e+01, 2.324685287475585938e+01
2.050017166137695312e+01, 0.000000000000000000e+00, 1.770181465148925781e+01, 2.682122993469238281e+01
1.766960716247558594e+01, 0.000000000000000000e+00, 1.721646690368652344e+01, 2.331291389465332031e+01
1.958427810668945312e+01, 0.000000000000000000e+00, 1.738888740539550781e+01, 2.610901641845703125e+01
2.076811408996582031e+01, 0.000000000000000000e+00, 1.832294654846191406e+01, 2.692961692810058594e+01
1.749513244628906250e+01, 0.000000000000000000e+00, 1.715425682067871094e+01, 2.289127731323242188e+01
1.961202049255371094e+01, 0.000000000000000000e+00, 1.738810157775878906e+01, 2.613457107543945312e+01
2.091904258728027344e+01, 0.000000000000000000e+00, 1.842164802551269531e+01, 2.730057907104492188e+01
1.851861953735351562e+01, 0.000000000000000000e+00, 1.758609199523925781e+01, 2.500590324401855469e+01
2.050426483154296875e+01, 0.000000000000000000e+00, 1.769875907897949219e+01, 2.681765937805175781e+01
1.838445472717285156e+01, 0.000000000000000000e+00, 1.760535240173339844e+01, 2.484324073791503906e+01
2.062256813049316406e+01, 0.000000000000000000e+00, 1.774524879455566406e+01, 2.701713752746582031e+01
2.102998733520507812e+01, 0.000000000000000000e+00, 1.827942848205566406e+01, 2.732739067077636719e+01
1.892986869812011719e+01, 0.000000000000000000e+00, 1.747436332702636719e+01, 2.536375617980957031e+01
2.075459098815917969e+01, 0.000000000000000000e+00, 1.821536445617675781e+01, 2.655605506896972656e+01
2.097751998901367188e+01, 0.000000000000000000e+00, 1.840170860290527344e+01, 2.710446166992187500e+01
2.089807701110839844e+01, 0.000000000000000000e+00, 1.849864387512207031e+01, 2.727680778503417969e+01
2.047943687438964844e+01, 0.000000000000000000e+00, 1.764922142028808594e+01, 2.728512573242187500e+01
2.052287864685058594e+01, 0.000000000000000000e+00, 1.770555305480957031e+01, 2.680917549133300781e+01
2.077492332458496094e+01, 0.000000000000000000e+00, 1.777478218078613281e+01, 2.730581283569335938e+01
2.083889007568359375e+01, 0.000000000000000000e+00, 1.846962547302246094e+01, 2.723955345153808594e+01
2.100948143005371094e+01, 0.000000000000000000e+00, 1.806597900390625000e+01, 2.741217231750488281e+01
2.096690750122070312e+01, 0.000000000000000000e+00, 1.792951583862304688e+01, 2.713591194152832031e+01
2.065010261535644531e+01, 0.000000000000000000e+00, 1.769005203247070312e+01, 2.730675888061523438e+01
2.076562690734863281e+01, 0.000000000000000000e+00, 1.823012733459472656e+01, 2.661489295959472656e+01
2.061264610290527344e+01, 0.000000000000000000e+00, 1.752423667907714844e+01, 2.741653823852539062e+01
2.095319175720214844e+01, 0.000000000000000000e+00, 1.800729179382324219e+01, 2.727257347106933594e+01
2.097349166870117188e+01, 0.000000000000000000e+00, 1.795322608947753906e+01, 2.713422012329101562e+01
2.071622276306152344e+01, 0.000000000000000000e+00, 1.771368789672851562e+01, 2.715877342224121094e+01
1.854780960083007812e+01, 0.000000000000000000e+00, 1.756411361694335938e+01, 2.505087852478027344e+01
2.093672370910644531e+01, 0.000000000000000000e+00, 1.792555236816406250e+01, 2.713783836364746094e+01
2.094264030456542969e+01, 0.000000000000000000e+00, 1.800356483459472656e+01, 2.726359367370605469e+01
2.064779663085937500e+01, 0.000000000000000000e+00, 1.771715354919433594e+01, 2.725851249694824219e+01
1.995932769775390625e+01, 0.000000000000000000e+00, 1.747562217712402344e+01, 2.661620140075683594e+01
2.080324745178222656e+01, 0.000000000000000000e+00, 1.834460258483886719e+01, 2.697290611267089844e+01
1.839747047424316406e+01, 0.000000000000000000e+00, 1.762812614440917969e+01, 2.485468101501464844e+01
2.063395690917968750e+01, 0.000000000000000000e+00, 1.769079780578613281e+01, 2.695005607604980469e+01
2.089438056945800781e+01, 0.000000000000000000e+00, 1.849956703186035156e+01, 2.725184440612792969e+01
2.105960845947265625e+01, 0.000000000000000000e+00, 1.808744239807128906e+01, 2.726222038269042969e+01
2.114590644836425781e+01, 0.000000000000000000e+00, 1.816909980773925781e+01, 2.745451545715332031e+01
2.089891052246093750e+01, 0.000000000000000000e+00, 1.819640922546386719e+01, 2.666100502014160156e+01
2.023992729187011719e+01, 0.000000000000000000e+00, 1.761176872253417969e+01, 2.698327827453613281e+01
2.097672843933105469e+01, 0.000000000000000000e+00, 1.784798240661621094e+01, 2.733702468872070312e+01
2.077891159057617188e+01, 0.000000000000000000e+00, 1.776227188110351562e+01, 2.731877708435058594e+01
2.079627037048339844e+01, 0.000000000000000000e+00, 1.777316093444824219e+01, 2.730273246765136719e+01
2.101273155212402344e+01, 0.000000000000000000e+00, 1.822058296203613281e+01, 2.716702461242675781e+01
1.769727516174316406e+01, 0.000000000000000000e+00, 1.721326255798339844e+01, 2.335473632812500000e+01
2.095305442810058594e+01, 0.000000000000000000e+00, 1.782118225097656250e+01, 2.735081672668457031e+01
2.005886840820312500e+01, 0.000000000000000000e+00, 1.748993110656738281e+01, 2.676701354980468750e+01
2.115565872192382812e+01, 0.000000000000000000e+00, 1.817301177978515625e+01, 2.742691230773925781e+01
2.096626853942871094e+01, 0.000000000000000000e+00, 1.837643241882324219e+01, 2.725451469421386719e+01
2.095214271545410156e+01, 0.000000000000000000e+00, 1.808059883117675781e+01, 2.673140907287597656e+01
2.094756507873535156e+01, 0.000000000000000000e+00, 1.793065452575683594e+01, 2.707263374328613281e+01
2.095847892761230469e+01, 0.000000000000000000e+00, 1.801320838928222656e+01, 2.726138496398925781e+01
2.077438545227050781e+01, 0.000000000000000000e+00, 1.767210769653320312e+01, 2.758523559570312500e+01
2.107958412170410156e+01, 0.000000000000000000e+00, 1.836013603210449219e+01, 2.724654197692871094e+01
2.076078224182128906e+01, 0.000000000000000000e+00, 1.811806106567382812e+01, 2.681294059753417969e+01
1.883699989318847656e+01, 0.000000000000000000e+00, 1.755916786193847656e+01, 2.537457656860351562e+01
2.070054244995117188e+01, 0.000000000000000000e+00, 1.771739768981933594e+01, 2.713955307006835938e+01
2.069581604003906250e+01, 0.000000000000000000e+00, 1.773835563659667969e+01, 2.716010665893554688e+01
2.077543449401855469e+01, 0.000000000000000000e+00, 1.774739837646484375e+01, 2.730536842346191406e+01
2.064420890808105469e+01, 0.000000000000000000e+00, 1.769283485412597656e+01, 2.726165771484375000e+01
2.023596382141113281e+01, 0.000000000000000000e+00, 1.761420249938964844e+01, 2.668160820007324219e+01
2.036470031738281250e+01, 0.000000000000000000e+00, 1.756395149230957031e+01, 2.709158515930175781e+01
1.995714378356933594e+01, 0.000000000000000000e+00, 1.755408668518066406e+01, 2.638280487060546875e+01
2.071983337402343750e+01, 0.000000000000000000e+00, 1.821262931823730469e+01, 2.656817626953125000e+01
2.078415870666503906e+01, 0.000000000000000000e+00, 1.774566841125488281e+01, 2.733931541442871094e+01
2.107022285461425781e+01, 0.000000000000000000e+00, 1.833487510681152344e+01, 2.726805305480957031e+01
2.070961189270019531e+01, 0.000000000000000000e+00, 1.813313102722167969e+01, 2.691577339172363281e+01
2.064265251159667969e+01, 0.000000000000000000e+00, 1.774771690368652344e+01, 2.700648498535156250e+01
2.092905044555664062e+01, 0.000000000000000000e+00, 1.790599822998046875e+01, 2.712535095214843750e+01
2.090238189697265625e+01, 0.000000000000000000e+00, 1.806002616882324219e+01, 2.670809364318847656e+01
2.090438461303710938e+01, 0.000000000000000000e+00, 1.773526573181152344e+01, 2.744490623474121094e+01
2.107560539245605469e+01, 0.000000000000000000e+00, 1.838323593139648438e+01, 2.719629287719726562e+01
2.100267410278320312e+01, 0.000000000000000000e+00, 1.833276176452636719e+01, 2.719982337951660156e+01
2.087661552429199219e+01, 0.000000000000000000e+00, 1.847562026977539062e+01, 2.726227569580078125e+01
2.063695526123046875e+01, 0.000000000000000000e+00, 1.774561309814453125e+01, 2.702880668640136719e+01
1.752728462219238281e+01, 0.000000000000000000e+00, 1.710822677612304688e+01, 2.319788169860839844e+01
2.094464492797851562e+01, 0.000000000000000000e+00, 1.776916313171386719e+01, 2.743375396728515625e+01
2.089467811584472656e+01, 0.000000000000000000e+00, 1.790004730224609375e+01, 2.712127876281738281e+01
1.747642707824707031e+01, 0.000000000000000000e+00, 1.713436317443847656e+01, 2.288780021667480469e+01
2.088705062866210938e+01, 0.000000000000000000e+00, 1.805383491516113281e+01, 2.673221778869628906e+01
2.091976928710937500e+01, 0.000000000000000000e+00, 1.806927680969238281e+01, 2.674082374572753906e+01
1.775135231018066406e+01, 0.000000000000000000e+00, 1.723697090148925781e+01, 2.336050415039062500e+01
2.063223457336425781e+01, 0.000000000000000000e+00, 1.773484611511230469e+01, 2.700780677795410156e+01
1.770438766479492188e+01, 0.000000000000000000e+00, 1.721458816528320312e+01, 2.337206840515136719e+01
2.106390571594238281e+01, 0.000000000000000000e+00, 1.835239601135253906e+01, 2.724513816833496094e+01
2.027638053894042969e+01, 0.000000000000000000e+00, 1.759328460693359375e+01, 2.679715919494628906e+01
2.090290451049804688e+01, 0.000000000000000000e+00, 1.830395698547363281e+01, 2.698113441467285156e+01
2.046542739868164062e+01, 0.000000000000000000e+00, 1.764047431945800781e+01, 2.730387878417968750e+01
2.094453430175781250e+01, 0.000000000000000000e+00, 1.845300102233886719e+01, 2.730145072937011719e+01
2.051109886169433594e+01, 0.000000000000000000e+00, 1.768730354309082031e+01, 2.681946372985839844e+01
2.104575347900390625e+01, 0.000000000000000000e+00, 1.786276435852050781e+01, 2.758316612243652344e+01
2.098363494873046875e+01, 0.000000000000000000e+00, 1.839849662780761719e+01, 2.716314125061035156e+01
2.079045104980468750e+01, 0.000000000000000000e+00, 1.833815193176269531e+01, 2.697396659851074219e+01
2.095948028564453125e+01, 0.000000000000000000e+00, 1.784655570983886719e+01, 2.733651733398437500e+01
