# '﻿k', 'ca', 'no3', 'nh4'
2.492767013609409332e-02, 6.404743064194917679e-03, 3.665418177843093872e-02, 3.166838083416223526e-03
2.714300155639648438e-02, 6.751403678208589554e-03, 3.932932391762733459e-02, 3.442465327680110931e-03
1.654033735394477844e-02, 4.370762966573238373e-03, 2.554617449641227722e-02, 2.190349390730261803e-03
2.148931659758090973e-02, 5.730315111577510834e-03, 3.282004594802856445e-02, 2.966544358059763908e-03
3.968502394855022430e-03, 9.646419202908873558e-04, 6.004570983350276947e-03, 4.993779002688825130e-04
3.971635363996028900e-03, 9.703789837658405304e-04, 5.956167820841073990e-03, 5.097315879538655281e-04
1.037695165723562241e-02, 2.688722917810082436e-03, 1.625045202672481537e-02, 1.358872395940124989e-03
1.615974865853786469e-02, 4.302798304706811905e-03, 2.469003759324550629e-02, 2.181675750762224197e-03
1.864515431225299835e-02, 4.950689617544412613e-03, 2.888878062367439270e-02, 2.540332730859518051e-03
3.094998747110366821e-02, 7.388966158032417297e-03, 4.467697069048881531e-02, 3.426343668252229691e-03
7.519180071540176868e-04, 1.850515371188521385e-03, 1.109223160892724991e-02, 9.119974565692245960e-04
2.785307355225086212e-02, 7.457684259861707687e-03, 4.315181449055671692e-02, 3.742136992514133453e-03
2.565160952508449554e-02, 6.459272932261228561e-03, 3.736854344606399536e-02, 3.174142912030220032e-03
1.573611795902252197e-02, 4.199068062007427216e-03, 2.444540150463581085e-02, 2.056474098935723305e-03
3.073473833501338959e-02, 7.435242179781198502e-03, 4.467879608273506165e-02, 3.415387822315096855e-03
3.942303825169801712e-03, 9.645751561038196087e-04, 5.997793748974800110e-03, 5.029408494010567665e-04
1.013751327991485596e-02, 2.646341454237699509e-03, 1.596519164741039276e-02, 1.319468836300075054e-03
2.397353388369083405e-02, 6.268869619816541672e-03, 3.610861673951148987e-02, 3.116965992376208305e-03
1.297923643141984940e-02, 3.414657432585954666e-03, 2.003413066267967224e-02, 1.726029557175934315e-03
1.901977136731147766e-02, 5.026593338698148727e-03, 2.937142737209796906e-02, 2.591216936707496643e-03
2.637291327118873596e-02, 6.615545134991407394e-03, 3.925720229744911194e-02, 3.404514631256461143e-03
7.097380585037171841e-04, 1.851125736720860004e-03, 1.113012433052062988e-02, 9.087937069125473499e-04
1.886538416147232056e-02, 4.992838483303785324e-03, 2.914752997457981110e-02, 2.572941593825817108e-03
3.052682243287563324e-02, 7.255682721734046936e-03, 4.465300589799880981e-02, 3.336133435368537903e-03
1.240206602960824966e-02, 3.410948906093835831e-03, 1.979932934045791626e-02, 1.670899800956249237e-03
3.958883229643106461e-03, 9.645217214711010456e-04, 6.007499527186155319e-03, 5.002459511160850525e-04
2.312638238072395325e-02, 5.953928455710411072e-03, 3.480898961424827576e-02, 2.904481021687388420e-03
2.417345717549324036e-02, 6.315479055047035217e-03, 3.639434650540351868e-02, 3.133621532469987869e-03
2.839870750904083252e-02, 7.538899313658475876e-03, 4.395592957735061646e-02, 3.563263919204473495e-03
1.565949618816375732e-02, 4.193249624222517014e-03, 2.439454197883605957e-02, 2.100077457726001740e-03
1.873510517179965973e-02, 4.987088497728109360e-03, 2.883129380643367767e-02, 2.583628986030817032e-03
1.288463920354843140e-02, 3.464811248704791069e-03, 2.005084231495857239e-02, 1.705191330984234810e-03
1.294325198978185654e-02, 3.466013120487332344e-03, 2.010136283934116364e-02, 1.722294255159795284e-03
1.254416722804307938e-02, 3.427951596677303314e-03, 1.998349092900753021e-02, 1.684214104898273945e-03
2.677016705274581909e-02, 6.803931668400764465e-03, 4.247182980179786682e-02, 3.163662273436784744e-03
3.939915914088487625e-03, 9.656047332100570202e-04, 5.995436571538448334e-03, 5.035992362536489964e-04
3.924684133380651474e-03, 9.684452670626342297e-04, 6.010664626955986023e-03, 5.039797979407012463e-04
2.865515276789665222e-02, 7.359362207353115082e-03, 4.387602582573890686e-02, 3.344550728797912598e-03
1.004319451749324799e-02, 2.662396058440208435e-03, 1.599113456904888153e-02, 1.309502520598471165e-03
2.157665602862834930e-02, 5.603332072496414185e-03, 3.254223614931106567e-02, 2.851833822205662727e-03
2.768434025347232819e-02, 7.254119962453842163e-03, 4.280628636479377747e-02, 3.678242908790707588e-03
1.555027347058057785e-02, 4.170120693743228912e-03, 2.407500334084033966e-02, 2.058566547930240631e-03
1.931755430996417999e-02, 5.131850019097328186e-03, 2.973390184342861176e-02, 2.615375211462378502e-03
2.490837685763835907e-02, 6.451840046793222427e-03, 3.680087625980377197e-02, 3.197258105501532555e-03
1.275801379233598709e-02, 3.438834100961685181e-03, 1.979545503854751587e-02, 1.711071236059069633e-03
7.103456882759928703e-04, 1.842827303335070610e-03, 1.109311915934085846e-02, 9.039060096256434917e-04
1.285894028842449188e-02, 3.469256917014718056e-03, 1.998176611959934235e-02, 1.723452121950685978e-03
3.988411277532577515e-03, 9.725183481350541115e-04, 5.960565526038408279e-03, 5.114543018862605095e-04
2.844440564513206482e-02, 7.445634342730045319e-03, 4.336618632078170776e-02, 3.738236380741000175e-03
2.391079626977443695e-02, 6.257240660488605499e-03, 3.604020550847053528e-02, 3.110319375991821289e-03
2.665162645280361176e-02, 6.772092077881097794e-03, 3.948900103569030762e-02, 3.302348079159855843e-03
1.275082770735025406e-02, 3.413536818698048592e-03, 1.995139010250568390e-02, 1.685161027126014233e-03
2.133359201252460480e-02, 5.522384308278560638e-03, 3.225353732705116272e-02, 2.837795764207839966e-03
3.946798853576183319e-03, 9.676680201664566994e-04, 5.999723449349403381e-03, 5.049132741987705231e-04
1.045976858586072922e-02, 2.697536954656243324e-03, 1.623334363102912903e-02, 1.363411545753479004e-03
2.407136745750904083e-02, 6.211943924427032471e-03, 3.815490379929542542e-02, 3.071061335504055023e-03
1.852633990347385406e-02, 4.920484498143196106e-03, 2.866668254137039185e-02, 2.533790422603487968e-03
2.825487777590751648e-02, 7.551715243607759476e-03, 4.386851936578750610e-02, 3.553317626938223839e-03
1.043492183089256287e-02, 2.741581061854958534e-03, 1.628361642360687256e-02, 1.355942455120384693e-03
3.969319630414247513e-03, 9.694067412056028843e-04, 5.952608771622180939e-03, 5.110162892378866673e-04
2.504344657063484192e-02, 6.443358492106199265e-03, 3.679516911506652832e-02, 3.191207069903612137e-03
1.881708204746246338e-02, 4.983477294445037842e-03, 2.912660688161849976e-02, 2.559000859037041664e-03
2.854203432798385620e-02, 7.625802885740995407e-03, 4.415816441178321838e-02, 3.578343894332647324e-03
1.866855844855308533e-02, 4.847100470215082169e-03, 2.749676071107387543e-02, 2.474395325407385826e-03
2.848983556032180786e-02, 7.592692039906978607e-03, 4.399067535996437073e-02, 3.576880088075995445e-03
2.806645445525646210e-02, 7.494057528674602509e-03, 4.327093064785003662e-02, 3.757437225431203842e-03
1.899647712707519531e-02, 5.025323480367660522e-03, 2.935249172151088715e-02, 2.587838331237435341e-03
2.425992675125598907e-02, 6.404846906661987305e-03, 3.681649267673492432e-02, 3.175657242536544800e-03
1.038553845137357712e-02, 2.738508395850658417e-03, 1.624671928584575653e-02, 1.351070823147892952e-03
2.553779445588588715e-02, 6.432246416807174683e-03, 3.722210600972175598e-02, 3.151959739625453949e-03
1.053471863269805908e-02, 2.775888657197356224e-03, 1.652598567306995392e-02, 1.382621936500072479e-03
1.282712444663047791e-02, 3.459234489127993584e-03, 2.008855342864990234e-02, 1.710261916741728783e-03
7.439040346071124077e-04, 1.851420849561691284e-03, 1.108356006443500519e-02, 9.050237713381648064e-04
7.532921736128628254e-04, 1.864709891378879547e-03, 1.109687332063913345e-02, 9.141822229139506817e-04
1.559835113584995270e-02, 4.158753436058759689e-03, 2.424960583448410034e-02, 2.043906133621931076e-03
1.903117448091506958e-02, 5.052327178418636322e-03, 2.924777939915657043e-02, 2.618361264467239380e-03
1.850285939872264862e-02, 4.912042990326881409e-03, 2.877794392406940460e-02, 2.503135241568088531e-03
1.559835113584995270e-02, 4.158753436058759689e-03, 2.424960583448410034e-02, 2.043906133621931076e-03
3.048835322260856628e-02, 7.332106120884418488e-03, 4.465694352984428406e-02, 3.381183138117194176e-03
2.636994980275630951e-02, 6.600375752896070480e-03, 3.919450938701629639e-02, 3.396922722458839417e-03
3.993590362370014191e-03, 9.730725432746112347e-04, 5.959351547062397003e-03, 5.122448783367872238e-04
1.524227671325206757e-02, 4.097131080925464630e-03, 2.384406141936779022e-02, 2.051109448075294495e-03
2.160118706524372101e-02, 5.658886395394802094e-03, 3.269420191645622253e-02, 2.904550405219197273e-03
2.417112700641155243e-02, 6.110981572419404984e-03, 3.575425222516059875e-02, 3.140520537272095680e-03
1.898044161498546600e-02, 5.041653290390968323e-03, 2.919860556721687317e-02, 2.614297438412904739e-03
2.263870835304260254e-02, 5.813678726553916931e-03, 3.374940901994705200e-02, 2.807091223075985909e-03
1.238100137561559677e-02, 3.405123483389616013e-03, 1.974898763000965118e-02, 1.667160540819168091e-03
1.625849120318889618e-02, 4.313196055591106415e-03, 2.530293352901935577e-02, 2.181588904932141304e-03
2.703863196074962616e-02, 6.742727011442184448e-03, 3.926498815417289734e-02, 3.420728258788585663e-03
7.439373875968158245e-04, 1.861078781075775623e-03, 1.105777546763420105e-02, 9.081273456104099751e-04
2.183058485388755798e-02, 5.692475475370883942e-03, 3.185721486806869507e-02, 2.839478431269526482e-03
1.886538416147232056e-02, 4.992838483303785324e-03, 2.914752997457981110e-02, 2.572941593825817108e-03
2.137614786624908447e-02, 5.639289040118455887e-03, 3.268204256892204285e-02, 2.890281379222869873e-03
7.413920247927308083e-04, 1.840028213337063789e-03, 1.105104107409715652e-02, 9.035120601765811443e-04
2.541250921785831451e-02, 6.429287139326334000e-03, 3.723790496587753296e-02, 3.154730889946222305e-03
7.598665542900562286e-04, 1.859016832895576954e-03, 1.110361330211162567e-02, 9.127012453973293304e-04
1.884209737181663513e-02, 4.961634986102581024e-03, 2.912590466439723969e-02, 2.572682453319430351e-03
7.527045672759413719e-04, 1.828480628319084644e-03, 1.109546888619661331e-02, 9.122458286583423615e-04
2.568774484097957611e-02, 6.461720913648605347e-03, 3.731320798397064209e-02, 3.170645330101251602e-03
1.319489534944295883e-02, 3.497955622151494026e-03, 2.008773572742938995e-02, 1.724716741591691971e-03
1.282689813524484634e-02, 3.427501535043120384e-03, 2.004223689436912537e-02, 1.689397031441330910e-03
1.048086863011121750e-02, 2.742741722613573074e-03, 1.638791151344776154e-02, 1.370158279314637184e-03
2.787202596664428711e-02, 7.467286195605993271e-03, 4.315622523427009583e-02, 3.738035913556814194e-03
2.432731539011001587e-02, 6.327205803245306015e-03, 3.596184402704238892e-02, 3.148328745737671852e-03
1.631858758628368378e-02, 4.323261324316263199e-03, 2.516924031078815460e-02, 2.159579424187541008e-03
2.645102702081203461e-02, 6.664558313786983490e-03, 3.973731771111488342e-02, 3.343940246850252151e-03
2.442355826497077942e-02, 6.370828021317720413e-03, 3.672880306839942932e-02, 3.158655716106295586e-03
2.421300485730171204e-02, 6.446821149438619614e-03, 3.650747239589691162e-02, 3.207454225048422813e-03
1.276960689574480057e-02, 3.436888335272669792e-03, 1.981328241527080536e-02, 1.711637480184435844e-03
1.571119762957096100e-02, 4.206962883472442627e-03, 2.431179024279117584e-02, 2.084880135953426361e-03
1.576331630349159241e-02, 4.219019319862127304e-03, 2.453863620758056641e-02, 2.109063789248466492e-03
7.108998834155499935e-04, 1.847281004302203655e-03, 1.110474206507205963e-02, 9.086000500246882439e-04
2.820111997425556183e-02, 7.529491093009710312e-03, 4.361370578408241272e-02, 3.634662134572863579e-03
2.194437757134437561e-02, 5.692090839147567749e-03, 3.264027088880538940e-02, 2.882060362026095390e-03
1.295157521963119507e-02, 3.424701280891895294e-03, 1.993418298661708832e-02, 1.718242536298930645e-03
1.605102792382240295e-02, 4.264872986823320389e-03, 2.508806437253952026e-02, 2.181865274906158447e-03
1.056539174169301987e-02, 2.774825552478432655e-03, 1.652929373085498810e-02, 1.383304363116621971e-03
2.199759520590305328e-02, 5.701098591089248657e-03, 3.271225094795227051e-02, 2.868612296879291534e-03
2.895025350153446198e-02, 7.459663320332765579e-03, 4.394576326012611389e-02, 3.396158805117011070e-03
1.065801270306110382e-02, 2.708208514377474785e-03, 1.644897833466529846e-02, 1.365572330541908741e-03
3.999621141701936722e-03, 9.640489588491618633e-04, 5.995408631861209869e-03, 4.951779264956712723e-04
1.572409830987453461e-02, 4.210415296256542206e-03, 2.431768551468849182e-02, 2.081094309687614441e-03
1.863672211766242981e-02, 4.858904518187046051e-03, 2.873449400067329407e-02, 2.494051586836576462e-03
3.922168165445327759e-03, 9.690275182947516441e-04, 6.012194789946079254e-03, 5.039584357291460037e-04
1.610894128680229187e-02, 4.259495530277490616e-03, 2.503147348761558533e-02, 2.158489776775240898e-03
2.688715048134326935e-02, 7.105258293449878693e-03, 4.116547480225563049e-02, 3.449605777859687805e-03
4.035373684018850327e-03, 9.582104394212365150e-04, 6.014598999172449112e-03, 4.980784724466502666e-04
2.437220886349678040e-02, 6.500803865492343903e-03, 3.653858229517936707e-02, 3.240088233724236488e-03
3.960825037211179733e-03, 9.691931190900504589e-04, 5.953237880021333694e-03, 5.093642976135015488e-04
1.844038628041744232e-02, 4.827514756470918655e-03, 2.845627069473266602e-02, 2.472119638696312904e-03
1.906511001288890839e-02, 5.057880189269781113e-03, 2.931068651378154755e-02, 2.620766405016183853e-03
2.661087177693843842e-02, 6.687928922474384308e-03, 4.025939479470252991e-02, 3.498716745525598526e-03
1.634181477129459381e-02, 4.346790723502635956e-03, 2.552730962634086609e-02, 2.218730282038450241e-03
2.715539187192916870e-02, 6.848024204373359680e-03, 4.050640761852264404e-02, 3.502617590129375458e-03
1.565302163362503052e-02, 4.167150706052780151e-03, 2.434070035815238953e-02, 2.050867769867181778e-03
1.889692805707454681e-02, 4.942970816045999527e-03, 2.926217950880527496e-02, 2.528479322791099548e-03
1.580643095076084137e-02, 4.218304995447397232e-03, 2.480869181454181671e-02, 2.175083849579095840e-03
3.944042604416608810e-03, 9.653684101067483425e-04, 5.995439365506172180e-03, 5.036205984652042389e-04
2.202658355236053467e-02, 5.706420168280601501e-03, 3.273158147931098938e-02, 2.875449834391474724e-03
1.280133426189422607e-02, 3.425242146477103233e-03, 2.003472112119197845e-02, 1.709168194793164730e-03
2.476495876908302307e-02, 6.361227482557296753e-03, 3.697727993130683899e-02, 3.094431711360812187e-03
1.070854533463716507e-02, 2.711056964471936226e-03, 1.648473180830478668e-02, 1.367033342830836773e-03
7.378490990959107876e-04, 1.827730098739266396e-03, 1.108090858906507492e-02, 9.016731637530028820e-04
3.154165670275688171e-02, 7.404556497931480408e-03, 4.470700025558471680e-02, 3.365404903888702393e-03
7.168466108851134777e-04, 1.856841379776597023e-03, 1.117034815251827240e-02, 9.192608995363116264e-04
2.153466269373893738e-02, 5.645200610160827637e-03, 3.275122493505477905e-02, 2.894008532166481018e-03
1.238494645804166794e-02, 3.397735999897122383e-03, 1.977135241031646729e-02, 1.669023535214364529e-03
3.933229483664035797e-03, 9.653323213569819927e-04, 5.998127628117799759e-03, 5.033401539549231529e-04
2.139391936361789703e-02, 5.673047620803117752e-03, 3.269491344690322876e-02, 2.923593856394290924e-03
3.950037527829408646e-03, 9.673154563643038273e-04, 5.998817738145589828e-03, 5.048718885518610477e-04
7.505785324610769749e-04, 1.827214611694216728e-03, 1.107857096940279007e-02, 9.094026754610240459e-04
1.233681663870811462e-02, 3.399990266188979149e-03, 1.973493397235870361e-02, 1.665433868765830994e-03
1.564960740506649017e-02, 4.173004068434238434e-03, 2.430698275566101074e-02, 2.050034468993544579e-03
2.618677169084548950e-02, 6.560531444847583771e-03, 3.893771022558212280e-02, 3.378449473530054092e-03
3.944264259189367294e-03, 9.642920340411365032e-04, 5.999290850013494492e-03, 5.029502208344638348e-04
1.055875793099403381e-02, 2.776799490675330162e-03, 1.651582680642604828e-02, 1.376397442072629929e-03
3.230288997292518616e-02, 7.551695220172405243e-03, 4.473696276545524597e-02, 3.416640451177954674e-03
2.213502861559391022e-02, 5.762685090303421021e-03, 3.281618654727935791e-02, 2.901834202930331230e-03
1.856954395771026611e-02, 4.856424406170845032e-03, 2.862214483320713043e-02, 2.487483900040388107e-03
2.797930687665939331e-02, 7.190143223851919174e-03, 4.262798279523849487e-02, 3.711997531354427338e-03
2.848535403609275818e-02, 7.596994750201702118e-03, 4.376992583274841309e-02, 3.639999777078628540e-03
3.930354490876197815e-03, 9.688712307251989841e-04, 6.001244299113750458e-03, 5.059375544078648090e-04
7.521036313846707344e-04, 1.857262104749679565e-03, 1.109543815255165100e-02, 9.094908018596470356e-04
1.051626633852720261e-02, 2.751552965492010117e-03, 1.638176105916500092e-02, 1.366062439046800137e-03
3.109269402921199799e-02, 7.203520275652408600e-03, 4.467207565903663635e-02, 3.353435313329100609e-03
2.432242780923843384e-02, 6.164372432976961136e-03, 3.598925471305847168e-02, 3.147012088447809219e-03
1.067486125975847244e-02, 2.730728127062320709e-03, 1.631530746817588806e-02, 1.383365713991224766e-03
1.295132189989089966e-02, 3.445710288360714912e-03, 2.005615085363388062e-02, 1.718362793326377869e-03
1.632643863558769226e-02, 4.322914406657218933e-03, 2.518281899392604828e-02, 2.160618547350168228e-03
1.577720977365970612e-02, 4.184156190603971481e-03, 2.414471097290515900e-02, 2.049299888312816620e-03
1.608075015246868134e-02, 4.281267058104276657e-03, 2.459102496504783630e-02, 2.172137843444943428e-03
3.943379037082195282e-03, 9.644215460866689682e-04, 5.997118074446916580e-03, 5.029354942962527275e-04
3.957486711442470551e-03, 9.627282270230352879e-04, 5.998335778713226318e-03, 5.042682751081883907e-04
1.069043669849634171e-02, 2.684394828975200653e-03, 1.641442812979221344e-02, 1.350204111076891422e-03
2.832100167870521545e-02, 7.558028213679790497e-03, 4.395076259970664978e-02, 3.564071841537952423e-03
1.862777024507522583e-02, 4.956693854182958603e-03, 2.891108952462673187e-02, 2.520812442526221275e-03
2.880511432886123657e-02, 7.434471510350704193e-03, 4.395571351051330566e-02, 3.388876561075448990e-03
7.527886773459613323e-04, 1.826656400226056576e-03, 1.110023632645606995e-02, 9.132514242082834244e-04
2.694867178797721863e-02, 6.737525574862957001e-03, 3.917405754327774048e-02, 3.403740003705024719e-03
3.940220456570386887e-03, 9.647473925724625587e-04, 5.999645683914422989e-03, 5.030396860092878342e-04
1.573611795902252197e-02, 4.199068062007427216e-03, 2.444540150463581085e-02, 2.056474098935723305e-03
2.861560694873332977e-02, 7.650000043213367462e-03, 4.408031702041625977e-02, 3.593296743929386139e-03
7.410007528960704803e-04, 1.842032652348279953e-03, 1.105667091906070709e-02, 9.032810339704155922e-04
2.717030607163906097e-02, 6.855705752968788147e-03, 4.049460589885711670e-02, 3.500934923067688942e-03
3.944938536733388901e-03, 9.644990204833447933e-04, 5.997078027576208115e-03, 5.030423635616898537e-04
2.454234845936298370e-02, 6.325384136289358139e-03, 3.606839850544929504e-02, 3.140236018225550652e-03
1.293700747191905975e-02, 3.473727963864803314e-03, 2.014904655516147614e-02, 1.710120355710387230e-03
1.546283252537250519e-02, 4.141712095588445663e-03, 2.399238198995590210e-02, 2.048311755061149597e-03
2.636994980275630951e-02, 6.600375752896070480e-03, 3.919450938701629639e-02, 3.396922722458839417e-03
1.891202852129936218e-02, 5.017298739403486252e-03, 2.929408662021160126e-02, 2.577025210484862328e-03
7.501725922338664532e-04, 1.831370522268116474e-03, 1.106590870767831802e-02, 9.091743268072605133e-04
1.071762107312679291e-02, 2.772248350083827972e-03, 1.659372262656688690e-02, 1.389874727465212345e-03
2.652630768716335297e-02, 6.637290120124816895e-03, 3.952898830175399780e-02, 3.355677472427487373e-03
1.298378501087427139e-02, 3.509181318804621696e-03, 2.018514834344387054e-02, 1.736225676722824574e-03
2.474035508930683136e-02, 6.364591419696807861e-03, 3.633701428771018982e-02, 3.149660304188728333e-03
2.640185877680778503e-02, 6.616621278226375580e-03, 3.948599472641944885e-02, 3.337190952152013779e-03
3.944781143218278885e-03, 9.644175297580659389e-04, 5.996213760226964951e-03, 5.028527230024337769e-04
2.660198509693145752e-02, 6.714983377605676651e-03, 3.916917368769645691e-02, 3.278199117630720139e-03
3.252002596855163574e-02, 7.638623472303152084e-03, 4.474512860178947449e-02, 3.440925385802984238e-03
1.041524112224578857e-02, 2.737265080213546753e-03, 1.625070162117481232e-02, 1.353879226371645927e-03
2.124592289328575134e-02, 5.639971233904361725e-03, 3.267228975892066956e-02, 2.887523500248789787e-03
2.775149419903755188e-02, 7.080595474690198898e-03, 4.311320930719375610e-02, 3.255686257034540176e-03
7.538877543993294239e-04, 1.855704933404922485e-03, 1.108887419104576111e-02, 9.118652087636291981e-04
1.607083342969417572e-02, 4.253151826560497284e-03, 2.498716861009597778e-02, 2.155387541279196739e-03
1.041801832616329193e-02, 2.729542087763547897e-03, 1.625942066311836243e-02, 1.355475047603249550e-03
3.927508369088172913e-03, 9.681741357780992985e-04, 6.013029720634222031e-03, 5.038849776610732079e-04
2.146901935338973999e-02, 5.676147062331438065e-03, 3.281735256314277649e-02, 2.911397255957126617e-03
1.611308939754962921e-02, 4.285444505512714386e-03, 2.518614940345287323e-02, 2.194238128140568733e-03
1.939509622752666473e-02, 5.048144608736038208e-03, 2.858991362154483795e-02, 2.573009580373764038e-03
3.944003954529762268e-03, 9.650291758589446545e-04, 5.994454957544803619e-03, 5.036700167693197727e-04
1.831373013556003571e-02, 4.801485687494277954e-03, 2.827421948313713074e-02, 2.456577727571129799e-03
3.187000378966331482e-02, 7.442588452249765396e-03, 4.471778497099876404e-02, 3.406508360058069229e-03
3.935988526791334152e-03, 9.676439804024994373e-04, 6.007551681250333786e-03, 5.040091928094625473e-04
2.425521612167358398e-02, 6.141301710158586502e-03, 3.586769476532936096e-02, 3.134863451123237610e-03
1.567196846008300781e-02, 4.182849079370498657e-03, 2.433704771101474762e-02, 2.049295930191874504e-03
2.206518128514289856e-02, 5.729483440518379211e-03, 3.276744857430458069e-02, 2.884488087147474289e-03
1.546942722052335739e-02, 4.151041619479656219e-03, 2.396886236965656281e-02, 2.047909889370203018e-03
1.884246617555618286e-02, 4.988898988813161850e-03, 2.915747277438640594e-02, 2.558419946581125259e-03
2.160152420401573181e-02, 5.668357480317354202e-03, 3.262823075056076050e-02, 2.910792361944913864e-03
1.848823204636573792e-02, 4.905284382402896881e-03, 2.866924740374088287e-02, 2.493911422789096832e-03
1.569816097617149353e-02, 4.182790406048297882e-03, 2.437622286379337311e-02, 2.054956974461674690e-03
1.072323787957429886e-02, 2.705765888094902039e-03, 1.647859066724777222e-02, 1.365023432299494743e-03
1.288028061389923096e-02, 3.470278577879071236e-03, 2.000614628195762634e-02, 1.723378663882613182e-03
1.056169066578149796e-02, 2.769278129562735558e-03, 1.649811118841171265e-02, 1.380116678774356842e-03
7.401393959298729897e-04, 1.841435790993273258e-03, 1.104320492595434189e-02, 9.029898792505264282e-04
2.680884487926959991e-02, 6.769414525479078293e-03, 4.123417660593986511e-02, 3.495585173368453979e-03
3.925163298845291138e-03, 9.685841505415737629e-04, 6.010322831571102142e-03, 5.039170500822365284e-04
1.575712673366069794e-02, 4.218819085508584976e-03, 2.454925514757633209e-02, 2.112965798005461693e-03
1.876754499971866608e-02, 4.976106807589530945e-03, 2.906631305813789368e-02, 2.553206402808427811e-03
2.154148556292057037e-02, 5.765683017671108246e-03, 3.289999812841415405e-02, 2.998254494741559029e-03
7.508523412980139256e-04, 1.852415734902024269e-03, 1.107760798186063766e-02, 9.112589177675545216e-04
2.644269168376922607e-02, 6.630409974604845047e-03, 3.924356400966644287e-02, 3.397309919819235802e-03
2.401962690055370331e-02, 6.065187975764274597e-03, 3.550193831324577332e-02, 3.121790941804647446e-03
2.440355904400348663e-02, 6.522227078676223755e-03, 3.667315840721130371e-02, 3.244583494961261749e-03
2.831812389194965363e-02, 7.536442019045352936e-03, 4.391378536820411682e-02, 3.561709541827440262e-03
2.796216495335102081e-02, 7.472975179553031921e-03, 4.320527613162994385e-02, 3.743225475773215294e-03
3.926367964595556259e-03, 9.685721015557646751e-04, 6.010567303746938705e-03, 5.039597745053470135e-04
1.040526572614908218e-02, 2.690264023840427399e-03, 1.624413952231407166e-02, 1.360019552521407604e-03
1.570168137550354004e-02, 4.199666436761617661e-03, 2.467278391122817993e-02, 2.165064215660095215e-03
3.942019306123256683e-03, 9.647594415582716465e-04, 5.999011453241109848e-03, 5.029635503888130188e-04
1.289218850433826447e-02, 3.454398829489946365e-03, 2.002951875329017639e-02, 1.712083467282354832e-03
2.772849239408969879e-02, 7.276186719536781311e-03, 4.288608953356742859e-02, 3.663134993985295296e-03
1.072323787957429886e-02, 2.705765888094902039e-03, 1.647859066724777222e-02, 1.365023432299494743e-03
1.867619343101978302e-02, 4.953821189701557159e-03, 2.890461497008800507e-02, 2.545960247516632080e-03
2.686663158237934113e-02, 6.817660294473171234e-03, 3.977261856198310852e-02, 3.340860828757286072e-03
1.286715455353260040e-02, 3.413834609091281891e-03, 1.996393315494060516e-02, 1.702105044387280941e-03
1.569109782576560974e-02, 4.202886018902063370e-03, 2.443125657737255096e-02, 2.099504694342613220e-03
1.561797223985195160e-02, 4.158134106546640396e-03, 2.427546121180057526e-02, 2.048228867352008820e-03
3.174402564764022827e-02, 7.520587649196386337e-03, 4.472340643405914307e-02, 3.401420312002301216e-03
2.567663043737411499e-02, 6.490041501820087433e-03, 3.747551143169403076e-02, 3.197857644408941269e-03
2.415391989052295685e-02, 6.320926360785961151e-03, 3.630153462290763855e-02, 3.150183707475662231e-03
1.582839153707027435e-02, 4.239234142005443573e-03, 2.427680976688861847e-02, 2.151896711438894272e-03
1.565097831189632416e-02, 4.192182328552007675e-03, 2.423045970499515533e-02, 2.074849558994174004e-03
2.219471894204616547e-02, 5.743027199059724808e-03, 3.292695805430412292e-02, 2.887778682634234428e-03
2.381880581378936768e-02, 6.228842306882143021e-03, 3.567023575305938721e-02, 3.110812278464436531e-03
2.160063199698925018e-02, 5.669607315212488174e-03, 3.270548954606056213e-02, 2.904342254623770714e-03
1.074311789125204086e-02, 2.712770365178585052e-03, 1.651562936604022980e-02, 1.371070393361151218e-03
2.819533273577690125e-02, 7.286718115210533142e-03, 4.300650581717491150e-02, 3.726496361196041107e-03
2.679546177387237549e-02, 6.769259925931692123e-03, 3.929986059665679932e-02, 3.306129947304725647e-03
3.946877550333738327e-03, 9.673021268099546432e-04, 5.986900534480810165e-03, 5.055837100371718407e-04
2.662001922726631165e-02, 6.836105138063430786e-03, 4.140662774443626404e-02, 3.496242221444845200e-03
7.432496640831232071e-04, 1.841176650486886501e-03, 1.107182819396257401e-02, 9.042599122039973736e-04
2.665837854146957397e-02, 6.732134614139795303e-03, 3.899658471345901489e-02, 3.279055235907435417e-03
1.069544069468975067e-02, 2.689989050850272179e-03, 1.643789000809192657e-02, 1.354564330540597439e-03
2.810028381645679474e-02, 7.513326592743396759e-03, 4.354040697216987610e-02, 3.627621568739414215e-03
2.658960223197937012e-02, 6.777798756957054138e-03, 4.117678105831146240e-02, 3.455695463344454765e-03
1.067864801734685898e-02, 2.766329562291502953e-03, 1.653679832816123962e-02, 1.384655828587710857e-03
1.881426759064197540e-02, 4.978413227945566177e-03, 2.909711375832557678e-02, 2.557724248617887497e-03
1.886755041778087616e-02, 4.990839399397373199e-03, 2.918807044625282288e-02, 2.564800670370459557e-03
2.844270505011081696e-02, 7.568731438368558884e-03, 4.389169067144393921e-02, 3.572849789634346962e-03
7.517537451349198818e-04, 1.833638059906661510e-03, 1.107207871973514557e-02, 9.096857975237071514e-04
2.892528660595417023e-02, 7.479858119040727615e-03, 4.402013123035430908e-02, 3.395197214558720589e-03
1.848823204636573792e-02, 4.905284382402896881e-03, 2.866924740374088287e-02, 2.493911422789096832e-03
2.751482464373111725e-02, 7.220284081995487213e-03, 4.268461838364601135e-02, 3.561130026355385780e-03
