# '﻿k', 'ca', 'no3', 'nh4'
1.618030481040477753e-02, 4.149917047470808029e-03, 2.483626082539558411e-02, 2.095141680911183357e-03
2.946667186915874481e-02, 7.020546123385429382e-03, 4.421460628509521484e-02, 3.460770240053534508e-03
4.041647538542747498e-03, 9.427980985492467880e-04, 5.790388677269220352e-03, 4.943793173879384995e-04
1.811066456139087677e-02, 4.503982607275247574e-03, 2.753005363047122955e-02, 2.275873674079775810e-03
7.224888540804386139e-04, 1.861452707089483738e-03, 1.112873852252960205e-02, 9.092958644032478333e-04
4.014687612652778625e-03, 9.424855816178023815e-04, 5.778533872216939926e-03, 4.969847504980862141e-04
1.643395051360130310e-02, 4.184049554169178009e-03, 2.501336112618446350e-02, 2.107920590788125992e-03
1.641672290861606598e-02, 4.189355298876762390e-03, 2.513104118406772614e-02, 2.120378892868757248e-03
4.017986729741096497e-02, 7.041281554847955704e-03, 4.480944946408271790e-02, 3.036700421944260597e-03
2.275536209344863892e-02, 5.787011235952377319e-03, 3.446584939956665039e-02, 2.955237170681357384e-03
2.263993956148624420e-02, 5.785604007542133331e-03, 3.437021374702453613e-02, 2.945759566500782967e-03
2.545224130153656006e-02, 6.464812438935041428e-03, 3.823619708418846130e-02, 3.286207793280482292e-03
2.558757737278938293e-02, 6.384836975485086441e-03, 3.850787878036499023e-02, 3.220379818230867386e-03
2.931717596948146820e-02, 7.088435813784599304e-03, 4.279837012290954590e-02, 3.365290118381381035e-03
1.385569479316473007e-02, 3.563215956091880798e-03, 2.141848392784595490e-02, 1.791861490346491337e-03
3.065859898924827576e-02, 7.495060563087463379e-03, 4.473617672920227051e-02, 3.473852062597870827e-03
4.014400299638509750e-03, 9.423159644939005375e-04, 5.782202351838350296e-03, 4.976525087840855122e-04
1.882612518966197968e-02, 4.779975861310958862e-03, 2.866618894040584564e-02, 2.395325107499957085e-03
2.797570638358592987e-02, 6.910452153533697128e-03, 4.202062636613845825e-02, 3.523944644257426262e-03
1.045886427164077759e-02, 2.713195048272609711e-03, 1.607958227396011353e-02, 1.351761166006326675e-03
1.643810234963893890e-02, 4.196367692202329636e-03, 2.517729811370372772e-02, 2.124007325619459152e-03
2.189715765416622162e-02, 5.562280770391225815e-03, 3.338144719600677490e-02, 2.814022125676274300e-03
1.271228119730949402e-02, 3.231449285522103310e-03, 1.957125030457973480e-02, 1.665962627157568932e-03
1.070660911500453949e-02, 2.780112670734524727e-03, 1.650587655603885651e-02, 1.368001452647149563e-03
1.072439551353454590e-02, 2.758291549980640411e-03, 1.637316495180130005e-02, 1.357343397103250027e-03
1.032625790685415268e-02, 2.685894491150975227e-03, 1.595981977880001068e-02, 1.317105139605700970e-03
2.763288840651512146e-02, 6.689527072012424469e-03, 4.179541766643524170e-02, 3.467347240075469017e-03
2.244747243821620941e-02, 5.698296707123517990e-03, 3.408532589673995972e-02, 2.876888029277324677e-03
2.531058527529239655e-02, 6.345566827803850174e-03, 3.793521597981452942e-02, 3.185414010658860207e-03
1.386266853660345078e-02, 3.519720630720257759e-03, 2.126790210604667664e-02, 1.792529248632490635e-03
2.227025292813777924e-02, 5.608508363366127014e-03, 3.346079587936401367e-02, 2.861061831936240196e-03
1.644854433834552765e-02, 4.207593388855457306e-03, 2.517540194094181061e-02, 2.112541114911437035e-03
4.011852201074361801e-03, 9.428007761016488075e-04, 5.788228008896112442e-03, 4.999734810553491116e-04
4.016939084976911545e-03, 9.422558941878378391e-04, 5.782448220998048782e-03, 4.992323229089379311e-04
1.647934503853321075e-02, 4.206081852316856384e-03, 2.516769431531429291e-02, 2.122057601809501648e-03
3.046215325593948364e-02, 7.593506481498479843e-03, 4.472514241933822632e-02, 3.551918081939220428e-03
2.518064156174659729e-02, 6.211090367287397385e-03, 3.816674649715423584e-02, 3.162607317790389061e-03
1.966049522161483765e-02, 4.912829492241144180e-03, 2.982573956251144409e-02, 2.500125207006931305e-03
4.020481836050748825e-03, 9.424348245374858379e-04, 5.780816543847322464e-03, 4.964799736626446247e-04
1.037473417818546295e-02, 2.712791785597801208e-03, 1.592099294066429138e-02, 1.337029971182346344e-03
2.600145526230335236e-02, 6.488732993602752686e-03, 3.931725397706031799e-02, 3.243265440687537193e-03
4.422485083341598511e-02, 7.055762689560651779e-03, 4.480981454253196716e-02, 3.024056553840637207e-03
7.206099107861518860e-04, 1.840718672610819340e-03, 1.110837981104850769e-02, 9.020497091114521027e-04
3.127641975879669189e-02, 7.597834803164005280e-03, 4.469090700149536133e-02, 3.552742069587111473e-03
1.973506808280944824e-02, 4.916066769510507584e-03, 2.990577742457389832e-02, 2.503275405615568161e-03
2.276464365422725677e-02, 5.612031091004610062e-03, 3.478960320353507996e-02, 2.871144330129027367e-03
2.757341228425502777e-02, 6.692071445286273956e-03, 4.141582921147346497e-02, 3.436423605307936668e-03
3.023705817759037018e-02, 7.553343195468187332e-03, 4.456684365868568420e-02, 3.644038224592804909e-03
2.125637978315353394e-02, 5.369707010686397552e-03, 3.248241543769836426e-02, 2.742988755926489830e-03
3.001612797379493713e-02, 7.512231823056936264e-03, 4.468098655343055725e-02, 3.512363648042082787e-03
3.162800148129463196e-02, 7.444201502948999405e-03, 4.469785466790199280e-02, 3.598735900595784187e-03
1.405739784240722656e-02, 3.568353364244103432e-03, 2.153229899704456329e-02, 1.795397722162306309e-03
1.858756132423877716e-02, 4.706971347332000732e-03, 2.824445255100727081e-02, 2.356713404878973961e-03
2.275857515633106232e-02, 5.804963875561952591e-03, 3.450777754187583923e-02, 2.961169229820370674e-03
1.648878678679466248e-02, 4.215721040964126587e-03, 2.523079328238964081e-02, 2.117695985361933708e-03
4.015232436358928680e-03, 9.423026349395513535e-04, 5.779077764600515366e-03, 4.974802141077816486e-04
1.056059449911117554e-02, 2.744430908933281898e-03, 1.612654328346252441e-02, 1.338265254162251949e-03
1.743895933032035828e-02, 4.411106929183006287e-03, 2.645929530262947083e-02, 2.219854621216654778e-03
1.632124930620193481e-02, 4.174553323537111282e-03, 2.499306760728359222e-02, 2.112024463713169098e-03
1.666212640702724457e-02, 4.264377523213624954e-03, 2.548850886523723602e-02, 2.138946903869509697e-03
2.785575389862060547e-02, 6.935969926416873932e-03, 4.159350693225860596e-02, 3.480170154944062233e-03
4.020208027213811874e-03, 9.425242897123098373e-04, 5.782214459031820297e-03, 4.968031425960361958e-04
4.202036559581756592e-02, 7.284412160515785217e-03, 4.480933398008346558e-02, 3.128612414002418518e-03
1.053789909929037094e-02, 2.746625104919075966e-03, 1.610076054930686951e-02, 1.338652451522648335e-03
2.202632464468479156e-02, 5.608409177511930466e-03, 3.357927873730659485e-02, 2.826561918482184410e-03
4.038726910948753357e-03, 9.425523458048701286e-04, 5.787522997707128525e-03, 4.946704721078276634e-04
2.748783491551876068e-02, 6.697513163089752197e-03, 4.133945703506469727e-02, 3.440976142883300781e-03
2.827326953411102295e-02, 6.887481082230806351e-03, 4.209950566291809082e-02, 3.318647155538201332e-03
1.955939643085002899e-02, 4.916299134492874146e-03, 2.971756830811500549e-02, 2.503541298210620880e-03
2.505474165081977844e-02, 6.175520829856395721e-03, 3.807339072227478027e-02, 3.148040268570184708e-03
2.154259383678436279e-02, 5.427467636764049530e-03, 3.246919810771942139e-02, 2.753541339188814163e-03
2.219688333570957184e-02, 5.646940786391496658e-03, 3.380653634667396545e-02, 2.839949913322925568e-03
1.035191211849451065e-02, 2.693429123610258102e-03, 1.601658947765827179e-02, 1.319574424996972084e-03
1.044386904686689377e-02, 2.722899662330746651e-03, 1.602078601717948914e-02, 1.339655369520187378e-03
2.897816337645053864e-02, 7.118673995137214661e-03, 4.396485164761543274e-02, 3.389688441529870033e-03
1.630655489861965179e-02, 4.150109365582466125e-03, 2.485524304211139679e-02, 2.094088122248649597e-03
1.965291798114776611e-02, 4.883634392172098160e-03, 2.956864237785339355e-02, 2.469697268679738045e-03
2.901401184499263763e-02, 7.116556167602539062e-03, 4.297753795981407166e-02, 3.553953254595398903e-03
1.968577131628990173e-02, 4.963363055139780045e-03, 2.991783991456031799e-02, 2.524072304368019104e-03
1.704837381839752197e-02, 4.328218754380941391e-03, 2.599427849054336548e-02, 2.176243113353848457e-03
1.397653110325336456e-02, 3.557896940037608147e-03, 2.146453410387039185e-02, 1.789565896615386009e-03
1.956329494714736938e-02, 4.889357835054397583e-03, 2.969262190163135529e-02, 2.489254809916019440e-03
2.817672677338123322e-02, 6.859937682747840881e-03, 4.208692535758018494e-02, 3.512696130201220512e-03
1.732614636421203613e-02, 4.387021996080875397e-03, 2.634165994822978973e-02, 2.207276178523898125e-03
1.670139096677303314e-02, 4.274647217243909836e-03, 2.555136568844318390e-02, 2.143464749678969383e-03
2.188128232955932617e-02, 5.567939020693302155e-03, 3.338048234581947327e-02, 2.810449805110692978e-03
2.689350955188274384e-02, 6.614855956286191940e-03, 4.059818759560585022e-02, 3.412870457395911217e-03
7.390083046630024910e-04, 1.842928817495703697e-03, 1.106175128370523453e-02, 9.010414942167699337e-04
1.667854376137256622e-02, 4.245678894221782684e-03, 2.544372901320457458e-02, 2.132467227056622505e-03
2.581593766808509827e-02, 6.451785098761320114e-03, 3.892473876476287842e-02, 3.229263238608837128e-03
2.264528721570968628e-02, 5.777608603239059448e-03, 3.432781994342803955e-02, 2.948067151010036469e-03
1.976866833865642548e-02, 4.944770596921443939e-03, 2.997518703341484070e-02, 2.513468964025378227e-03
4.037136211991310120e-03, 9.427553159184753895e-04, 5.787086207419633865e-03, 4.943793173879384995e-04
2.508674189448356628e-02, 6.371053867042064667e-03, 3.777750581502914429e-02, 3.162069013342261314e-03
3.000755794346332550e-02, 7.585877086967229843e-03, 4.457596689462661743e-02, 3.653705352917313576e-03
1.971543021500110626e-02, 4.914769902825355530e-03, 2.988753095269203186e-02, 2.501564798876643181e-03
1.913976483047008514e-02, 4.849385470151901245e-03, 2.909899502992630005e-02, 2.426947001367807388e-03
2.287276275455951691e-02, 5.807685200124979019e-03, 3.462684527039527893e-02, 2.967058448120951653e-03
2.766568958759307861e-02, 6.760659627616405487e-03, 4.149696975946426392e-02, 3.484460990875959396e-03
2.766155451536178589e-02, 6.739315111190080643e-03, 4.149338230490684509e-02, 3.467899980023503304e-03
1.371016632765531540e-02, 3.512761555612087250e-03, 2.113241516053676605e-02, 1.766222296282649040e-03
2.289589308202266693e-02, 5.813164636492729187e-03, 3.466063737869262695e-02, 2.967941341921687126e-03
3.063506819307804108e-02, 7.499699946492910385e-03, 4.467577114701271057e-02, 3.471508389338850975e-03
2.792555280029773712e-02, 6.967547349631786346e-03, 4.198857396841049194e-02, 3.527526278048753738e-03
2.988328412175178528e-02, 7.397047244012355804e-03, 4.394395649433135986e-02, 3.561764257028698921e-03
7.197445374913513660e-04, 1.859915559180080891e-03, 1.113493181765079498e-02, 9.094320703297853470e-04
7.234076620079576969e-04, 1.858923351392149925e-03, 1.112623326480388641e-02, 9.083703625947237015e-04
1.880286261439323425e-02, 4.773330874741077423e-03, 2.862049452960491180e-02, 2.389248693361878395e-03
4.023613408207893372e-02, 7.569753099232912064e-03, 4.480927437543869019e-02, 3.224447602406144142e-03
2.779216133058071136e-02, 6.811020430177450180e-03, 4.179389029741287231e-02, 3.272834699600934982e-03
1.046272832900285721e-02, 2.735833404585719109e-03, 1.607848331332206726e-02, 1.339588663540780544e-03
1.993076875805854797e-02, 4.979159682989120483e-03, 3.018423356115818024e-02, 2.534635597839951515e-03
1.876625977456569672e-02, 4.762218333780765533e-03, 2.853968553245067596e-02, 2.384510589763522148e-03
1.994467526674270630e-02, 4.992253612726926804e-03, 3.017961606383323669e-02, 2.503356896340847015e-03
1.417762972414493561e-02, 3.569443011656403542e-03, 2.165901847183704376e-02, 1.821205136366188526e-03
1.617725379765033722e-02, 4.090416245162487030e-03, 2.452162466943264008e-02, 2.083122730255126953e-03
1.983586885035037994e-02, 4.965601023286581039e-03, 3.005724400281906128e-02, 2.492579864338040352e-03
1.638967543840408325e-02, 4.165207967162132263e-03, 2.492775022983551025e-02, 2.099257428199052811e-03
1.687865331768989563e-02, 4.289499949663877487e-03, 2.572140470147132874e-02, 2.154773101210594177e-03
1.402740646153688431e-02, 3.566228551790118217e-03, 2.154772542417049408e-02, 1.792756258510053158e-03
2.760570682585239410e-02, 6.729721557348966599e-03, 4.143946617841720581e-02, 3.464661538600921631e-03
2.183826267719268799e-02, 5.499762017279863358e-03, 3.293885663151741028e-02, 2.789544872939586639e-03
2.565590478479862213e-02, 6.395203992724418640e-03, 3.864777460694313049e-02, 3.225103253498673439e-03
4.021940287202596664e-03, 9.495206759311258793e-04, 5.796364974230527878e-03, 5.039491225033998489e-04
1.632817462086677551e-02, 4.174622707068920135e-03, 2.500723674893379211e-02, 2.112052403390407562e-03
3.001229465007781982e-02, 7.438432425260543823e-03, 4.469079524278640747e-02, 3.474899102002382278e-03
1.980396918952465057e-02, 4.930587019771337509e-03, 2.998740598559379578e-02, 2.508282195776700974e-03
4.017900675535202026e-03, 9.418766130693256855e-04, 5.783894564956426620e-03, 4.993377951905131340e-04
3.134386613965034485e-02, 7.563361898064613342e-03, 4.466269537806510925e-02, 3.575777169317007065e-03
2.379687875509262085e-02, 5.936215166002511978e-03, 3.635998442769050598e-02, 2.979575656354427338e-03
4.322926327586174011e-02, 7.310550659894943237e-03, 4.480972886085510254e-02, 3.080498892813920975e-03
2.772145904600620270e-02, 6.773544009774923325e-03, 4.154295474290847778e-02, 3.496119286864995956e-03
1.913976483047008514e-02, 4.849385470151901245e-03, 2.909899502992630005e-02, 2.426947001367807388e-03
4.015611484646797180e-03, 9.425670723430812359e-04, 5.781668238341808319e-03, 4.975830670446157455e-04
4.037359263747930527e-03, 9.427500190213322639e-04, 5.785722751170396805e-03, 4.939720383845269680e-04
2.368768490850925446e-02, 5.904577206820249557e-03, 3.632965311408042908e-02, 2.972437767311930656e-03
1.637789607048034668e-02, 4.207574762403964996e-03, 2.498092688620090485e-02, 2.110181376338005066e-03
1.043647900223731995e-02, 2.719735959544777870e-03, 1.597752980887889862e-02, 1.343084848485887051e-03
1.965291798114776611e-02, 4.883634392172098160e-03, 2.956864237785339355e-02, 2.469697268679738045e-03
2.735149860382080078e-02, 6.663886830210685730e-03, 4.021979123353958130e-02, 3.321476746350526810e-03
2.197671122848987579e-02, 5.522413644939661026e-03, 3.305915370583534241e-02, 2.808956895023584366e-03
2.776492200791835785e-02, 6.666244007647037506e-03, 4.197509214282035828e-02, 3.452700097113847733e-03
1.781521365046501160e-02, 4.425982479006052017e-03, 2.707204781472682953e-02, 2.238383982330560684e-03
2.112565189599990845e-02, 5.326507147401571274e-03, 3.240640833973884583e-02, 2.704565413296222687e-03
2.572367340326309204e-02, 6.429399363696575165e-03, 3.873952478170394897e-02, 3.235772252082824707e-03
1.983039826154708862e-02, 4.963030107319355011e-03, 3.005872853100299835e-02, 2.492789644747972488e-03
7.221710402518510818e-04, 1.841323566623032093e-03, 1.109491661190986633e-02, 9.009306086227297783e-04
2.471608668565750122e-02, 6.229731719940900803e-03, 3.744349628686904907e-02, 3.129471093416213989e-03
1.049064006656408310e-02, 2.738851588219404221e-03, 1.604237966239452362e-02, 1.336969784460961819e-03
1.368592306971549988e-02, 3.528591943904757500e-03, 2.112546190619468689e-02, 1.776152639649808407e-03
1.882146857678890228e-02, 4.772909916937351227e-03, 2.860741503536701202e-02, 2.391438931226730347e-03
3.118103370070457458e-02, 7.424570620059967041e-03, 4.463144391775131226e-02, 3.645322984084486961e-03
1.388867292553186417e-02, 3.552098292857408524e-03, 2.138833142817020416e-02, 1.782971434295177460e-03
4.013307858258485794e-03, 9.426592150703072548e-04, 5.787980742752552032e-03, 5.004422273486852646e-04
1.657822169363498688e-02, 4.239580128341913223e-03, 2.536759339272975922e-02, 2.127375220879912376e-03
4.016295541077852249e-03, 9.424976306036114693e-04, 5.780499894171953201e-03, 4.972011083737015724e-04
2.232439257204532623e-02, 5.630083847790956497e-03, 3.349833190441131592e-02, 2.871735952794551849e-03
2.792099118232727051e-02, 6.967225577682256699e-03, 4.186293482780456543e-02, 3.504073247313499451e-03
1.990327425301074982e-02, 4.942731466144323349e-03, 2.999570220708847046e-02, 2.507530152797698975e-03
7.135854684747755527e-04, 1.862370176240801811e-03, 1.113952789455652237e-02, 9.063218021765351295e-04
1.053020544350147247e-02, 2.748680301010608673e-03, 1.610183157026767731e-02, 1.341951079666614532e-03
1.971182227134704590e-02, 4.976223222911357880e-03, 2.998296730220317841e-02, 2.531661652028560638e-03
2.953176945447921753e-02, 7.252865936607122421e-03, 4.449225589632987976e-02, 3.365809563547372818e-03
4.026392474770545959e-03, 9.407548350282013416e-04, 5.797911435365676880e-03, 4.986113635823130608e-04
1.379567757248878479e-02, 3.505669068545103073e-03, 2.114832587540149689e-02, 1.782735111191868782e-03
1.413701102137565613e-02, 3.591712797060608864e-03, 2.172635309398174286e-02, 1.804926083423197269e-03
3.053969703614711761e-02, 7.354864384979009628e-03, 4.383126646280288696e-02, 3.560980316251516342e-03
3.733348101377487183e-02, 7.825714536011219025e-03, 4.480789229273796082e-02, 3.357000881806015968e-03
4.037679638713598251e-03, 9.421944851055741310e-04, 5.768731702119112015e-03, 4.955010954290628433e-04
3.054238855838775635e-02, 7.576246280223131180e-03, 4.459662735462188721e-02, 3.651662264019250870e-03
4.014515317976474762e-03, 9.422425064258277416e-04, 5.783073138445615768e-03, 4.976912168785929680e-04
2.289589308202266693e-02, 5.813164636492729187e-03, 3.466063737869262695e-02, 2.967941341921687126e-03
2.205437794327735901e-02, 5.538768600672483444e-03, 3.318627923727035522e-02, 2.818789798766374588e-03
1.379634253680706024e-02, 3.547018393874168396e-03, 2.133429422974586487e-02, 1.783438841812312603e-03
7.235758821479976177e-04, 1.858789823018014431e-03, 1.112619601190090179e-02, 9.082969045266509056e-04
2.509071305394172668e-02, 6.330019328743219376e-03, 3.770861029624938965e-02, 3.156243823468685150e-03
1.390482299029827118e-02, 3.575861221179366112e-03, 2.149460278451442719e-02, 1.798859215341508389e-03
2.250373736023902893e-02, 5.643275100737810135e-03, 3.360787034034729004e-02, 2.866045571863651276e-03
2.618787996470928192e-02, 6.526875775307416916e-03, 3.946572542190551758e-02, 3.253402654081583023e-03
4.014644771814346313e-03, 9.424014715477824211e-04, 5.779395345598459244e-03, 4.974161274731159210e-04
4.027838818728923798e-03, 9.406840545125305653e-04, 5.796545185148715973e-03, 4.979876684956252575e-04
1.411876082420349121e-02, 3.563711419701576233e-03, 2.150163613259792328e-02, 1.797380857169628143e-03
4.023293033242225647e-03, 9.455637773498892784e-04, 5.777439102530479431e-03, 4.931280273012816906e-04
4.021188244223594666e-03, 9.412102517671883106e-04, 5.785961635410785675e-03, 4.994539776816964149e-04
2.515139058232307434e-02, 6.231199484318494797e-03, 3.770741447806358337e-02, 3.098535584285855293e-03
2.467961609363555908e-02, 6.262841634452342987e-03, 3.743394836783409119e-02, 3.131205681711435318e-03
2.938353270292282104e-02, 7.018429227173328400e-03, 4.420451074838638306e-02, 3.457845421507954597e-03
7.169254240579903126e-04, 1.852784305810928345e-03, 1.110884733498096466e-02, 9.001721045933663845e-04
2.492875605821609497e-02, 6.154477130621671677e-03, 3.797403350472450256e-02, 3.123449394479393959e-03
2.482178993523120880e-02, 6.150045897811651230e-03, 3.789981827139854431e-02, 3.107595024630427361e-03
1.367485895752906799e-02, 3.519557649269700050e-03, 2.113075368106365204e-02, 1.773551222868263721e-03
2.235807478427886963e-02, 5.697267130017280579e-03, 3.401188924908638000e-02, 2.863310743123292923e-03
1.053188554942607880e-02, 2.736951224505901337e-03, 1.615212671458721161e-02, 1.352877588942646980e-03
4.019774030894041061e-03, 9.446703479625284672e-04, 5.801803898066282272e-03, 4.995368071831762791e-04
2.019751071929931641e-02, 5.059526767581701279e-03, 3.060846962034702301e-02, 2.576687373220920563e-03
1.054596062749624252e-02, 2.735227113589644432e-03, 1.618216559290885925e-02, 1.350929262116551399e-03
1.397993974387645721e-02, 3.512621391564607620e-03, 2.092981338500976562e-02, 1.795094576664268970e-03
1.628258824348449707e-02, 4.169581457972526550e-03, 2.496134676039218903e-02, 2.108036773279309273e-03
3.523705899715423584e-02, 7.571812253445386887e-03, 4.480718448758125305e-02, 3.269362496212124825e-03
4.035991616547107697e-03, 9.436660911887884140e-04, 5.783623550087213516e-03, 4.942591185681521893e-04
3.093144111335277557e-02, 7.516996469348669052e-03, 4.475707560777664185e-02, 3.526797052472829819e-03
1.623130589723587036e-02, 4.156929440796375275e-03, 2.492363378405570984e-02, 2.102855127304792404e-03
2.408738993108272552e-02, 6.021302659064531326e-03, 3.668540716171264648e-02, 3.028362058103084564e-03
1.034848485141992569e-02, 2.691767876967787743e-03, 1.602149195969104767e-02, 1.318078720942139626e-03
1.046538166701793671e-02, 2.721894066780805588e-03, 1.608005538582801819e-02, 1.350929262116551399e-03
3.855961188673973083e-02, 7.224923465400934219e-03, 4.480932652950286865e-02, 3.072606632485985756e-03
1.659407466650009155e-02, 4.223617259413003922e-03, 2.531669475138187408e-02, 2.123701386153697968e-03
1.675623469054698944e-02, 4.231540486216545105e-03, 2.548143640160560608e-02, 2.124935388565063477e-03
2.494544908404350281e-02, 6.157312076538801193e-03, 3.792869672179222107e-02, 3.123433561995625496e-03
7.203614804893732071e-04, 1.858715084381401539e-03, 1.113189384341239929e-02, 9.075584239326417446e-04
1.979569531977176666e-02, 4.944846965372562408e-03, 3.000761382281780243e-02, 2.515188883990049362e-03
2.854952961206436157e-02, 7.007119245827198029e-03, 4.260743409395217896e-02, 3.519637743011116982e-03
1.048028282821178436e-02, 2.730071078985929489e-03, 1.608181372284889221e-02, 1.348645659163594246e-03
1.647525839507579803e-02, 4.173391498625278473e-03, 2.494663000106811523e-02, 2.102486556395888329e-03
4.022897686809301376e-03, 9.408015757799148560e-04, 5.788960028439760208e-03, 4.994914052076637745e-04
1.913976483047008514e-02, 4.849385470151901245e-03, 2.909899502992630005e-02, 2.426947001367807388e-03
2.513853274285793304e-02, 6.359994877129793167e-03, 3.782336786389350891e-02, 3.164380788803100586e-03
2.793274819850921631e-02, 6.960525643080472946e-03, 4.201502352952957153e-02, 3.520111786201596260e-03
2.462373301386833191e-02, 6.064407993108034134e-03, 3.679798543453216553e-02, 3.088215133175253868e-03
2.243208512663841248e-02, 5.681424867361783981e-03, 3.402020409703254700e-02, 2.861615968868136406e-03
1.379666849970817566e-02, 3.507653484120965004e-03, 2.115854248404502869e-02, 1.783974352292716503e-03
1.349605247378349304e-02, 3.425538539886474609e-03, 2.076565660536289215e-02, 1.740663312375545502e-03
1.410011574625968933e-02, 3.600120777264237404e-03, 2.173668704926967621e-02, 1.805528416298329830e-03
1.890294067561626434e-02, 4.799987655133008957e-03, 2.878253161907196045e-02, 2.403037156909704208e-03
3.010904043912887573e-02, 7.446229923516511917e-03, 4.465695843100547791e-02, 3.437975421547889709e-03
1.824905909597873688e-02, 4.541499540209770203e-03, 2.772837504744529724e-02, 2.292222343385219574e-03
3.127549588680267334e-02, 7.520837243646383286e-03, 4.464064538478851318e-02, 3.604598576202988625e-03
4.028996918350458145e-03, 9.413437801413238049e-04, 5.773661192506551743e-03, 4.949348513036966324e-04
1.414213702082633972e-02, 3.571816254407167435e-03, 2.156284824013710022e-02, 1.792851020582020283e-03
1.913976483047008514e-02, 4.849385470151901245e-03, 2.909899502992630005e-02, 2.426947001367807388e-03
2.219920791685581207e-02, 5.651092622429132462e-03, 3.379702568054199219e-02, 2.845947397872805595e-03
1.925099268555641174e-02, 4.890340846031904221e-03, 2.932612970471382141e-02, 2.449411898851394653e-03
2.895993739366531372e-02, 6.989821325987577438e-03, 4.427070543169975281e-02, 3.408574266359210014e-03
2.237129211425781250e-02, 5.654805339872837067e-03, 3.392014279961585999e-02, 2.841713838279247284e-03
4.014636855572462082e-03, 9.423707379028201103e-04, 5.779510363936424255e-03, 4.972451715730130672e-04
1.634572632610797882e-02, 4.156478215008974075e-03, 2.484939433634281158e-02, 2.094224328175187111e-03
2.448727563023567200e-02, 6.046574562788009644e-03, 3.727753460407257080e-02, 3.064127871766686440e-03
2.501238510012626648e-02, 6.178019568324089050e-03, 3.739959001541137695e-02, 3.152598161250352859e-03
2.306024916470050812e-02, 5.832011811435222626e-03, 3.514102101325988770e-02, 2.939814236015081406e-03
4.050159361213445663e-03, 9.391803760081529617e-04, 5.780773703008890152e-03, 4.979102523066103458e-04
1.959119923412799835e-02, 4.928550682961940765e-03, 2.974236197769641876e-02, 2.483456162735819817e-03
7.670418708585202694e-04, 1.904236269183456898e-03, 1.118998881429433823e-02, 9.382495773024857044e-04
2.781258150935173035e-02, 6.911593955010175705e-03, 4.160747677087783813e-02, 3.487654030323028564e-03
2.225421555340290070e-02, 5.594731774181127548e-03, 3.345524147152900696e-02, 2.856264822185039520e-03
1.965291798114776611e-02, 4.883634392172098160e-03, 2.956864237785339355e-02, 2.469697268679738045e-03
2.482178993523120880e-02, 6.150045897811651230e-03, 3.789981827139854431e-02, 3.107595024630427361e-03
1.982323080301284790e-02, 4.950768314301967621e-03, 3.000827319920063019e-02, 2.519841771572828293e-03
1.393720507621765137e-02, 3.548108041286468506e-03, 2.141849510371685028e-02, 1.783932908438146114e-03
1.639402657747268677e-02, 4.232293926179409027e-03, 2.505770139396190643e-02, 2.121810568496584892e-03
7.235612138174474239e-04, 1.859664567746222019e-03, 1.112711429595947266e-02, 9.083530167117714882e-04
1.907046698033809662e-02, 4.832410719245672226e-03, 2.894568070769309998e-02, 2.413982525467872620e-03
1.373999472707509995e-02, 3.519624471664428711e-03, 2.119248546659946442e-02, 1.770367496646940708e-03
2.504903636872768402e-02, 6.325125228613615036e-03, 3.766708821058273315e-02, 3.154065925627946854e-03
4.037985578179359436e-03, 9.429075871594250202e-04, 5.783464293926954269e-03, 4.946931730955839157e-04
2.787225134670734406e-02, 6.958697456866502762e-03, 4.231679439544677734e-02, 3.536751493811607361e-03
3.038880415260791779e-02, 7.466853130608797073e-03, 4.470701888203620911e-02, 3.437211504206061363e-03
2.295134775340557098e-02, 5.816034507006406784e-03, 3.472869470715522766e-02, 2.971672452986240387e-03
1.046932674944400787e-02, 2.726146019995212555e-03, 1.601355709135532379e-02, 1.346285920590162277e-03
2.239385247230529785e-02, 5.668362602591514587e-03, 3.397930413484573364e-02, 2.855697413906455040e-03
2.651293203234672546e-02, 6.626407615840435028e-03, 3.928448632359504700e-02, 3.302652388811111450e-03
2.479884773492813110e-02, 6.243999581784009933e-03, 3.752955049276351929e-02, 3.139573615044355392e-03
7.202506531029939651e-04, 1.860906486399471760e-03, 1.113601773977279663e-02, 9.094774723052978516e-04
2.819633670151233673e-02, 6.884180009365081787e-03, 4.215600341558456421e-02, 3.317547962069511414e-03
1.359896734356880188e-02, 3.452684031799435616e-03, 2.096886001527309418e-02, 1.751794246956706047e-03
1.920945383608341217e-02, 4.880853928625583649e-03, 2.924749068915843964e-02, 2.444588113576173782e-03
1.305793691426515579e-02, 3.343434073030948639e-03, 1.992469467222690582e-02, 1.730180112645030022e-03
3.001564927399158478e-02, 7.390689104795455933e-03, 4.400526732206344604e-02, 3.462077584117650986e-03
4.016274120658636093e-03, 9.425617172382771969e-04, 5.781231448054313660e-03, 4.972518654540181160e-04
2.533411420881748199e-02, 6.286595016717910767e-03, 3.805691748857498169e-02, 3.162662032991647720e-03
4.016056191176176071e-03, 9.424588643014431000e-04, 5.780437029898166656e-03, 4.974214825779199600e-04
3.101220168173313141e-02, 7.481643464416265488e-03, 4.476554691791534424e-02, 3.538734512403607368e-03
3.029788844287395477e-02, 7.421146612614393234e-03, 4.403079301118850708e-02, 3.477278864011168480e-03
2.289589308202266693e-02, 5.813164636492729187e-03, 3.466063737869262695e-02, 2.967941341921687126e-03
2.239385247230529785e-02, 5.668362602591514587e-03, 3.397930413484573364e-02, 2.855697413906455040e-03
