# '﻿k', 'ca', 'no3', 'nh4'
2.267641760408878326e-02, 5.869481712579727173e-03, 3.485375270247459412e-02, 2.925609005615115166e-03
1.579626277089118958e-02, 4.016780294477939606e-03, 2.376587688922882080e-02, 2.016693819314241409e-03
2.030694857239723206e-02, 5.226387642323970795e-03, 3.069944120943546295e-02, 2.558011328801512718e-03
7.506212568841874599e-04, 1.841554651036858559e-03, 1.092892140150070190e-02, 9.248377173207700253e-04
1.919642463326454163e-02, 4.890012554824352264e-03, 2.980432473123073578e-02, 2.435598056763410568e-03
2.674037963151931763e-02, 7.112927734851837158e-03, 4.141611233353614807e-02, 3.616174217313528061e-03
1.937523297965526581e-02, 4.938145633786916733e-03, 2.937653101980686188e-02, 2.454251516610383987e-03
1.966427080333232880e-02, 5.008737090975046158e-03, 2.982426062226295471e-02, 2.475519664585590363e-03
1.377588137984275818e-02, 3.544212551787495613e-03, 2.050733566284179688e-02, 1.759473001584410667e-03
1.996670290827751160e-02, 5.139034707099199295e-03, 3.026706539094448090e-02, 2.547650830820202827e-03
1.986581645905971527e-02, 5.125378724187612534e-03, 3.023175150156021118e-02, 2.536920597776770592e-03
4.005162976682186127e-03, 1.020271098241209984e-03, 5.806381814181804657e-03, 5.051136249676346779e-04
2.207759208977222443e-02, 5.799139849841594696e-03, 3.483078256249427795e-02, 2.986848354339599609e-03
1.384156383574008942e-02, 3.482203930616378784e-03, 2.045413479208946228e-02, 1.755361212417483330e-03
1.585119031369686127e-02, 4.040278494358062744e-03, 2.389655821025371552e-02, 2.027895534411072731e-03
2.190581522881984711e-02, 5.593544803559780121e-03, 3.357793018221855164e-02, 2.779220696538686752e-03
2.493320778012275696e-02, 6.446203216910362244e-03, 3.855492919683456421e-02, 3.173527307808399200e-03
1.949284039437770844e-02, 4.966367501765489578e-03, 2.954628691077232361e-02, 2.459712093695998192e-03
7.542670355178415775e-04, 1.840302022174000740e-03, 1.094503141939640045e-02, 9.269103175029158592e-04
2.156490273773670197e-02, 5.555774085223674774e-03, 3.342361375689506531e-02, 2.763465046882629395e-03
1.642261259257793427e-02, 4.186528269201517105e-03, 2.473678067326545715e-02, 2.103279810398817062e-03
2.231058664619922638e-02, 5.748083349317312241e-03, 3.424856066703796387e-02, 2.840075409039855003e-03
3.108440153300762177e-02, 7.752183824777603149e-03, 4.460743442177772522e-02, 4.037201870232820511e-03
3.027173504233360291e-02, 7.651112508028745651e-03, 4.457583650946617126e-02, 3.990774974226951599e-03
2.731960825622081757e-02, 7.240964565426111221e-03, 4.155030474066734314e-02, 3.723824163898825645e-03
7.470970740541815758e-04, 1.838963828049600124e-03, 1.093418430536985397e-02, 9.023768943734467030e-04
1.984949782490730286e-02, 5.139159038662910461e-03, 2.997557073831558228e-02, 2.512731822207570076e-03
3.071192093193531036e-02, 7.576964329928159714e-03, 4.451937600970268250e-02, 3.940889611840248108e-03
1.971379667520523071e-02, 5.027737934142351151e-03, 2.989485487341880798e-02, 2.490720944479107857e-03
4.045469220727682114e-03, 1.017110073007643223e-03, 5.793412216007709503e-03, 5.072422791272401810e-04
1.376874092966318130e-02, 3.452320815995335579e-03, 2.050652354955673218e-02, 1.765378285199403763e-03
7.568364380858838558e-04, 1.838142517954111099e-03, 1.097224373370409012e-02, 9.193570585921406746e-04
4.004165530204772949e-03, 1.014333683997392654e-03, 5.834056530147790909e-03, 5.007867584936320782e-04
1.375128515064716339e-02, 3.536290721967816353e-03, 2.049966901540756226e-02, 1.757497899234294891e-03
2.380730025470256805e-02, 6.076476536691188812e-03, 3.679114207625389099e-02, 3.072269959375262260e-03
2.125214040279388428e-02, 5.375977139919996262e-03, 3.261740133166313171e-02, 2.683207625523209572e-03
7.526845438405871391e-04, 1.839673030190169811e-03, 1.094513479620218277e-02, 9.261397644877433777e-04
2.532832324504852295e-02, 6.537098437547683716e-03, 3.906862065196037292e-02, 3.310383297502994537e-03
1.986581645905971527e-02, 5.125378724187612534e-03, 3.023175150156021118e-02, 2.536920597776770592e-03
3.072847239673137665e-02, 7.852548733353614807e-03, 4.407933726906776428e-02, 3.852873342111706734e-03
2.523790858685970306e-02, 6.477214861661195755e-03, 3.890725225210189819e-02, 3.267240477725863457e-03
7.454170845448970795e-04, 1.836701645515859127e-03, 1.093960367143154144e-02, 9.069321095012128353e-04
2.179678715765476227e-02, 5.530435591936111450e-03, 3.313348814845085144e-02, 2.754848683252930641e-03
1.108605228364467621e-02, 2.700820798054337502e-03, 1.613707654178142548e-02, 1.341323368251323700e-03
1.636091247200965881e-02, 4.159699194133281708e-03, 2.499640919268131256e-02, 2.085951156914234161e-03
1.897919364273548126e-02, 4.818813409656286240e-03, 2.904561720788478851e-02, 2.364368177950382233e-03
2.514164708554744720e-02, 6.082776933908462524e-03, 3.785245865583419800e-02, 3.255072049796581268e-03
7.509845308959484100e-04, 1.842820667661726475e-03, 1.090655848383903503e-02, 9.254493634216487408e-04
2.299481444060802460e-02, 5.984381772577762604e-03, 3.540640696883201599e-02, 2.979118842631578445e-03
3.058440238237380981e-02, 7.609445136040449142e-03, 4.460840299725532532e-02, 4.037033300846815109e-03
2.189347892999649048e-02, 5.562275182455778122e-03, 3.324298188090324402e-02, 2.765510929748415947e-03
1.103973481804132462e-02, 2.742948709055781364e-03, 1.630848646163940430e-02, 1.372599392198026180e-03
2.003227360546588898e-02, 5.153396166861057281e-03, 3.043612278997898102e-02, 2.557701431214809418e-03
1.361917331814765930e-02, 3.427146468311548233e-03, 2.034862712025642395e-02, 1.747997594065964222e-03
2.308731526136398315e-02, 5.977752618491649628e-03, 3.633224964141845703e-02, 3.063114127144217491e-03
2.444777078926563263e-02, 6.313832476735115051e-03, 3.785057738423347473e-02, 3.258001990616321564e-03
4.018214531242847443e-03, 1.014961395412683487e-03, 5.826194770634174347e-03, 5.026630824431777000e-04
3.988989628851413727e-03, 1.011057873256504536e-03, 5.803002044558525085e-03, 5.013183108530938625e-04
2.510144189000129700e-02, 6.432541646063327789e-03, 3.888221457600593567e-02, 3.255749121308326721e-03
2.189347892999649048e-02, 5.562275182455778122e-03, 3.324298188090324402e-02, 2.765510929748415947e-03
2.542997524142265320e-02, 6.571396719664335251e-03, 3.923550620675086975e-02, 3.311662701889872551e-03
4.005646333098411560e-03, 1.018295995891094208e-03, 5.805547349154949188e-03, 5.043724668212234974e-04
2.196095697581768036e-02, 5.604229401797056198e-03, 3.364716842770576477e-02, 2.781847491860389709e-03
1.815317384898662567e-02, 4.647887311875820160e-03, 2.780774049460887909e-02, 2.272480400279164314e-03
2.162644080817699432e-02, 5.515439901500940323e-03, 3.317632153630256653e-02, 2.742920536547899246e-03
1.693168655037879944e-02, 4.345317371189594269e-03, 2.558870986104011536e-02, 2.183131407946348190e-03
2.520725689828395844e-02, 6.466637831181287766e-03, 3.891919553279876709e-02, 3.266799729317426682e-03
2.494806423783302307e-02, 6.457590498030185699e-03, 3.849273920059204102e-02, 3.195567289367318153e-03
1.407809741795063019e-02, 3.546826075762510300e-03, 2.104276791214942932e-02, 1.786606502719223499e-03
2.723494917154312134e-02, 7.083084899932146072e-03, 4.156276211142539978e-02, 3.617454785853624344e-03
4.044306464493274689e-03, 1.017835224047303200e-03, 5.791617557406425476e-03, 5.075935041531920433e-04
7.467899122275412083e-04, 1.838512485846877098e-03, 1.096252631396055222e-02, 9.164030780084431171e-04
1.111621316522359848e-02, 2.752434229478240013e-03, 1.637358032166957855e-02, 1.363582559861242771e-03
2.203521691262722015e-02, 5.613768473267555237e-03, 3.337944298982620239e-02, 2.781831426545977592e-03
1.669963262975215912e-02, 4.179463721811771393e-03, 2.496550232172012329e-02, 2.111275214701890945e-03
2.552458457648754120e-02, 6.602814421057701111e-03, 3.935692831873893738e-02, 3.321629017591476440e-03
3.126285597681999207e-02, 7.717840373516082764e-03, 4.435921832919120789e-02, 3.932978492230176926e-03
2.750122360885143280e-02, 6.884423084557056427e-03, 4.330724105238914490e-02, 3.489840077236294746e-03
1.123119611293077469e-02, 2.757395384833216667e-03, 1.643935590982437134e-02, 1.379467663355171680e-03
1.385550852864980698e-02, 3.543857252225279808e-03, 2.090997621417045593e-02, 1.781952450983226299e-03
2.002071775496006012e-02, 5.168450530618429184e-03, 3.022496961057186127e-02, 2.530991332605481148e-03
2.371440082788467407e-02, 6.078795995563268661e-03, 3.771145269274711609e-02, 3.131408710032701492e-03
7.532160379923880100e-04, 1.840586424805223942e-03, 1.094621792435646057e-02, 9.261758532375097275e-04
3.544621169567108154e-02, 7.246265187859535217e-03, 4.479658603668212891e-02, 3.480338258668780327e-03
4.043420776724815369e-03, 1.016033696942031384e-03, 5.797423887997865677e-03, 5.063702701590955257e-04
3.987047821283340454e-03, 1.011148677207529545e-03, 5.798011552542448044e-03, 5.016481154598295689e-04
3.414960950613021851e-02, 7.224972825497388840e-03, 4.479099437594413757e-02, 3.515232121571898460e-03
1.947252638638019562e-02, 4.962908569723367691e-03, 2.951870299875736237e-02, 2.460928633809089661e-03
2.171202935278415680e-02, 5.491972435265779495e-03, 3.320482373237609863e-02, 2.735729329288005829e-03
1.763341762125492096e-02, 4.437691532075405121e-03, 2.639618329703807831e-02, 2.228720579296350479e-03
1.392700523138046265e-02, 3.532832022756338120e-03, 2.090968377888202667e-02, 1.779799815267324448e-03
2.692690119147300720e-02, 6.826471537351608276e-03, 4.161940142512321472e-02, 3.441593144088983536e-03
1.743490435183048248e-02, 4.403333179652690887e-03, 2.612129598855972290e-02, 2.209191210567951202e-03
1.650997065007686615e-02, 4.144648555666208267e-03, 2.469713427126407623e-02, 2.091187518090009689e-03
4.008186515420675278e-03, 1.013941131532192230e-03, 5.824401043355464935e-03, 5.015025963075459003e-04
1.630168221890926361e-02, 4.117393866181373596e-03, 2.450213022530078888e-02, 2.077704761177301407e-03
1.108842808753252029e-02, 2.740646246820688248e-03, 1.632021553814411163e-02, 1.354608335532248020e-03
2.511103264987468719e-02, 6.517486181110143661e-03, 3.890019655227661133e-02, 3.348683705553412437e-03
3.048118203878402710e-02, 7.592076435685157776e-03, 4.462684690952301025e-02, 4.021794535219669342e-03
1.928631402552127838e-02, 4.901350475847721100e-03, 2.994062006473541260e-02, 2.470458392053842545e-03
1.559827569872140884e-02, 3.961416892707347870e-03, 2.347160130739212036e-02, 1.987157855182886124e-03
1.627757027745246887e-02, 4.139576572924852371e-03, 2.461173385381698608e-02, 2.080726902931928635e-03
3.983395174145698547e-03, 1.010468928143382072e-03, 5.789005197584629059e-03, 5.011046305298805237e-04
2.214885503053665161e-02, 5.710159428417682648e-03, 3.397485241293907166e-02, 2.807298209518194199e-03
7.588876760564744473e-04, 1.840193755924701691e-03, 1.094870083034038544e-02, 9.225180256180465221e-04
2.577740512788295746e-02, 6.722360383719205856e-03, 3.987819328904151917e-02, 3.429742529988288879e-03
1.970548927783966064e-02, 5.026176571846008301e-03, 2.988365292549133301e-02, 2.485283184796571732e-03
3.989111166447401047e-03, 1.011092565022408962e-03, 5.789252463728189468e-03, 5.015893839299678802e-04
1.987214945256710052e-02, 5.129815079271793365e-03, 3.013418614864349365e-02, 2.543295966461300850e-03
1.366054452955722809e-02, 3.435201710090041161e-03, 2.039252035319805145e-02, 1.752213574945926666e-03
2.224348299205303192e-02, 5.745262838900089264e-03, 3.421290218830108643e-02, 2.839884487912058830e-03
4.006259609013795853e-03, 1.022287644445896149e-03, 5.786414258182048798e-03, 5.071247578598558903e-04
1.097954157739877701e-02, 2.769784303382039070e-03, 1.591628417372703552e-02, 1.374860294163227081e-03
7.482695509679615498e-04, 1.837505493313074112e-03, 1.095115672796964645e-02, 9.181885397993028164e-04
2.744344249367713928e-02, 6.961924023926258087e-03, 4.193250834941864014e-02, 3.507771063596010208e-03
2.521082386374473572e-02, 6.503311917185783386e-03, 3.893911466002464294e-02, 3.285699058324098587e-03
2.261555194854736328e-02, 5.910623818635940552e-03, 3.495754674077033997e-02, 2.936997683718800545e-03
2.709886617958545685e-02, 7.092320825904607773e-03, 4.152327403426170349e-02, 3.614463377743959427e-03
7.563770632259547710e-04, 1.840049517340958118e-03, 1.094529125839471817e-02, 9.213134762831032276e-04
1.778816431760787964e-02, 4.494314081966876984e-03, 2.668077684938907623e-02, 2.252249745652079582e-03
2.195249870419502258e-02, 5.579517222940921783e-03, 3.329463303089141846e-02, 2.769981976598501205e-03
2.611344866454601288e-02, 6.781270727515220642e-03, 4.035146161913871765e-02, 3.468323498964309692e-03
1.999465934932231903e-02, 5.145329982042312622e-03, 3.032762557268142700e-02, 2.554683247581124306e-03
4.001666791737079620e-03, 1.013543107546865940e-03, 5.816420540213584900e-03, 5.012968904338777065e-04
1.754491589963436127e-02, 4.421443212777376175e-03, 2.628647908568382263e-02, 2.215265994891524315e-03
4.005243070423603058e-03, 1.018824754282832146e-03, 5.803454667329788208e-03, 5.047036102041602135e-04
2.546986937522888184e-02, 6.549010518938302994e-03, 3.925972431898117065e-02, 3.310443367809057236e-03
2.290253527462482452e-02, 5.972860846668481827e-03, 3.621865436434745789e-02, 3.004312049597501755e-03
2.675249800086021423e-02, 7.042265497148036957e-03, 4.123522713780403137e-02, 3.559403121471405029e-03
2.269989810883998871e-02, 5.872296635061502457e-03, 3.473462909460067749e-02, 2.922775223851203918e-03
1.376349665224552155e-02, 3.503948915749788284e-03, 2.095725573599338531e-02, 1.767888898029923439e-03
7.588742882944643497e-04, 1.840881537646055222e-03, 1.093821041285991669e-02, 9.223698289133608341e-04
4.006351809948682785e-03, 1.019660732708871365e-03, 5.806666333228349686e-03, 5.049707251600921154e-04
3.048118203878402710e-02, 7.592076435685157776e-03, 4.462684690952301025e-02, 4.021794535219669342e-03
1.383818779140710831e-02, 3.467089496552944183e-03, 2.058427408337593079e-02, 1.767963753081858158e-03
3.091222792863845825e-02, 7.675991393625736237e-03, 4.458425939083099365e-02, 3.969443961977958679e-03
1.109190937131643295e-02, 2.697408664971590042e-03, 1.613751612603664398e-02, 1.334663480520248413e-03
1.960365101695060730e-02, 4.967015236616134644e-03, 3.033850714564323425e-02, 2.489521866664290428e-03
3.667206317186355591e-02, 7.202765904366970062e-03, 4.479543864727020264e-02, 3.453724319115281105e-03
2.248779498040676117e-02, 5.863144993782043457e-03, 3.538282588124275208e-02, 3.010059706866741180e-03
3.951113671064376831e-02, 7.047663442790508270e-03, 4.480577632784843445e-02, 3.279133932664990425e-03
1.399463880807161331e-02, 3.576081478968262672e-03, 2.113653905689716339e-02, 1.802797429263591766e-03
3.221976757049560547e-02, 7.221580948680639267e-03, 4.477213695645332336e-02, 3.588980529457330704e-03
1.114603504538536072e-02, 2.707850653678178787e-03, 1.620799861848354340e-02, 1.339943846687674522e-03
2.109029702842235565e-02, 5.363177973777055740e-03, 3.239738568663597107e-02, 2.668986562639474869e-03
4.006254021078348160e-03, 1.019889139570295811e-03, 5.806157831102609634e-03, 5.050735198892652988e-04
1.101617794483900070e-02, 2.701695542782545090e-03, 1.608769223093986511e-02, 1.342957955785095692e-03
1.916068978607654572e-02, 4.961196798831224442e-03, 2.927293069660663605e-02, 2.440105192363262177e-03
3.427450358867645264e-02, 7.196860387921333313e-03, 4.478605464100837708e-02, 3.504882566630840302e-03
3.992966376245021820e-03, 1.010873587802052498e-03, 5.807003006339073181e-03, 5.009296583011746407e-04
1.886847056448459625e-02, 4.797601141035556793e-03, 2.885413542389869690e-02, 2.350261900573968887e-03
1.575096510350704193e-02, 3.998989239335060120e-03, 2.369147911667823792e-02, 2.007177565246820450e-03
4.003341775387525558e-03, 1.012362539768218994e-03, 5.810826551169157028e-03, 5.013156333006918430e-04
2.488803863525390625e-02, 6.436695810407400131e-03, 3.849982842803001404e-02, 3.171075368300080299e-03
2.148505486547946930e-02, 5.725293885916471481e-03, 3.375801444053649902e-02, 2.927136840298771858e-03
1.743490435183048248e-02, 4.403333179652690887e-03, 2.612129598855972290e-02, 2.209191210567951202e-03
1.367076952010393143e-02, 3.399462671950459480e-03, 2.033691667020320892e-02, 1.738732215017080307e-03
1.942915283143520355e-02, 4.954703617841005325e-03, 2.950884401798248291e-02, 2.453357912600040436e-03
1.984870433807373047e-02, 5.116536747664213181e-03, 3.010917454957962036e-02, 2.538826316595077515e-03
2.268617786467075348e-02, 5.886970553547143936e-03, 3.569223359227180481e-02, 3.036084817722439766e-03
2.634239941835403442e-02, 6.943485699594020844e-03, 4.050103574991226196e-02, 3.531886497512459755e-03
1.964444853365421295e-02, 4.999681375920772552e-03, 2.980505675077438354e-02, 2.472979715093970299e-03
4.050771240144968033e-03, 1.018368056975305080e-03, 5.750085227191448212e-03, 5.027418374083936214e-04
3.104245290160179138e-02, 7.643095683306455612e-03, 4.422044008970260620e-02, 3.868822474032640457e-03
1.112549565732479095e-02, 2.744686091318726540e-03, 1.642411388456821442e-02, 1.366503187455236912e-03
3.006622008979320526e-02, 7.649049162864685059e-03, 4.447389021515846252e-02, 3.971124067902565002e-03
7.519687642343342304e-04, 1.836992683820426464e-03, 1.096730772405862808e-02, 9.180990746244788170e-04
1.378716155886650085e-02, 3.472973359748721123e-03, 2.035493217408657074e-02, 1.754599972628057003e-03
4.021183121949434280e-03, 1.013210625387728214e-03, 5.766281392425298691e-03, 5.027712322771549225e-04
4.244120791554450989e-02, 7.136862725019454956e-03, 4.480777308344841003e-02, 3.250705078244209290e-03
7.560992962680757046e-04, 1.840064302086830139e-03, 1.093969214707612991e-02, 9.216460166499018669e-04
2.201798371970653534e-02, 5.604465957731008530e-03, 3.365403041243553162e-02, 2.773138927295804024e-03
1.116885524243116379e-02, 2.741601085290312767e-03, 1.636385917663574219e-02, 1.374720130115747452e-03
1.395987067371606827e-02, 3.510562004521489143e-03, 2.057703211903572083e-02, 1.764922984875738621e-03
2.578466199338436127e-02, 6.694993004202842712e-03, 3.981139883399009705e-02, 3.425523871555924416e-03
4.003868903964757919e-03, 1.014829147607088089e-03, 5.832493770867586136e-03, 5.010538734495639801e-04
1.098948623985052109e-02, 2.732391934841871262e-03, 1.627681218087673187e-02, 1.373771927319467068e-03
4.001381341367959976e-03, 1.013463013805449009e-03, 5.817725323140621185e-03, 5.011580069549381733e-04
1.099395100027322769e-02, 2.721436088904738426e-03, 1.610780134797096252e-02, 1.349764759652316570e-03
4.006701521575450897e-03, 1.020066789351403713e-03, 5.803266540169715881e-03, 5.053232889622449875e-04
3.092513233423233032e-02, 7.593964692205190659e-03, 4.471311718225479126e-02, 4.036797210574150085e-03
2.150758542120456696e-02, 5.465786904096603394e-03, 3.274791315197944641e-02, 2.724487567320466042e-03
2.268013916909694672e-02, 5.872904323041439056e-03, 3.480477631092071533e-02, 2.935230964794754982e-03
2.312167547643184662e-02, 5.979202687740325928e-03, 3.632488474249839783e-02, 3.054817207157611847e-03
2.228330075740814209e-02, 5.740689113736152649e-03, 3.411864489316940308e-02, 2.828253898769617081e-03
2.841446548700332642e-02, 7.402649149298667908e-03, 4.276349395513534546e-02, 3.671010024845600128e-03
2.132868580520153046e-02, 5.411831196397542953e-03, 3.255064040422439575e-02, 2.705493476241827011e-03
1.368446461856365204e-02, 3.435269929468631744e-03, 2.037865854799747467e-02, 1.758705126121640205e-03
1.102096866816282272e-02, 2.718774368986487389e-03, 1.627334021031856537e-02, 1.375012565404176712e-03
1.388598605990409851e-02, 3.488634247332811356e-03, 2.047174423933029175e-02, 1.758844009600579739e-03
1.111273840069770813e-02, 2.701627323403954506e-03, 1.616182550787925720e-02, 1.336404937319457531e-03
2.380900084972381592e-02, 6.131172180175781250e-03, 3.731324151158332825e-02, 3.124282695353031158e-03
2.545111253857612610e-02, 6.607163697481155396e-03, 3.940455988049507141e-02, 3.380002686753869057e-03
4.007028881460428238e-03, 1.014766399748623371e-03, 5.823886953294277191e-03, 5.017736693844199181e-04
2.406807802617549896e-02, 6.165287457406520844e-03, 3.756238520145416260e-02, 3.183636581525206566e-03
3.048118203878402710e-02, 7.592076435685157776e-03, 4.462684690952301025e-02, 4.021794535219669342e-03
4.005541093647480011e-03, 1.013035653159022331e-03, 5.801913794130086899e-03, 5.022250697948038578e-04
4.002897068858146667e-03, 1.015193760395050049e-03, 5.833005532622337341e-03, 5.011179600842297077e-04
3.850057721138000488e-02, 7.126836571842432022e-03, 4.480262473225593567e-02, 3.346750047057867050e-03
2.174950577318668365e-02, 5.535187199711799622e-03, 3.333245962858200073e-02, 2.745293779298663139e-03
1.630705967545509338e-02, 4.148984793573617935e-03, 2.464102953672409058e-02, 2.086823340505361557e-03
1.960456185042858124e-02, 5.074606277048587799e-03, 2.987676672637462616e-02, 2.502245828509330750e-03
2.194612100720405579e-02, 5.570015404373407364e-03, 3.315477073192596436e-02, 2.713052090257406235e-03
2.913022600114345551e-02, 7.197821978479623795e-03, 4.317174106836318970e-02, 3.713037818670272827e-03
2.168418280780315399e-02, 5.723555106669664383e-03, 3.413131460547447205e-02, 2.924632979556918144e-03
2.023633010685443878e-02, 5.217321217060089111e-03, 3.059232793748378754e-02, 2.550444565713405609e-03
3.446210920810699463e-02, 7.230155635625123978e-03, 4.478694498538970947e-02, 3.534652059897780418e-03
2.201880142092704773e-02, 5.594715941697359085e-03, 3.341134265065193176e-02, 2.778412541374564171e-03
4.001947585493326187e-03, 1.013625878840684891e-03, 5.815117154270410538e-03, 5.014304770156741142e-04
1.984934695065021515e-02, 5.097202025353908539e-03, 3.019442036747932434e-02, 2.534299157559871674e-03
3.145531564950942993e-02, 7.212623953819274902e-03, 4.477283358573913574e-02, 3.596509806811809540e-03
2.941937744617462158e-02, 7.432121317833662033e-03, 4.305152222514152527e-02, 3.799136495217680931e-03
2.195674926042556763e-02, 5.641560535877943039e-03, 3.370797261595726013e-02, 2.765882294625043869e-03
1.371762063354253769e-02, 3.402470145374536514e-03, 2.038171142339706421e-02, 1.743971137329936028e-03
2.720597013831138611e-02, 7.187645882368087769e-03, 4.145127534866333008e-02, 3.704121103510260582e-03
2.563472464680671692e-02, 6.657742429524660110e-03, 3.986428678035736084e-02, 3.398741595447063446e-03
2.492679655551910400e-02, 6.511340383440256119e-03, 3.865578025579452515e-02, 3.225439926609396935e-03
2.658017538487911224e-02, 6.843618582934141159e-03, 4.042338952422142029e-02, 3.468472976237535477e-03
1.676975004374980927e-02, 4.283724352717399597e-03, 2.536097541451454163e-02, 2.153167966753244400e-03
1.384770777076482773e-02, 3.541902173310518265e-03, 2.090009301900863647e-02, 1.781486440449953079e-03
3.036259301006793976e-02, 7.551490794867277145e-03, 4.462165385484695435e-02, 4.053350072354078293e-03
4.001286346465349197e-03, 1.013693981803953648e-03, 5.817214958369731903e-03, 5.012662149965763092e-04
1.382411085069179535e-02, 3.499794518575072289e-03, 2.098947577178478241e-02, 1.763319014571607113e-03
2.485857158899307251e-02, 6.405927240848541260e-03, 3.857876360416412354e-02, 3.141797147691249847e-03
3.427450358867645264e-02, 7.196860387921333313e-03, 4.478605464100837708e-02, 3.504882566630840302e-03
2.165897563099861145e-02, 5.501193460077047348e-03, 3.295887261629104614e-02, 2.742319600656628609e-03
1.737275533378124237e-02, 4.373501986265182495e-03, 2.598373405635356903e-02, 2.197730354964733124e-03
2.639452926814556122e-02, 6.786752957850694656e-03, 4.016372933983802795e-02, 3.468565177172422409e-03
1.953717693686485291e-02, 4.981420468538999557e-03, 2.962435968220233917e-02, 2.467828802764415741e-03
2.639452926814556122e-02, 6.786752957850694656e-03, 4.016372933983802795e-02, 3.468565177172422409e-03
4.016379360109567642e-03, 1.015488873235881329e-03, 5.823595914989709854e-03, 5.028794403187930584e-04
1.953939720988273621e-02, 5.060373339802026749e-03, 2.979203313589096069e-02, 2.493305131793022156e-03
3.663211688399314880e-02, 7.086137309670448303e-03, 4.478284716606140137e-02, 3.415831131860613823e-03
2.182587981224060059e-02, 5.549038294702768326e-03, 3.313129395246505737e-02, 2.758168615400791168e-03
7.525576511397957802e-04, 1.836727024056017399e-03, 1.097762491554021835e-02, 9.195573511533439159e-04
1.067129988223314285e-02, 2.716389484703540802e-03, 1.576515100896358490e-02, 1.342570642009377480e-03
2.884111553430557251e-02, 7.457647938281297684e-03, 4.301642999053001404e-02, 3.733383258804678917e-03
1.411946862936019897e-02, 3.605569479987025261e-03, 2.130702324211597443e-02, 1.816012896597385406e-03
1.650164462625980377e-02, 4.162032157182693481e-03, 2.478621713817119598e-02, 2.097382675856351852e-03
1.955435425043106079e-02, 4.984534811228513718e-03, 2.963818237185478210e-02, 2.468051854521036148e-03
2.257426455616950989e-02, 5.855797324329614639e-03, 3.475999087095260620e-02, 2.930625109001994133e-03
1.963358744978904724e-02, 4.981664940714836121e-03, 2.975023351609706879e-02, 2.459569135680794716e-03
2.570999786257743835e-02, 6.744707468897104263e-03, 3.970627486705780029e-02, 3.433689940720796585e-03
3.057728148996829987e-02, 7.563184015452861786e-03, 4.466936737298965454e-02, 4.042315296828746796e-03
1.630604080855846405e-02, 4.118753131479024887e-03, 2.454002201557159424e-02, 2.074745483696460724e-03
2.540616132318973541e-02, 6.519643124192953110e-03, 3.912457823753356934e-02, 3.285889979451894760e-03
1.120335515588521957e-02, 2.751300577074289322e-03, 1.640408672392368317e-02, 1.376506988890469074e-03
1.999747008085250854e-02, 5.141713656485080719e-03, 3.033842891454696655e-02, 2.552935155108571053e-03
2.654724195599555969e-02, 6.822290364652872086e-03, 4.032447934150695801e-02, 3.487277310341596603e-03
3.053443692624568939e-02, 7.597459480166435242e-03, 4.464532434940338135e-02, 4.019732587039470673e-03
7.528594578616321087e-04, 1.840987009927630424e-03, 1.092882268130779266e-02, 9.234301396645605564e-04
3.413039073348045349e-02, 7.137067150324583054e-03, 4.478205367922782898e-02, 3.488174639642238617e-03
2.711484767496585846e-02, 7.060820236802101135e-03, 4.149233922362327576e-02, 3.600580152124166489e-03
1.102449372410774231e-02, 2.727629849687218666e-03, 1.631003990769386292e-02, 1.375419902615249157e-03
1.953161321580410004e-02, 4.976032301783561707e-03, 2.960151061415672302e-02, 2.461107680574059486e-03
2.374366857111454010e-02, 6.116853561252355576e-03, 3.723600506782531738e-02, 3.120938781648874283e-03
3.048118203878402710e-02, 7.592076435685157776e-03, 4.462684690952301025e-02, 4.021794535219669342e-03
2.413666807115077972e-02, 6.145700346678495407e-03, 3.724423050880432129e-02, 3.129109041765332222e-03
1.681400090456008911e-02, 4.307063762098550797e-03, 2.541930973529815674e-02, 2.165060024708509445e-03
2.483970858156681061e-02, 6.432406604290008545e-03, 3.852042183279991150e-02, 3.169157542288303375e-03
2.770278789103031158e-02, 7.272908464074134827e-03, 4.200088605284690857e-02, 3.699728753417730331e-03
7.599226664751768112e-04, 1.842403900809586048e-03, 1.091455202549695969e-02, 9.228666312992572784e-04
2.029631286859512329e-02, 5.218372214585542679e-03, 3.063557110726833344e-02, 2.551386132836341858e-03
2.182587981224060059e-02, 5.549038294702768326e-03, 3.313129395246505737e-02, 2.758168615400791168e-03
3.057357296347618103e-02, 7.603673264384269714e-03, 4.465756192803382874e-02, 4.062358755618333817e-03
1.786014810204505920e-02, 4.504383541643619537e-03, 2.681272290647029877e-02, 2.257420681416988373e-03
3.159571066498756409e-02, 7.209404371678829193e-03, 4.473851621150970459e-02, 3.645793069154024124e-03
2.179678715765476227e-02, 5.530435591936111450e-03, 3.313348814845085144e-02, 2.754848683252930641e-03
2.485651895403862000e-02, 6.437251344323158264e-03, 3.846944868564605713e-02, 3.170808311551809311e-03
2.757827378809452057e-02, 6.875261664390563965e-03, 4.270064458250999451e-02, 3.320521907880902290e-03
4.004078917205333710e-03, 1.024895696900784969e-03, 5.793632473796606064e-03, 5.076749948784708977e-04
1.759182102978229523e-02, 4.435359966009855270e-03, 2.635251358151435852e-02, 2.222498878836631775e-03
2.202359028160572052e-02, 5.663692485541105270e-03, 3.379501774907112122e-02, 2.778762485831975937e-03
1.400030218064785004e-02, 3.544048406183719635e-03, 2.099570631980895996e-02, 1.783568412065505981e-03
