# '﻿k', 'ca', 'no3', 'nh4'
2.450511977076530457e-02, 5.974425934255123138e-03, 3.473034128546714783e-02, 3.034368855878710747e-03
2.071314677596092224e-02, 4.957102239131927490e-03, 2.989619225263595581e-02, 2.568816300481557846e-03
1.726398989558219910e-02, 3.983261995017528534e-03, 2.551460452377796173e-02, 2.047999296337366104e-03
1.317409612238407135e-02, 3.017475362867116928e-03, 1.950055174529552460e-02, 1.533181057311594486e-03
2.245027199387550354e-02, 5.227721761912107468e-03, 3.038596361875534058e-02, 2.473261440172791481e-03
2.609351277351379395e-02, 7.127254270017147064e-03, 3.570938110351562500e-02, 3.181605366989970207e-03
2.235256694257259369e-02, 5.927462596446275711e-03, 3.310797736048698425e-02, 2.800080226734280586e-03
2.397671155631542206e-02, 5.650534760206937790e-03, 3.397521749138832092e-02, 2.863223897293210030e-03
1.267289370298385620e-02, 3.045897698029875755e-03, 1.935246028006076813e-02, 1.555892871692776680e-03
2.360037155449390411e-02, 6.586086470633745193e-03, 4.156928509473800659e-02, 3.268164582550525665e-03
2.385023981332778931e-02, 6.796678993850946426e-03, 4.324468597769737244e-02, 3.199354745447635651e-03
2.512160502374172211e-02, 7.155719213187694550e-03, 3.275865688920021057e-02, 3.208213951438665390e-03
1.741365529596805573e-02, 4.241617862135171890e-03, 2.551303617656230927e-02, 2.204824239015579224e-03
1.310073770582675934e-02, 2.981299767270684242e-03, 1.927017234265804291e-02, 1.491985283792018890e-03
3.749546129256486893e-03, 1.093983533792197704e-03, 6.928389891982078552e-03, 5.165489856153726578e-04
2.318361401557922363e-02, 6.130030378699302673e-03, 3.439480811357498169e-02, 2.854751888662576675e-03
2.567520737648010254e-02, 5.954787135124206543e-03, 3.345973789691925049e-02, 3.035594709217548370e-03
2.529901079833507538e-02, 6.689511239528656006e-03, 4.280251637101173401e-02, 3.422350855544209480e-03
1.134105771780014038e-02, 2.610313938930630684e-03, 1.624090969562530518e-02, 1.485584536567330360e-03
7.640424882993102074e-04, 1.778305391781032085e-03, 1.197135727852582932e-02, 9.743826230987906456e-04
2.300998196005821228e-02, 5.988148972392082214e-03, 3.383310884237289429e-02, 2.805719850584864616e-03
1.154342293739318848e-02, 2.596346428617835045e-03, 1.638813316822052002e-02, 1.450063078664243221e-03
2.609114721417427063e-02, 6.981373298913240433e-03, 3.669822588562965393e-02, 3.472556825727224350e-03
1.727882772684097290e-02, 4.217547830194234848e-03, 2.535422891378402710e-02, 2.196755493059754372e-03
1.374187041074037552e-02, 3.085886128246784210e-03, 2.086248993873596191e-02, 1.621063798666000366e-03
1.720483787357807159e-02, 4.204947967082262039e-03, 2.524732612073421478e-02, 2.181440591812133789e-03
2.419058978557586670e-02, 5.925806704908609390e-03, 3.453515470027923584e-02, 3.020203672349452972e-03
2.703838422894477844e-02, 6.739972159266471863e-03, 4.017807915806770325e-02, 3.318034112453460693e-03
1.713724806904792786e-02, 3.949055913835763931e-03, 2.540861442685127258e-02, 2.016744576394557953e-03
7.598772062920033932e-04, 1.770845614373683929e-03, 1.192740257829427719e-02, 9.566038497723639011e-04
2.355726808309555054e-02, 6.775672547519207001e-03, 4.358638823032379150e-02, 3.159527666866779327e-03
2.312988415360450745e-02, 6.044270936399698257e-03, 3.413813188672065735e-02, 2.840032568201422691e-03
3.719975473359227180e-03, 1.086837495677173138e-03, 6.933680735528469086e-03, 5.247940425761044025e-04
1.417239755392074585e-02, 3.182057989761233330e-03, 2.160225249826908112e-02, 1.661213813349604607e-03
2.220767736434936523e-02, 6.220310460776090622e-03, 4.267014563083648682e-02, 3.030535997822880745e-03
3.745555877685546875e-03, 1.104486756958067417e-03, 6.974772550165653229e-03, 5.156956613063812256e-04
2.071314677596092224e-02, 4.957102239131927490e-03, 2.989619225263595581e-02, 2.568816300481557846e-03
2.455705218017101288e-02, 5.821832921355962753e-03, 3.463660925626754761e-02, 2.908769063651561737e-03
2.600028365850448608e-02, 7.658796384930610657e-03, 4.250250011682510376e-02, 3.224983112886548042e-03
2.498568408191204071e-02, 6.819708738476037979e-03, 4.404937475919723511e-02, 2.860412700101733208e-03
2.592597901821136475e-02, 6.751976441591978073e-03, 3.707300499081611633e-02, 3.395645879209041595e-03
3.693247912451624870e-03, 1.105783390812575817e-03, 7.001465186476707458e-03, 5.226092180237174034e-04
2.632390335202217102e-02, 7.771120406687259674e-03, 4.281404614448547363e-02, 3.550363704562187195e-03
2.450950816273689270e-02, 5.907693877816200256e-03, 3.472428396344184875e-02, 2.921844366937875748e-03
2.535299211740493774e-02, 5.819760262966156006e-03, 3.319974616169929504e-02, 2.952225739136338234e-03
8.807400590740144253e-04, 1.821107696741819382e-03, 1.230310741811990738e-02, 9.631635621190071106e-04
2.705393545329570770e-02, 6.709179375320672989e-03, 3.997342661023139954e-02, 3.328815102577209473e-03
1.405568514019250870e-02, 3.139445325359702110e-03, 2.133523672819137573e-02, 1.646358403377234936e-03
2.299453876912593842e-02, 6.058788392692804337e-03, 3.511157259345054626e-02, 2.821188187226653099e-03
1.699420809745788574e-02, 3.944293595850467682e-03, 2.497507818043231964e-02, 2.020025858655571938e-03
3.739367472007870674e-03, 1.107761287130415440e-03, 7.010368630290031433e-03, 5.196846323087811470e-04
7.343288743868470192e-04, 1.737858867272734642e-03, 1.174953207373619080e-02, 9.304932900704443455e-04
2.350133471190929413e-02, 6.743254605680704117e-03, 4.299983009696006775e-02, 3.195886500179767609e-03
1.105863414704799652e-02, 2.577870618551969528e-03, 1.610457152128219604e-02, 1.437913277186453342e-03
2.259219251573085785e-02, 6.024101749062538147e-03, 3.378700464963912964e-02, 2.806276548653841019e-03
2.082260511815547943e-02, 4.946496337652206421e-03, 2.981593459844589233e-02, 2.573454286903142929e-03
2.560031041502952576e-02, 7.060706615447998047e-03, 4.423421248793601990e-02, 2.807692158967256546e-03
2.403191849589347839e-02, 6.409502588212490082e-03, 3.687630593776702881e-02, 3.347945399582386017e-03
1.124769169837236404e-02, 2.592138480395078659e-03, 1.629802025854587555e-02, 1.444849534891545773e-03
1.591831445693969727e-02, 3.886275459080934525e-03, 2.402994036674499512e-02, 1.974146580323576927e-03
2.617208845913410187e-02, 7.487431168556213379e-03, 4.290182515978813171e-02, 3.595441346988081932e-03
1.739499159157276154e-02, 4.266014788299798965e-03, 2.556158415973186493e-02, 2.204909687861800194e-03
2.702515386044979095e-02, 6.634816993027925491e-03, 4.028994962573051453e-02, 3.351581748574972153e-03
2.883528545498847961e-02, 7.112655322998762131e-03, 4.230622947216033936e-02, 3.455846337601542473e-03
1.318837981671094894e-02, 3.111630911007523537e-03, 1.944115012884140015e-02, 1.533426693640649319e-03
2.023497782647609711e-02, 4.922494292259216309e-03, 2.989158220589160919e-02, 2.523580798879265785e-03
3.705526003614068031e-03, 1.108044292777776718e-03, 7.032102905213832855e-03, 5.243266350589692593e-04
2.648716978728771210e-02, 6.746125873178243637e-03, 3.743214905261993408e-02, 3.234877483919262886e-03
2.423542737960815430e-02, 6.458708085119724274e-03, 3.719362616539001465e-02, 3.370917635038495064e-03
1.138721685856580734e-02, 2.604881301522254944e-03, 1.639113016426563263e-02, 1.458645914681255817e-03
1.328304968774318695e-02, 3.018509130924940109e-03, 1.959006860852241516e-02, 1.515274052508175373e-03
2.071754448115825653e-02, 4.933230113238096237e-03, 2.971815876662731171e-02, 2.573443576693534851e-03
7.670365157537162304e-04, 1.780244521796703339e-03, 1.198868267238140106e-02, 9.705659467726945877e-04
1.356348954141139984e-02, 3.016367089003324509e-03, 1.943201944231987000e-02, 1.544924918562173843e-03
2.421975135803222656e-02, 6.105685140937566757e-03, 3.490533679723739624e-02, 3.111987374722957611e-03
2.071314677596092224e-02, 4.957102239131927490e-03, 2.989619225263595581e-02, 2.568816300481557846e-03
1.354077924042940140e-02, 3.069802187383174896e-03, 2.010873332619667053e-02, 1.567306928336620331e-03
8.054505451582372189e-04, 1.795830437913537025e-03, 1.208779960870742798e-02, 9.770962642505764961e-04
1.107736304402351379e-02, 2.598820952698588371e-03, 1.620299182832241058e-02, 1.450530486181378365e-03
2.071254327893257141e-02, 4.862169735133647919e-03, 3.029087185859680176e-02, 2.561320550739765167e-03
2.024893276393413544e-02, 4.928777460008859634e-03, 2.988836914300918579e-02, 2.524587791413068771e-03
1.297217980027198792e-02, 3.027803730219602585e-03, 1.910992339253425598e-02, 1.503316452726721764e-03
1.162485498934984207e-02, 2.613832708448171616e-03, 1.646521314978599548e-02, 1.462155487388372421e-03
2.105749212205410004e-02, 5.003843922168016434e-03, 3.032540902495384216e-02, 2.622768282890319824e-03
2.491353452205657959e-02, 6.836369633674621582e-03, 3.438684716820716858e-02, 3.211909206584095955e-03
1.348809897899627686e-02, 3.057065885514020920e-03, 2.004352957010269165e-02, 1.561681972816586494e-03
1.346037723124027252e-02, 3.054122673347592354e-03, 1.979904808104038239e-02, 1.524707651697099209e-03
1.121418550610542297e-02, 2.513558370992541313e-03, 1.590825431048870087e-02, 1.413381192833185196e-03
1.720081456005573273e-02, 3.955134656280279160e-03, 2.540539391338825226e-02, 2.023071981966495514e-03
2.659871615469455719e-02, 7.228191010653972626e-03, 4.284042119979858398e-02, 3.377677639946341515e-03
3.687274409458041191e-03, 1.096009393222630024e-03, 6.960935890674591064e-03, 5.241583567112684250e-04
2.010108903050422668e-02, 4.672341980040073395e-03, 2.827194519340991974e-02, 2.416698727756738663e-03
7.846483495086431503e-04, 1.800858299247920513e-03, 1.209718268364667892e-02, 9.773874189704656601e-04
3.686391748487949371e-03, 1.104421331547200680e-03, 7.001517340540885925e-03, 5.240087630227208138e-04
1.589489355683326721e-02, 3.751781769096851349e-03, 2.371725626289844513e-02, 1.969544682651758194e-03
1.711005717515945435e-02, 3.962448798120021820e-03, 2.509388327598571777e-02, 2.049170434474945068e-03
2.549791708588600159e-02, 7.028182037174701691e-03, 4.420504719018936157e-02, 2.808273071423172951e-03
2.419233135879039764e-02, 6.124648731201887131e-03, 3.502056002616882324e-02, 3.128898097202181816e-03
2.377973869442939758e-02, 6.021711509674787521e-03, 3.465018793940544128e-02, 3.050928236916661263e-03
2.533998340368270874e-02, 7.143397349864244461e-03, 3.870467469096183777e-02, 3.517233999446034431e-03
2.621714025735855103e-02, 7.173265796154737473e-03, 3.577923029661178589e-02, 3.242274513468146324e-03
2.561421692371368408e-02, 6.594863254576921463e-03, 3.974634781479835510e-02, 3.320895833894610405e-03
1.354581676423549652e-02, 3.082662355154752731e-03, 2.013113163411617279e-02, 1.565239625051617622e-03
2.229019068181514740e-02, 6.242230068892240524e-03, 4.281947761774063110e-02, 3.060185583308339119e-03
3.693317295983433723e-03, 1.104954164475202560e-03, 6.997429300099611282e-03, 5.226092180237174034e-04
2.091494761407375336e-02, 4.968926310539245605e-03, 3.013566322624683380e-02, 2.597301267087459564e-03
2.620998397469520569e-02, 7.140698377043008804e-03, 4.050099477171897888e-02, 3.676988882943987846e-03
1.113894674926996231e-02, 2.526518888771533966e-03, 1.598703116178512573e-02, 1.417272607795894146e-03
1.703637279570102692e-02, 3.949284087866544724e-03, 2.497240714728832245e-02, 2.031823154538869858e-03
2.255933545529842377e-02, 5.956390872597694397e-03, 3.355529904365539551e-02, 2.808440010994672775e-03
1.314126607030630112e-02, 3.108202712610363960e-03, 1.967724040150642395e-02, 1.573037239722907543e-03
1.061718631535768509e-02, 2.481097821146249771e-03, 1.628854125738143921e-02, 1.353893894702196121e-03
1.150881685316562653e-02, 2.633391646668314934e-03, 1.632587797939777374e-02, 1.495489501394331455e-03
1.095998100936412811e-02, 2.629589755088090897e-03, 1.602981239557266235e-02, 1.415102509781718254e-03
2.724597230553627014e-02, 6.645533721894025803e-03, 4.031201824545860291e-02, 3.366247517988085747e-03
2.444569393992424011e-02, 6.071081385016441345e-03, 3.530038893222808838e-02, 2.954365219920873642e-03
2.585878968238830566e-02, 7.126770913600921631e-03, 3.611950203776359558e-02, 3.059887792915105820e-03
1.298069581389427185e-02, 3.031066153198480606e-03, 1.917828805744647980e-02, 1.508763758465647697e-03
2.449934557080268860e-02, 5.824453197419643402e-03, 3.451336920261383057e-02, 2.912987722083926201e-03
1.696756295859813690e-02, 4.188197664916515350e-03, 2.491358481347560883e-02, 2.178190276026725769e-03
3.733937395736575127e-03, 1.093278406187891960e-03, 6.910449359565973282e-03, 5.148516502231359482e-04
3.730744356289505959e-03, 1.094717998057603836e-03, 6.920009851455688477e-03, 5.161924636922776699e-04
1.524169743061065674e-02, 3.600198309868574142e-03, 2.320303209125995636e-02, 1.871934626251459122e-03
2.364856936037540436e-02, 6.729306187480688095e-03, 4.326371476054191589e-02, 3.200798295438289642e-03
2.517910115420818329e-02, 6.504003424197435379e-03, 3.748809173703193665e-02, 3.343968419358134270e-03
2.218438312411308289e-02, 5.204184446483850479e-03, 3.027358464896678925e-02, 2.632743911817669868e-03
3.684162860736250877e-03, 1.103672082535922527e-03, 6.995362229645252228e-03, 5.238057929091155529e-04
1.090236380696296692e-02, 2.578858751803636551e-03, 1.603575423359870911e-02, 1.440646825358271599e-03
2.701969072222709656e-02, 7.542397826910018921e-03, 3.698971122503280640e-02, 3.595157060772180557e-03
2.694843150675296783e-02, 7.289553526788949966e-03, 4.431387409567832947e-02, 2.779635833576321602e-03
6.950682145543396473e-04, 1.764654531143605709e-03, 1.182745490223169327e-02, 9.411140927113592625e-04
2.617208845913410187e-02, 7.487431168556213379e-03, 4.290182515978813171e-02, 3.595441346988081932e-03
2.217891626060009003e-02, 5.172928329557180405e-03, 3.034519962966442108e-02, 2.651834161952137947e-03
2.316362783312797546e-02, 6.073669530451297760e-03, 3.530231118202209473e-02, 2.837294945493340492e-03
2.632309868931770325e-02, 6.683611311018466949e-03, 3.838998451828956604e-02, 3.283005440607666969e-03
2.534709125757217407e-02, 6.680980324745178223e-03, 4.292844980955123901e-02, 3.401125315576791763e-03
2.322860807180404663e-02, 5.634132772684097290e-03, 3.406753018498420715e-02, 2.860987093299627304e-03
2.324287779629230499e-02, 6.713258102536201477e-03, 4.307839274406433105e-02, 3.172575030475854874e-03
2.664900571107864380e-02, 7.690507918596267700e-03, 4.275605455040931702e-02, 3.698874032124876976e-03
1.356262061744928360e-02, 3.043730277568101883e-03, 1.945335231721401215e-02, 1.562101300805807114e-03
2.063862979412078857e-02, 4.937743768095970154e-03, 2.973980084061622620e-02, 2.557499799877405167e-03
2.414151281118392944e-02, 6.097525823861360550e-03, 3.487701341509819031e-02, 3.101168898865580559e-03
1.695741526782512665e-02, 4.200303461402654648e-03, 2.497760951519012451e-02, 2.174579072743654251e-03
3.701823996379971504e-03, 1.101361820474267006e-03, 6.981331855058670044e-03, 5.223248153924942017e-04
1.145914383232593536e-02, 2.583260415121912956e-03, 1.631312444806098938e-02, 1.440815161913633347e-03
1.744891703128814697e-02, 4.182267934083938599e-03, 2.545496076345443726e-02, 2.233870094642043114e-03
1.723745837807655334e-02, 3.973535727709531784e-03, 2.540645189583301544e-02, 2.039162674918770790e-03
1.707100495696067810e-02, 4.244427662342786789e-03, 2.526764571666717529e-02, 2.191687468439340591e-03
2.584639377892017365e-02, 7.098553236573934555e-03, 4.014638066291809082e-02, 3.640081267803907394e-03
3.686796408146619797e-03, 1.102554379031062126e-03, 6.985649466514587402e-03, 5.230352398939430714e-04
2.678135037422180176e-02, 7.245387416332960129e-03, 4.425055161118507385e-02, 2.754590939730405807e-03
1.142970472574234009e-02, 2.586645772680640221e-03, 1.632755063474178314e-02, 1.446142210625112057e-03
2.295494824647903442e-02, 6.005768664181232452e-03, 3.387772291898727417e-02, 2.841549692675471306e-03
3.678336273878812790e-03, 1.100547146052122116e-03, 6.978331133723258972e-03, 5.239780875854194164e-04
2.630837447941303253e-02, 6.734542082995176315e-03, 3.822355717420578003e-02, 3.280777949839830399e-03
2.489172481000423431e-02, 6.452773232012987137e-03, 3.911580145359039307e-02, 3.280914155766367912e-03
2.151942066848278046e-02, 5.088811740279197693e-03, 2.961677499115467072e-02, 2.418178366497159004e-03
2.513709850609302521e-02, 6.490403320640325546e-03, 3.734543547034263611e-02, 3.337410045787692070e-03
2.446528337895870209e-02, 5.973532795906066895e-03, 3.463599830865859985e-02, 3.042418975383043289e-03
2.318410202860832214e-02, 6.054525729268789291e-03, 3.414858877658843994e-02, 2.824410563334822655e-03
1.074162032455205917e-02, 2.650497248396277428e-03, 1.594822481274604797e-02, 1.404305454343557358e-03
1.118599716573953629e-02, 2.608112990856170654e-03, 1.632131822407245636e-02, 1.458649989217519760e-03
2.665008418262004852e-02, 7.638174574822187424e-03, 4.266994446516036987e-02, 3.365579759702086449e-03
1.588568650186061859e-02, 3.740912536159157753e-03, 2.349245548248291016e-02, 1.948767923749983311e-03
2.169446833431720734e-02, 5.113733466714620590e-03, 3.087035194039344788e-02, 2.692236565053462982e-03
2.592103555798530579e-02, 6.902109365910291672e-03, 4.144473373889923096e-02, 3.443371970206499100e-03
2.163342759013175964e-02, 5.090271122753620148e-03, 2.976629137992858887e-02, 2.399289980530738831e-03
1.747392863035202026e-02, 4.286377690732479095e-03, 2.571824006736278534e-02, 2.219600835815072060e-03
1.360212638974189758e-02, 3.040929790586233139e-03, 1.952452585101127625e-02, 1.560866017825901508e-03
2.204357460141181946e-02, 5.150824319571256638e-03, 3.010728023946285248e-02, 2.619666047394275665e-03
2.685540355741977692e-02, 6.715826224535703659e-03, 4.038789123296737671e-02, 3.305578371509909630e-03
1.768424548208713531e-02, 4.291644785553216934e-03, 2.593550644814968109e-02, 2.240568632259964943e-03
1.706413179636001587e-02, 4.251720383763313293e-03, 2.532011643052101135e-02, 2.191962674260139465e-03
2.273338474333286285e-02, 5.959631875157356262e-03, 3.361345082521438599e-02, 2.848204225301742554e-03
2.638045698404312134e-02, 6.496992427855730057e-03, 3.765219822525978088e-02, 3.301620250567793846e-03
8.503334247507154942e-04, 1.795087940990924835e-03, 1.215602084994316101e-02, 9.536498691886663437e-04
1.729702018201351166e-02, 4.222868010401725769e-03, 2.537101134657859802e-02, 2.185501623898744583e-03
2.615818753838539124e-02, 7.047214545309543610e-03, 3.590932488441467285e-02, 3.255292307585477829e-03
2.402675896883010864e-02, 6.064409390091896057e-03, 3.486884012818336487e-02, 3.093090839684009552e-03
2.198885194957256317e-02, 5.142139736562967300e-03, 3.058421239256858826e-02, 2.655294258147478104e-03
3.670275676995515823e-03, 1.102143083699047565e-03, 6.992858368903398514e-03, 5.254350253380835056e-04
2.659226581454277039e-02, 6.796669680625200272e-03, 3.761995956301689148e-02, 3.256476949900388718e-03
2.513300627470016479e-02, 6.612645927816629410e-03, 4.289325699210166931e-02, 3.362048882991075516e-03
2.219376899302005768e-02, 5.186926573514938354e-03, 3.030168823897838593e-02, 2.641565864905714989e-03
1.997502148151397705e-02, 4.876664374023675919e-03, 2.954975143074989319e-02, 2.498669549822807312e-03
2.416742034256458282e-02, 6.116956472396850586e-03, 3.501778468489646912e-02, 3.119698259979486465e-03
2.630163542926311493e-02, 6.638817954808473587e-03, 3.837210685014724731e-02, 3.264627186581492424e-03
2.631235495209693909e-02, 6.641827989369630814e-03, 3.851253539323806763e-02, 3.268171334639191628e-03
1.322876103222370148e-02, 3.003919497132301331e-03, 1.944804191589355469e-02, 1.502843806520104408e-03
2.417222782969474792e-02, 6.096913944929838181e-03, 3.496454656124114990e-02, 3.115701256319880486e-03
2.275006473064422607e-02, 6.283221766352653503e-03, 4.280899465084075928e-02, 3.064726013690233231e-03
2.587415277957916260e-02, 7.128778379410505295e-03, 4.042390733957290649e-02, 3.669028403237462044e-03
2.404409833252429962e-02, 6.539120338857173920e-03, 4.090141877532005310e-02, 3.308131825178861618e-03
7.780793239362537861e-04, 1.785300439223647118e-03, 1.202073320746421814e-02, 9.732181206345558167e-04
7.526524714194238186e-04, 1.784524531103670597e-03, 1.199978869408369064e-02, 9.644816746003925800e-04
2.069993503391742706e-02, 4.960366059094667435e-03, 2.989397756755352020e-02, 2.568076597526669502e-03
2.725775167346000671e-02, 7.267175242304801941e-03, 4.426081851124763489e-02, 2.778408583253622055e-03
2.430782653391361237e-02, 6.313113030046224594e-03, 3.877935931086540222e-02, 3.237042110413312912e-03
1.145962905138731003e-02, 2.670629182830452919e-03, 1.636537909507751465e-02, 1.448933267965912819e-03
2.225873433053493500e-02, 5.196922458708286285e-03, 3.077962249517440796e-02, 2.677605487406253815e-03
2.085393853485584259e-02, 4.971042741090059280e-03, 3.003891557455062866e-02, 2.591570839285850525e-03
2.085978724062442780e-02, 4.913497250527143478e-03, 3.058238700032234192e-02, 2.620843937620520592e-03
1.328155491501092911e-02, 3.123871516436338425e-03, 1.968206651508808136e-02, 1.530798617750406265e-03
1.617314852774143219e-02, 3.746067406609654427e-03, 2.417825348675251007e-02, 1.956864725798368454e-03
2.062502317130565643e-02, 4.883899819105863571e-03, 3.030237555503845215e-02, 2.577810548245906830e-03
1.569249667227268219e-02, 3.709246404469013214e-03, 2.371897362172603607e-02, 1.957647269591689110e-03
1.737469807267189026e-02, 4.244478419423103333e-03, 2.552961371839046478e-02, 2.200740389525890350e-03
1.325659174472093582e-02, 2.946961438283324242e-03, 1.896182075142860413e-02, 1.486598164774477482e-03
2.636582031846046448e-02, 6.635463330894708633e-03, 3.831093758344650269e-02, 3.280743258073925972e-03
2.452795207500457764e-02, 6.018686573952436447e-03, 3.480545803904533386e-02, 3.001739969477057457e-03
2.639346569776535034e-02, 7.235343568027019501e-03, 3.615830093622207642e-02, 3.326363163068890572e-03
3.678937209770083427e-03, 1.127300085499882698e-03, 7.408678997308015823e-03, 5.475339130498468876e-04
1.714294962584972382e-02, 3.970459103584289551e-03, 2.522003836929798126e-02, 2.037907252088189125e-03
2.341461554169654846e-02, 6.723669357597827911e-03, 4.317264631390571594e-02, 3.177668433636426926e-03
2.218113280832767487e-02, 5.161538254469633102e-03, 3.033088147640228271e-02, 2.650689566507935524e-03
3.728970885276794434e-03, 1.097754808142781258e-03, 6.932695396244525909e-03, 5.159026477485895157e-04
2.640415728092193604e-02, 7.655377499759197235e-03, 4.275380074977874756e-02, 3.606119658797979355e-03
2.374468743801116943e-02, 6.445451173931360245e-03, 3.142304345965385437e-02, 2.778512891381978989e-03
2.767804451286792755e-02, 7.386996410787105560e-03, 4.432203620672225952e-02, 2.788727637380361557e-03
2.639042399823665619e-02, 6.608237512409687042e-03, 3.844910860061645508e-02, 3.279521362856030464e-03
1.997502148151397705e-02, 4.876664374023675919e-03, 2.954975143074989319e-02, 2.498669549822807312e-03
3.699114546179771423e-03, 1.100117107853293419e-03, 6.972440518438816071e-03, 5.220964085310697556e-04
3.714581485837697983e-03, 1.089856959879398346e-03, 6.957009434700012207e-03, 5.263391067273914814e-04
2.353140339255332947e-02, 6.366714835166931152e-03, 3.089740499854087830e-02, 2.783548785373568535e-03
1.583578251302242279e-02, 3.894957015290856361e-03, 2.405546978116035461e-02, 1.981263281777501106e-03
1.131208147853612900e-02, 2.597206505015492439e-03, 1.631082221865653992e-02, 1.458244048990309238e-03
2.169446833431720734e-02, 5.113733466714620590e-03, 3.087035194039344788e-02, 2.692236565053462982e-03
2.629466727375984192e-02, 7.169044576585292816e-03, 3.789084404706954956e-02, 3.252103226259350777e-03
2.439793944358825684e-02, 5.981993861496448517e-03, 3.485215455293655396e-02, 3.011217573657631874e-03
2.677555754780769348e-02, 6.663885433226823807e-03, 4.029120504856109619e-02, 3.327244659885764122e-03
1.966998353600502014e-02, 4.520601127296686172e-03, 2.763237245380878448e-02, 2.367323497310280800e-03
2.216615341603755951e-02, 5.468923598527908325e-03, 3.272517025470733643e-02, 2.818477340042591095e-03
2.623718976974487305e-02, 7.151640951633453369e-03, 3.583899140357971191e-02, 3.250263165682554245e-03
2.064476534724235535e-02, 4.874585196375846863e-03, 3.029775246977806091e-02, 2.570345532149076462e-03
7.364616030827164650e-04, 1.758488826453685760e-03, 1.189652178436517715e-02, 9.355479851365089417e-04
2.598183229565620422e-02, 6.953475996851921082e-03, 3.664803504943847656e-02, 3.430048236623406410e-03
1.128166541457176208e-02, 2.584502333775162697e-03, 1.629335992038249969e-02, 1.441350672394037247e-03
1.345121674239635468e-02, 3.056475659832358360e-03, 2.000827901065349579e-02, 1.553179230540990829e-03
2.089676074683666229e-02, 4.984887316823005676e-03, 3.009228035807609558e-02, 2.600715961307287216e-03
2.652357146143913269e-02, 7.665679324418306351e-03, 4.256861656904220581e-02, 3.678141394630074501e-03
1.336199045181274414e-02, 3.033683635294437408e-03, 1.961827091872692108e-02, 1.509754685685038567e-03
3.758068894967436790e-03, 1.087335636839270592e-03, 6.874867714941501617e-03, 5.122128059156239033e-04
1.696363277733325958e-02, 4.213536158204078674e-03, 2.509045228362083435e-02, 2.175049157813191414e-03
3.694021143019199371e-03, 1.101717003621160984e-03, 6.984027102589607239e-03, 5.229457747191190720e-04
2.450123615562915802e-02, 5.772899836301803589e-03, 3.448807448148727417e-02, 2.901862142607569695e-03
2.596705406904220581e-02, 7.128295954316854477e-03, 4.037135466933250427e-02, 3.672775579616427422e-03
2.176635898649692535e-02, 5.138498265296220779e-03, 3.095181658864021301e-02, 2.690416295081377029e-03
7.717613480053842068e-04, 1.782260951586067677e-03, 1.199453230947256088e-02, 9.768424788489937782e-04
1.141446176916360855e-02, 2.589724026620388031e-03, 1.634709723293781281e-02, 1.444559777155518532e-03
2.208373695611953735e-02, 5.182864144444465637e-03, 3.012680634856224060e-02, 2.437110990285873413e-03
2.212685346603393555e-02, 6.160260643810033798e-03, 4.232914373278617859e-02, 2.943242201581597328e-03
3.745870897546410561e-03, 1.106371055357158184e-03, 7.003098260611295700e-03, 5.192332318983972073e-04
1.293954718858003616e-02, 3.017184324562549591e-03, 1.907020621001720428e-02, 1.501628546975553036e-03
1.332018058747053146e-02, 2.975887153297662735e-03, 1.912588998675346375e-02, 1.495158299803733826e-03
2.887488529086112976e-02, 7.110796403139829636e-03, 4.211797937750816345e-02, 3.461349755525588989e-03
2.667693234980106354e-02, 7.139915600419044495e-03, 4.418800398707389832e-02, 2.760942326858639717e-03
3.719242289662361145e-03, 1.101130736060440540e-03, 7.047845050692558289e-03, 5.310959531925618649e-04
2.549365162849426270e-02, 6.720131728798151016e-03, 4.303685575723648071e-02, 3.424551570788025856e-03
3.693247912451624870e-03, 1.105783390812575817e-03, 7.001465186476707458e-03, 5.226092180237174034e-04
2.417222782969474792e-02, 6.096913944929838181e-03, 3.496454656124114990e-02, 3.115701256319880486e-03
2.450086548924446106e-02, 5.934773944318294525e-03, 3.470595926046371460e-02, 2.924221567809581757e-03
1.354077924042940140e-02, 3.069802187383174896e-03, 2.010873332619667053e-02, 1.567306928336620331e-03
7.445249939337372780e-04, 1.782837905921041965e-03, 1.199557073414325714e-02, 9.629325359128415585e-04
2.657575346529483795e-02, 6.804209668189287186e-03, 3.751621767878532410e-02, 3.262634621933102608e-03
1.362154912203550339e-02, 3.101741895079612732e-03, 2.024465054273605347e-02, 1.575850998051464558e-03
2.457607351243495941e-02, 5.739850457757711411e-03, 3.431522473692893982e-02, 3.028610488399863243e-03
2.697386778891086578e-02, 7.495608180761337280e-03, 3.690862655639648438e-02, 3.543373895809054375e-03
3.695387160405516624e-03, 1.102745300158858299e-03, 6.988574285060167313e-03, 5.227774963714182377e-04
3.739586332812905312e-03, 1.108470372855663300e-03, 7.020935881882905960e-03, 5.206915666349232197e-04
1.409472338855266571e-02, 3.134230617433786392e-03, 2.130255848169326782e-02, 1.644506119191646576e-03
3.707101801410317421e-03, 1.106727635487914085e-03, 7.021164055913686752e-03, 5.235534044913947582e-04
3.739028237760066986e-03, 1.100754132494330406e-03, 6.946969777345657349e-03, 5.149331409484148026e-04
2.431852929294109344e-02, 6.718919146806001663e-03, 3.708014264702796936e-02, 3.133765654638409615e-03
2.622919157147407532e-02, 6.919120438396930695e-03, 3.715823963284492493e-02, 3.472214797511696815e-03
