# '﻿k', 'ca', 'no3', 'nh4'
1.443628966808319092e-02, 3.815726609900593758e-03, 2.145403437316417694e-02, 1.684243557974696159e-03
6.009066011756658554e-03, 1.020364579744637012e-03, 5.716335959732532501e-03, 4.997384385205805302e-04
1.809938065707683563e-02, 4.130647983402013779e-03, 2.647396177053451538e-02, 1.889933715574443340e-03
5.678151734173297882e-03, 1.031611696816980839e-03, 5.861670710146427155e-03, 5.251051625236868858e-04
2.194153144955635071e-02, 5.068367347121238708e-03, 3.439154103398323059e-02, 2.277018269523978233e-03
3.246522694826126099e-02, 7.177175953984260559e-03, 4.082335531711578369e-02, 3.478749189525842667e-03
2.209606394171714783e-02, 5.031006876379251480e-03, 3.143929690122604370e-02, 2.322953427210450172e-03
8.520361152477562428e-04, 1.873304718174040318e-03, 1.164254080504179001e-02, 9.816261008381843567e-04
1.111763995140790939e-02, 2.481578616425395012e-03, 1.568342931568622589e-02, 1.375752384774386883e-03
2.245364710688591003e-02, 5.471304990351200104e-03, 3.255939483642578125e-02, 2.751838648691773415e-03
2.899130247533321381e-02, 1.549747120589017868e-02, 4.296993091702461243e-02, 9.831938659772276878e-04
5.995884072035551071e-03, 1.042030751705169678e-03, 5.790982861071825027e-03, 5.154673126526176929e-04
1.404550392180681229e-02, 3.619884140789508820e-03, 2.005498483777046204e-02, 1.565765822306275368e-03
1.473942119628190994e-02, 3.805626649409532547e-03, 2.179803699254989624e-02, 1.626652549020946026e-03
2.934726141393184662e-02, 7.955359295010566711e-03, 4.212661832571029663e-02, 2.291257958859205246e-03
3.760089352726936340e-02, 2.076612785458564758e-02, 4.421080276370048523e-02, 1.192551106214523315e-03
5.727740470319986343e-03, 1.054714783094823360e-03, 5.807196721434593201e-03, 5.409996374510228634e-04
3.098217956721782684e-02, 1.446789503097534180e-02, 4.299466684460639954e-02, 1.541325822472572327e-03
5.720740184187889099e-03, 1.029533683322370052e-03, 5.870717111974954605e-03, 5.243145860731601715e-04
2.293944172561168671e-02, 5.032303743064403534e-03, 3.453827276825904846e-02, 2.338153542950749397e-03
2.168980427086353302e-02, 4.814968444406986237e-03, 3.406418487429618835e-02, 2.125940984115004539e-03
1.420196611434221268e-02, 3.803292289376258850e-03, 2.127031609416007996e-02, 1.636968925595283508e-03
8.164839236997067928e-04, 1.954675884917378426e-03, 1.158252730965614319e-02, 9.959366871044039726e-04
2.470722980797290802e-02, 5.578475538641214371e-03, 3.664271533489227295e-02, 2.498749643564224243e-03
1.423919666558504105e-02, 3.844140795990824699e-03, 2.136434428393840790e-02, 1.656881649978458881e-03
2.139612473547458649e-02, 5.132193211466073990e-03, 3.356759622693061829e-02, 2.455475972965359688e-03
2.595314942300319672e-02, 6.262044422328472137e-03, 3.722485154867172241e-02, 2.383734798058867455e-03
5.703157745301723480e-03, 1.030570012517273426e-03, 5.859079770743846893e-03, 5.242918850854039192e-04
5.965278483927249908e-03, 1.044202246703207493e-03, 5.811288487166166306e-03, 5.199129809625446796e-04
1.413099374622106552e-02, 3.347603371366858482e-03, 2.057478204369544983e-02, 1.495798001997172832e-03
5.727412179112434387e-03, 1.146658672951161861e-03, 6.687705870717763901e-03, 6.728144362568855286e-04
5.977946333587169647e-03, 1.017206232063472271e-03, 5.757009610533714294e-03, 4.975790507160127163e-04
2.731022424995899200e-02, 6.286872550845146179e-03, 3.992813825607299805e-02, 2.717937109991908073e-03
2.463825233280658722e-02, 5.612749606370925903e-03, 3.657604381442070007e-02, 2.322444692254066467e-03
3.245459124445915222e-02, 8.292533457279205322e-03, 4.316223785281181335e-02, 2.683140803128480911e-03
8.521162089891731739e-04, 1.832353416830301285e-03, 1.146687753498554230e-02, 9.728348231874406338e-04
2.718172222375869751e-02, 6.635686382651329041e-03, 3.892751783132553101e-02, 3.522808197885751724e-03
2.722556889057159424e-02, 6.616821978241205215e-03, 3.890671208500862122e-02, 3.522402141243219376e-03
1.416790299117565155e-02, 3.819529898464679718e-03, 2.116545476019382477e-02, 1.620651106350123882e-03
2.387210726737976074e-02, 5.269731860607862473e-03, 3.526462614536285400e-02, 2.698348835110664368e-03
1.130387373268604279e-02, 2.545196330174803734e-03, 1.569124870002269745e-02, 1.385651994496583939e-03
6.042893975973129272e-03, 1.079234876669943333e-03, 6.291146390140056610e-03, 6.335711223073303699e-04
2.159559167921543121e-02, 5.410765297710895538e-03, 3.138678148388862610e-02, 2.622709376737475395e-03
1.150624360889196396e-02, 2.563955262303352356e-03, 1.596597395837306976e-02, 1.413403893820941448e-03
1.383784692734479904e-02, 3.378607099875807762e-03, 1.939382404088973999e-02, 1.451414544135332108e-03
1.824418827891349792e-02, 4.102682229131460190e-03, 2.604750730097293854e-02, 1.763929380103945732e-03
3.581458330154418945e-02, 1.897588372230529785e-02, 4.408876970410346985e-02, 1.176306861452758312e-03
5.295960232615470886e-03, 1.068078563548624516e-03, 5.992956459522247314e-03, 5.470277974382042885e-04
3.346842154860496521e-02, 1.179426908493041992e-02, 4.372302442789077759e-02, 1.966560026630759239e-03
1.824276149272918701e-02, 4.086538217961788177e-03, 2.599116973578929901e-02, 1.757724909111857414e-03
2.340937219560146332e-02, 6.227903533726930618e-03, 3.581813350319862366e-02, 1.901295618154108524e-03
9.566294960677623749e-03, 2.429764717817306519e-03, 1.524627208709716797e-02, 1.356265624053776264e-03
1.122273504734039307e-02, 2.549843629822134972e-03, 1.543155126273632050e-02, 1.342474482953548431e-03
3.607752546668052673e-02, 1.928256824612617493e-02, 4.415615275502204895e-02, 1.204209518618881702e-03
1.861519180238246918e-02, 4.252318758517503738e-03, 2.642254158854484558e-02, 1.895109890028834343e-03
1.881974749267101288e-02, 4.722240846604108810e-03, 2.694847434759140015e-02, 1.836016541346907616e-03
2.687935158610343933e-02, 6.534152664244174957e-03, 3.883136063814163208e-02, 3.451590193435549736e-03
7.859503966756165028e-04, 1.935593783855438232e-03, 1.165145449340343475e-02, 1.001628348603844643e-03
2.202581986784934998e-02, 5.161244422197341919e-03, 3.139863908290863037e-02, 2.488242462277412415e-03
2.957000024616718292e-02, 8.180798962712287903e-03, 4.250376299023628235e-02, 2.335194032639265060e-03
1.114329043775796890e-02, 2.534328494220972061e-03, 1.551140844821929932e-02, 1.371608581393957138e-03
1.832413300871849060e-02, 4.078173078596591949e-03, 2.597266249358654022e-02, 1.617554225958883762e-03
6.277045235037803650e-03, 1.002621836960315704e-03, 5.672809667885303497e-03, 4.792340914718806744e-04
2.036232873797416687e-02, 4.557923879474401474e-03, 2.979602850973606110e-02, 1.999343745410442352e-03
2.486064843833446503e-02, 5.677990149706602097e-03, 3.680191561579704285e-02, 2.573846839368343353e-03
3.270223364233970642e-02, 7.208575028926134109e-03, 4.088143631815910339e-02, 3.501340746879577637e-03
2.884585596621036530e-02, 6.676706951111555099e-03, 3.964363038539886475e-02, 2.894282341003417969e-03
2.242481894791126251e-02, 4.846918862313032150e-03, 3.566457703709602356e-02, 2.340141916647553444e-03
1.409413572400808334e-02, 3.609053557738661766e-03, 2.000225149095058441e-02, 1.561117125675082207e-03
1.408823300153017044e-02, 3.715209197252988815e-03, 2.079201117157936096e-02, 1.600562012754380703e-03
1.443972904235124588e-02, 3.816987387835979462e-03, 2.143026702105998993e-02, 1.673776307143270969e-03
2.209175750613212585e-02, 4.463601857423782349e-03, 3.095239028334617615e-02, 2.275053877383470535e-03
2.920270711183547974e-02, 1.605664752423763275e-02, 4.302955791354179382e-02, 9.855629177764058113e-04
1.838291808962821960e-02, 3.883712692186236382e-03, 2.763513103127479553e-02, 2.092087641358375549e-03
3.305713832378387451e-02, 8.555887266993522644e-03, 4.297343268990516663e-02, 2.834617393091320992e-03
5.755195859819650650e-03, 1.046807621605694294e-03, 5.812331568449735641e-03, 5.356898764148354530e-04
1.405927818268537521e-02, 3.179897321388125420e-03, 2.041115425527095795e-02, 1.478511956520378590e-03
2.036232873797416687e-02, 4.557923879474401474e-03, 2.979602850973606110e-02, 1.999343745410442352e-03
2.383041381835937500e-02, 5.209407303482294083e-03, 3.516019880771636963e-02, 2.697747899219393730e-03
2.016324922442436218e-02, 4.587275441735982895e-03, 2.989105321466922760e-02, 2.041296800598502159e-03
3.269758448004722595e-02, 8.256335742771625519e-03, 4.314509406685829163e-02, 2.814520383253693581e-03
2.239896543323993683e-02, 4.792531952261924744e-03, 3.567356988787651062e-02, 2.347526839002966881e-03
5.684123840183019638e-03, 1.030855812132358551e-03, 5.870966706424951553e-03, 5.260800244286656380e-04
1.789417304098606110e-02, 4.124538041651248932e-03, 2.488912083208560944e-02, 1.635809778235852718e-03
2.370201610028743744e-02, 5.947388708591461182e-03, 3.546638414263725281e-02, 1.702855573967099190e-03
2.919507212936878204e-02, 6.691614631563425064e-03, 3.991162031888961792e-02, 2.967273583635687828e-03
2.500378899276256561e-02, 5.503399763256311417e-03, 3.634043037891387939e-02, 3.028304548934102058e-03
5.969630554318428040e-03, 1.067036879248917103e-03, 5.746833514422178268e-03, 5.216076388023793697e-04
2.218982204794883728e-02, 4.663939122110605240e-03, 3.134363889694213867e-02, 2.199149923399090767e-03
8.768512634560465813e-04, 1.847724313847720623e-03, 1.150238979607820511e-02, 9.274138137698173523e-04
3.243368119001388550e-02, 7.154640275985002518e-03, 4.080671817064285278e-02, 3.494741162285208702e-03
2.191345952451229095e-02, 5.029629915952682495e-03, 3.420288860797882080e-02, 2.199757611379027367e-03
2.178750932216644287e-02, 4.982477053999900818e-03, 3.131281211972236633e-02, 2.317046746611595154e-03
2.722556889057159424e-02, 6.616821978241205215e-03, 3.890671208500862122e-02, 3.522402141243219376e-03
2.145464345812797546e-02, 5.302397999912500381e-03, 3.103755414485931396e-02, 2.565125236287713051e-03
1.466754730790853500e-02, 3.816425101831555367e-03, 2.180906943976879120e-02, 1.635148655623197556e-03
1.812038943171501160e-02, 4.280833061784505844e-03, 2.554523013532161713e-02, 1.781332888640463352e-03
7.874874863773584366e-04, 1.963754184544086456e-03, 1.167303137481212616e-02, 1.014266978017985821e-03
2.073459140956401825e-02, 4.577508196234703064e-03, 2.986097708344459534e-02, 1.991242868825793266e-03
1.421348657459020615e-02, 3.731222590431571007e-03, 2.130229026079177856e-02, 1.701353234238922596e-03
2.464392594993114471e-02, 5.501996260136365891e-03, 3.658770397305488586e-02, 2.451878273859620094e-03
5.325314588844776154e-03, 1.067819539457559586e-03, 5.990419071167707443e-03, 5.432244506664574146e-04
3.287989646196365356e-02, 7.256984710693359375e-03, 4.093624651432037354e-02, 3.562188940122723579e-03
2.959840185940265656e-02, 1.613244041800498962e-02, 4.315125197172164917e-02, 9.910382796078920364e-04
2.277093566954135895e-02, 4.946143832057714462e-03, 3.447336331009864807e-02, 2.284775720909237862e-03
1.168567873537540436e-02, 2.564903581514954567e-03, 1.583335921168327332e-02, 1.370112877339124680e-03
2.222436852753162384e-02, 4.736510105431079865e-03, 3.568323329091072083e-02, 2.298441482707858086e-03
2.793841995298862457e-02, 6.501374300569295883e-03, 4.024276882410049438e-02, 2.848071977496147156e-03
2.486875280737876892e-02, 5.660605151206254959e-03, 3.733190521597862244e-02, 2.385203726589679718e-03
8.499274263158440590e-04, 1.884443685412406921e-03, 1.165012456476688385e-02, 9.823766304180026054e-04
2.461325190961360931e-02, 1.073677930980920792e-02, 4.047100618481636047e-02, 1.346615725196897984e-03
1.406733226031064987e-02, 3.698373213410377502e-03, 2.069648355245590210e-02, 1.591457054018974304e-03
2.025222033262252808e-02, 4.525348544120788574e-03, 2.960019186139106750e-02, 1.999333035200834274e-03
1.447519846260547638e-02, 3.538201795890927315e-03, 2.109195105731487274e-02, 1.595407258719205856e-03
2.901226095855236053e-02, 1.276972144842147827e-02, 4.228087142109870911e-02, 1.606090809218585491e-03
5.674799438565969467e-03, 1.030827756039798260e-03, 5.861702840775251389e-03, 5.247752997092902660e-04
2.411185018718242645e-02, 6.324589718133211136e-03, 3.676215559244155884e-02, 2.008120296522974968e-03
5.703269969671964645e-03, 1.031458028592169285e-03, 5.852705799043178558e-03, 5.234893178567290306e-04
3.359099105000495911e-02, 1.201838627457618713e-02, 4.377009347081184387e-02, 1.986888004466891289e-03
2.952936477959156036e-02, 1.165944989770650864e-02, 4.247455298900604248e-02, 1.777772558853030205e-03
2.293944172561168671e-02, 5.032303743064403534e-03, 3.453827276825904846e-02, 2.338153542950749397e-03
2.222436852753162384e-02, 4.736510105431079865e-03, 3.568323329091072083e-02, 2.298441482707858086e-03
2.389365807175636292e-02, 5.225735716521739960e-03, 3.526655584573745728e-02, 2.710725646466016769e-03
1.813386380672454834e-02, 3.984005656093358994e-03, 2.591271325945854187e-02, 1.715285936370491982e-03
1.405665744096040726e-02, 3.264850005507469177e-03, 2.045783773064613342e-02, 1.480340259149670601e-03
1.383886300027370453e-02, 3.397279186174273491e-03, 1.933031342923641205e-02, 1.457708538509905338e-03
9.867300977930426598e-04, 1.834564958699047565e-03, 1.113379467278718948e-02, 9.563020430505275726e-04
2.752646617591381073e-02, 1.339629758149385452e-02, 4.172172769904136658e-02, 1.364753697998821735e-03
3.380025178194046021e-02, 1.212233304977416992e-02, 4.382160305976867676e-02, 1.996579347178339958e-03
1.784101501107215881e-02, 4.205693025141954422e-03, 2.529397793114185333e-02, 1.753046875819563866e-03
1.125939842313528061e-02, 2.516165142878890038e-03, 1.540632266551256180e-02, 1.301883719861507416e-03
1.830790378153324127e-02, 4.176047630608081818e-03, 2.644815295934677124e-02, 1.876564580015838146e-03
3.246960788965225220e-02, 7.973796688020229340e-03, 4.087967798113822937e-02, 3.771060146391391754e-03
2.603819407522678375e-02, 7.834044285118579865e-03, 4.046290740370750427e-02, 2.302184700965881348e-03
1.420196611434221268e-02, 3.803292289376258850e-03, 2.127031609416007996e-02, 1.636968925595283508e-03
2.436855994164943695e-02, 5.447156261652708054e-03, 3.633366525173187256e-02, 2.269483637064695358e-03
2.511782199144363403e-02, 5.776934325695037842e-03, 3.710517287254333496e-02, 2.666021930053830147e-03
2.218982204794883728e-02, 4.663939122110605240e-03, 3.134363889694213867e-02, 2.199149923399090767e-03
3.742227330803871155e-02, 2.029855363070964813e-02, 4.428312182426452637e-02, 1.189471571706235409e-03
2.495780959725379944e-02, 1.056190021336078644e-02, 4.063850268721580505e-02, 1.450260751880705357e-03
2.223329991102218628e-02, 5.437474232167005539e-03, 3.254199028015136719e-02, 2.751629101112484932e-03
1.078419014811515808e-02, 2.494565676897764206e-03, 1.536559127271175385e-02, 1.326131401583552361e-03
2.034348063170909882e-02, 4.605704918503761292e-03, 2.994590625166893005e-02, 2.028431044891476631e-03
1.449312269687652588e-02, 3.614170942455530167e-03, 2.150909230113029480e-02, 1.636239700019359589e-03
3.355515003204345703e-02, 1.205964479595422745e-02, 4.377999156713485718e-02, 1.912864507175981998e-03
2.765989489853382111e-02, 1.465779356658458710e-02, 4.194363951683044434e-02, 1.260872348211705685e-03
2.564006298780441284e-02, 6.037552375346422195e-03, 3.700942173600196838e-02, 2.169161336496472359e-03
1.095311716198921204e-02, 2.519764238968491554e-03, 1.541460491716861725e-02, 1.353483879938721657e-03
1.404471322894096375e-02, 3.690348705276846886e-03, 2.067652903497219086e-02, 1.592458575032651424e-03
3.650096058845520020e-02, 1.949485205113887787e-02, 4.416568204760551453e-02, 1.177233643829822540e-03
8.526049787178635597e-04, 1.912092673592269421e-03, 1.164097152650356293e-02, 9.878025157377123833e-04
2.218767255544662476e-02, 4.707851447165012360e-03, 3.557371720671653748e-02, 2.319199498742818832e-03
2.966137602925300598e-02, 1.622494868934154510e-02, 4.315280169248580933e-02, 1.019297516904771328e-03
1.844431087374687195e-02, 4.206801299005746841e-03, 2.627418749034404755e-02, 1.665192074142396450e-03
1.093748025596141815e-02, 2.480602357536554337e-03, 1.519206445664167404e-02, 1.320368959568440914e-03
1.414297241717576981e-02, 3.802552586421370506e-03, 2.108692191541194916e-02, 1.607794780284166336e-03
3.314277902245521545e-02, 1.235142070800065994e-02, 4.364972189068794250e-02, 1.972111407667398453e-03
1.411045063287019730e-02, 3.781164065003395081e-03, 2.083021029829978943e-02, 1.593448221683502197e-03
1.900450326502323151e-02, 4.283940419554710388e-03, 2.650971710681915283e-02, 1.873493078164756298e-03
9.854999370872974396e-03, 2.669985406100749969e-03, 1.388179231435060501e-02, 1.051400206051766872e-03
2.188506163656711578e-02, 4.996886476874351501e-03, 3.424232825636863708e-02, 2.182303229346871376e-03
1.698455028235912323e-02, 4.068734124302864075e-03, 2.384021319448947906e-02, 1.794417505152523518e-03
2.339519560337066650e-02, 5.981716327369213104e-03, 3.418999537825584412e-02, 2.918465761467814445e-03
2.207824401557445526e-02, 5.342343822121620178e-03, 3.361522406339645386e-02, 2.553114201873540878e-03
1.976157352328300476e-02, 4.417582415044307709e-03, 2.917977049946784973e-02, 1.946094329468905926e-03
2.219612337648868561e-02, 5.395057611167430878e-03, 3.233614936470985413e-02, 2.722792793065309525e-03
8.168966160155832767e-04, 1.929963589645922184e-03, 1.165746897459030151e-02, 1.004642457701265812e-03
1.809056289494037628e-02, 4.045481327921152115e-03, 2.585471235215663910e-02, 1.759093720465898514e-03
5.981984548270702362e-03, 1.039079390466213226e-03, 5.810269620269536972e-03, 5.164475296624004841e-04
2.362295798957347870e-02, 5.950846243649721146e-03, 3.587327152490615845e-02, 1.972763100638985634e-03
1.799025200307369232e-02, 4.214555025100708008e-03, 2.543565444648265839e-02, 1.771349110640585423e-03
2.936651557683944702e-02, 1.579927280545234680e-02, 4.312898218631744385e-02, 9.998334571719169617e-04
1.864555105566978455e-02, 4.273064900189638138e-03, 2.644873596727848053e-02, 1.704770606011152267e-03
2.515666373074054718e-02, 5.872149951756000519e-03, 3.719389438629150391e-02, 2.697968389838933945e-03
2.560150064527988434e-02, 7.733439560979604721e-03, 4.015981405973434448e-02, 2.233597682788968086e-03
1.119628082960844040e-02, 2.508935052901506424e-03, 1.549968216568231583e-02, 1.360812806524336338e-03
2.368462458252906799e-02, 6.006871815770864487e-03, 3.452645242214202881e-02, 2.889760537073016167e-03
2.201817929744720459e-02, 5.125189200043678284e-03, 3.122508712112903595e-02, 2.477629575878381729e-03
2.716497890651226044e-02, 6.648900453001260757e-03, 3.896945714950561523e-02, 3.481002058833837509e-03
2.262536436319351196e-02, 5.544162821024656296e-03, 3.446192666888237000e-02, 2.496434142813086510e-03
2.526876516640186310e-02, 7.372210733592510223e-03, 3.927120566368103027e-02, 2.054078271612524986e-03
2.209987305104732513e-02, 4.560979548841714859e-03, 3.095850721001625061e-02, 2.338638296350836754e-03
3.297974541783332825e-02, 7.500939071178436279e-03, 4.118402302265167236e-02, 3.684546099975705147e-03
1.425121072679758072e-02, 3.751302137970924377e-03, 2.130944840610027313e-02, 1.701641711406409740e-03
1.516931038349866867e-02, 3.911824896931648254e-03, 2.223865501582622528e-02, 1.656630658544600010e-03
1.818118989467620850e-02, 4.284138325601816177e-03, 2.550890110433101654e-02, 1.775885582901537418e-03
2.551543153822422028e-02, 5.946384277194738388e-03, 3.700091689825057983e-02, 2.136705908924341202e-03
8.539617992937564850e-04, 1.840882934629917145e-03, 1.156013458967208862e-02, 9.585642837919294834e-04
3.251876309514045715e-02, 7.290486712008714676e-03, 4.083712399005889893e-02, 3.522808197885751724e-03
2.478496730327606201e-02, 5.595215130597352982e-03, 3.674559667706489563e-02, 2.521100919693708420e-03
2.406611852347850800e-02, 5.215132609009742737e-03, 3.540858998894691467e-02, 2.777017187327146530e-03
1.432259753346443176e-02, 3.731311997398734093e-03, 2.139520645141601562e-02, 1.702527049928903580e-03
1.828467100858688354e-02, 4.072672221809625626e-03, 2.616849727928638458e-02, 1.753637101501226425e-03
5.674018524587154388e-03, 1.031248364597558975e-03, 5.860958714038133621e-03, 5.242077750153839588e-04
3.337985649704933167e-02, 1.195926312357187271e-02, 4.371943697333335876e-02, 1.968087861314415932e-03
2.274386398494243622e-02, 4.961238242685794830e-03, 3.583595901727676392e-02, 2.374486764892935753e-03
2.226882614195346832e-02, 4.817348439246416092e-03, 3.555637225508689880e-02, 2.296599792316555977e-03
2.180501446127891541e-02, 5.193494260311126709e-03, 3.402820229530334473e-02, 2.222536131739616394e-03
2.549297735095024109e-02, 5.818164441734552383e-03, 3.772597014904022217e-02, 2.445896854624152184e-03
7.757769781164824963e-04, 1.804020721465349197e-03, 1.134814601391553879e-02, 9.038966381922364235e-04
5.579833406955003738e-03, 1.036875997669994831e-03, 5.906329024583101273e-03, 5.307020037434995174e-04
2.500445209443569183e-02, 5.746898707002401352e-03, 3.749172389507293701e-02, 2.401271834969520569e-03
2.718172222375869751e-02, 6.635686382651329041e-03, 3.892751783132553101e-02, 3.522808197885751724e-03
1.787961460649967194e-02, 4.225797019898891449e-03, 2.539840154349803925e-02, 1.745851477608084679e-03
2.198839932680130005e-02, 5.122578237205743790e-03, 3.124347515404224396e-02, 2.540865447372198105e-03
2.542359568178653717e-02, 5.821491125971078873e-03, 3.617877513170242310e-02, 2.059743041172623634e-03
2.198939956724643707e-02, 5.104639101773500443e-03, 3.128682449460029602e-02, 2.435491187497973442e-03
1.803855597972869873e-02, 3.977853339165449142e-03, 2.602826803922653198e-02, 1.735166646540164948e-03
1.822380907833576202e-02, 3.980847541242837906e-03, 2.626560814678668976e-02, 1.724871690385043621e-03
2.912998758256435394e-02, 1.555400621145963669e-02, 4.307445511221885681e-02, 9.860824793577194214e-04
2.732574194669723511e-02, 6.674710661172866821e-03, 3.930892050266265869e-02, 2.460916526615619659e-03
2.197377756237983704e-02, 5.127746611833572388e-03, 3.129346668720245361e-02, 2.504334552213549614e-03
2.877730317413806915e-02, 1.577041111886501312e-02, 4.292381182312965393e-02, 9.833608055487275124e-04
2.157906442880630493e-02, 5.344703793525695801e-03, 3.120847232639789581e-02, 2.590096555650234222e-03
2.746216394007205963e-02, 6.732213310897350311e-03, 3.948840498924255371e-02, 2.519327448680996895e-03
1.077448949217796326e-02, 2.503095194697380066e-03, 1.538469735532999039e-02, 1.317632617428898811e-03
2.187728136777877808e-02, 4.959447309374809265e-03, 3.407395631074905396e-02, 2.149360720068216324e-03
1.991966180503368378e-02, 4.416981246322393417e-03, 3.190331533551216125e-02, 2.026689704507589340e-03
1.402593962848186493e-02, 3.777749370783567429e-03, 2.093603275716304779e-02, 1.606901409104466438e-03
3.253841400146484375e-02, 7.865308783948421478e-03, 4.101894795894622803e-02, 3.590581705793738365e-03
2.625860832631587982e-02, 7.732946891337633133e-03, 4.049896821379661560e-02, 2.316244179382920265e-03
2.687935158610343933e-02, 6.534152664244174957e-03, 3.883136063814163208e-02, 3.451590193435549736e-03
2.567922696471214294e-02, 6.111402530223131180e-03, 3.690914064645767212e-02, 2.274641068652272224e-03
1.812074519693851471e-02, 4.031879827380180359e-03, 2.603777870535850525e-02, 1.754161901772022247e-03
2.200333029031753540e-02, 5.112900398671627045e-03, 3.124062158167362213e-02, 2.466291887685656548e-03
2.469643205404281616e-02, 5.635915324091911316e-03, 3.699948638677597046e-02, 2.336217090487480164e-03
2.808868698775768280e-02, 1.404234953224658966e-02, 4.194743186235427856e-02, 1.368085620924830437e-03
2.696433663368225098e-02, 6.584673654288053513e-03, 3.880349174141883850e-02, 3.468298120424151421e-03
2.196953631937503815e-02, 4.787191282957792282e-03, 3.124496527016162872e-02, 2.242836169898509979e-03
5.955462809652090073e-03, 1.039136899635195732e-03, 5.833247210830450058e-03, 5.205206107348203659e-04
5.852910224348306656e-03, 1.043697353452444077e-03, 6.234908010810613632e-03, 5.898647941648960114e-04
2.327853254973888397e-02, 5.842410959303379059e-03, 3.513568267226219177e-02, 1.728283707052469254e-03
2.542684413492679596e-02, 1.082364283502101898e-02, 4.085807129740715027e-02, 1.484958222135901451e-03
7.637499948032200336e-04, 1.866194885224103928e-03, 1.144688297063112259e-02, 9.447665070183575153e-04
9.102760814130306244e-04, 1.822513877414166927e-03, 1.111158728599548340e-02, 9.193797595798969269e-04
2.195099368691444397e-02, 5.105293821543455124e-03, 3.114930912852287292e-02, 2.457599388435482979e-03
8.041872060857713223e-04, 1.927796169184148312e-03, 1.164217945188283920e-02, 9.991443948820233345e-04
2.207142114639282227e-02, 4.504189826548099518e-03, 3.079020604491233826e-02, 2.333610318601131439e-03
2.395687811076641083e-02, 5.242179147899150848e-03, 3.537214919924736023e-02, 2.723780926316976547e-03
2.502050437033176422e-02, 5.532621871680021286e-03, 3.637910261750221252e-02, 2.993635134771466255e-03
1.831087097525596619e-02, 4.190825391560792923e-03, 2.645001187920570374e-02, 1.879589282907545567e-03
2.498900331556797028e-02, 1.053669396787881851e-02, 4.068776220083236694e-02, 1.438827952370047569e-03
8.443973492830991745e-04, 1.861205673776566982e-03, 1.159940473735332489e-02, 9.671952575445175171e-04
1.102465391159057617e-02, 2.929539186879992485e-03, 1.492817234247922897e-02, 1.232647802680730820e-03
2.212389744818210602e-02, 4.706583917140960693e-03, 3.128615394234657288e-02, 2.204128541052341461e-03
2.728170715272426605e-02, 6.695003714412450790e-03, 3.908024355769157410e-02, 3.567451843991875648e-03
5.955462809652090073e-03, 1.039136899635195732e-03, 5.833247210830450058e-03, 5.205206107348203659e-04
1.742138713598251343e-02, 3.830152098089456558e-03, 2.525411546230316162e-02, 1.714025274850428104e-03
2.217041142284870148e-02, 4.673330113291740417e-03, 3.143434599041938782e-02, 2.226407639682292938e-03
1.387670822441577911e-02, 3.280402626842260361e-03, 2.030200324952602386e-02, 1.488040434196591377e-03
1.499007083475589752e-02, 3.876502625644207001e-03, 2.202193439006805420e-02, 1.654870458878576756e-03
2.718172222375869751e-02, 6.635686382651329041e-03, 3.892751783132553101e-02, 3.522808197885751724e-03
2.472464740276336670e-02, 5.556238815188407898e-03, 3.660442680120468140e-02, 2.509922021999955177e-03
2.193225175142288208e-02, 5.055442918092012405e-03, 3.116074018180370331e-02, 2.400398487225174904e-03
8.756453753449022770e-04, 1.857203315012156963e-03, 1.156514510512351990e-02, 9.982589399442076683e-04
1.508723292499780655e-02, 3.879817202687263489e-03, 2.212198451161384583e-02, 1.648511155508458614e-03
3.333502635359764099e-02, 1.235349383205175400e-02, 4.372322186827659607e-02, 1.988481264561414719e-03
3.678884357213973999e-02, 1.971179433166980743e-02, 4.421301186084747314e-02, 1.188843976706266403e-03
2.204283885657787323e-02, 5.138281732797622681e-03, 3.111032024025917053e-02, 2.462483011186122894e-03
1.509188488125801086e-02, 3.891634522005915642e-03, 2.220377512276172638e-02, 1.666249823756515980e-03
5.305285565555095673e-03, 1.066393218934535980e-03, 5.997806787490844727e-03, 5.454118945635855198e-04
2.250064723193645477e-02, 4.646788351237773895e-03, 3.012694604694843292e-02, 2.081295941025018692e-03
1.415839046239852905e-02, 3.565877443179488182e-03, 1.971499621868133545e-02, 1.558257965371012688e-03
2.181345410645008087e-02, 5.180420354008674622e-03, 3.417660295963287354e-02, 2.242319518700242043e-03
1.112035196274518967e-02, 2.531924750655889511e-03, 1.549242064356803894e-02, 1.373701146803796291e-03
1.483752299100160599e-02, 3.858900163322687149e-03, 2.189733833074569702e-02, 1.664284034632146358e-03
2.244859002530574799e-02, 5.533513613045215607e-03, 3.399134799838066101e-02, 2.419543219730257988e-03
2.505633980035781860e-02, 5.553996656090021133e-03, 3.721350803971290588e-02, 2.404415514320135117e-03
1.827398687601089478e-02, 3.995673265308141708e-03, 2.635369636118412018e-02, 1.732721459120512009e-03
2.448341809213161469e-02, 1.022205222398042679e-02, 4.045192897319793701e-02, 1.458625891245901585e-03
5.293498747050762177e-03, 1.070193946361541748e-03, 5.996474064886569977e-03, 5.462051485665142536e-04
5.364338867366313934e-03, 1.068304292857646942e-03, 5.954513326287269592e-03, 5.427664145827293396e-04
5.521772429347038269e-03, 1.068002427928149700e-03, 5.866878665983676910e-03, 5.407004500739276409e-04
1.858130097389221191e-02, 4.232798703014850616e-03, 2.641159296035766602e-02, 1.687498064711689949e-03
