# '﻿k', 'ca', 'no3', 'nh4'
3.848189115524291992e-02, 8.686672896146774292e-03, 4.412185400724411011e-02, 7.600547280162572861e-03
1.690830476582050323e-02, 4.802177660167217255e-03, 2.568130940198898315e-02, 7.386013865470886230e-03
1.665075123310089111e-02, 5.384543910622596741e-03, 2.317100018262863159e-02, 4.518285393714904785e-03
6.510398816317319870e-03, 2.600248670205473900e-03, 1.561561692506074905e-02, 1.690211589448153973e-03
1.684005744755268097e-02, 4.637352190911769867e-03, 2.559260465204715729e-02, 7.116339635103940964e-03
4.480640590190887451e-02, 4.480995982885360718e-02, 4.423452541232109070e-02, 4.480998963117599487e-02
1.613551378250122070e-02, 4.943251144140958786e-03, 2.450302056968212128e-02, 9.155401960015296936e-03
6.610504933632910252e-04, 1.918314490467309952e-03, 1.042054779827594757e-02, 1.257760799489915371e-03
1.609711535274982452e-02, 4.754310008138418198e-03, 2.366081066429615021e-02, 8.607183583080768585e-03
5.790143040940165520e-04, 1.738023129291832447e-03, 9.979381226003170013e-03, 1.045000739395618439e-03
4.042460583150386810e-03, 1.022212789393961430e-03, 5.468867719173431396e-03, 3.388937911950051785e-04
3.913563117384910583e-02, 8.762228302657604218e-03, 4.421922564506530762e-02, 8.052652701735496521e-03
1.642673090100288391e-02, 5.267940927296876907e-03, 2.322825044393539429e-02, 8.413488045334815979e-03
4.509038757532835007e-03, 9.839630220085382462e-04, 4.932371433824300766e-03, 2.889763272833079100e-04
3.719191532582044601e-03, 2.498990157619118690e-03, 1.498866826295852661e-02, 1.750724506564438343e-03
4.480965435504913330e-02, 4.481000080704689026e-02, 4.443964362144470215e-02, 4.481000080704689026e-02
1.434627547860145569e-02, 3.626744262874126434e-03, 1.892216131091117859e-02, 2.108712447807192802e-03
3.224110230803489685e-02, 7.674081716686487198e-03, 4.324113577604293823e-02, 4.844727460294961929e-03
2.038141898810863495e-02, 5.111042875796556473e-03, 3.657178580760955811e-02, 8.218676783144474030e-03
1.431009545922279358e-02, 4.606070462614297867e-03, 2.067050151526927948e-02, 2.918923739343881607e-03
2.528891339898109436e-02, 7.272380869835615158e-03, 3.849578648805618286e-02, 7.824527099728584290e-03
2.466895990073680878e-02, 5.531318485736846924e-03, 4.039338976144790649e-02, 6.087424699217081070e-03
3.850211575627326965e-02, 8.557961322367191315e-03, 4.413239285349845886e-02, 7.553240284323692322e-03
4.480881616473197937e-02, 4.480999708175659180e-02, 4.425971955060958862e-02, 4.481000080704689026e-02
4.480679705739021301e-02, 4.480996727943420410e-02, 4.430938884615898132e-02, 4.480998963117599487e-02
4.132806882262229919e-02, 2.420318871736526489e-02, 4.396909475326538086e-02, 2.280816808342933655e-02
1.614022068679332733e-02, 4.886855371296405792e-03, 2.225145511329174042e-02, 3.327869577333331108e-03
6.353592616505920887e-04, 1.874258276075124741e-03, 1.058899797499179840e-02, 1.129578333348035812e-03
3.463306277990341187e-02, 1.098816469311714172e-02, 4.278977587819099426e-02, 5.609379149973392487e-03
1.396234333515167236e-02, 4.348664078861474991e-03, 1.972007751464843750e-02, 2.869592513889074326e-03
3.140781819820404053e-02, 9.696104563772678375e-03, 4.328315332531929016e-02, 6.554516497999429703e-03
6.715015508234500885e-03, 2.503702882677316666e-03, 1.571127772331237793e-02, 1.620916882529854774e-03
3.817867254838347435e-03, 2.472548279911279678e-03, 1.494886633008718491e-02, 1.656455686315894127e-03
4.323560744524002075e-03, 1.158496015705168247e-03, 5.924882367253303528e-03, 3.014039248228073120e-04
7.274585776031017303e-03, 2.596731064841151237e-03, 1.570126228034496307e-02, 1.801291014999151230e-03
4.017203580588102341e-03, 1.046461751684546471e-03, 5.538651254028081894e-03, 3.547535161487758160e-04
2.110109291970729828e-02, 7.789008785039186478e-03, 3.181385621428489685e-02, 7.916343398392200470e-03
1.785282231867313385e-02, 5.487215239554643631e-03, 2.585892379283905029e-02, 5.815443117171525955e-03
3.647736087441444397e-02, 1.065646577626466751e-02, 4.291547462344169617e-02, 5.636816844344139099e-03
4.480881616473197937e-02, 4.480999335646629333e-02, 4.435037449002265930e-02, 4.481000080704689026e-02
1.240107510238885880e-02, 3.988651558756828308e-03, 1.895729266107082367e-02, 2.118936507031321526e-03
5.680165253579616547e-03, 2.503199502825737000e-03, 1.521101966500282288e-02, 1.735217403620481491e-03
1.973586715757846832e-02, 5.589104257524013519e-03, 3.181621059775352478e-02, 1.748332381248474121e-02
4.480893164873123169e-02, 4.480999708175659180e-02, 4.434254392981529236e-02, 4.481000080704689026e-02
4.480881616473197937e-02, 4.480999335646629333e-02, 4.435037449002265930e-02, 4.481000080704689026e-02
2.711627632379531860e-02, 1.003852859139442444e-02, 3.883228823542594910e-02, 6.964976899325847626e-03
2.931535989046096802e-02, 6.780407857149839401e-03, 4.252798482775688171e-02, 5.974918603897094727e-03
6.167939864099025726e-04, 1.795405754819512367e-03, 1.032552216202020645e-02, 9.885730687528848648e-04
1.688006147742271423e-02, 4.837419837713241577e-03, 2.486297301948070526e-02, 5.650035105645656586e-03
1.398927252739667892e-02, 4.298398271203041077e-03, 1.857961528003215790e-02, 2.127446001395583153e-03
2.841228432953357697e-02, 5.499266553670167923e-03, 4.201848432421684265e-02, 4.097008146345615387e-03
4.480772465467453003e-02, 4.480998590588569641e-02, 4.432281479239463806e-02, 4.480999708175659180e-02
1.536982972174882889e-02, 3.048671409487724304e-03, 2.990978956222534180e-02, 1.856839284300804138e-02
1.705329306423664093e-02, 4.729452077299356461e-03, 2.532295137643814087e-02, 7.637094240635633469e-03
2.110235765576362610e-02, 5.115866195410490036e-03, 3.625861555337905884e-02, 8.950234390795230865e-03
3.137263283133506775e-02, 1.093140710145235062e-02, 4.229918867349624634e-02, 5.687129683792591095e-03
2.061371132731437683e-02, 6.352808792144060135e-03, 3.066571429371833801e-02, 2.041511051356792450e-02
1.438781246542930603e-02, 3.968741744756698608e-03, 1.876111887395381927e-02, 1.991954864934086800e-03
6.125192157924175262e-04, 1.856166985817253590e-03, 1.038948725908994675e-02, 1.112511381506919861e-03
2.991123683750629425e-02, 6.835990585386753082e-03, 4.266699030995368958e-02, 6.146014202386140823e-03
7.618510280735790730e-04, 1.593468245118856430e-03, 1.008579321205615997e-02, 1.138505758717656136e-03
2.384454756975173950e-02, 6.184834055602550507e-03, 4.049578681588172913e-02, 5.152537487447261810e-03
6.144448998384177685e-04, 1.780022750608623028e-03, 1.037643477320671082e-02, 1.036317786201834679e-03
3.897786838933825493e-03, 2.490699756890535355e-03, 1.500787679105997086e-02, 1.696854131296277046e-03
4.066688474267721176e-03, 1.025198842398822308e-03, 5.474478006362915039e-03, 3.377840621396899223e-04
5.995467072352766991e-04, 1.824706676416099072e-03, 1.011777762323617935e-02, 1.218723133206367493e-03
3.946585115045309067e-03, 1.043280703015625477e-03, 5.396573338657617569e-03, 3.647599951364099979e-04
7.056048605591058731e-03, 2.558803185820579529e-03, 1.559262163937091827e-02, 1.900020288303494453e-03
2.302394807338714600e-02, 5.967997014522552490e-03, 3.782741725444793701e-02, 8.705036714673042297e-03
1.505882199853658676e-02, 4.556620493531227112e-03, 2.310370095074176788e-02, 8.756789378821849823e-03
1.967702247202396393e-02, 4.994747228920459747e-03, 3.240008652210235596e-02, 1.464105304330587387e-02
1.428776141256093979e-02, 6.284458097070455551e-03, 2.325169928371906281e-02, 2.376578049734234810e-03
1.444535702466964722e-02, 4.658406600356101990e-03, 2.091923728585243225e-02, 2.968628890812397003e-03
1.608291082084178925e-02, 4.935472272336483002e-03, 2.203931659460067749e-02, 3.171143354848027229e-03
3.971382975578308105e-03, 1.041829120367765427e-03, 5.357040558010339737e-03, 3.637757617980241776e-04
3.634327277541160583e-02, 7.234993856400251389e-03, 4.390154778957366943e-02, 5.873667076230049133e-03
1.626197621226310730e-02, 4.858159460127353668e-03, 2.233867719769477844e-02, 3.211826318874955177e-03
3.791413456201553345e-02, 8.708711713552474976e-03, 4.406593367457389832e-02, 7.177304010838270187e-03
1.405979599803686142e-02, 4.190256819128990173e-03, 1.911740377545356750e-02, 2.004355657845735550e-03
2.505420520901679993e-02, 9.559770114719867706e-03, 3.864986822009086609e-02, 6.850593723356723785e-03
1.719937473535537720e-02, 4.822659306228160858e-03, 2.537102252244949341e-02, 4.362419247627258301e-03
6.364663713611662388e-04, 1.878510345704853535e-03, 1.032298617064952850e-02, 1.256745774298906326e-03
1.887306943535804749e-02, 5.148759577423334122e-03, 2.560788206756114960e-02, 8.465791121125221252e-03
1.710130460560321808e-02, 4.911404568701982498e-03, 2.499007619917392731e-02, 5.814994219690561295e-03
1.985331065952777863e-02, 6.808244157582521439e-03, 3.017926774919033051e-02, 1.632233895361423492e-02
3.917142748832702637e-03, 1.057627378031611443e-03, 5.509597249329090118e-03, 3.718792286235839128e-04
2.771157212555408478e-02, 5.220432765781879425e-03, 4.164830967783927917e-02, 4.112210590392351151e-03
3.799697384238243103e-02, 8.512500673532485962e-03, 4.406419768929481506e-02, 7.030964829027652740e-03
2.677123062312602997e-02, 9.130705147981643677e-03, 3.748709708452224731e-02, 7.761820685118436813e-03
3.975430130958557129e-02, 9.261393919587135315e-03, 4.430276155471801758e-02, 8.140644989907741547e-03
1.883970014750957489e-02, 6.179962772876024246e-03, 2.813435718417167664e-02, 1.239876542240381241e-02
6.825802382081747055e-03, 2.451349515467882156e-03, 1.585892215371131897e-02, 1.578541938215494156e-03
1.391891762614250183e-02, 4.293655976653099060e-03, 1.855792105197906494e-02, 2.098548458889126778e-03
2.851963974535465240e-02, 9.069227613508701324e-03, 4.259249567985534668e-02, 5.998534616082906723e-03
1.726829446852207184e-02, 5.406224634498357773e-03, 2.545358799397945404e-02, 5.669365637004375458e-03
1.396987587213516235e-02, 3.497697878628969193e-03, 1.851497218012809753e-02, 2.209387486800551414e-03
1.834673434495925903e-02, 5.045925267040729523e-03, 2.574022486805915833e-02, 7.779092993587255478e-03
1.529201678931713104e-02, 4.335273522883653641e-03, 2.525840699672698975e-02, 4.857094958424568176e-03
4.038503021001815796e-02, 1.933921314775943756e-02, 4.389128088951110840e-02, 1.870847307145595551e-02
3.719002008438110352e-03, 1.057841116562485695e-03, 5.289687309414148331e-03, 3.936255525331944227e-04
4.480721056461334229e-02, 4.480998218059539795e-02, 4.419627785682678223e-02, 4.481000080704689026e-02
6.156107410788536072e-04, 1.809239620342850685e-03, 1.074547320604324341e-02, 9.193237056024372578e-04
1.465705409646034241e-02, 4.298037383705377579e-03, 2.290385961532592773e-02, 9.189805015921592712e-03
2.205291204154491425e-02, 7.711531594395637512e-03, 3.223154693841934204e-02, 7.973983883857727051e-03
1.438577752560377121e-02, 3.973455633968114853e-03, 1.878521777689456940e-02, 1.996524631977081299e-03
1.830616593360900879e-02, 4.953682422637939453e-03, 2.565173804759979248e-02, 7.354937959462404251e-03
5.754887242801487446e-04, 1.725819893181324005e-03, 1.011116243898868561e-02, 1.023147604428231716e-03
3.063327074050903320e-02, 9.676036424934864044e-03, 4.315477237105369568e-02, 6.902510300278663635e-03
3.409290220588445663e-03, 1.080315210856497288e-03, 5.618881899863481522e-03, 4.105683183297514915e-04
1.891183853149414062e-02, 6.036585662513971329e-03, 2.913196943700313568e-02, 1.176373939961194992e-02
1.687495037913322449e-02, 5.498570855706930161e-03, 2.317221462726593018e-02, 4.367296118289232254e-03
4.279238637536764145e-03, 1.117903972044587135e-03, 5.575163755565881729e-03, 3.741307882592082024e-04
5.639612209051847458e-04, 1.631432096473872662e-03, 9.677451103925704956e-03, 9.537660516798496246e-04
1.424095407128334045e-02, 4.193179775029420853e-03, 2.017673850059509277e-02, 2.781460061669349670e-03
2.562756463885307312e-02, 7.208741735666990280e-03, 3.861224651336669922e-02, 8.072308264672756195e-03
3.073393553495407104e-02, 9.450705721974372864e-03, 4.324337095022201538e-02, 6.791506893932819366e-03
3.618536889553070068e-02, 7.075196132063865662e-03, 4.387756809592247009e-02, 5.816467106342315674e-03
3.749216208234429359e-03, 1.057545887306332588e-03, 5.235042423009872437e-03, 3.901587624568492174e-04
1.598083972930908203e-02, 5.021793767809867859e-03, 2.357708662748336792e-02, 8.216185495257377625e-03
2.536426298320293427e-02, 7.267228793352842331e-03, 3.840221464633941650e-02, 7.879105396568775177e-03
5.990926874801516533e-04, 1.811513793654739857e-03, 1.026546489447355270e-02, 9.885396575555205345e-04
3.108099289238452911e-02, 6.717980373650789261e-03, 4.296591132879257202e-02, 4.592700395733118057e-03
1.349338423460721970e-02, 3.782124258577823639e-03, 1.851675473153591156e-02, 1.994784455746412277e-03
1.260637305676937103e-02, 4.070629365742206573e-03, 1.897174492478370667e-02, 2.182674594223499298e-03
8.220580639317631721e-04, 1.555972965434193611e-03, 1.021372154355049133e-02, 1.219111727550625801e-03
5.705689545720815659e-04, 1.740671345032751560e-03, 1.015704497694969177e-02, 1.036539440974593163e-03
1.734337583184242249e-02, 6.466481834650039673e-03, 2.378086373209953308e-02, 1.107570808380842209e-02
1.335349772125482559e-02, 4.147730767726898193e-03, 1.867046952247619629e-02, 2.842210698872804642e-03
2.363646030426025391e-02, 6.256224121898412704e-03, 4.054810479283332825e-02, 4.963163752108812332e-03
3.692488744854927063e-02, 7.339425384998321533e-03, 4.399169981479644775e-02, 6.073614582419395447e-03
1.633507199585437775e-02, 5.136793944984674454e-03, 2.356242574751377106e-02, 7.795086130499839783e-03
3.398475050926208496e-02, 6.263196468353271484e-03, 4.334797337651252747e-02, 4.875055514276027679e-03
2.958871796727180481e-02, 8.417466655373573303e-03, 3.606507182121276855e-02, 8.713752031326293945e-03
4.688787739723920822e-03, 1.074182917363941669e-03, 5.032318178564310074e-03, 2.643240441102534533e-04
4.030609969049692154e-03, 1.039453316479921341e-03, 5.520318169146776199e-03, 3.501302271615713835e-04
3.224110230803489685e-02, 7.674081716686487198e-03, 4.324113577604293823e-02, 4.844727460294961929e-03
1.583694852888584137e-02, 4.499402362853288651e-03, 2.559577487409114838e-02, 5.027373321354389191e-03
7.503702072426676750e-04, 1.610362902283668518e-03, 1.004836987704038620e-02, 1.119382213801145554e-03
4.226131830364465714e-03, 9.950659004971385002e-04, 5.316301248967647552e-03, 3.189062408637255430e-04
6.145023507997393608e-04, 1.787736313417553902e-03, 1.030200999230146408e-02, 1.030962681397795677e-03
1.583694852888584137e-02, 4.499402362853288651e-03, 2.559577487409114838e-02, 5.027373321354389191e-03
1.433216221630573273e-02, 4.656221717596054077e-03, 2.076143957674503326e-02, 2.945370972156524658e-03
1.013436727225780487e-02, 1.781628001481294632e-03, 1.563151553273200989e-02, 1.344491029158234596e-03
1.363641861826181412e-02, 3.763143671676516533e-03, 1.853337697684764862e-02, 2.017975784838199615e-03
4.085190221667289734e-02, 2.157908119261264801e-02, 4.397571459412574768e-02, 1.996169053018093109e-02
3.631630679592490196e-03, 1.090542064048349857e-03, 5.566820967942476273e-03, 3.963925992138683796e-04
2.968666143715381622e-02, 8.486320264637470245e-03, 3.599379956722259521e-02, 8.694163523614406586e-03
1.609320938587188721e-02, 5.384601186960935593e-03, 2.313036657869815826e-02, 7.918983697891235352e-03
4.480933398008346558e-02, 4.481000080704689026e-02, 4.443369060754776001e-02, 4.481000080704689026e-02
1.703823916614055634e-02, 4.821311682462692261e-03, 2.554167062044143677e-02, 7.882112637162208557e-03
3.073143400251865387e-02, 1.023234426975250244e-02, 4.051284864544868469e-02, 7.796113379299640656e-03
3.814195096492767334e-02, 8.918138220906257629e-03, 4.408648610115051270e-02, 7.105170283466577530e-03
2.053631283342838287e-02, 4.825043026357889175e-03, 3.561813011765480042e-02, 9.900398552417755127e-03
1.566286943852901459e-02, 4.432130604982376099e-03, 2.523041702806949615e-02, 4.938282072544097900e-03
3.103771246969699860e-02, 7.110748440027236938e-03, 4.294893518090248108e-02, 4.669816698879003525e-03
2.386394701898097992e-02, 5.381731316447257996e-03, 2.946929447352886200e-02, 6.707264576107263565e-03
3.694218397140502930e-02, 7.488979026675224304e-03, 4.398716986179351807e-02, 6.034765392541885376e-03
1.807866431772708893e-02, 4.833372309803962708e-03, 2.577789127826690674e-02, 7.555506657809019089e-03
2.953182160854339600e-02, 8.686136454343795776e-03, 3.620990365743637085e-02, 8.890572004020214081e-03
3.681276366114616394e-02, 7.483941502869129181e-03, 4.396552592515945435e-02, 6.002530455589294434e-03
2.538814768195152283e-02, 7.355390582233667374e-03, 3.862450644373893738e-02, 7.671985309571027756e-03
2.645385824143886566e-02, 9.059061296284198761e-03, 3.738036006689071655e-02, 7.856616750359535217e-03
5.092513281852006912e-03, 1.351801212877035141e-03, 5.573036149144172668e-03, 2.550093340687453747e-04
1.435002218931913376e-02, 3.920138347893953323e-03, 1.871990226209163666e-02, 1.979779452085494995e-03
4.107404127717018127e-02, 2.429772727191448212e-02, 4.382533207535743713e-02, 2.498140558600425720e-02
2.907286211848258972e-02, 8.959041908383369446e-03, 4.258952289819717407e-02, 6.067220587283372879e-03
2.109166793525218964e-02, 7.495348807424306870e-03, 3.191600367426872253e-02, 8.054128848016262054e-03
2.034558542072772980e-02, 3.824627259746193886e-03, 3.660653531551361084e-02, 9.247784502804279327e-03
1.976794749498367310e-02, 3.562291851267218590e-03, 3.599123656749725342e-02, 9.803991764783859253e-03
7.337722927331924438e-03, 2.561295172199606895e-03, 1.579417288303375244e-02, 1.728517469018697739e-03
4.480704292654991150e-02, 4.480996727943420410e-02, 4.433715716004371643e-02, 4.480998963117599487e-02
2.468188665807247162e-02, 5.544370971620082855e-03, 3.018835000693798065e-02, 6.715036928653717041e-03
1.673874072730541229e-02, 4.779634065926074982e-03, 2.487112209200859070e-02, 5.624111741781234741e-03
3.915090858936309814e-02, 8.771871216595172882e-03, 4.421547427773475647e-02, 7.780730258673429489e-03
9.905749000608921051e-03, 1.734052901156246662e-03, 1.552530471235513687e-02, 1.290748827159404755e-03
1.404513604938983917e-02, 3.514774143695831299e-03, 1.880327612161636353e-02, 2.275462495163083076e-03
5.526042077690362930e-03, 2.420522272586822510e-03, 1.605783775448799133e-02, 1.705547794699668884e-03
2.117555029690265656e-02, 5.445403978228569031e-03, 3.662299737334251404e-02, 8.592112921178340912e-03
1.124768052250146866e-02, 2.102994127199053764e-03, 1.767079904675483704e-02, 2.271652454510331154e-03
1.685159839689731598e-02, 4.822148010134696960e-03, 2.565673552453517914e-02, 7.652328815311193466e-03
1.579459756612777710e-02, 4.517829976975917816e-03, 2.558473683893680573e-02, 5.151415709406137466e-03
3.745338181033730507e-03, 1.056207809597253799e-03, 5.252313800156116486e-03, 3.895831760019063950e-04
4.045943263918161392e-03, 1.031128223985433578e-03, 5.489587318152189255e-03, 3.438629792071878910e-04
1.356855779886245728e-02, 3.935902845114469528e-03, 1.845659315586090088e-02, 2.134530572220683098e-03
2.546216174960136414e-02, 7.346396334469318390e-03, 3.875900059938430786e-02, 7.750772405415773392e-03
1.543742790818214417e-02, 4.366051405668258667e-03, 2.523065730929374695e-02, 4.880525171756744385e-03
1.708705164492130280e-02, 4.585522226989269257e-03, 2.527092024683952332e-02, 4.245149902999401093e-03
5.656412104144692421e-04, 1.831160858273506165e-03, 1.027485635131597519e-02, 8.664842462167143822e-04
1.420420501381158829e-02, 6.740324664860963821e-03, 2.419031597673892975e-02, 3.069026162847876549e-03
6.784616038203239441e-03, 2.696189563721418381e-03, 1.585167087614536285e-02, 1.795007730834186077e-03
1.734462566673755646e-02, 4.863295704126358032e-03, 2.517456375062465668e-02, 3.788267262279987335e-03
2.570142969489097595e-02, 9.808450937271118164e-03, 3.845086693763732910e-02, 6.936238147318363190e-03
1.360129751265048981e-02, 3.735856618732213974e-03, 1.853248104453086853e-02, 2.008901443332433701e-03
2.109796926379203796e-02, 4.910916090011596680e-03, 3.554723039269447327e-02, 1.008268352597951889e-02
4.305544309318065643e-03, 1.158065977506339550e-03, 5.914690438657999039e-03, 2.993994276039302349e-04
4.001535940915346146e-03, 1.037602429278194904e-03, 5.556650459766387939e-03, 3.474392869975417852e-04
3.434420377016067505e-02, 1.103008817881345749e-02, 4.283737018704414368e-02, 5.576262716203927994e-03
2.147048711776733398e-02, 7.862304337322711945e-03, 3.210682049393653870e-02, 7.932189851999282837e-03
3.242297470569610596e-02, 1.084989495575428009e-02, 4.305739700794219971e-02, 6.782626267522573471e-03
2.087143808603286743e-02, 7.629172410815954208e-03, 3.203721717000007629e-02, 8.288650773465633392e-03
1.682649925351142883e-02, 4.849428310990333557e-03, 2.457342110574245453e-02, 5.961528513580560684e-03
2.762462943792343140e-02, 5.238027311861515045e-03, 4.161688312888145447e-02, 4.067994188517332077e-03
1.581771112978458405e-02, 5.325964652001857758e-03, 2.318124286830425262e-02, 8.200829848647117615e-03
5.845256964676082134e-04, 1.763491309247910976e-03, 1.031908392906188965e-02, 1.029815524816513062e-03
1.698538661003112793e-02, 4.831096623092889786e-03, 2.454013936221599579e-02, 5.949801765382289886e-03
1.861135847866535187e-02, 4.984767176210880280e-03, 2.561003714799880981e-02, 7.932360284030437469e-03
3.983487375080585480e-03, 1.039134222082793713e-03, 5.341101903468370438e-03, 3.582603821996599436e-04
6.219100323505699635e-04, 1.839741133153438568e-03, 1.052268128842115402e-02, 1.067698001861572266e-03
4.349868744611740112e-03, 9.743425762280821800e-04, 5.054270382970571518e-03, 2.968287153635174036e-04
6.307296920567750931e-03, 2.412862144410610199e-03, 1.580917090177536011e-02, 1.593382679857313633e-03
1.878878846764564514e-02, 4.905006848275661469e-03, 3.455092757940292358e-02, 1.120805740356445312e-02
1.837850362062454224e-02, 4.973060917109251022e-03, 2.570994384586811066e-02, 7.737070787698030472e-03
1.196987368166446686e-02, 3.131032222881913185e-03, 2.052251249551773071e-02, 1.726965652778744698e-03
2.597923949360847473e-02, 9.833857417106628418e-03, 3.878499194979667664e-02, 6.859314162284135818e-03
1.711085624992847443e-02, 5.813457071781158447e-03, 2.378509752452373505e-02, 1.020859088748693466e-02
2.990572713315486908e-02, 8.551524952054023743e-03, 3.615139052271842957e-02, 8.874147199094295502e-03
1.934950426220893860e-02, 6.170531734824180603e-03, 3.144780173897743225e-02, 1.220729202032089233e-02
1.656619459390640259e-02, 5.398671608418226242e-03, 2.315341681241989136e-02, 4.637163598090410233e-03
3.734535770490765572e-03, 1.059463596902787685e-03, 5.247178953140974045e-03, 3.915743145626038313e-04
1.867315545678138733e-02, 6.054722238332033157e-03, 2.952825464308261871e-02, 1.003249175846576691e-02
2.356523834168910980e-02, 6.403366103768348694e-03, 4.075454175472259521e-02, 4.895746707916259766e-03
2.085869386792182922e-02, 7.602523546665906906e-03, 3.179289400577545166e-02, 8.047396317124366760e-03
2.397854067385196686e-02, 6.367904599756002426e-03, 4.069877415895462036e-02, 4.957505501806735992e-03
2.385012991726398468e-02, 6.370938848704099655e-03, 4.072584211826324463e-02, 5.076526664197444916e-03
2.997385337948799133e-02, 8.682936429977416992e-03, 3.623755648732185364e-02, 8.859346620738506317e-03
3.101089969277381897e-02, 9.691421873867511749e-03, 4.322727397084236145e-02, 6.624965462833642960e-03
5.870425608009099960e-03, 2.449578838422894478e-03, 1.521565020084381104e-02, 1.755614881403744221e-03
2.166927419602870941e-02, 7.820013910531997681e-03, 3.222854807972908020e-02, 8.094917051494121552e-03
3.415068238973617554e-02, 6.717200390994548798e-03, 4.344225674867630005e-02, 4.992972128093242645e-03
3.935959190130233765e-03, 1.037268550135195255e-03, 5.176563281565904617e-03, 3.651432634796947241e-04
1.424794644117355347e-02, 6.224869284778833389e-03, 2.300113439559936523e-02, 2.321982523426413536e-03
1.700920611619949341e-02, 4.657431971281766891e-03, 2.530673891305923462e-02, 3.886167192831635475e-03
1.874177530407905579e-02, 4.899170715361833572e-03, 3.486648947000503540e-02, 1.086447201669216156e-02
1.566286943852901459e-02, 4.432130604982376099e-03, 2.523041702806949615e-02, 4.938282072544097900e-03
4.073986317962408066e-03, 1.054191263392567635e-03, 5.368298385292291641e-03, 3.475060802884399891e-04
1.708001829683780670e-02, 4.879915155470371246e-03, 2.546794340014457703e-02, 7.613778579980134964e-03
5.782397347502410412e-04, 1.820557401515543461e-03, 1.022295840084552765e-02, 8.543503936380147934e-04
1.804375275969505310e-02, 6.081099621951580048e-03, 2.883913181722164154e-02, 8.588506840169429779e-03
4.052711650729179382e-03, 1.027672085911035538e-03, 5.480480846017599106e-03, 3.416181134525686502e-04
2.369021624326705933e-02, 6.231205072253942490e-03, 4.053821042180061340e-02, 5.114194471389055252e-03
3.932082559913396835e-03, 1.049160724505782127e-03, 5.478934384882450104e-03, 3.652260638773441315e-04
1.401276141405105591e-02, 4.290728829801082611e-03, 1.908399350941181183e-02, 2.060197293758392334e-03
5.359999835491180420e-03, 2.438573399558663368e-03, 1.509616617113351822e-02, 1.723127556033432484e-03
2.019458264112472534e-02, 6.304802373051643372e-03, 3.054920025169849396e-02, 1.805959083139896393e-02
1.444535702466964722e-02, 4.658406600356101990e-03, 2.091923728585243225e-02, 2.968628890812397003e-03
4.480861127376556396e-02, 4.480999708175659180e-02, 4.429922997951507568e-02, 4.481000080704689026e-02
3.724652109667658806e-03, 1.059473026543855667e-03, 5.263702478259801865e-03, 3.924957709386944771e-04
1.567257195711135864e-02, 4.258411005139350891e-03, 2.552534826099872589e-02, 4.715160466730594635e-03
7.430490572005510330e-03, 2.122801495715975761e-03, 1.547780819237232208e-02, 1.496855635195970535e-03
4.163287580013275146e-03, 9.803586872294545174e-04, 5.142436362802982330e-03, 3.206222900189459324e-04
2.597923949360847473e-02, 9.833857417106628418e-03, 3.878499194979667664e-02, 6.859314162284135818e-03
1.447891816496849060e-02, 6.256165448576211929e-03, 2.335225045680999756e-02, 2.450249157845973969e-03
6.914666853845119476e-03, 2.589079085737466812e-03, 1.552302017807960510e-02, 1.792151248082518578e-03
1.370726712048053741e-02, 4.273382481187582016e-03, 1.869801431894302368e-02, 2.021451946347951889e-03
2.927813678979873657e-02, 9.051993489265441895e-03, 4.262447357177734375e-02, 6.034896243363618851e-03
1.461967080831527710e-02, 4.748663865029811859e-03, 2.123490534722805023e-02, 3.060014685615897179e-03
3.791422815993428230e-03, 1.074599567800760269e-03, 5.218370817601680756e-03, 3.897674614563584328e-04
1.987679302692413330e-02, 5.690522957593202591e-03, 3.333492949604988098e-02, 1.190427225083112717e-02
2.433188073337078094e-02, 6.612696684896945953e-03, 4.104373976588249207e-02, 5.038591101765632629e-03
2.476728521287441254e-02, 6.974478717893362045e-03, 3.834614157676696777e-02, 8.109390735626220703e-03
1.949165016412734985e-02, 6.041590590029954910e-03, 3.128869086503982544e-02, 1.257814187556505203e-02
2.828231640160083771e-02, 5.778401624411344528e-03, 4.207175970077514648e-02, 4.018879495561122894e-03
9.875260293483734131e-04, 1.537834992632269859e-03, 1.003799214959144592e-02, 1.359672402031719685e-03
1.972531899809837341e-02, 5.335432942956686020e-03, 3.255450353026390076e-02, 1.377294585108757019e-02
1.852174289524555206e-02, 4.899154882878065109e-03, 2.546310052275657654e-02, 8.021657355129718781e-03
7.623401936143636703e-03, 2.095180330798029900e-03, 1.557977497577667236e-02, 1.509774709120392799e-03
1.464147679507732391e-02, 4.982123151421546936e-03, 2.297200262546539307e-02, 3.934890963137149811e-03
4.028056748211383820e-03, 1.029784791171550751e-03, 5.493258126080036163e-03, 3.442182205617427826e-04
1.582884043455123901e-02, 5.529873538762331009e-03, 2.264704369008541107e-02, 7.709922734647989273e-03
1.874096132814884186e-02, 4.791027866303920746e-03, 3.478994220495223999e-02, 1.102986466139554977e-02
3.073393553495407104e-02, 9.450705721974372864e-03, 4.324337095022201538e-02, 6.791506893932819366e-03
5.945655284449458122e-04, 1.839034608565270901e-03, 1.071599032729864120e-02, 9.103147895075380802e-04
1.692535355687141418e-02, 4.785022698342800140e-03, 2.532672137022018433e-02, 4.162077326327562332e-03
1.738597825169563293e-02, 6.105531938374042511e-03, 2.368843182921409607e-02, 1.089235302060842514e-02
