# '﻿k', 'ca', 'no3', 'nh4'
1.396394241601228714e-02, 3.467208240181207657e-03, 2.124058641493320465e-02, 1.795662101358175278e-03
1.870960742235183716e-02, 4.815194290131330490e-03, 2.784774452447891235e-02, 2.358508296310901642e-03
4.179791081696748734e-03, 1.022059237584471703e-03, 5.730201955884695053e-03, 4.775941488333046436e-04
2.615486271679401398e-02, 7.234769407659769058e-03, 3.996184468269348145e-02, 3.582022851333022118e-03
2.011329494416713715e-02, 6.056388840079307556e-03, 3.030030988156795502e-02, 2.822909504175186157e-03
6.709234439767897129e-04, 1.973274629563093185e-03, 1.106647308915853500e-02, 9.481959277763962746e-04
4.150658380240201950e-03, 1.022614771500229836e-03, 5.767181515693664551e-03, 4.766566853504627943e-04
1.094237621873617172e-02, 2.770351944491267204e-03, 1.659644953906536102e-02, 1.388298929668962955e-03
1.416866946965456009e-02, 3.569687483832240105e-03, 2.178950235247612000e-02, 1.836294308304786682e-03
1.379243284463882446e-02, 3.539643948897719383e-03, 2.100713923573493958e-02, 1.811455120332539082e-03
1.706544868648052216e-02, 4.363805521279573441e-03, 2.668876945972442627e-02, 2.209556987509131432e-03
2.262864075601100922e-02, 6.792559288442134857e-03, 3.529782965779304504e-02, 3.282483201473951340e-03
1.902940496802330017e-02, 4.826074000447988510e-03, 2.809489518404006958e-02, 2.349937334656715393e-03
2.106819860637187958e-02, 5.565926432609558105e-03, 3.084038384258747101e-02, 2.833308652043342590e-03
2.165750414133071899e-02, 5.522633902728557587e-03, 3.156675398349761963e-02, 2.825249219313263893e-03
2.521534264087677002e-02, 6.992110516875982285e-03, 3.716549277305603027e-02, 3.178406972438097000e-03
2.873031049966812134e-02, 8.430640213191509247e-03, 4.414658248424530029e-02, 3.765729023143649101e-03
2.032949030399322510e-02, 4.989819135516881943e-03, 2.980255708098411560e-02, 2.458340488374233246e-03
1.074168737977743149e-02, 2.747280756011605263e-03, 1.649260707199573517e-02, 1.388146658428013325e-03
2.700486965477466583e-02, 6.960777100175619125e-03, 4.006287455558776855e-02, 3.561363555490970612e-03
1.131111197173595428e-02, 2.782674040645360947e-03, 1.656453683972358704e-02, 1.405325718224048615e-03
1.378780882805585861e-02, 3.580690128728747368e-03, 2.109319716691970825e-02, 1.802834798581898212e-03
2.037064358592033386e-02, 4.987338092178106308e-03, 2.986450679600238800e-02, 2.459251321852207184e-03
2.827329933643341064e-02, 7.989373058080673218e-03, 4.385985434055328369e-02, 3.846564562991261482e-03
1.690260507166385651e-02, 4.288152791559696198e-03, 2.631145715713500977e-02, 2.155896276235580444e-03
2.097901888191699982e-02, 5.539499223232269287e-03, 3.083593025803565979e-02, 2.795337932184338570e-03
3.915820643305778503e-02, 8.946485817432403564e-03, 4.477485641837120056e-02, 3.478787839412689209e-03
4.270719829946756363e-03, 1.016506459563970566e-03, 5.684121046215295792e-03, 4.723992897197604179e-04
1.692328602075576782e-02, 4.324735607951879501e-03, 2.648848854005336761e-02, 2.188864396885037422e-03
2.686212398111820221e-02, 6.691390182822942734e-03, 3.908474370837211609e-02, 3.216414945200085640e-03
4.183741286396980286e-03, 1.012159627862274647e-03, 5.733242724090814590e-03, 4.693771770689636469e-04
1.115825399756431580e-02, 2.705537481233477592e-03, 1.638418249785900116e-02, 1.373996259644627571e-03
1.112520880997180939e-02, 2.714335452765226364e-03, 1.637362129986286163e-02, 1.367646269500255585e-03
4.268274642527103424e-03, 1.016251393593847752e-03, 5.684796720743179321e-03, 4.723017918877303600e-04
3.160777315497398376e-02, 8.837739005684852600e-03, 4.460732266306877136e-02, 4.175243899226188660e-03
1.399228908121585846e-02, 3.491349052637815475e-03, 2.141444012522697449e-02, 1.809602836146950722e-03
2.775692380964756012e-02, 8.010442368686199188e-03, 4.310941696166992188e-02, 3.788270056247711182e-03
2.421219088137149811e-02, 5.967007484287023544e-03, 3.464475274085998535e-02, 3.057540161535143852e-03
3.893270343542098999e-02, 8.746555075049400330e-03, 4.476892948150634766e-02, 3.365081734955310822e-03
2.880771085619926453e-02, 8.546466007828712463e-03, 4.424937069416046143e-02, 3.660281188786029816e-03
4.339321516454219818e-03, 1.012558932416141033e-03, 5.625756923109292984e-03, 4.729481588583439589e-04
4.375195596367120743e-03, 1.017509377561509609e-03, 5.617248825728893280e-03, 4.748391511384397745e-04
1.122578885406255722e-02, 2.754526911303400993e-03, 1.644403301179409027e-02, 1.392692443914711475e-03
1.223735418170690536e-02, 3.061141818761825562e-03, 1.960296183824539185e-02, 1.680699293501675129e-03
1.885313913226127625e-02, 4.876716528087854385e-03, 2.830989472568035126e-02, 2.390799345448613167e-03
2.686785534024238586e-02, 7.005480583757162094e-03, 4.006877541542053223e-02, 3.561486490070819855e-03
2.568314410746097565e-02, 7.161877118051052094e-03, 3.784964606165885925e-02, 3.246319480240345001e-03
4.176740534603595734e-03, 1.012217020615935326e-03, 5.737172905355691910e-03, 4.692436486948281527e-04
2.342571690678596497e-02, 6.492355838418006897e-03, 3.608599677681922913e-02, 3.057413268834352493e-03
1.425753999501466751e-02, 3.595636459067463875e-03, 2.196784503757953644e-02, 1.849014428444206715e-03
3.001463785767555237e-02, 7.890086621046066284e-03, 4.224159196019172668e-02, 4.150934517383575439e-03
2.017931453883647919e-02, 5.096089560538530350e-03, 2.970083244144916534e-02, 2.494276035577058792e-03
4.186938051134347916e-03, 1.011179410852491856e-03, 5.733279976993799210e-03, 4.691314534284174442e-04
6.935631972737610340e-04, 1.970934914425015450e-03, 1.117520872503519058e-02, 9.577884338796138763e-04
1.385410688817501068e-02, 3.421257017180323601e-03, 2.070782519876956940e-02, 1.779738347977399826e-03
1.404200028628110886e-02, 3.507421119138598442e-03, 2.146675810217857361e-02, 1.815242343582212925e-03
2.357598207890987396e-02, 6.454947404563426971e-03, 3.639697283506393433e-02, 3.043401753529906273e-03
1.383214071393013000e-02, 3.447967348620295525e-03, 2.103113941848278046e-02, 1.787809771485626698e-03
6.736344075761735439e-04, 1.976470230147242546e-03, 1.109944842755794525e-02, 9.497276623733341694e-04
2.115348726511001587e-02, 6.087599322199821472e-03, 3.307669982314109802e-02, 2.973423339426517487e-03
2.117188461124897003e-02, 5.633563734591007233e-03, 3.111656382679939270e-02, 2.843826543539762497e-03
1.127951219677925110e-02, 2.703726757317781448e-03, 1.604457572102546692e-02, 1.375529333017766476e-03
4.262676462531089783e-03, 1.016101799905300140e-03, 5.688339471817016602e-03, 4.721428849734365940e-04
1.362587604671716690e-02, 3.362245159223675728e-03, 2.069928869605064392e-02, 1.729786163195967674e-03
2.236692048609256744e-02, 5.722338799387216568e-03, 3.172903880476951599e-02, 2.876578364521265030e-03
1.133802626281976700e-02, 2.714554546400904655e-03, 1.608355715870857239e-02, 1.390061690472066402e-03
2.052228711545467377e-02, 5.853954702615737915e-03, 3.037789650261402130e-02, 2.755553927272558212e-03
2.348347380757331848e-02, 6.440477911382913589e-03, 3.625163808465003967e-02, 3.063027514144778252e-03
1.623962819576263428e-02, 4.173153545707464218e-03, 2.536578290164470673e-02, 2.099114703014492989e-03
1.412601023912429810e-02, 3.555693430826067924e-03, 2.171810716390609741e-02, 1.831837929785251617e-03
7.066999096423387527e-04, 1.941910362802445889e-03, 1.121681462973356247e-02, 9.498198051005601883e-04
6.742967525497078896e-04, 1.981567591428756714e-03, 1.105452515184879303e-02, 9.546073852106928825e-04
3.812101855874061584e-02, 8.780245669186115265e-03, 4.476086795330047607e-02, 3.475483972579240799e-03
4.347129724919795990e-03, 1.010133768431842327e-03, 5.621149670332670212e-03, 4.723952733911573887e-04
2.358702383935451508e-02, 6.405142135918140411e-03, 3.636232390999794006e-02, 3.036803333088755608e-03
4.268549848347902298e-03, 1.016298192553222179e-03, 5.685412324965000153e-03, 4.723017918877303600e-04
3.367884084582328796e-02, 9.315301664173603058e-03, 4.469315335154533386e-02, 4.209523089230060577e-03
2.117618918418884277e-02, 5.339056253433227539e-03, 3.092212229967117310e-02, 2.648781286552548409e-03
1.397077273577451706e-02, 3.500315127894282341e-03, 2.140051312744617462e-02, 1.818663789890706539e-03
2.728584036231040955e-02, 7.605907507240772247e-03, 4.071820899844169617e-02, 3.681725589558482170e-03
7.014596485532820225e-04, 1.948297838680446148e-03, 1.118406839668750763e-02, 9.506117203272879124e-04
2.078222855925559998e-02, 5.326932761818170547e-03, 3.021976910531520844e-02, 2.704142127186059952e-03
1.388422772288322449e-02, 3.432387951761484146e-03, 2.076335810124874115e-02, 1.786111039109528065e-03
6.875002873130142689e-04, 1.959836110472679138e-03, 1.112481392920017242e-02, 9.493363904766738415e-04
1.676131039857864380e-02, 4.268705844879150391e-03, 2.626339159905910492e-02, 2.153684850782155991e-03
1.621217094361782074e-02, 5.024254787713289261e-03, 2.552209794521331787e-02, 2.473428379744291306e-03
1.697502285242080688e-02, 4.352359566837549210e-03, 2.659958600997924805e-02, 2.193932421505451202e-03
1.400917489081621170e-02, 3.527592867612838745e-03, 2.145183645188808441e-02, 1.814322313293814659e-03
4.255549050867557526e-03, 1.025392557494342327e-03, 5.702672991901636124e-03, 4.743303288705646992e-04
1.111689303070306778e-02, 2.694128779694437981e-03, 1.651303842663764954e-02, 1.379265915602445602e-03
4.375195596367120743e-03, 1.017509377561509609e-03, 5.617248825728893280e-03, 4.748391511384397745e-04
1.624415442347526550e-02, 4.187866114079952240e-03, 2.398721687495708466e-02, 2.064789878204464912e-03
2.629344165325164795e-02, 7.536098826676607132e-03, 3.942014649510383606e-02, 3.399427980184555054e-03
4.327820613980293274e-03, 1.012636348605155945e-03, 5.624170415103435516e-03, 4.728506610263139009e-04
4.269655328243970871e-03, 1.023952849209308624e-03, 5.692025646567344666e-03, 4.742796008940786123e-04
2.344884909689426422e-02, 5.801278166472911835e-03, 3.361887857317924500e-02, 2.980342134833335876e-03
2.049739472568035126e-02, 5.026100669056177139e-03, 3.003043867647647858e-02, 2.470113802701234818e-03
2.693743817508220673e-02, 7.738183252513408661e-03, 4.033546149730682373e-02, 3.552788868546485901e-03
2.400242164731025696e-02, 5.893122870475053787e-03, 3.427239134907722473e-02, 2.987088868394494057e-03
2.578688412904739380e-02, 7.134197279810905457e-03, 3.784855827689170837e-02, 3.281711367890238762e-03
1.394078414887189865e-02, 3.501706756651401520e-03, 2.137394063174724579e-02, 1.803752267733216286e-03
2.880195528268814087e-02, 7.179702632129192352e-03, 4.141798242926597595e-02, 3.593009663745760918e-03
2.616520412266254425e-02, 7.146013434976339340e-03, 3.989436849951744080e-02, 3.564599435776472092e-03
2.589226141571998596e-02, 7.571276742964982986e-03, 3.956293314695358276e-02, 3.422162495553493500e-03
2.123375982046127319e-02, 5.592029076069593430e-03, 3.106080740690231323e-02, 2.859913278371095657e-03
2.835027128458023071e-02, 7.172883953899145126e-03, 4.145411401987075806e-02, 3.673435188829898834e-03
1.371591165661811829e-02, 3.388004610314965248e-03, 2.046587131917476654e-02, 1.758677070029079914e-03
1.954312250018119812e-02, 4.904706031084060669e-03, 2.955498360097408295e-02, 2.456101123243570328e-03
1.392540242522954941e-02, 3.499409882351756096e-03, 2.143630199134349823e-02, 1.817025244235992432e-03
6.996207521297037601e-04, 1.932856161147356033e-03, 1.120718475431203842e-02, 9.397118701599538326e-04
3.105309978127479553e-02, 8.696296252310276031e-03, 4.455201327800750732e-02, 4.174398258328437805e-03
1.920418813824653625e-02, 4.870168864727020264e-03, 2.823888137936592102e-02, 2.377442084252834320e-03
2.578688412904739380e-02, 7.134197279810905457e-03, 3.784855827689170837e-02, 3.281711367890238762e-03
3.137692809104919434e-02, 8.717329241335391998e-03, 4.459343478083610535e-02, 4.167273640632629395e-03
2.757943049073219299e-02, 8.060629479587078094e-03, 4.277200996875762939e-02, 3.777916310355067253e-03
1.881629042327404022e-02, 4.846333991736173630e-03, 2.807321213185787201e-02, 2.379629528149962425e-03
1.993715204298496246e-02, 5.055997055023908615e-03, 2.702405862510204315e-02, 2.499884925782680511e-03
2.126533724367618561e-02, 5.440153181552886963e-03, 3.096365369856357574e-02, 2.771549858152866364e-03
2.743488922715187073e-02, 6.907192058861255646e-03, 4.376877099275588989e-02, 2.864786423742771149e-03
2.186657115817070007e-02, 5.543489474803209305e-03, 3.188702836632728577e-02, 2.843593014404177666e-03
2.281968109309673309e-02, 6.916205398738384247e-03, 3.571828827261924744e-02, 3.401081310585141182e-03
1.384528819471597672e-02, 3.597309812903404236e-03, 2.129395864903926849e-02, 1.810840796679258347e-03
1.622472889721393585e-02, 4.653338808566331863e-03, 2.581365220248699188e-02, 2.315263962373137474e-03
2.385939285159111023e-02, 6.541349459439516068e-03, 3.688190132379531860e-02, 3.109273733571171761e-03
2.473610267043113708e-02, 6.963965948671102524e-03, 3.609599173069000244e-02, 3.072941675782203674e-03
1.988282613456249237e-02, 5.026142112910747528e-03, 2.934454753994941711e-02, 2.453633118420839310e-03
7.048169500194489956e-04, 1.948232413269579411e-03, 1.119427382946014404e-02, 9.521328029222786427e-04
3.221603110432624817e-02, 8.547085337340831757e-03, 4.439942538738250732e-02, 4.255375359207391739e-03
1.659777201712131500e-02, 4.177338909357786179e-03, 2.576308138668537140e-02, 2.090204507112503052e-03
1.075815688818693161e-02, 2.752554370090365410e-03, 1.655137352645397186e-02, 1.393340178765356541e-03
2.384343184530735016e-02, 5.867092404514551163e-03, 3.405659273266792297e-02, 2.969746710732579231e-03
3.107294440269470215e-02, 8.712512440979480743e-03, 4.455528035759925842e-02, 4.173678345978260040e-03
1.131454668939113617e-02, 2.753151347860693932e-03, 1.654290594160556793e-02, 1.396393054164946079e-03
1.923570968210697174e-02, 4.930321127176284790e-03, 2.907825447618961334e-02, 2.427465049549937248e-03
1.112064067274332047e-02, 2.706421539187431335e-03, 1.637248322367668152e-02, 1.366035779938101768e-03
2.382980473339557648e-02, 5.840875208377838135e-03, 3.403328731656074524e-02, 2.962858648970723152e-03
1.729502342641353607e-02, 4.459734074771404266e-03, 2.707169391214847565e-02, 2.260930137708783150e-03
1.997452601790428162e-02, 5.955062340945005417e-03, 2.997808344662189484e-02, 2.810575533658266068e-03
2.335146814584732056e-02, 6.939320359379053116e-03, 3.670585900545120239e-02, 3.384232055395841599e-03
1.889320090413093567e-02, 4.871239885687828064e-03, 2.846897579729557037e-02, 2.388617023825645447e-03
2.798492833971977234e-02, 7.123955991119146347e-03, 4.398442432284355164e-02, 2.992494730278849602e-03
1.600784622132778168e-02, 4.088266286998987198e-03, 2.470506727695465088e-02, 2.026330446824431419e-03
4.137132782489061356e-03, 1.024543191306293011e-03, 5.780010949820280075e-03, 4.766419879160821438e-04
1.640343293547630310e-02, 4.175263922661542892e-03, 2.552740275859832764e-02, 2.071557799354195595e-03
2.085417322814464569e-02, 5.516751203685998917e-03, 3.080180101096630096e-02, 2.748259808868169785e-03
2.778078056871891022e-02, 7.057161070406436920e-03, 4.117853194475173950e-02, 3.613638225942850113e-03
1.677426137030124664e-02, 5.367178935557603836e-03, 2.639501355588436127e-02, 2.640963532030582428e-03
1.697291806340217590e-02, 4.351775627583265305e-03, 2.658542804419994354e-02, 2.194758970290422440e-03
2.589574456214904785e-02, 7.190140429884195328e-03, 3.808506950736045837e-02, 3.297605784609913826e-03
2.279160358011722565e-02, 5.660191178321838379e-03, 3.318386897444725037e-02, 2.863175934180617332e-03
1.606250740587711334e-02, 5.040202755481004715e-03, 2.525093220174312592e-02, 2.477323869243264198e-03
1.651768013834953308e-02, 4.179699812084436417e-03, 2.563281729817390442e-02, 2.078540856018662453e-03
4.370079375803470612e-03, 1.019078539684414864e-03, 5.614815745502710342e-03, 4.744972684420645237e-04
1.870973221957683563e-02, 4.766614641994237900e-03, 2.809892781078815460e-02, 2.354988129809498787e-03
1.122578885406255722e-02, 2.754526911303400993e-03, 1.644403301179409027e-02, 1.392692443914711475e-03
1.615453697741031647e-02, 4.579867701977491379e-03, 2.569664269685745239e-02, 2.277118386700749397e-03
1.126864179968833923e-02, 2.817551838234066963e-03, 1.674645580351352692e-02, 1.415617996826767921e-03
2.714931778609752655e-02, 6.810380611568689346e-03, 3.954857587814331055e-02, 3.235914977267384529e-03
2.010739035904407501e-02, 6.032255943864583969e-03, 3.008786030113697052e-02, 2.852886216714978218e-03
2.042140439152717590e-02, 5.259553436189889908e-03, 2.960035204887390137e-02, 2.686731982976198196e-03
2.753755636513233185e-02, 8.016834035515785217e-03, 4.290042072534561157e-02, 3.782583633437752724e-03
2.705080062150955200e-02, 7.478841580450534821e-03, 4.048038646578788757e-02, 3.628342645242810249e-03
2.678424865007400513e-02, 6.676199380308389664e-03, 3.900635242462158203e-02, 3.218352561816573143e-03
4.379424732178449631e-03, 1.017190166749060154e-03, 5.615913309156894684e-03, 4.748284409288316965e-04
1.878760382533073425e-02, 4.825366195291280746e-03, 2.821720205247402191e-02, 2.380720572546124458e-03
2.692397870123386383e-02, 7.345871534198522568e-03, 4.151761904358863831e-02, 3.382577328011393547e-03
1.101898774504661560e-02, 2.623269101604819298e-03, 1.571688428521156311e-02, 1.386414631269872189e-03
2.141374908387660980e-02, 5.344653036445379257e-03, 3.123001381754875183e-02, 2.623839303851127625e-03
4.176784772425889969e-03, 1.011933898553252220e-03, 5.735117476433515549e-03, 4.691902140621095896e-04
2.472379617393016815e-02, 6.399311590939760208e-03, 3.709764033555984497e-02, 3.145430935546755791e-03
2.805996127426624298e-02, 7.533721625804901123e-03, 4.116631671786308289e-02, 3.558452473953366280e-03
1.117491908371448517e-02, 2.805190859362483025e-03, 1.662130840122699738e-02, 1.407522591762244701e-03
1.335728913545608521e-02, 3.320767777040600777e-03, 2.036149613559246063e-02, 1.702734036371111870e-03
2.107044681906700134e-02, 6.086425390094518661e-03, 3.312321752309799194e-02, 2.977069001644849777e-03
1.671252027153968811e-02, 4.272538702934980392e-03, 2.585996314883232117e-02, 2.139694755896925926e-03
2.049739472568035126e-02, 5.026100669056177139e-03, 3.003043867647647858e-02, 2.470113802701234818e-03
3.104087896645069122e-02, 8.340147323906421661e-03, 4.396960139274597168e-02, 3.944470081478357315e-03
3.075328096747398376e-02, 8.603719063103199005e-03, 4.453222826123237610e-02, 4.155470989644527435e-03
2.009028196334838867e-02, 5.073933396488428116e-03, 2.958951331675052643e-02, 2.484313677996397018e-03
2.172206528484821320e-02, 5.568135064095258713e-03, 3.088941425085067749e-02, 2.787207951769232750e-03
4.277443513274192810e-03, 1.016366295516490936e-03, 5.683799274265766144e-03, 4.724567115772515535e-04
1.596404239535331726e-02, 4.087647888809442520e-03, 2.466816082596778870e-02, 2.019422128796577454e-03
1.884435862302780151e-02, 4.850425757467746735e-03, 2.805947139859199524e-02, 2.378087257966399193e-03
1.120714750140905380e-02, 2.722337376326322556e-03, 1.650088466703891754e-02, 1.387884956784546375e-03
2.521124482154846191e-02, 7.534664589911699295e-03, 3.804345428943634033e-02, 3.161627100780606270e-03
7.008867687545716763e-04, 1.956493360921740532e-03, 1.119208242744207382e-02, 9.541199542582035065e-04
2.771643549203872681e-02, 8.059534244239330292e-03, 4.300334677100181580e-02, 3.809703746810555458e-03
1.378555782139301300e-02, 3.433799603953957558e-03, 2.081987634301185608e-02, 1.776554621756076813e-03
1.891305483877658844e-02, 4.872881341725587845e-03, 2.853985875844955444e-02, 2.393345814198255539e-03
2.111461758613586426e-02, 5.439068656414747238e-03, 2.986943535506725311e-02, 2.720491960644721985e-03
1.907753758132457733e-02, 4.846419673413038254e-03, 2.809092216193675995e-02, 2.368314424529671669e-03
1.861424371600151062e-02, 4.797427449375391006e-03, 2.773057855665683746e-02, 2.347115660086274147e-03
6.833644001744687557e-04, 1.958607463166117668e-03, 1.110227778553962708e-02, 9.473278769291937351e-04
2.750037238001823425e-02, 6.831789389252662659e-03, 4.369219765067100525e-02, 2.880905056372284889e-03
3.033470921218395233e-02, 7.873962633311748505e-03, 4.228322580456733704e-02, 4.134432412683963776e-03
1.910200528800487518e-02, 4.904334899038076401e-03, 2.888981066644191742e-02, 2.408762229606509209e-03
6.766378064639866352e-04, 1.976948464289307594e-03, 1.114312652498483658e-02, 9.495781268924474716e-04
1.113099884241819382e-02, 2.694255672395229340e-03, 1.641900278627872467e-02, 1.372142694890499115e-03
2.162941545248031616e-02, 5.537545308470726013e-03, 3.144973888993263245e-02, 2.854092046618461609e-03
1.989567279815673828e-02, 5.038907285779714584e-03, 2.945185825228691101e-02, 2.468309598043560982e-03
7.087391568347811699e-04, 1.929577556438744068e-03, 1.123385597020387650e-02, 9.422532166354358196e-04
1.880064979195594788e-02, 4.850408528000116348e-03, 2.853585220873355865e-02, 2.404884202405810356e-03
1.661296375095844269e-02, 4.196131136268377304e-03, 2.581308409571647644e-02, 2.089645015075802803e-03
4.264467395842075348e-03, 1.015937537886202335e-03, 5.688601173460483551e-03, 4.721121513284742832e-04
1.616303250193595886e-02, 4.130374174565076828e-03, 2.506260573863983154e-02, 2.055585850030183792e-03
2.551815100014209747e-02, 7.069570012390613556e-03, 3.760617598891258240e-02, 3.241937840357422829e-03
2.689900621771812439e-02, 7.748011965304613113e-03, 4.037076607346534729e-02, 3.546711057424545288e-03
1.998972520232200623e-02, 5.057392641901969910e-03, 2.952067367732524872e-02, 2.477143658325076103e-03
4.177441820502281189e-03, 1.011952641420066357e-03, 5.738075356930494308e-03, 4.691634967457503080e-04
1.656263507902622223e-02, 4.222438205033540726e-03, 2.550956420600414276e-02, 2.101133810356259346e-03
2.559404447674751282e-02, 7.015214767307043076e-03, 3.931995481252670288e-02, 3.473837394267320633e-03
2.143462374806404114e-02, 5.633404944092035294e-03, 3.165250644087791443e-02, 2.844419563189148903e-03
3.132786974310874939e-02, 8.643020875751972198e-03, 4.459813982248306274e-02, 4.153051413595676422e-03
4.119981545954942703e-03, 1.024934463202953339e-03, 5.802008323371410370e-03, 4.763535398524254560e-04
1.702137105166912079e-02, 4.345993511378765106e-03, 2.660874836146831512e-02, 2.195955486968159676e-03
3.971281647682189941e-02, 8.936776779592037201e-03, 4.478400200605392456e-02, 3.586286911740899086e-03
2.759675495326519012e-02, 8.022607304155826569e-03, 4.287594929337501526e-02, 3.781245555728673935e-03
2.768252789974212646e-02, 7.078384049236774445e-03, 4.111802205443382263e-02, 3.626853693276643753e-03
3.088388778269290924e-02, 8.063913322985172272e-03, 4.255073145031929016e-02, 4.227372817695140839e-03
1.085482724010944366e-02, 2.751017455011606216e-03, 1.656204648315906525e-02, 1.390886958688497543e-03
2.916434593498706818e-02, 8.650547824800014496e-03, 4.432134702801704407e-02, 3.828784683719277382e-03
6.959149031899869442e-04, 1.936684828251600266e-03, 1.119155716150999069e-02, 9.403261938132345676e-04
2.101692371070384979e-02, 5.386430770158767700e-03, 3.055012412369251251e-02, 2.749113133177161217e-03
1.393764559179544449e-02, 3.633214393630623817e-03, 2.137455157935619354e-02, 1.818896154873073101e-03
2.930977009236812592e-02, 8.655364625155925751e-03, 4.435303807258605957e-02, 3.857209580019116402e-03
1.407548785209655762e-02, 3.676545573398470879e-03, 2.155085653066635132e-02, 1.831692410632967949e-03
6.843646406196057796e-04, 1.968069002032279968e-03, 1.115071959793567657e-02, 9.460992878302931786e-04
1.381995622068643570e-02, 3.590198466554284096e-03, 2.121494337916374207e-02, 1.806562067940831184e-03
1.397020369768142700e-02, 3.515260061249136925e-03, 2.137987315654754639e-02, 1.810329267755150795e-03
7.086964324116706848e-04, 1.929322490468621254e-03, 1.123205199837684631e-02, 9.422291768714785576e-04
1.404733862727880478e-02, 3.534957999363541603e-03, 2.154832147061824799e-02, 1.821059617213904858e-03
2.058448083698749542e-02, 5.951052997261285782e-03, 3.093370050191879272e-02, 2.779921749606728554e-03
4.118598066270351410e-03, 1.024516415782272816e-03, 5.804754327982664108e-03, 4.761892778333276510e-04
1.631072722375392914e-02, 4.187989048659801483e-03, 2.539197914302349091e-02, 2.100514248013496399e-03
2.847184427082538605e-02, 7.170586846768856049e-03, 4.138269647955894470e-02, 3.624626202508807182e-03
4.372501745820045471e-03, 1.018014154396951199e-03, 5.614400375634431839e-03, 4.749753570649772882e-04
1.124526374042034149e-02, 2.694084774702787399e-03, 1.595616154372692108e-02, 1.393751474097371101e-03
1.614505425095558167e-02, 4.150197375565767288e-03, 2.350615710020065308e-02, 2.058700192719697952e-03
2.009028196334838867e-02, 5.073933396488428116e-03, 2.958951331675052643e-02, 2.484313677996397018e-03
1.385232340544462204e-02, 3.458004444837570190e-03, 2.111417986452579498e-02, 1.789497793652117252e-03
2.076363749802112579e-02, 5.372635554522275925e-03, 2.930495701730251312e-02, 2.682374324649572372e-03
2.606212906539440155e-02, 7.207170128822326660e-03, 3.812700882554054260e-02, 3.333587897941470146e-03
1.116214040666818619e-02, 2.722655190154910088e-03, 1.639197207987308502e-02, 1.371191930957138538e-03
1.999784074723720551e-02, 5.052530206739902496e-03, 2.948485501110553741e-02, 2.474718494340777397e-03
2.570745721459388733e-02, 7.089326623827219009e-03, 3.773352876305580139e-02, 3.279871074482798576e-03
1.627064682543277740e-02, 4.165086429566144943e-03, 2.534243650734424591e-02, 2.082806313410401344e-03
2.384862676262855530e-02, 5.846502725034952164e-03, 3.410403802990913391e-02, 2.966718049719929695e-03
2.246508002281188965e-02, 5.668274592608213425e-03, 3.169272467494010925e-02, 2.814396051689982414e-03
1.392501033842563629e-02, 3.624488599598407745e-03, 2.116207033395767212e-02, 1.808654633350670338e-03
2.577036246657371521e-02, 7.524161133915185928e-03, 3.965811803936958313e-02, 3.451890777796506882e-03
1.080784760415554047e-02, 2.766810357570648193e-03, 1.654023490846157074e-02, 1.387424184940755367e-03
2.424096688628196716e-02, 5.978505592793226242e-03, 3.479166328907012939e-02, 3.014749847352504730e-03
1.667802035808563232e-02, 4.248393699526786804e-03, 2.614897675812244415e-02, 2.142310841009020805e-03
2.672201953828334808e-02, 6.637300830334424973e-03, 3.893464803695678711e-02, 3.191037569195032120e-03
2.034943364560604095e-02, 4.989170469343662262e-03, 2.983556874096393585e-02, 2.458558185026049614e-03
1.384065300226211548e-02, 3.448403906077146530e-03, 2.097337506711483002e-02, 1.786838867701590061e-03
1.702892780303955078e-02, 4.378221463412046432e-03, 2.669197507202625275e-02, 2.207491081207990646e-03
6.971101392991840839e-04, 1.918955473229289055e-03, 1.125719211995601654e-02, 9.564022184349596500e-04
1.117738895118236542e-02, 2.721772529184818268e-03, 1.639199070632457733e-02, 1.372666214592754841e-03
2.097901888191699982e-02, 5.539499223232269287e-03, 3.083593025803565979e-02, 2.795337932184338570e-03
2.689900621771812439e-02, 7.748011965304613113e-03, 4.037076607346534729e-02, 3.546711057424545288e-03
1.392324175685644150e-02, 3.629875835031270981e-03, 2.135418727993965149e-02, 1.815597643144428730e-03
2.361220307648181915e-02, 6.314322818070650101e-03, 3.581823408603668213e-02, 2.943978179246187210e-03
2.061152830719947815e-02, 5.054690875113010406e-03, 3.014543838798999786e-02, 2.490619430318474770e-03
6.729079177603125572e-04, 1.978382701054215431e-03, 1.106656156480312347e-02, 9.514237171970307827e-04
4.206154029816389084e-03, 1.018677954562008381e-03, 5.714667961001396179e-03, 4.717021947726607323e-04
2.811461873352527618e-02, 7.621019612997770309e-03, 4.276480153203010559e-02, 3.612985135987401009e-03
6.974693387746810913e-04, 1.956042135134339333e-03, 1.117828488349914551e-02, 9.525468340143561363e-04
3.323722630739212036e-02, 8.742980659008026123e-03, 4.451603069901466370e-02, 4.276224412024021149e-03
6.953045958653092384e-04, 1.949869678355753422e-03, 1.115708425641059875e-02, 9.485752088949084282e-04
1.630543544888496399e-02, 4.205260425806045532e-03, 2.394603565335273743e-02, 2.068559639155864716e-03
2.363371104001998901e-02, 5.826213397085666656e-03, 3.362670913338661194e-02, 2.966281259432435036e-03
2.919634059071540833e-02, 7.689086720347404480e-03, 4.175159707665443420e-02, 3.590298583731055260e-03
4.269632510840892792e-03, 1.016402267850935459e-03, 5.684765987098217010e-03, 4.723498714156448841e-04
