# '﻿k', 'ca', 'no3', 'nh4'
7.961529307067394257e-03, 3.241216763854026794e-03, 1.215884368866682053e-02, 1.230652676895260811e-03
1.581883430480957031e-02, 9.346274659037590027e-03, 2.242946811020374298e-02, 2.420244505628943443e-03
1.147426571696996689e-02, 4.656486213207244873e-03, 1.828953437507152557e-02, 1.381777925416827202e-03
2.279084734618663788e-02, 6.885602138936519623e-03, 2.961389347910881042e-02, 1.711387769319117069e-03
1.769155822694301605e-02, 9.898413904011249542e-03, 2.344851754605770111e-02, 2.832515398040413857e-03
4.477872326970100403e-02, 4.481000080704689026e-02, 3.963601589202880859e-02, 4.481000080704689026e-02
2.282546460628509521e-02, 6.964317057281732559e-03, 2.953422628343105316e-02, 1.750999595969915390e-03
5.522640421986579895e-04, 2.312217839062213898e-03, 9.709763340651988983e-03, 1.237066695466637611e-03
1.031435746699571609e-02, 4.232008010149002075e-03, 1.866306178271770477e-02, 1.378158922307193279e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.325604811310768127e-02, 4.481000080704689026e-02
2.276136912405490875e-02, 7.122739218175411224e-03, 2.949713356792926788e-02, 1.736130798235535622e-03
2.079006284475326538e-02, 6.146950647234916687e-03, 2.839999832212924957e-02, 2.177664078772068024e-03
1.918286643922328949e-02, 8.907477371394634247e-03, 2.812206558883190155e-02, 1.956438645720481873e-03
1.129331812262535095e-02, 4.632742144167423248e-03, 1.837718673050403595e-02, 1.424395944923162460e-03
3.940542228519916534e-03, 1.115198363550007343e-03, 3.679141635075211525e-03, 5.249422392807900906e-04
2.250913530588150024e-02, 6.270322483032941818e-03, 2.835880219936370850e-02, 1.676579471677541733e-03
4.168465360999107361e-02, 1.728499494493007660e-02, 4.002681747078895569e-02, 4.087221808731555939e-03
1.426031813025474548e-02, 5.920104216784238815e-03, 2.127730287611484528e-02, 1.429832424037158489e-03
3.932743333280086517e-03, 1.115544233471155167e-03, 3.661925205960869789e-03, 5.198087892495095730e-04
3.449863521382212639e-03, 1.170779461972415447e-03, 3.980532288551330566e-03, 5.441833054646849632e-04
3.401410998776555061e-03, 1.123799942433834076e-03, 3.989252727478742599e-03, 5.502835847437381744e-04
4.481000080704689026e-02, 4.481000080704689026e-02, 4.339671880006790161e-02, 4.481000080704689026e-02
2.629759721457958221e-02, 7.286928128451108932e-03, 3.255138546228408813e-02, 1.485500368289649487e-03
3.941339440643787384e-03, 1.121876877732574940e-03, 3.665046067908406258e-03, 5.290140397846698761e-04
4.300846904516220093e-02, 1.401372626423835754e-02, 3.889076039195060730e-02, 3.893262473866343498e-03
1.988735422492027283e-02, 8.466549217700958252e-03, 2.429358288645744324e-02, 2.623280975967645645e-03
6.701515521854162216e-04, 2.239876892417669296e-03, 9.282890707254409790e-03, 1.167759997770190239e-03
4.281824827194213867e-02, 4.318105801939964294e-02, 3.935988992452621460e-02, 2.343560941517353058e-02
2.159149758517742157e-02, 6.069374736398458481e-03, 2.746497653424739838e-02, 1.710268668830394745e-03
3.955734428018331528e-03, 1.072034123353660107e-03, 3.645791672170162201e-03, 4.372824914753437042e-04
1.381304115056991577e-02, 9.100269526243209839e-03, 2.069083042442798615e-02, 1.936194719746708870e-03
4.464048892259597778e-02, 4.480941221117973328e-02, 4.106737673282623291e-02, 4.479062184691429138e-02
3.711088094860315323e-03, 1.131359837017953396e-03, 3.752305172383785248e-03, 4.902381333522498608e-04
2.464832738041877747e-02, 5.632329732179641724e-03, 3.545409813523292542e-02, 1.413677586242556572e-03
1.181915216147899628e-02, 4.520480986684560776e-03, 1.792757771909236908e-02, 1.437941333279013634e-03
1.627225987613201141e-02, 9.288966655731201172e-03, 2.292930893599987030e-02, 2.336558885872364044e-03
2.627500519156455994e-02, 6.380193401128053665e-03, 3.497761487960815430e-02, 2.188423648476600647e-03
1.374736800789833069e-02, 5.416106898337602615e-03, 2.572840079665184021e-02, 1.555469585582613945e-03
2.362411469221115112e-02, 6.804552860558032990e-03, 2.975382655858993530e-02, 1.758227008394896984e-03
1.419214624911546707e-02, 6.595390383154153824e-03, 1.991248317062854767e-02, 1.911885687150061131e-03
1.961979456245899200e-02, 8.575680665671825409e-03, 2.432800270617008209e-02, 2.614918397739529610e-03
2.433175034821033478e-02, 7.182503119111061096e-03, 3.042327426373958588e-02, 2.001378918066620827e-03
1.137789431959390640e-02, 4.607201553881168365e-03, 1.821870729327201843e-02, 1.386668300256133080e-03
3.686983510851860046e-02, 1.207732968032360077e-02, 3.828577324748039246e-02, 6.731763482093811035e-03
2.764805778861045837e-02, 7.308313623070716858e-03, 3.489655628800392151e-02, 1.510441070422530174e-03
1.273697614669799805e-02, 8.447387255728244781e-03, 1.896643824875354767e-02, 2.152246655896306038e-03
3.178367018699645996e-02, 8.757772855460643768e-03, 3.682646155357360840e-02, 4.733290057629346848e-03
1.106797344982624054e-02, 4.980559460818767548e-03, 1.608037203550338745e-02, 1.630487968213856220e-03
1.289336197078227997e-02, 5.753212608397006989e-03, 2.495594322681427002e-02, 1.642345334403216839e-03
1.639798097312450409e-02, 9.009944275021553040e-03, 2.249846048653125763e-02, 2.883286215364933014e-03
2.169846557080745697e-02, 6.927405484020709991e-03, 2.884926646947860718e-02, 1.591923064552247524e-03
1.998699083924293518e-02, 8.244519121944904327e-03, 2.553664334118366241e-02, 2.610110910609364510e-03
2.674041688442230225e-02, 7.045402657240629196e-03, 3.506552428007125854e-02, 1.796554191969335079e-03
2.631812915205955505e-02, 6.482381373643875122e-03, 3.492045402526855469e-02, 2.280586631968617439e-03
5.521558923646807671e-04, 2.326158573850989342e-03, 9.687687270343303680e-03, 1.231747679412364960e-03
4.480999708175659180e-02, 4.481000080704689026e-02, 4.288581386208534241e-02, 4.481000080704689026e-02
2.106532454490661621e-02, 6.109307054430246353e-03, 2.860444225370883942e-02, 2.136361552402377129e-03
1.533550117164850235e-02, 1.232302188873291016e-02, 2.159300260245800018e-02, 3.222570056095719337e-03
4.087124019861221313e-02, 4.472924768924713135e-02, 3.757761418819427490e-02, 4.466767236590385437e-02
2.626481465995311737e-02, 6.547042168676853180e-03, 3.475442156195640564e-02, 2.159875817596912384e-03
1.435939967632293701e-02, 7.697646971791982651e-03, 1.932147890329360962e-02, 2.277810126543045044e-03
4.406262189149856567e-02, 4.480458796024322510e-02, 3.974894061684608459e-02, 4.480523616075515747e-02
2.769669145345687866e-02, 7.259455043822526932e-03, 3.450373560190200806e-02, 1.657865941524505615e-03
2.305244095623493195e-02, 6.130417808890342712e-03, 2.788290381431579590e-02, 1.706208917312324047e-03
3.903795033693313599e-03, 1.116342726163566113e-03, 3.497894154861569405e-03, 4.486938414629548788e-04
2.083086594939231873e-02, 6.101905833929777145e-03, 2.852306328713893890e-02, 2.158573828637599945e-03
1.186989899724721909e-02, 4.500847309827804565e-03, 1.798993349075317383e-02, 1.436034217476844788e-03
8.701273240149021149e-03, 2.387661021202802658e-03, 1.538856234401464462e-02, 1.314749359153211117e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.347970336675643921e-02, 4.481000080704689026e-02
6.483704783022403717e-03, 2.205414464697241783e-03, 1.389423850923776627e-02, 1.188759808428585529e-03
3.043047897517681122e-02, 6.584053859114646912e-03, 3.845622390508651733e-02, 2.122727921232581139e-03
8.591337129473686218e-03, 2.668048953637480736e-03, 1.438738033175468445e-02, 1.219744677655398846e-03
2.332557737827301025e-02, 6.926680449396371841e-03, 2.976611815392971039e-02, 1.757241436280310154e-03
4.028415773063898087e-03, 1.166871865279972553e-03, 3.665026044473052025e-03, 5.503223510459065437e-04
1.280539389699697495e-02, 4.870348144322633743e-03, 1.826271228492259979e-02, 1.607253914698958397e-03
1.323035452514886856e-02, 9.814335033297538757e-03, 1.968393847346305847e-02, 2.433447865769267082e-03
1.292908564209938049e-02, 5.589295178651809692e-03, 1.988264359533786774e-02, 1.456195488572120667e-03
3.982697147876024246e-03, 1.086870906874537468e-03, 3.617579117417335510e-03, 4.463368095457553864e-04
2.422756887972354889e-02, 6.805297918617725372e-03, 2.982971630990505219e-02, 1.763156149536371231e-03
1.315868925303220749e-02, 5.875740665942430496e-03, 2.518242970108985901e-02, 1.626442885026335716e-03
1.627225987613201141e-02, 9.288966655731201172e-03, 2.292930893599987030e-02, 2.336558885872364044e-03
6.399012636393308640e-03, 2.254068618640303612e-03, 1.359436288475990295e-02, 1.202185056172311306e-03
1.635899022221565247e-02, 8.905569091439247131e-03, 2.307532913982868195e-02, 2.350830705836415291e-03
2.054583653807640076e-02, 6.177993956953287125e-03, 2.819058112800121307e-02, 2.126678125932812691e-03
8.079390041530132294e-03, 2.131399000063538551e-03, 1.547249779105186462e-02, 1.203902414999902248e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.323047026991844177e-02, 4.481000080704689026e-02
1.269380468875169754e-02, 5.570469424128532410e-03, 1.988356932997703552e-02, 1.408044714480638504e-03
1.642653532326221466e-02, 8.855434134602546692e-03, 2.271658927202224731e-02, 2.721051452681422234e-03
4.476327821612358093e-02, 4.481000080704689026e-02, 3.988481685519218445e-02, 4.481000080704689026e-02
1.420708466321229935e-02, 6.017195060849189758e-03, 2.072954736649990082e-02, 1.450304756872355938e-03
4.278678819537162781e-02, 1.266022026538848877e-02, 3.887085616588592529e-02, 3.837041556835174561e-03
1.062987558543682098e-02, 3.146341536194086075e-03, 1.600691676139831543e-02, 7.051334832794964314e-04
4.246673360466957092e-02, 4.265361279249191284e-02, 3.922732546925544739e-02, 2.102151513099670410e-02
4.243547096848487854e-02, 4.174023121595382690e-02, 3.953248634934425354e-02, 1.909433677792549133e-02
1.410842221230268478e-02, 1.055561751127243042e-02, 2.030298858880996704e-02, 2.637101570144295692e-03
3.426378592848777771e-02, 4.168098047375679016e-02, 3.658247739076614380e-02, 4.076780378818511963e-02
3.169218450784683228e-02, 9.292449802160263062e-03, 3.711383044719696045e-02, 5.463609937578439713e-03
1.381919439882040024e-02, 5.486185662448406219e-03, 2.135703526437282562e-02, 1.469820970669388771e-03
3.636968322098255157e-03, 1.048097736202180386e-03, 3.750482341274619102e-03, 5.340246134437620640e-04
7.932680658996105194e-03, 2.351423725485801697e-03, 1.490942575037479401e-02, 1.284416182897984982e-03
3.743242938071489334e-03, 1.200482365675270557e-03, 3.769285278394818306e-03, 4.962382372468709946e-04
4.481000080704689026e-02, 4.481000080704689026e-02, 4.337542504072189331e-02, 4.481000080704689026e-02
4.459735006093978882e-02, 4.480791091918945312e-02, 4.157663881778717041e-02, 4.477383568882942200e-02
3.904668381437659264e-03, 1.064261887222528458e-03, 3.683847608044743538e-03, 5.231140530668199062e-04
4.477277770638465881e-02, 4.481000080704689026e-02, 4.042762890458106995e-02, 4.481000080704689026e-02
6.537016015499830246e-04, 2.228907542303204536e-03, 9.414580650627613068e-03, 1.163005828857421875e-03
3.467094851657748222e-03, 1.157308812253177166e-03, 3.970862366259098053e-03, 5.342048825696110725e-04
4.466743394732475281e-02, 4.480941221117973328e-02, 4.151942953467369080e-02, 4.479401931166648865e-02
4.481000080704689026e-02, 4.481000080704689026e-02, 4.338083043694496155e-02, 4.481000080704689026e-02
1.321421563625335693e-02, 5.866669118404388428e-03, 2.505325153470039368e-02, 1.631720573641359806e-03
1.269380468875169754e-02, 5.570469424128532410e-03, 1.988356932997703552e-02, 1.408044714480638504e-03
1.624361798167228699e-02, 9.735893458127975464e-03, 2.293184213340282440e-02, 2.397118601948022842e-03
4.315285757184028625e-02, 4.477516561746597290e-02, 3.925281018018722534e-02, 4.479462280869483948e-02
2.596033178269863129e-02, 6.760335061699151993e-03, 3.529581427574157715e-02, 1.819724100641906261e-03
3.038576245307922363e-02, 7.461154833436012268e-03, 3.776000067591667175e-02, 2.648110967129468918e-03
7.673685438930988312e-03, 2.746590413153171539e-03, 1.325353048741817474e-02, 1.289613777771592140e-03
1.208626106381416321e-02, 4.762645810842514038e-03, 1.815555989742279053e-02, 1.581001793965697289e-03
4.476604983210563660e-02, 4.481000080704689026e-02, 3.981392458081245422e-02, 4.481000080704689026e-02
4.459461569786071777e-02, 4.480867460370063782e-02, 4.109141230583190918e-02, 4.478113725781440735e-02
1.263157650828361511e-02, 5.592403933405876160e-03, 1.999623700976371765e-02, 1.413000514730811119e-03
2.893340587615966797e-02, 6.785864476114511490e-03, 3.733517974615097046e-02, 1.466153771616518497e-03
1.420708466321229935e-02, 6.017195060849189758e-03, 2.072954736649990082e-02, 1.450304756872355938e-03
1.405270770192146301e-02, 9.124167263507843018e-03, 2.085481211543083191e-02, 1.986508723348379135e-03
3.682846575975418091e-02, 1.300905924290418625e-02, 3.802537918090820312e-02, 6.596174556761980057e-03
2.448805235326290131e-02, 6.767850834876298904e-03, 3.014669939875602722e-02, 1.791168353520333767e-03
3.039940819144248962e-02, 9.049856103956699371e-03, 3.695472702383995056e-02, 3.712550271302461624e-03
8.019644767045974731e-03, 2.676900243386626244e-03, 1.382623706012964249e-02, 1.289401436224579811e-03
1.458524074405431747e-02, 7.389053236693143845e-03, 1.883197948336601257e-02, 2.316148020327091217e-03
1.664485037326812744e-02, 9.007351472973823547e-03, 2.185470797121524811e-02, 2.770740538835525513e-03
3.430384909734129906e-03, 1.158685656264424324e-03, 4.027523566037416458e-03, 5.550524801947176456e-04
4.468666389584541321e-02, 4.480966553092002869e-02, 4.151527211070060730e-02, 4.479988664388656616e-02
1.998094096779823303e-02, 7.485362701117992401e-03, 2.476936019957065582e-02, 2.531078178435564041e-03
2.408123388886451721e-02, 6.722352467477321625e-03, 3.319375589489936829e-02, 1.633859938010573387e-03
2.163642458617687225e-02, 9.568144567310810089e-03, 2.601788938045501709e-02, 1.301009091548621655e-03
1.043859682977199554e-02, 3.026676597073674202e-03, 1.499417796730995178e-02, 6.814774242229759693e-04
4.033713787794113159e-02, 4.407874122262001038e-02, 3.892738744616508484e-02, 4.397618398070335388e-02
3.012581542134284973e-02, 8.242395706474781036e-03, 3.713602945208549500e-02, 3.166442736983299255e-03
6.293003680184483528e-04, 2.117006806656718254e-03, 8.649741299450397491e-03, 1.277355710044503212e-03
1.991013064980506897e-02, 8.117353543639183044e-03, 2.427204512059688568e-02, 2.592348260805010796e-03
1.099774613976478577e-02, 3.437715116888284683e-03, 1.647138595581054688e-02, 9.341203840449452400e-04
4.083724319934844971e-02, 4.476132616400718689e-02, 3.693218529224395752e-02, 4.473665729165077209e-02
1.167761813849210739e-02, 4.756256937980651855e-03, 1.830954477190971375e-02, 1.512958435341715813e-03
1.281223632395267487e-02, 5.472107324749231339e-03, 1.971451193094253540e-02, 1.352444989606738091e-03
4.477389156818389893e-02, 4.481000080704689026e-02, 4.002011194825172424e-02, 4.481000080704689026e-02
1.522580254822969437e-02, 7.320099044591188431e-03, 2.157500386238098145e-02, 2.533408347517251968e-03
6.589017575606703758e-04, 2.217458793893456459e-03, 8.974200114607810974e-03, 1.180076738819479942e-03
2.846740186214447021e-02, 6.910469383001327515e-03, 3.735057637095451355e-02, 1.476866775192320347e-03
3.938097041100263596e-03, 1.118621090427041054e-03, 3.687569638714194298e-03, 5.334850866347551346e-04
1.609314978122711182e-02, 9.723074734210968018e-03, 2.284552343189716339e-02, 2.368923276662826538e-03
3.909612074494361877e-03, 1.076563959941267967e-03, 3.676776541396975517e-03, 5.227975198067724705e-04
2.736026979982852936e-02, 7.377284113317728043e-03, 3.509863838553428650e-02, 1.775348791852593422e-03
1.031925249844789505e-02, 4.326437134295701981e-03, 1.864222437143325806e-02, 1.378387212753295898e-03
3.398303315043449402e-02, 1.621489971876144409e-02, 3.950741514563560486e-02, 1.499305106699466705e-02
1.086282357573509216e-02, 3.196848090738058090e-03, 1.589142717421054840e-02, 7.516682962886989117e-04
1.143577788025140762e-02, 5.242535844445228577e-03, 2.020292542874813080e-02, 1.499995240010321140e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.315222054719924927e-02, 4.481000080704689026e-02
4.083724319934844971e-02, 4.476132616400718689e-02, 3.693218529224395752e-02, 4.473665729165077209e-02
2.582567185163497925e-02, 5.947431549429893494e-03, 3.493851795792579651e-02, 1.525520929135382175e-03
2.388163283467292786e-02, 6.764870136976242065e-03, 3.256898373365402222e-02, 1.717609586194157600e-03
9.470229037106037140e-03, 3.501543775200843811e-03, 1.306576933711767197e-02, 1.020323135890066624e-03
1.060461997985839844e-02, 3.154149977490305901e-03, 1.534675620496273041e-02, 8.831853047013282776e-04
3.924539778381586075e-03, 1.108113792724907398e-03, 3.672139951959252357e-03, 5.270121619105339050e-04
1.988735422492027283e-02, 8.466549217700958252e-03, 2.429358288645744324e-02, 2.623280975967645645e-03
1.991554722189903259e-02, 8.150126785039901733e-03, 2.450945973396301270e-02, 2.542830072343349457e-03
1.034838240593671799e-02, 4.351067822426557541e-03, 1.869617402553558350e-02, 1.400343258865177631e-03
1.503599062561988831e-02, 7.409095298498868942e-03, 2.140458486974239349e-02, 2.559578977525234222e-03
1.506529748439788818e-02, 7.549479603767395020e-03, 2.145178988575935364e-02, 2.608951646834611893e-03
2.224346064031124115e-02, 7.990804500877857208e-03, 2.613353542983531952e-02, 1.977271633222699165e-03
3.037045523524284363e-02, 9.823715314269065857e-03, 3.664182126522064209e-02, 4.135367460548877716e-03
1.146579626947641373e-02, 4.692581947892904282e-03, 1.811576262116432190e-02, 1.333760796114802361e-03
3.993162885308265686e-03, 1.084634102880954742e-03, 3.608288476243615150e-03, 4.436312010511755943e-04
4.481000080704689026e-02, 4.481000080704689026e-02, 4.341175407171249390e-02, 4.481000080704689026e-02
1.098384335637092590e-02, 3.262013662606477737e-03, 1.650400273501873016e-02, 8.240318857133388519e-04
2.937772497534751892e-02, 7.618613075464963913e-03, 3.690115362405776978e-02, 1.559407799504697323e-03
6.101034232415258884e-04, 2.218485809862613678e-03, 9.378522634506225586e-03, 1.146242022514343262e-03
1.026680972427129745e-02, 4.263774026185274124e-03, 1.860286295413970947e-02, 1.368522294797003269e-03
1.632086746394634247e-02, 9.133507497608661652e-03, 2.287487871944904327e-02, 2.369331894442439079e-03
1.064069569110870361e-02, 3.134030150249600410e-03, 1.601182855665683746e-02, 7.360128802247345448e-04
2.725356072187423706e-02, 5.957428365945816040e-03, 3.591749072074890137e-02, 1.490181079134345055e-03
3.039940819144248962e-02, 9.049856103956699371e-03, 3.695472702383995056e-02, 3.712550271302461624e-03
1.508658565580844879e-02, 1.241326238960027695e-02, 2.194797433912754059e-02, 3.212893381714820862e-03
1.133303064852952957e-02, 4.597377032041549683e-03, 1.826786436140537262e-02, 1.422195113264024258e-03
6.213518208824098110e-04, 2.296919003129005432e-03, 9.624059312045574188e-03, 1.116515020839869976e-03
5.652258405461907387e-04, 2.312884200364351273e-03, 9.862105362117290497e-03, 1.252400339581072330e-03
2.394563518464565277e-02, 7.064261473715305328e-03, 2.998954430222511292e-02, 1.843445585109293461e-03
1.108909212052822113e-02, 5.060457624495029449e-03, 2.063043415546417236e-02, 1.509948284365236759e-03
6.032325327396392822e-04, 2.248784294351935387e-03, 9.644919075071811676e-03, 1.128082629293203354e-03
5.596103146672248840e-04, 2.336644334718585014e-03, 9.897395037114620209e-03, 1.270261825993657112e-03
4.329493641853332520e-02, 1.597231440246105194e-02, 3.900083154439926147e-02, 4.224035423249006271e-03
7.888623513281345367e-03, 2.485502045601606369e-03, 1.466562505811452866e-02, 1.067101024091243744e-03
2.741767279803752899e-02, 7.398342713713645935e-03, 3.512460738420486450e-02, 1.415402977727353573e-03
1.804325729608535767e-02, 1.013633515685796738e-02, 2.355357073247432709e-02, 2.546645235270261765e-03
3.783184569329023361e-03, 8.545547607354819775e-04, 3.427071496844291687e-03, 4.192326741758733988e-04
2.462385967373847961e-02, 6.805442273616790771e-03, 3.025530092418193817e-02, 1.817555399611592293e-03
2.167744934558868408e-02, 5.793277174234390259e-03, 2.820175886154174805e-02, 1.911049708724021912e-03
1.214327942579984665e-02, 4.794152919203042984e-03, 1.800291426479816437e-02, 1.575877773575484753e-03
8.130536414682865143e-03, 2.389009809121489525e-03, 1.497293636202812195e-02, 1.085392548702657223e-03
8.320001885294914246e-03, 2.435358939692378044e-03, 1.499824039638042450e-02, 1.052129431627690792e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.324430227279663086e-02, 4.481000080704689026e-02
2.085205167531967163e-02, 6.330500356853008270e-03, 2.851803414523601532e-02, 2.063899068161845207e-03
2.631812915205955505e-02, 6.482381373643875122e-03, 3.492045402526855469e-02, 2.280586631968617439e-03
1.392547693103551865e-02, 9.244157001376152039e-03, 2.083449810743331909e-02, 1.952722202986478806e-03
3.039940819144248962e-02, 9.049856103956699371e-03, 3.695472702383995056e-02, 3.712550271302461624e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.330430179834365845e-02, 4.481000080704689026e-02
1.274686865508556366e-02, 1.001188904047012329e-02, 1.961447857320308685e-02, 2.374004805460572243e-03
1.483271270990371704e-02, 7.399398833513259888e-03, 2.097355201840400696e-02, 2.525971271097660065e-03
2.056153863668441772e-02, 6.122597493231296539e-03, 2.823722921311855316e-02, 2.186067868024110794e-03
1.007640082389116287e-02, 2.966390689834952354e-03, 1.443336345255374908e-02, 6.125259096734225750e-04
1.183179300278425217e-02, 4.542598500847816467e-03, 1.803626492619514465e-02, 1.431687385775148869e-03
8.604289032518863678e-03, 2.679931698366999626e-03, 1.462524477392435074e-02, 1.185693661682307720e-03
1.014564186334609985e-02, 2.980880439281463623e-03, 1.502514723688364029e-02, 6.389796617440879345e-04
4.481000080704689026e-02, 4.481000080704689026e-02, 4.321345686912536621e-02, 4.481000080704689026e-02
3.682956099510192871e-02, 1.151872985064983368e-02, 3.819007426500320435e-02, 5.925054661929607391e-03
3.891698550432920456e-03, 1.087828422896564007e-03, 3.543057478964328766e-03, 4.401977639645338058e-04
3.838131437078118324e-03, 1.115013961680233479e-03, 3.774573560804128647e-03, 5.456215585581958294e-04
1.519420649856328964e-02, 7.346843834966421127e-03, 2.107332646846771240e-02, 2.503214171156287193e-03
4.474075511097908020e-02, 4.480993747711181641e-02, 4.194193705916404724e-02, 4.480669274926185608e-02
2.077143080532550812e-02, 7.533682975918054581e-03, 2.550834603607654572e-02, 2.498171525076031685e-03
2.608947269618511200e-02, 5.986753385514020920e-03, 3.525292500853538513e-02, 1.531880232505500317e-03
1.485251449048519135e-02, 7.662712130695581436e-03, 2.113253995776176453e-02, 2.599250990897417068e-03
8.585425093770027161e-03, 3.029133891686797142e-03, 1.443606615066528320e-02, 9.312291513197124004e-04
4.022113233804702759e-02, 4.472623765468597412e-02, 3.674567863345146179e-02, 4.470008239150047302e-02
1.604946516454219818e-02, 1.006662007421255112e-02, 2.286252565681934357e-02, 2.476932480931282043e-03
6.571817211806774139e-04, 2.108692424371838570e-03, 8.551623672246932983e-03, 1.278180978260934353e-03
2.862164936959743500e-02, 5.844554398208856583e-03, 3.649935498833656311e-02, 1.734768622554838657e-03
1.520360726863145828e-02, 7.126057986170053482e-03, 2.148381993174552917e-02, 2.496629022061824799e-03
1.984381116926670074e-02, 8.240866474807262421e-03, 2.434594556689262390e-02, 2.571081276983022690e-03
6.237302441149950027e-04, 2.119449432939291000e-03, 8.637079969048500061e-03, 1.262533594854176044e-03
5.898308474570512772e-03, 2.222829964011907578e-03, 1.310626417398452759e-02, 1.201777718961238861e-03
2.110320702195167542e-02, 1.031920500099658966e-02, 2.540158480405807495e-02, 1.303325989283621311e-03
2.649738453328609467e-02, 7.163329981267452240e-03, 3.531540930271148682e-02, 1.848724554292857647e-03
1.274686865508556366e-02, 1.001188904047012329e-02, 1.961447857320308685e-02, 2.374004805460572243e-03
7.647127378731966019e-03, 2.708375453948974609e-03, 1.334737241268157959e-02, 1.306553836911916733e-03
1.120318938046693802e-02, 4.590554162859916687e-03, 1.827926933765411377e-02, 1.427265699021518230e-03
5.509954062290489674e-04, 2.332345582544803619e-03, 9.836463257670402527e-03, 1.242368482053279877e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.302477091550827026e-02, 4.481000080704689026e-02
2.213456481695175171e-02, 8.186501450836658478e-03, 2.596796303987503052e-02, 1.921846764162182808e-03
3.970600664615631104e-03, 1.081655966117978096e-03, 3.648987272754311562e-03, 4.461458302102982998e-04
2.805014885962009430e-02, 6.832323502749204636e-03, 3.568061813712120056e-02, 1.349474885500967503e-03
2.464832738041877747e-02, 5.632329732179641724e-03, 3.545409813523292542e-02, 1.413677586242556572e-03
1.517316233366727829e-02, 1.259964518249034882e-02, 2.170911058783531189e-02, 3.229406196624040604e-03
2.401049621403217316e-02, 6.953751202672719955e-03, 3.319103643298149109e-02, 1.662246184423565865e-03
3.039940819144248962e-02, 9.049856103956699371e-03, 3.695472702383995056e-02, 3.712550271302461624e-03
1.629691943526268005e-02, 9.006721898913383484e-03, 2.281431853771209717e-02, 2.865973627194762230e-03
1.156320329755544662e-02, 5.286038853228092194e-03, 2.026587352156639099e-02, 1.504603889770805836e-03
1.675265654921531677e-02, 8.789102546870708466e-03, 2.257617935538291931e-02, 2.668667351827025414e-03
1.376856397837400436e-02, 1.086041610687971115e-02, 2.021657489240169525e-02, 2.416697563603520393e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.321013763546943665e-02, 4.481000080704689026e-02
2.245374955236911774e-02, 6.187072489410638809e-03, 2.780790813267230988e-02, 1.884638681076467037e-03
4.448869079351425171e-02, 4.480485618114471436e-02, 4.098230227828025818e-02, 4.470371454954147339e-02
2.900667488574981689e-02, 5.082104820758104324e-03, 3.454073518514633179e-02, 2.027933020144701004e-03
1.128651015460491180e-02, 5.176438018679618835e-03, 2.054902911186218262e-02, 1.500544138252735138e-03
3.409594763070344925e-03, 1.154596568085253239e-03, 4.000060260295867920e-03, 5.438748048618435860e-04
9.983262978494167328e-03, 2.867017872631549835e-03, 1.445940043777227402e-02, 6.322049885056912899e-04
8.629536256194114685e-03, 2.480661030858755112e-03, 1.524205226451158524e-02, 1.147621544077992439e-03
3.947434481233358383e-03, 1.109230215661227703e-03, 3.697859123349189758e-03, 5.331258289515972137e-04
2.221558988094329834e-02, 5.867010913789272308e-03, 2.779232896864414215e-02, 1.864330610260367393e-03
2.046957798302173615e-02, 6.043981295078992844e-03, 2.823579125106334686e-02, 2.164402976632118225e-03
3.911418467760086060e-02, 4.286501556634902954e-02, 3.902414813637733459e-02, 4.246125742793083191e-02
3.195048123598098755e-02, 8.110933005809783936e-03, 3.754018619656562805e-02, 4.412518348544836044e-03
2.893340587615966797e-02, 6.785864476114511490e-03, 3.733517974615097046e-02, 1.466153771616518497e-03
1.416618376970291138e-02, 9.307669475674629211e-03, 2.102912217378616333e-02, 2.049346687272191048e-03
2.443294413387775421e-02, 7.380905561149120331e-03, 3.051399625837802887e-02, 2.081110142171382904e-03
1.033982355147600174e-02, 4.332092590630054474e-03, 1.870367862284183502e-02, 1.400667708367109299e-03
1.437117811292409897e-02, 7.721280213445425034e-03, 1.905473321676254272e-02, 2.311463234946131706e-03
1.010738126933574677e-02, 2.988365478813648224e-03, 1.499375887215137482e-02, 6.324026035144925117e-04
6.087652873247861862e-04, 2.252098871394991875e-03, 9.595368057489395142e-03, 1.128698349930346012e-03
4.291206598281860352e-02, 4.328718408942222595e-02, 3.924684599041938782e-02, 2.639104425907135010e-02
1.917148195207118988e-02, 8.669089525938034058e-03, 2.657188102602958679e-02, 1.873107044957578182e-03
2.753202617168426514e-02, 5.113847088068723679e-03, 3.481402248144149780e-02, 1.941539114341139793e-03
2.801356837153434753e-02, 5.175615195184946060e-03, 3.469428792595863342e-02, 2.022372093051671982e-03
8.979271166026592255e-03, 2.454634755849838257e-03, 1.545931957662105560e-02, 1.105931703932583332e-03
1.348775904625654221e-02, 6.001922767609357834e-03, 2.529875375330448151e-02, 1.620273222215473652e-03
4.339347779750823975e-02, 1.481858640909194946e-02, 3.888344764709472656e-02, 3.728089621290564537e-03
