# '﻿k', 'ca', 'no3', 'nh4'
1.832856424152851105e-02, 5.134411621838808060e-03, 2.866366133093833923e-02, 2.525620162487030029e-03
1.127092540264129639e-02, 2.458719769492745399e-03, 1.701850257813930511e-02, 1.278317184187471867e-03
2.679459936916828156e-02, 7.470194716006517410e-03, 4.031230509281158447e-02, 3.903672099113464355e-03
1.235942542552947998e-02, 2.528958721086382866e-03, 1.753431931138038635e-02, 1.388212083838880062e-03
1.288779079914093018e-02, 3.228794550523161888e-03, 1.896891556680202484e-02, 1.824812148697674274e-03
1.852175965905189514e-02, 5.135696381330490112e-03, 2.896260842680931091e-02, 2.568550640717148781e-03
3.579010441899299622e-02, 1.227867789566516876e-02, 4.427490010857582092e-02, 3.906281664967536926e-03
1.649525016546249390e-02, 4.063607193529605865e-03, 2.549823187291622162e-02, 2.172848442569375038e-03
2.099501714110374451e-02, 5.721628200262784958e-03, 3.149771690368652344e-02, 2.837444422766566277e-03
3.857313469052314758e-02, 1.312607619911432266e-02, 4.469490796327590942e-02, 5.630356259644031525e-03
4.614907316863536835e-03, 9.715047199279069901e-04, 5.811385810375213623e-03, 5.647264188155531883e-04
1.539695728570222855e-02, 4.252787679433822632e-03, 2.327027916908264160e-02, 2.113617490977048874e-03
2.601356804370880127e-02, 7.971960119903087616e-03, 3.893982991576194763e-02, 3.316725371405482292e-03
4.415484145283699036e-03, 9.671231382526457310e-04, 5.971223581582307816e-03, 5.435396451503038406e-04
1.185462344437837601e-02, 2.554496284574270248e-03, 1.709642075002193451e-02, 1.400479464791715145e-03
1.154061499983072281e-02, 2.500811591744422913e-03, 1.674020476639270782e-02, 1.348146121017634869e-03
4.634902812540531158e-03, 9.676506742835044861e-04, 5.807695910334587097e-03, 5.664798663929104805e-04
3.745501488447189331e-02, 1.222068909555673599e-02, 4.460644349455833435e-02, 4.185346420854330063e-03
1.367845479398965836e-02, 3.151962533593177795e-03, 2.100579254329204559e-02, 1.756596495397388935e-03
3.302217274904251099e-02, 1.058277674019336700e-02, 4.388584196567535400e-02, 3.679138841107487679e-03
2.348195202648639679e-02, 7.267799228429794312e-03, 3.513186052441596985e-02, 2.996388822793960571e-03
3.845490515232086182e-02, 1.327372808009386063e-02, 4.469196498394012451e-02, 5.653381813317537308e-03
3.682659566402435303e-02, 1.155004091560840607e-02, 4.438418895006179810e-02, 4.554251674562692642e-03
4.778971895575523376e-03, 9.539543534629046917e-04, 5.743054207414388657e-03, 5.529437912628054619e-04
4.777722992002964020e-03, 9.687270503491163254e-04, 5.868604406714439392e-03, 5.492165801115334034e-04
1.209017634391784668e-02, 2.541105961427092552e-03, 1.733266562223434448e-02, 1.398377469740808010e-03
1.347146183252334595e-02, 3.114397870376706123e-03, 1.990349031984806061e-02, 1.659970497712492943e-03
1.795139536261558533e-02, 4.863016307353973389e-03, 2.691039443016052246e-02, 2.333472715690732002e-03
2.707166597247123718e-02, 7.667202968150377274e-03, 4.048957303166389465e-02, 3.948012832552194595e-03
3.092486225068569183e-02, 9.778403677046298981e-03, 4.224511235952377319e-02, 3.789925947785377502e-03
4.410870373249053955e-03, 9.660681826062500477e-04, 5.976716522127389908e-03, 5.422375397756695747e-04
2.384667098522186279e-02, 7.308941334486007690e-03, 3.724637255072593689e-02, 3.708781674504280090e-03
1.423802413046360016e-02, 3.353635547682642937e-03, 2.168282866477966309e-02, 1.870839507319033146e-03
2.992014773190021515e-02, 8.967111818492412567e-03, 4.245290905237197876e-02, 4.064122680574655533e-03
1.797831058502197266e-02, 5.157507956027984619e-03, 2.766937389969825745e-02, 2.380340127274394035e-03
4.395379219204187393e-03, 9.708103025332093239e-04, 5.990988109260797501e-03, 5.465336726047098637e-04
7.803094922564923763e-04, 1.785299158655107021e-03, 1.191251911222934723e-02, 1.058554160408675671e-03
1.392734423279762268e-02, 3.187821712344884872e-03, 2.111937105655670166e-02, 1.763041247613728046e-03
1.370339840650558472e-02, 3.145461669191718102e-03, 2.094076760113239288e-02, 1.755764475092291832e-03
2.415698021650314331e-02, 7.332760374993085861e-03, 3.749835863709449768e-02, 3.699974622577428818e-03
1.419778168201446533e-02, 3.251630580052733421e-03, 2.156824059784412384e-02, 1.837273128330707550e-03
1.016147201880812645e-03, 1.697214669547975063e-03, 1.135528180748224258e-02, 1.012311899103224277e-03
2.427024953067302704e-02, 6.871853955090045929e-03, 3.770384564995765686e-02, 3.987770527601242065e-03
2.121221646666526794e-02, 5.729612894356250763e-03, 3.176711499691009521e-02, 2.863902365788817406e-03
1.212002336978912354e-02, 2.791329054161906242e-03, 1.680825650691986084e-02, 1.524071907624602318e-03
4.618406295776367188e-03, 9.689300204627215862e-04, 5.803991574794054031e-03, 5.669833044521510601e-04
1.373794209212064743e-02, 3.205106360837817192e-03, 2.025933936238288879e-02, 1.691384124569594860e-03
2.232731506228446960e-02, 6.312576122581958771e-03, 3.305074945092201233e-02, 3.045905614271759987e-03
1.212467253208160400e-02, 2.802192931994795799e-03, 1.681995950639247894e-02, 1.507342909462749958e-03
2.265541255474090576e-02, 7.125590462237596512e-03, 3.658398240804672241e-02, 3.589070169255137444e-03
2.415734529495239258e-02, 7.281165570020675659e-03, 3.774197772145271301e-02, 3.775850404053926468e-03
1.608172990381717682e-02, 4.019515123218297958e-03, 2.474305033683776855e-02, 2.165806712582707405e-03
1.400169637054204941e-02, 3.319625975564122200e-03, 2.142449654638767242e-02, 1.849780906923115253e-03
8.626421913504600525e-04, 1.769321854226291180e-03, 1.186070870608091354e-02, 1.060355687513947487e-03
9.092891705222427845e-04, 1.706459908746182919e-03, 1.137816067785024643e-02, 9.893449023365974426e-04
3.835095837712287903e-02, 1.297002565115690231e-02, 4.468423873186111450e-02, 5.580490455031394958e-03
4.762268159538507462e-03, 9.549212409183382988e-04, 5.696237552911043167e-03, 5.411077872850000858e-04
2.421845123171806335e-02, 7.294268812984228134e-03, 3.754930198192596436e-02, 3.707214025780558586e-03
4.617642145603895187e-03, 9.703362011350691319e-04, 5.811913404613733292e-03, 5.656345165334641933e-04
3.789792954921722412e-02, 1.166407857090234756e-02, 4.463195428252220154e-02, 4.496857058256864548e-03
2.093163691461086273e-02, 5.764115136116743088e-03, 3.117275238037109375e-02, 2.723293611779808998e-03
1.447337586432695389e-02, 3.345370525494217873e-03, 2.183065377175807953e-02, 1.888145459815859795e-03
2.823816426098346710e-02, 8.603327907621860504e-03, 4.125354066491127014e-02, 4.092370159924030304e-03
8.902925183065235615e-04, 1.741197425872087479e-03, 1.187318842858076096e-02, 1.063690287992358208e-03
2.022782526910305023e-02, 5.717573687434196472e-03, 3.004377149045467377e-02, 2.826360287144780159e-03
1.399196870625019073e-02, 3.208371577784419060e-03, 2.123951539397239685e-02, 1.771706971339881420e-03
8.336710743606090546e-04, 1.725117443129420280e-03, 1.169988792389631271e-02, 1.050612307153642178e-03
1.590021327137947083e-02, 4.406997468322515488e-03, 2.406666986644268036e-02, 2.166457008570432663e-03
1.588524691760540009e-02, 4.068489652127027512e-03, 2.516473643481731415e-02, 2.210884587839245796e-03
1.580308564007282257e-02, 4.345529712736606598e-03, 2.349012531340122223e-02, 2.104766201227903366e-03
1.376524567604064941e-02, 3.269733861088752747e-03, 2.106021903455257416e-02, 1.807373948395252228e-03
4.624495748430490494e-03, 1.008787658065557480e-03, 5.785887129604816437e-03, 5.585820181295275688e-04
1.173129491508007050e-02, 2.591545460745692253e-03, 1.705523021519184113e-02, 1.404728856869041920e-03
4.777722992002964020e-03, 9.687270503491163254e-04, 5.868604406714439392e-03, 5.492165801115334034e-04
1.500581949949264526e-02, 4.515315406024456024e-03, 2.238654904067516327e-02, 1.922589261084794998e-03
3.079198300838470459e-02, 9.751616977155208588e-03, 4.239569604396820068e-02, 3.779201069846749306e-03
4.791062790900468826e-03, 9.560710168443620205e-04, 5.709205754101276398e-03, 5.585753824561834335e-04
4.590141586959362030e-03, 9.880134603008627892e-04, 5.791719071567058563e-03, 5.561314756050705910e-04
2.430058270692825317e-02, 7.963049225509166718e-03, 3.543104603886604309e-02, 3.258432028815150261e-03
1.850223168730735779e-02, 5.205314140766859055e-03, 2.893822081387042999e-02, 2.553253201767802238e-03
3.101567178964614868e-02, 9.522699750959873199e-03, 4.261169582605361938e-02, 3.761156462132930756e-03
2.488859742879867554e-02, 8.379865437746047974e-03, 3.618746250867843628e-02, 3.307484090328216553e-03
3.097839467227458954e-02, 9.558528661727905273e-03, 4.209163784980773926e-02, 3.788526402786374092e-03
1.436324324458837509e-02, 3.643399802967905998e-03, 2.174139022827148438e-02, 1.843263977207243443e-03
2.942396141588687897e-02, 8.292750455439090729e-03, 4.190024733543395996e-02, 3.914825618267059326e-03
2.754831686615943909e-02, 8.097909390926361084e-03, 4.130078479647636414e-02, 3.963851369917392731e-03
3.087260387837886810e-02, 1.095557957887649536e-02, 4.296288639307022095e-02, 3.885844023898243904e-03
2.121091820299625397e-02, 5.830637644976377487e-03, 3.184743225574493408e-02, 2.935082651674747467e-03
3.008421137928962708e-02, 9.190175682306289673e-03, 4.232773184776306152e-02, 3.896203124895691872e-03
1.390917319804430008e-02, 3.189533716067671776e-03, 2.099932357668876648e-02, 1.759818871505558491e-03
1.905027404427528381e-02, 5.395821761339902878e-03, 2.843539975583553314e-02, 2.581989159807562828e-03
1.364262308925390244e-02, 3.165494650602340698e-03, 2.096563205122947693e-02, 1.762447063811123371e-03
7.989242440089583397e-04, 1.735799596644937992e-03, 1.166745182126760483e-02, 1.039505470544099808e-03
3.722229599952697754e-02, 1.206854544579982758e-02, 4.458282887935638428e-02, 4.212812520563602448e-03
1.835208944976329803e-02, 4.892279859632253647e-03, 2.705548517405986786e-02, 2.290522214025259018e-03
3.097839467227458954e-02, 9.558528661727905273e-03, 4.209163784980773926e-02, 3.788526402786374092e-03
3.750346601009368896e-02, 1.195924449712038040e-02, 4.459546133875846863e-02, 4.342924337834119797e-03
3.261269629001617432e-02, 1.013283524662256241e-02, 4.384904354810714722e-02, 3.622617805376648903e-03
1.813128776848316193e-02, 4.883830435574054718e-03, 2.690615691244602203e-02, 2.354078693315386772e-03
1.811744645237922668e-02, 5.870915949344635010e-03, 2.705535478889942169e-02, 2.902256092056632042e-03
2.045791596174240112e-02, 5.809871479868888855e-03, 3.031320497393608093e-02, 2.854332560673356056e-03
3.647465631365776062e-02, 1.152981445193290710e-02, 4.443440586328506470e-02, 5.151007324457168579e-03
2.090640552341938019e-02, 6.081635132431983948e-03, 3.087515756487846375e-02, 2.966725965961813927e-03
2.399727515876293182e-02, 7.676006294786930084e-03, 3.813677653670310974e-02, 3.370231250301003456e-03
1.307969074696302414e-02, 3.265338949859142303e-03, 1.930411905050277710e-02, 1.826976891607046127e-03
1.574448496103286743e-02, 4.091100301593542099e-03, 2.530019357800483704e-02, 2.208612859249114990e-03
2.450848743319511414e-02, 7.457990199327468872e-03, 3.818072006106376648e-02, 3.851143876090645790e-03
3.325231745839118958e-02, 1.112678367644548416e-02, 4.338075593113899231e-02, 3.975760657340288162e-03
1.756609790027141571e-02, 4.939784295856952667e-03, 2.705987356603145599e-02, 2.348328242078423500e-03
8.984573651105165482e-04, 1.747761154547333717e-03, 1.191147882491350174e-02, 1.066258409991860390e-03
3.421645238995552063e-02, 1.046159863471984863e-02, 4.429073259234428406e-02, 3.761635860428214073e-03
1.619982346892356873e-02, 3.971477970480918884e-03, 2.375171706080436707e-02, 2.094662282615900040e-03
1.141226105391979218e-02, 2.477500122040510178e-03, 1.710603013634681702e-02, 1.278194366022944450e-03
2.471789531409740448e-02, 8.329227566719055176e-03, 3.601358085870742798e-02, 3.369701094925403595e-03
3.724011033773422241e-02, 1.228142529726028442e-02, 4.458506777882575989e-02, 4.147299565374851227e-03
1.247880887240171432e-02, 2.557558473199605942e-03, 1.759804971516132355e-02, 1.397656276822090149e-03
1.709042116999626160e-02, 4.569723736494779587e-03, 2.548733912408351898e-02, 2.114504342898726463e-03
1.149333827197551727e-02, 2.515688538551330566e-03, 1.668516360223293304e-02, 1.359557500109076500e-03
2.490838617086410522e-02, 8.459916338324546814e-03, 3.623031824827194214e-02, 3.264421364292502403e-03
1.617998257279396057e-02, 4.383284132927656174e-03, 2.428893744945526123e-02, 2.135695191100239754e-03
2.223772369325160980e-02, 6.699936930090188980e-03, 3.609884530305862427e-02, 3.657440654933452606e-03
2.452443726360797882e-02, 7.726192008703947067e-03, 3.846444934606552124e-02, 3.528287401422858238e-03
1.644546911120414734e-02, 4.559975117444992065e-03, 2.460150048136711121e-02, 2.050744835287332535e-03
3.679749369621276855e-02, 1.167174614965915680e-02, 4.447050020098686218e-02, 5.181240383535623550e-03
1.647753082215785980e-02, 3.904649754986166954e-03, 2.455971017479896545e-02, 2.234862418845295906e-03
4.673753399401903152e-03, 9.340295800939202309e-04, 5.876671522855758667e-03, 5.239313468337059021e-04
1.521752867847681046e-02, 3.829722059890627861e-03, 2.274101413786411285e-02, 2.006464404985308647e-03
2.095318399369716644e-02, 5.630956962704658508e-03, 3.130048513412475586e-02, 2.780823037028312683e-03
2.932191453874111176e-02, 8.554752916097640991e-03, 4.189361259341239929e-02, 3.904050216078758240e-03
1.645735464990139008e-02, 4.406778607517480850e-03, 2.668367326259613037e-02, 2.342711202800273895e-03
1.560226920992136002e-02, 4.306553862988948822e-03, 2.337094768881797791e-02, 2.102122176438570023e-03
3.097167797386646271e-02, 9.449633769690990448e-03, 4.208634793758392334e-02, 3.809442045167088509e-03
2.289127185940742493e-02, 6.109746173024177551e-03, 3.290680050849914551e-02, 2.955441595986485481e-03
1.576559431850910187e-02, 4.063840955495834351e-03, 2.521552145481109619e-02, 2.194855129346251488e-03
1.581200584769248962e-02, 3.903035074472427368e-03, 2.328592725098133087e-02, 2.057589124888181686e-03
4.758689086884260178e-03, 9.741742978803813457e-04, 5.787257105112075806e-03, 5.451715551316738129e-04
1.681878417730331421e-02, 4.847987089306116104e-03, 2.541442401707172394e-02, 2.392424503341317177e-03
1.209017634391784668e-02, 2.541105961427092552e-03, 1.733266562223434448e-02, 1.398377469740808010e-03
1.557106524705886841e-02, 4.011884331703186035e-03, 2.490075491368770599e-02, 2.182240597903728485e-03
1.218304876238107681e-02, 2.494370797649025917e-03, 1.755151525139808655e-02, 1.321859308518469334e-03
2.633320353925228119e-02, 8.212783373892307281e-03, 3.924718126654624939e-02, 3.363531315699219704e-03
2.238473109900951385e-02, 6.767527665942907333e-03, 3.639151901006698608e-02, 3.596910508349537849e-03
2.008034475147724152e-02, 5.653970874845981598e-03, 2.998421154916286469e-02, 2.819493412971496582e-03
3.300851210951805115e-02, 1.033768802881240845e-02, 4.390730336308479309e-02, 3.649875521659851074e-03
2.852587401866912842e-02, 8.499857969582080841e-03, 4.138545691967010498e-02, 4.004710353910923004e-03
2.588001824915409088e-02, 7.897123694419860840e-03, 3.877573087811470032e-02, 3.312418470159173012e-03
4.785982891917228699e-03, 9.674716857261955738e-04, 5.886462982743978500e-03, 5.497053498402237892e-04
1.707678474485874176e-02, 4.864780697971582413e-03, 2.602459117770195007e-02, 2.409519394859671593e-03
3.519940748810768127e-02, 1.165321748703718185e-02, 4.403533786535263062e-02, 4.307700786739587784e-03
1.179540436714887619e-02, 2.728388411924242973e-03, 1.651431433856487274e-02, 1.528146327473223209e-03
2.092660218477249146e-02, 5.766229238361120224e-03, 3.099869005382061005e-02, 2.688952721655368805e-03
4.418090917170047760e-03, 9.647968108765780926e-04, 5.969767924398183823e-03, 5.415671621449291706e-04
2.670985087752342224e-02, 1.070057787001132965e-02, 3.895307704806327820e-02, 3.624350996688008308e-03
2.952247671782970428e-02, 8.437554351985454559e-03, 4.179966822266578674e-02, 4.030727315694093704e-03
1.177774462848901749e-02, 2.471718937158584595e-03, 1.721582189202308655e-02, 1.335586304776370525e-03
1.358864363282918930e-02, 3.190770512446761131e-03, 2.001625858247280121e-02, 1.675207982771098614e-03
2.375652082264423370e-02, 6.897406186908483505e-03, 3.733161091804504395e-02, 3.899844828993082047e-03
1.573910191655158997e-02, 3.998239990323781967e-03, 2.484569698572158813e-02, 2.127201762050390244e-03
1.850223168730735779e-02, 5.205314140766859055e-03, 2.893822081387042999e-02, 2.553253201767802238e-03
3.713939711451530457e-02, 1.423876546323299408e-02, 4.447594285011291504e-02, 4.491640720516443253e-03
3.714659810066223145e-02, 1.201371289789676666e-02, 4.458313435316085815e-02, 4.168581217527389526e-03
1.784015819430351257e-02, 5.112650338560342789e-03, 2.747161127626895905e-02, 2.360424725338816643e-03
2.222935855388641357e-02, 7.086038589477539062e-03, 3.410414978861808777e-02, 3.483986714854836464e-03
4.625056404620409012e-03, 9.699676302261650562e-04, 5.851183552294969559e-03, 5.655503482557833195e-04
1.660612039268016815e-02, 3.949393518269062042e-03, 2.483391389250755310e-02, 2.293027471750974655e-03
1.818570308387279510e-02, 4.899339284747838974e-03, 2.694225497543811798e-02, 2.364971674978733063e-03
1.212305203080177307e-02, 2.582496497780084610e-03, 1.733210124075412750e-02, 1.409822260029613972e-03
3.007679432630538940e-02, 1.051181089133024216e-02, 4.275352507829666138e-02, 3.805479733273386955e-03
8.412256720475852489e-04, 1.770225935615599155e-03, 1.194212678819894791e-02, 1.070109778083860874e-03
3.312863782048225403e-02, 1.018116436898708344e-02, 4.395586624741554260e-02, 3.657986875623464584e-03
1.435784716159105301e-02, 3.328429069370031357e-03, 2.160667255520820618e-02, 1.863255514763295650e-03
1.673105545341968536e-02, 4.537137690931558609e-03, 2.498764358460903168e-02, 2.074850955978035927e-03
2.195298857986927032e-02, 6.956615485250949860e-03, 3.374897688627243042e-02, 3.383505390956997871e-03
1.826022379100322723e-02, 4.906487651169300079e-03, 2.688276208937168121e-02, 2.312487689778208733e-03
1.774142868816852570e-02, 4.737164359539747238e-03, 2.619932778179645538e-02, 2.281011315062642097e-03
8.011009776964783669e-04, 1.720994943752884865e-03, 1.162332482635974884e-02, 1.046783640049397945e-03
3.622770309448242188e-02, 1.153419446200132370e-02, 4.441954195499420166e-02, 5.144996102899312973e-03
3.027838841080665588e-02, 8.842530660331249237e-03, 4.248829185962677002e-02, 4.075821489095687866e-03
1.696715317666530609e-02, 4.564547911286354065e-03, 2.531121298670768738e-02, 2.101447666063904762e-03
1.110382727347314358e-03, 1.697915839031338692e-03, 1.138178352266550064e-02, 1.021152478642761707e-03
1.181420218199491501e-02, 2.564940834417939186e-03, 1.705955900251865387e-02, 1.401073765009641647e-03
2.062148228287696838e-02, 5.881736986339092255e-03, 3.059454634785652161e-02, 2.911107614636421204e-03
1.776630617678165436e-02, 5.061559379100799561e-03, 2.728100307285785675e-02, 2.354805124923586845e-03
8.276522275991737843e-04, 1.746849040500819683e-03, 1.173261366784572601e-02, 1.042458112351596355e-03
1.748887076973915100e-02, 4.884412977844476700e-03, 2.626980468630790710e-02, 2.420888049528002739e-03
1.592359691858291626e-02, 3.943499177694320679e-03, 2.347667142748832703e-02, 2.071191789582371712e-03
4.605870228260755539e-03, 9.706967975944280624e-04, 5.817188415676355362e-03, 5.666160723194479942e-04
1.649839617311954498e-02, 3.949066624045372009e-03, 2.493079379200935364e-02, 2.233356004580855370e-03
3.073505498468875885e-02, 9.320405311882495880e-03, 4.191079735755920410e-02, 3.812591079622507095e-03
3.107493557035923004e-02, 9.713232517242431641e-03, 4.263849183917045593e-02, 3.779234364628791809e-03
1.779020577669143677e-02, 5.088173318654298782e-03, 2.736647240817546844e-02, 2.358425408601760864e-03
4.401097539812326431e-03, 9.676012559793889523e-04, 5.986562464386224747e-03, 5.434367922134697437e-04
1.541224401444196701e-02, 3.932450897991657257e-03, 2.450417727231979370e-02, 2.101830905303359032e-03
2.698030695319175720e-02, 7.777355611324310303e-03, 4.087886586785316467e-02, 3.983508795499801636e-03
2.151890099048614502e-02, 5.856804084032773972e-03, 3.221679106354713440e-02, 2.863207831978797913e-03
3.757319971919059753e-02, 1.195161789655685425e-02, 4.460307583212852478e-02, 4.332582931965589523e-03
4.554232582449913025e-03, 9.428501361981034279e-04, 5.930428393185138702e-03, 5.236001452431082726e-04
1.586508937180042267e-02, 4.334537778049707413e-03, 2.361132390797138214e-02, 2.124615013599395752e-03
3.885313123464584351e-02, 1.309388037770986557e-02, 4.470744729042053223e-02, 5.610650405287742615e-03
3.273206576704978943e-02, 1.019892189651727676e-02, 4.384847357869148254e-02, 3.631992498412728310e-03
2.963553555309772491e-02, 9.169871918857097626e-03, 4.209163412451744080e-02, 3.894050372764468193e-03
3.050783276557922363e-02, 9.129429236054420471e-03, 4.260035231709480286e-02, 4.108207300305366516e-03
1.166279613971710205e-02, 2.476045861840248108e-03, 1.721448451280593872e-02, 1.277296920306980610e-03
3.681796044111251831e-02, 1.156801450997591019e-02, 4.441402480006217957e-02, 4.556225147098302841e-03
8.029532618820667267e-04, 1.734095625579357147e-03, 1.166222337633371353e-02, 1.042885472998023033e-03
2.035268954932689667e-02, 5.769181996583938599e-03, 3.026698343455791473e-02, 2.844399539753794670e-03
1.313983555883169174e-02, 3.309114603325724602e-03, 1.929604262113571167e-02, 1.830461085774004459e-03
3.706036508083343506e-02, 1.160474028438329697e-02, 4.443471506237983704e-02, 4.580762702971696854e-03
1.327790040522813797e-02, 3.311308799311518669e-03, 1.951675117015838623e-02, 1.845844089984893799e-03
8.270913967862725258e-04, 1.701946137472987175e-03, 1.162978913635015488e-02, 1.033423817716538906e-03
1.301926188170909882e-02, 3.249851753935217857e-03, 1.920051500201225281e-02, 1.830040477216243744e-03
1.371496357023715973e-02, 3.264878178015351295e-03, 2.104078233242034912e-02, 1.814049901440739632e-03
8.349251002073287964e-04, 1.744972774758934975e-03, 1.172654889523983002e-02, 1.041984069161117077e-03
1.383644249290227890e-02, 3.288721200078725815e-03, 2.121897600591182709e-02, 1.832645852118730545e-03
2.393217012286186218e-02, 7.323764730244874954e-03, 3.781044483184814453e-02, 3.724673530086874962e-03
4.522771108895540237e-03, 9.436567779630422592e-04, 5.940803792327642441e-03, 5.245188949629664421e-04
1.610878296196460724e-02, 3.945208620280027390e-03, 2.461646124720573425e-02, 2.183033851906657219e-03
2.969740703701972961e-02, 8.739187382161617279e-03, 4.208763316273689270e-02, 3.906107973307371140e-03
4.779396113008260727e-03, 9.698995272628962994e-04, 5.823419429361820221e-03, 5.474671488627791405e-04
1.199027523398399353e-02, 2.782067749649286270e-03, 1.670555770397186279e-02, 1.507244072854518890e-03
1.485557109117507935e-02, 4.495712462812662125e-03, 2.242353372275829315e-02, 1.938073663040995598e-03
1.784015819430351257e-02, 5.112650338560342789e-03, 2.747161127626895905e-02, 2.360424725338816643e-03
1.427532266825437546e-02, 3.290071152150630951e-03, 2.166021987795829773e-02, 1.857093768194317818e-03
2.143278717994689941e-02, 6.558806169778108597e-03, 3.323686495423316956e-02, 3.414928447455167770e-03
3.111950308084487915e-02, 9.463775902986526489e-03, 4.209891334176063538e-02, 3.810439724475145340e-03
1.174942217767238617e-02, 2.498799003660678864e-03, 1.688913255929946899e-02, 1.345046563073992729e-03
1.771707274019718170e-02, 5.059481132775545120e-03, 2.726807631552219391e-02, 2.349063986912369728e-03
3.088412806391716003e-02, 9.342519566416740417e-03, 4.192029684782028198e-02, 3.812187816947698593e-03
1.612742431461811066e-02, 3.918107133358716965e-03, 2.458996884524822235e-02, 2.185850171372294426e-03
2.493480779230594635e-02, 8.454801514744758606e-03, 3.624207526445388794e-02, 3.234032075852155685e-03
2.247355319559574127e-02, 6.612270604819059372e-03, 3.313189372420310974e-02, 3.034672001376748085e-03
1.293224189430475235e-02, 3.266300307586789131e-03, 1.897155120968818665e-02, 1.866841223090887070e-03
3.102936781942844391e-02, 1.100817508995532990e-02, 4.308560490608215332e-02, 3.860228927806019783e-03
1.141183730214834213e-02, 2.477566944435238838e-03, 1.704439893364906311e-02, 1.287643914110958576e-03
2.380830422043800354e-02, 7.283276878297328949e-03, 3.576862439513206482e-02, 2.992490772157907486e-03
1.575175300240516663e-02, 4.387892782688140869e-03, 2.390789613127708435e-02, 2.151373075321316719e-03
2.595852687954902649e-02, 7.916661910712718964e-03, 3.892499208450317383e-02, 3.301445161923766136e-03
1.842495799064636230e-02, 5.137560423463582993e-03, 2.879632450640201569e-02, 2.546856412664055824e-03
1.425972208380699158e-02, 3.264952916651964188e-03, 2.148774825036525726e-02, 1.846390194259583950e-03
1.566332392394542694e-02, 4.323452245444059372e-03, 2.348008938133716583e-02, 2.097381278872489929e-03
9.149981779046356678e-04, 1.764551736414432526e-03, 1.175655610859394073e-02, 1.090576755814254284e-03
1.180053222924470901e-02, 2.510353457182645798e-03, 1.693375781178474426e-02, 1.352991093881428242e-03
2.099501714110374451e-02, 5.721628200262784958e-03, 3.149771690368652344e-02, 2.837444422766566277e-03
3.107493557035923004e-02, 9.713232517242431641e-03, 4.263849183917045593e-02, 3.779234364628791809e-03
1.315175555646419525e-02, 3.303883830085396767e-03, 1.932459138333797455e-02, 1.841425080783665180e-03
2.353340946137905121e-02, 7.182436063885688782e-03, 3.617284819483757019e-02, 3.471119794994592667e-03
1.900532841682434082e-02, 5.247226916253566742e-03, 2.927797660231590271e-02, 2.567726653069257736e-03
9.260622900910675526e-04, 1.705348840914666653e-03, 1.140542048960924149e-02, 1.002668635919690132e-03
4.540816880762577057e-03, 9.641571668907999992e-04, 5.828156601637601852e-03, 5.362253868952393532e-04
3.566621989011764526e-02, 1.181573513895273209e-02, 4.417947307229042053e-02, 4.321904387325048447e-03
8.470041211694478989e-04, 1.757807680405676365e-03, 1.190396491438150406e-02, 1.067119766958057880e-03
3.483189642429351807e-02, 1.100182067602872849e-02, 4.433080554008483887e-02, 3.746470669284462929e-03
9.051519446074962616e-04, 1.721071079373359680e-03, 1.176092587411403656e-02, 1.050454797223210335e-03
1.494648959487676620e-02, 4.484910052269697189e-03, 2.244470827281475067e-02, 1.934849889948964119e-03
2.407267875969409943e-02, 7.786592934280633926e-03, 3.540817275643348694e-02, 3.251472953706979752e-03
3.022490069270133972e-02, 8.696081116795539856e-03, 4.224842414259910583e-02, 4.015140235424041748e-03
4.616253543645143509e-03, 9.709197911433875561e-04, 5.811646115034818649e-03, 5.651804385706782341e-04
2.102033048868179321e-02, 5.738051608204841614e-03, 3.158407285809516907e-02, 2.876375336199998856e-03
1.798823103308677673e-02, 4.800987895578145981e-03, 2.649944461882114410e-02, 2.253685379400849342e-03
1.554205641150474548e-02, 4.306145012378692627e-03, 2.331745810806751251e-02, 2.089531626552343369e-03
1.655957847833633423e-02, 3.955859690904617310e-03, 2.492982707917690277e-02, 2.248312812298536301e-03
2.626758813858032227e-02, 7.961819879710674286e-03, 3.908149525523185730e-02, 3.306431695818901062e-03
1.493536029011011124e-02, 4.478360991925001144e-03, 2.266892604529857635e-02, 1.940632355399429798e-03
4.710948094725608826e-03, 9.300566161982715130e-04, 5.850848276168107986e-03, 5.251198890618979931e-04
4.389908164739608765e-03, 9.712163009680807590e-04, 5.996503401547670364e-03, 5.463667330332100391e-04
1.558902673423290253e-02, 4.030417650938034058e-03, 2.500280924141407013e-02, 2.190334722399711609e-03
8.185912738554179668e-04, 1.694083097390830517e-03, 1.159282587468624115e-02, 1.028178259730339050e-03
4.621730186045169830e-03, 9.685921249911189079e-04, 5.812698509544134140e-03, 5.670060054399073124e-04
2.312502823770046234e-02, 7.031830493360757828e-03, 3.478582948446273804e-02, 3.041566815227270126e-03
1.174871996045112610e-02, 2.470264676958322525e-03, 1.720672473311424255e-02, 1.334114698693156242e-03
2.400886826217174530e-02, 7.167986594140529633e-03, 3.740673884749412537e-02, 3.715219907462596893e-03
4.565380979329347610e-03, 9.570152033120393753e-04, 5.808877758681774139e-03, 5.326317041181027889e-04
2.461106516420841217e-02, 7.428648881614208221e-03, 3.821411728858947754e-02, 3.850359935313463211e-03
4.536089487373828888e-03, 9.597154567018151283e-04, 5.838073324412107468e-03, 5.331792635843157768e-04
