# '﻿k', 'ca', 'no3', 'nh4'
1.522623002529144287e-02, 3.893935354426503181e-03, 2.370657585561275482e-02, 1.955765532329678535e-03
2.658711932599544525e-02, 7.020310964435338974e-03, 4.364285245537757874e-02, 3.540269099175930023e-03
1.595232822000980377e-02, 4.096336197108030319e-03, 2.497798576951026917e-02, 2.080367645248770714e-03
4.039241001009941101e-03, 9.955413406714797020e-04, 5.825843196362257004e-03, 4.854933067690581083e-04
1.558256708085536957e-02, 4.019236192107200623e-03, 2.452163398265838623e-02, 2.042693551629781723e-03
2.965737320482730865e-02, 5.909765139222145081e-03, 4.470932856202125549e-02, 2.968435408547520638e-03
2.818174846470355988e-02, 6.825292482972145081e-03, 4.455314576625823975e-02, 3.668293822556734085e-03
2.259169332683086395e-02, 5.770538933575153351e-03, 3.433330729603767395e-02, 2.934408374130725861e-03
2.315970323979854584e-02, 5.955465603619813919e-03, 3.519792109727859497e-02, 2.985606435686349869e-03
2.444955892860889435e-02, 6.789443548768758774e-03, 3.759042546153068542e-02, 3.355465130880475044e-03
2.945702150464057922e-02, 6.119798403233289719e-03, 4.471607133746147156e-02, 3.095132764428853989e-03
3.144022449851036072e-02, 6.215242203325033188e-03, 4.477456212043762207e-02, 2.992962021380662918e-03
2.284203469753265381e-02, 5.914216395467519760e-03, 3.481881693005561829e-02, 3.027104074135422707e-03
2.190317958593368530e-02, 5.669695325195789337e-03, 3.339545056223869324e-02, 2.901352010667324066e-03
3.361210227012634277e-02, 6.418062373995780945e-03, 4.479205235838890076e-02, 2.974690636619925499e-03
2.458113245666027069e-02, 7.011913694441318512e-03, 4.082150384783744812e-02, 3.527619643136858940e-03
2.425177209079265594e-02, 6.474729161709547043e-03, 3.787938132882118225e-02, 3.272213740274310112e-03
4.028212744742631912e-03, 9.838896803557872772e-04, 5.828259047120809555e-03, 4.843287752009928226e-04
4.038022831082344055e-03, 9.984072530642151833e-04, 5.809433292597532272e-03, 4.877328174188733101e-04
2.402765676379203796e-02, 6.387196481227874756e-03, 3.662371262907981873e-02, 3.176089841872453690e-03
2.846929989755153656e-02, 6.666019558906555176e-03, 4.404617473483085632e-02, 3.627772442996501923e-03
1.246447674930095673e-02, 3.235404845327138901e-03, 1.911055855453014374e-02, 1.622901298105716705e-03
7.759532891213893890e-04, 1.830728142522275448e-03, 1.103659532964229584e-02, 9.042438468895852566e-04
1.527205668389797211e-02, 3.908049780875444412e-03, 2.382328175008296967e-02, 1.963277580216526985e-03
1.904825679957866669e-02, 4.802869632840156555e-03, 2.986562065780162811e-02, 2.489164005964994431e-03
1.194060314446687698e-02, 3.105828305706381798e-03, 1.831038855016231537e-02, 1.570569351315498352e-03
3.024524264037609100e-02, 5.920798517763614655e-03, 4.473425447940826416e-02, 2.941367216408252716e-03
2.436091005802154541e-02, 6.062753498554229736e-03, 3.901844099164009094e-02, 3.335619112476706505e-03
1.920560933649539948e-02, 4.879987332969903946e-03, 2.914559654891490936e-02, 2.484528580680489540e-03
1.953130587935447693e-02, 4.820824600756168365e-03, 3.016576729714870453e-02, 2.486322075128555298e-03
2.465463802218437195e-02, 6.590942386537790298e-03, 3.832917660474777222e-02, 3.254099749028682709e-03
1.572267338633537292e-02, 4.032797180116176605e-03, 2.460613474249839783e-02, 2.051416551694273949e-03
4.039680119603872299e-03, 9.938707808032631874e-04, 5.834531970322132111e-03, 4.849978431593626738e-04
7.801359170116484165e-04, 1.832794165238738060e-03, 1.092964783310890198e-02, 9.016905096359550953e-04
1.564675010740756989e-02, 4.028688184916973114e-03, 2.467458881437778473e-02, 2.051945542916655540e-03
4.044421017169952393e-03, 9.916151175275444984e-04, 5.849284585565328598e-03, 4.865910159423947334e-04
1.558562368154525757e-02, 4.034526646137237549e-03, 2.447680570185184479e-02, 2.036193851381540298e-03
4.037858918309211731e-03, 9.952955879271030426e-04, 5.826993379741907120e-03, 4.851113480981439352e-04
2.535253949463367462e-02, 6.837883032858371735e-03, 4.000369831919670105e-02, 3.397585125640034676e-03
7.821230101399123669e-04, 1.829832093790173531e-03, 1.101236790418624878e-02, 9.083169861696660519e-04
1.865506172180175781e-02, 4.796233493834733963e-03, 2.920928969979286194e-02, 2.446959959343075752e-03
1.102367509156465530e-02, 2.755453810095787048e-03, 1.636985689401626587e-02, 1.351996208541095257e-03
2.131454832851886749e-02, 5.431162659078836441e-03, 3.263364732265472412e-02, 2.762743970379233360e-03
2.218233235180377960e-02, 5.840395577251911163e-03, 3.380852192640304565e-02, 3.005245467647910118e-03
1.361948437988758087e-02, 3.466696711257100105e-03, 2.099851891398429871e-02, 1.726423506624996662e-03
2.306603267788887024e-02, 5.920643918216228485e-03, 3.499413654208183289e-02, 2.979237819090485573e-03
2.541999146342277527e-02, 6.817024666815996170e-03, 4.005833715200424194e-02, 3.401408437639474869e-03
4.041390959173440933e-03, 1.000223448500037193e-03, 5.820588674396276474e-03, 4.871919809374958277e-04
2.937262691557407379e-02, 7.346596568822860718e-03, 4.426774755120277405e-02, 3.920861985534429550e-03
7.778322324156761169e-04, 1.831148867495357990e-03, 1.107921358197927475e-02, 9.094681008718907833e-04
1.561055518686771393e-02, 4.019652493298053741e-03, 2.462923713028430939e-02, 2.047773683443665504e-03
2.207452058792114258e-02, 5.685388110578060150e-03, 3.372955322265625000e-02, 2.893416909500956535e-03
1.560268551111221313e-02, 4.032589029520750046e-03, 2.453154698014259338e-02, 2.040245803073048592e-03
1.895071938633918762e-02, 4.719218704849481583e-03, 2.944974042475223541e-02, 2.445888938382267952e-03
2.187991328537464142e-02, 5.673056934028863907e-03, 3.353839367628097534e-02, 2.862274413928389549e-03
1.532118953764438629e-02, 3.922564443200826645e-03, 2.391852065920829773e-02, 1.971973804756999016e-03
2.206986397504806519e-02, 5.692886654287576675e-03, 3.372069820761680603e-02, 2.893662545830011368e-03
7.744455942884087563e-04, 1.828614156693220139e-03, 1.101727318018674850e-02, 9.032008820213377476e-04
2.922123484313488007e-02, 7.480681873857975006e-03, 4.370039328932762146e-02, 3.668491495773196220e-03
2.403926849365234375e-02, 6.408427376300096512e-03, 3.678859770298004150e-02, 3.173422999680042267e-03
2.444014512002468109e-02, 6.544948089867830276e-03, 3.802521899342536926e-02, 3.227483015507459641e-03
7.861267076805233955e-04, 1.834813272580504417e-03, 1.092710904777050018e-02, 9.040582226589322090e-04
1.563555561006069183e-02, 4.009190946817398071e-03, 2.422042936086654663e-02, 2.016647020354866982e-03
2.841512858867645264e-02, 6.835447158664464951e-03, 4.338212311267852783e-02, 3.801597747951745987e-03
7.785814232192933559e-04, 1.832559122703969479e-03, 1.105471886694431305e-02, 9.058089926838874817e-04
1.618556678295135498e-02, 4.165210295468568802e-03, 2.524715848267078400e-02, 2.093774266541004181e-03
2.290596812963485718e-02, 5.877366289496421814e-03, 3.477593883872032166e-02, 2.963454229757189751e-03
2.935703471302986145e-02, 7.224303670227527618e-03, 4.428883269429206848e-02, 3.872171742841601372e-03
1.334606204181909561e-02, 3.477859776467084885e-03, 2.071222290396690369e-02, 1.698687672615051270e-03
2.443074621260166168e-02, 6.423457525670528412e-03, 3.736445307731628418e-02, 3.234669100493192673e-03
2.806856669485569000e-02, 6.882028654217720032e-03, 4.308408498764038086e-02, 3.755141748115420341e-03
7.781634340062737465e-04, 1.830255379900336266e-03, 1.107593812048435211e-02, 9.096857975237071514e-04
4.041071981191635132e-03, 9.902943857014179230e-04, 5.849863868206739426e-03, 4.856855957768857479e-04
1.340448670089244843e-02, 3.437926061451435089e-03, 2.055393531918525696e-02, 1.679155509918928146e-03
2.342675067484378815e-02, 6.105627864599227905e-03, 3.618938475847244263e-02, 3.062486648559570312e-03
2.830926515161991119e-02, 6.971581839025020599e-03, 4.324448853731155396e-02, 3.785381326451897621e-03
1.555732078850269318e-02, 4.012065939605236053e-03, 2.448717132210731506e-02, 2.038734033703804016e-03
2.411094494163990021e-02, 6.169758271425962448e-03, 3.692504763603210449e-02, 3.126071067526936531e-03
1.824347116053104401e-02, 4.678971134126186371e-03, 2.830111421644687653e-02, 2.371615730226039886e-03
2.394303679466247559e-02, 6.359614431858062744e-03, 3.659481182694435120e-02, 3.173253498971462250e-03
2.282600663602352142e-02, 5.872690584510564804e-03, 3.475008904933929443e-02, 2.967688953503966331e-03
7.798807928338646889e-04, 1.830987283028662205e-03, 1.106119062751531601e-02, 9.107274236157536507e-04
2.412698976695537567e-02, 6.019227672368288040e-03, 3.877811506390571594e-02, 3.304104087874293327e-03
7.821537437848746777e-04, 1.830242108553647995e-03, 1.101390272378921509e-02, 9.067318169400095940e-04
1.585021428763866425e-02, 4.036366939544677734e-03, 2.444370277225971222e-02, 2.019340638071298599e-03
2.363594993948936462e-02, 6.394793745130300522e-03, 3.745564818382263184e-02, 3.238637931644916534e-03
1.345604006201028824e-02, 3.421280998736619949e-03, 2.062611468136310577e-02, 1.709483447484672070e-03
4.036914557218551636e-03, 9.878933196887373924e-04, 5.842255894094705582e-03, 4.857536987401545048e-04
2.260802499949932098e-02, 5.793320015072822571e-03, 3.440262377262115479e-02, 2.941774670034646988e-03
1.365857012569904327e-02, 3.478717058897018433e-03, 2.064334973692893982e-02, 1.685167662799358368e-03
7.797766593284904957e-04, 1.832754001952707767e-03, 1.104164309799671173e-02, 9.053389076143503189e-04
2.210683748126029968e-02, 5.694899242371320724e-03, 3.376974165439605713e-02, 2.893016207963228226e-03
3.098743595182895660e-02, 6.140274461358785629e-03, 4.475251957774162292e-02, 3.039661096408963203e-03
2.225288003683090210e-02, 5.806678440421819687e-03, 3.380059450864791870e-02, 3.003083402290940285e-03
4.044680390506982803e-03, 9.938573930412530899e-04, 5.842492450028657913e-03, 4.866684903390705585e-04
1.884998008608818054e-02, 4.789680708199739456e-03, 2.926010452210903168e-02, 2.418851479887962341e-03
1.939543150365352631e-02, 4.856307059526443481e-03, 3.009158559143543243e-02, 2.509671030566096306e-03
1.852999627590179443e-02, 4.767538979649543762e-03, 2.901981957256793976e-02, 2.429551212117075920e-03
2.278375811874866486e-02, 5.840527825057506561e-03, 3.461512550711631775e-02, 2.952301874756813049e-03
2.875622361898422241e-02, 6.838379427790641785e-03, 4.453439638018608093e-02, 3.713776357471942902e-03
2.368293888866901398e-02, 6.441251374781131744e-03, 3.766155242919921875e-02, 3.273633308708667755e-03
2.241916768252849579e-02, 5.726585164666175842e-03, 3.423007950186729431e-02, 2.938509453088045120e-03
7.714221137575805187e-04, 1.828087959438562393e-03, 1.106457039713859558e-02, 9.099422022700309753e-04
2.222602441906929016e-02, 5.718536674976348877e-03, 3.381403535604476929e-02, 2.897544763982295990e-03
2.715094201266765594e-02, 7.222175132483243942e-03, 4.388651996850967407e-02, 3.693032776936888695e-03
2.286399155855178833e-02, 5.863561760634183884e-03, 3.472767025232315063e-02, 2.961114514619112015e-03
2.426736429333686829e-02, 6.394750904291868210e-03, 3.728156536817550659e-02, 3.204176900908350945e-03
7.748101488687098026e-04, 1.829264569096267223e-03, 1.106804888695478439e-02, 9.113657870329916477e-04
1.576972194015979767e-02, 4.014714155346155167e-03, 2.428611181676387787e-02, 2.006608527153730392e-03
2.374422736465930939e-02, 6.427919492125511169e-03, 3.763268887996673584e-02, 3.241796279326081276e-03
1.111245714128017426e-02, 2.746446058154106140e-03, 1.642370037734508514e-02, 1.355402986519038677e-03
7.806700887158513069e-04, 1.833145273849368095e-03, 1.106009539216756821e-02, 9.064767509698867798e-04
4.038247279822826385e-03, 9.945303900167346001e-04, 5.828507710248231888e-03, 4.848709795624017715e-04
2.280977740883827209e-02, 5.905228666961193085e-03, 3.478676453232765198e-02, 3.032487118616700172e-03
2.580235712230205536e-02, 6.867717951536178589e-03, 4.073020815849304199e-02, 3.411659272387623787e-03
4.042348358780145645e-03, 9.970209794119000435e-04, 5.827262997627258301e-03, 4.861783818341791630e-04
2.852761559188365936e-02, 6.812335923314094543e-03, 4.453734308481216431e-02, 3.700343193486332893e-03
2.905201353132724762e-02, 7.410872727632522583e-03, 4.359546303749084473e-02, 3.660972928628325462e-03
2.681804820895195007e-02, 7.090876810252666473e-03, 4.263510927557945251e-02, 3.572076559066772461e-03
1.895949244499206543e-02, 4.687345586717128754e-03, 2.930911071598529816e-02, 2.422586781904101372e-03
1.897039636969566345e-02, 4.851555451750755310e-03, 2.947665192186832428e-02, 2.438348950818181038e-03
2.524885348975658417e-02, 7.044996600598096848e-03, 4.074990376830101013e-02, 3.522450104355812073e-03
2.199923619627952576e-02, 5.699282046407461166e-03, 3.350473567843437195e-02, 2.920408966019749641e-03
2.199361473321914673e-02, 5.634805653244256973e-03, 3.317942842841148376e-02, 2.884804736822843552e-03
3.260245546698570251e-02, 6.378476042300462723e-03, 4.478719830513000488e-02, 3.008011262863874435e-03
4.038302227854728699e-03, 9.976313449442386627e-04, 5.809928756207227707e-03, 4.877581959590315819e-04
1.921848021447658539e-02, 4.850385710597038269e-03, 2.989872731268405914e-02, 2.486390294507145882e-03
1.336288731545209885e-02, 3.387533128261566162e-03, 2.043590322136878967e-02, 1.667153905145823956e-03
1.859798841178417206e-02, 4.825514275580644608e-03, 2.914883568882942200e-02, 2.435457659885287285e-03
1.104471459984779358e-02, 2.720879158005118370e-03, 1.640241220593452454e-02, 1.343397307209670544e-03
1.585415005683898926e-02, 4.036448430269956589e-03, 2.442153729498386383e-02, 2.017122460529208183e-03
2.459077909588813782e-02, 6.939755752682685852e-03, 4.042287543416023254e-02, 3.483121516183018684e-03
1.955556310713291168e-02, 4.941072780638933182e-03, 3.041999787092208862e-02, 2.529171062633395195e-03
1.938424259424209595e-02, 4.963629879057407379e-03, 2.951970137655735016e-02, 2.539976034313440323e-03
2.538972347974777222e-02, 6.684389896690845490e-03, 4.000348225235939026e-02, 3.370500868186354637e-03
4.045656416565179825e-03, 9.917393326759338379e-04, 5.848982837051153183e-03, 4.866404342465102673e-04
2.582541480660438538e-02, 6.794438231736421585e-03, 4.067199677228927612e-02, 3.465716494247317314e-03
1.586736366152763367e-02, 4.040087573230266571e-03, 2.447965182363986969e-02, 2.021424006670713425e-03
2.606227062642574310e-02, 6.217492744326591492e-03, 4.334980621933937073e-02, 3.284076461568474770e-03
1.934203878045082092e-02, 4.872844088822603226e-03, 3.007912077009677887e-02, 2.505203941836953163e-03
1.235376484692096710e-02, 3.218723926693201065e-03, 1.897326298058032990e-02, 1.615281333215534687e-03
1.930958405137062073e-02, 4.854029044508934021e-03, 3.001456335186958313e-02, 2.509554848074913025e-03
1.820383779704570770e-02, 4.681374877691268921e-03, 2.827136777341365814e-02, 2.369189169257879257e-03
1.375318970531225204e-02, 3.500203136354684830e-03, 2.082006074488162994e-02, 1.695024548098444939e-03
1.944192498922348022e-02, 4.768043756484985352e-03, 2.985260635614395142e-02, 2.455351874232292175e-03
4.041038453578948975e-03, 9.997492888942360878e-04, 5.822098813951015472e-03, 4.869903204962611198e-04
1.564631983637809753e-02, 4.020325839519500732e-03, 2.426363341510295868e-02, 2.021008636802434921e-03
1.904825679957866669e-02, 4.802869632840156555e-03, 2.986562065780162811e-02, 2.489164005964994431e-03
4.038127139210700989e-03, 9.954319102689623833e-04, 5.826758220791816711e-03, 4.851434205193072557e-04
2.409610338509082794e-02, 6.106331478804349899e-03, 3.679149970412254333e-02, 3.096217056736350060e-03
2.905480191111564636e-02, 7.401598151773214340e-03, 4.358676820993423462e-02, 3.655198495835065842e-03
7.799876620993018150e-04, 1.831363886594772339e-03, 1.107346173375844955e-02, 9.073821711353957653e-04
1.106647495180368423e-02, 2.724584890529513359e-03, 1.634648442268371582e-02, 1.332482788711786270e-03
2.297785133123397827e-02, 5.908071994781494141e-03, 3.491437435150146484e-02, 2.972937189042568207e-03
2.451695129275321960e-02, 6.289650686085224152e-03, 3.753253445029258728e-02, 3.184113185852766037e-03
1.823536120355129242e-02, 4.671517759561538696e-03, 2.826396934688091278e-02, 2.365417778491973877e-03
2.430121414363384247e-02, 6.220007315278053284e-03, 3.721231594681739807e-02, 3.155876649543642998e-03
7.824315107427537441e-04, 1.830728142522275448e-03, 1.101772952824831009e-02, 9.080431773327291012e-04
1.092375442385673523e-02, 2.664062660187482834e-03, 1.625982485711574554e-02, 1.315053901635110378e-03
1.581912674009799957e-02, 4.026744980365037918e-03, 2.440347895026206970e-02, 2.014428842812776566e-03
2.438892051577568054e-02, 6.425224710255861282e-03, 3.741671517491340637e-02, 3.235323354601860046e-03
2.743768319487571716e-02, 7.389838341623544693e-03, 4.415347799658775330e-02, 3.700642148032784462e-03
7.802440668456256390e-04, 1.831148867495357990e-03, 1.106353942304849625e-02, 9.100476745516061783e-04
4.038245882838964462e-03, 9.950699750334024429e-04, 5.827021319419145584e-03, 4.853023274336010218e-04
9.621278382837772369e-03, 2.692810725420713425e-03, 1.595109328627586365e-02, 1.238141790963709354e-03
7.852466078475117683e-04, 1.837206422351300716e-03, 1.095077488571405411e-02, 8.993481169454753399e-04
7.796764839440584183e-04, 1.829705201089382172e-03, 1.107183285057544708e-02, 9.106112411245703697e-04
2.289171889424324036e-02, 5.940312054008245468e-03, 3.492503240704536438e-02, 3.049924038350582123e-03
1.089819986373186111e-02, 2.718076109886169434e-03, 1.629165932536125183e-02, 1.330508966930210590e-03
1.923036947846412659e-02, 4.828371107578277588e-03, 2.987656369805335999e-02, 2.495266962796449661e-03
1.255007833242416382e-02, 3.265405539423227310e-03, 1.924589648842811584e-02, 1.633399282582104206e-03
2.203365229070186615e-02, 5.681877490133047104e-03, 3.367972001433372498e-02, 2.893302123993635178e-03
4.040251951664686203e-03, 9.901581797748804092e-04, 5.848644766956567764e-03, 4.857577150687575340e-04
2.252230048179626465e-02, 5.725995171815156937e-03, 3.437938168644905090e-02, 2.933833980932831764e-03
3.112910687923431396e-02, 6.246464792639017105e-03, 4.476525634527206421e-02, 3.056732239201664925e-03
2.438064478337764740e-02, 6.183514837175607681e-03, 3.728261217474937439e-02, 3.132756100967526436e-03
1.325718779116868973e-02, 3.485868452116847038e-03, 2.077277749776840210e-02, 1.710718730464577675e-03
2.818157523870468140e-02, 6.820405833423137665e-03, 4.319858178496360779e-02, 3.730880562216043472e-03
1.597001962363719940e-02, 4.071510396897792816e-03, 2.469160035252571106e-02, 2.038695150986313820e-03
2.864713780581951141e-02, 6.744722370058298111e-03, 4.408646747469902039e-02, 3.717862768098711967e-03
1.032158546149730682e-02, 2.744101220741868019e-03, 1.622800156474113464e-02, 1.278832671232521534e-03
2.348450198769569397e-02, 6.332519464194774628e-03, 3.705784678459167480e-02, 3.183807479217648506e-03
1.867537759244441986e-02, 4.816744476556777954e-03, 2.929356321692466736e-02, 2.455103443935513496e-03
2.376508340239524841e-02, 6.422372069209814072e-03, 3.759371116757392883e-02, 3.254469716921448708e-03
1.099832821637392044e-02, 2.718307077884674072e-03, 1.632899045944213867e-02, 1.341074937954545021e-03
1.589843258261680603e-02, 4.013743251562118530e-03, 2.469847351312637329e-02, 2.045170869678258896e-03
4.089635331183671951e-03, 9.942780015990138054e-04, 5.846689455211162567e-03, 4.761104646604508162e-04
2.897083200514316559e-02, 6.970015354454517365e-03, 4.370315372943878174e-02, 3.843859070912003517e-03
4.036980215460062027e-03, 9.960274910554289818e-04, 5.825735162943601608e-03, 4.847601230721920729e-04
2.334772981703281403e-02, 6.332839839160442352e-03, 3.730110824108123779e-02, 3.202720079571008682e-03
1.831039041280746460e-02, 4.699974786490201950e-03, 2.839104458689689636e-02, 2.379959449172019958e-03
2.518166042864322662e-02, 6.781267933547496796e-03, 3.979586809873580933e-02, 3.390372265130281448e-03
1.362443901598453522e-02, 3.504963824525475502e-03, 2.107139490544795990e-02, 1.733351731672883034e-03
1.368066947907209396e-02, 3.530282527208328247e-03, 2.084512263536453247e-02, 1.705981907434761524e-03
2.240217104554176331e-02, 5.729452706873416901e-03, 3.420070558786392212e-02, 2.950569847598671913e-03
2.378758974373340607e-02, 6.415884476155042648e-03, 3.756139054894447327e-02, 3.237796714529395103e-03
1.230144221335649490e-02, 3.189730225130915642e-03, 1.889674551784992218e-02, 1.607039012014865875e-03
1.528392918407917023e-02, 3.912775777280330658e-03, 2.382453531026840210e-02, 1.965989824384450912e-03
4.030656535178422928e-03, 9.912665700539946556e-04, 5.819776561111211777e-03, 4.845157382078468800e-04
1.339408196508884430e-02, 3.437695093452930450e-03, 2.056870423257350922e-02, 1.681357622146606445e-03
1.363136526197195053e-02, 3.495419397950172424e-03, 2.107062190771102905e-02, 1.734392018988728523e-03
7.756928680464625359e-04, 1.829685177654027939e-03, 1.102600246667861938e-02, 9.038271964527666569e-04
4.040512256324291229e-03, 9.903758764266967773e-04, 5.849361885339021683e-03, 4.856001178268343210e-04
9.671306237578392029e-03, 2.606400987133383751e-03, 1.623865775763988495e-02, 1.293485169298946857e-03
7.796724676154553890e-04, 1.831338508054614067e-03, 1.106237620115280151e-02, 9.090995299629867077e-04
2.488129399716854095e-02, 6.397818680852651596e-03, 3.774321451783180237e-02, 3.203370375558733940e-03
1.187148969620466232e-02, 3.095495980232954025e-03, 1.817668415606021881e-02, 1.563794678077101707e-03
7.790809031575918198e-04, 1.830744207836687565e-03, 1.105497218668460846e-02, 9.062937460839748383e-04
2.186199277639389038e-02, 5.607260856777429581e-03, 3.296493366360664368e-02, 2.837690291926264763e-03
4.038797691464424133e-03, 9.998361347243189812e-04, 5.818621255457401276e-03, 4.858672327827662230e-04
4.029616247862577438e-03, 9.896721458062529564e-04, 5.821270868182182312e-03, 4.843501665163785219e-04
1.592814363539218903e-02, 4.105844534933567047e-03, 2.485378645360469818e-02, 2.064047381281852722e-03
2.272371947765350342e-02, 5.838802549988031387e-03, 3.456979990005493164e-02, 2.950497670099139214e-03
1.947292312979698181e-02, 4.906490445137023926e-03, 3.026802465319633484e-02, 2.523929346352815628e-03
2.495550177991390228e-02, 6.957804318517446518e-03, 4.019756615161895752e-02, 3.511032089591026306e-03
1.008617598563432693e-02, 2.745783887803554535e-03, 1.622946746647357941e-02, 1.267777872271835804e-03
2.608580514788627625e-02, 6.875263061374425888e-03, 4.112871736288070679e-02, 3.483335021883249283e-03
1.113579887896776199e-02, 2.739761024713516235e-03, 1.648590341210365295e-02, 1.354541629552841187e-03
1.232453621923923492e-02, 3.203662810847163200e-03, 1.892731711268424988e-02, 1.610444393008947372e-03
1.582530327141284943e-02, 4.025778267532587051e-03, 2.443813346326351166e-02, 2.016596263274550438e-03
2.668501250445842743e-02, 6.899817846715450287e-03, 4.188018664717674255e-02, 3.550395602360367775e-03
1.347826700657606125e-02, 3.438436193391680717e-03, 2.070281282067298889e-02, 1.716320868581533432e-03
1.386951468884944916e-02, 3.524755127727985382e-03, 2.101187594234943390e-02, 1.709295087493956089e-03
2.479518204927444458e-02, 6.375579629093408585e-03, 3.764325007796287537e-02, 3.194450866430997849e-03
2.362802810966968536e-02, 6.406456232070922852e-03, 3.757067769765853882e-02, 3.241642843931913376e-03
4.041119944304227829e-03, 9.983577765524387360e-04, 5.824948661029338837e-03, 4.865322553087025881e-04
1.905956119298934937e-02, 4.801245406270027161e-03, 2.966576442122459412e-02, 2.471721731126308441e-03
1.585021428763866425e-02, 4.036366939544677734e-03, 2.444370277225971222e-02, 2.019340638071298599e-03
2.372932806611061096e-02, 6.417404394596815109e-03, 3.754508495330810547e-02, 3.238073084503412247e-03
1.525243930518627167e-02, 3.933469764888286591e-03, 2.396691218018531799e-02, 1.992251258343458176e-03
7.800357416272163391e-04, 1.830836408771574497e-03, 1.106022112071514130e-02, 9.118732414208352566e-04
1.561804302036762238e-02, 4.033856559544801712e-03, 2.458662353456020355e-02, 2.044227905571460724e-03
2.273061498999595642e-02, 5.795685108751058578e-03, 3.449395298957824707e-02, 2.945123938843607903e-03
2.744123898446559906e-02, 7.346988189965486526e-03, 4.409479722380638123e-02, 3.702558577060699463e-03
2.464634180068969727e-02, 6.283146794885396957e-03, 3.765458986163139343e-02, 3.181033767759799957e-03
1.578880846500396729e-02, 4.043383523821830750e-03, 2.442513778805732727e-02, 2.034043893218040466e-03
2.453660033643245697e-02, 6.324803456664085388e-03, 3.736807778477668762e-02, 3.167278598994016647e-03
4.039781633764505386e-03, 9.938613511621952057e-04, 5.833815783262252808e-03, 4.851380654145032167e-04
1.823536120355129242e-02, 4.671517759561538696e-03, 2.826396934688091278e-02, 2.365417778491973877e-03
4.032737109810113907e-03, 9.896080009639263153e-04, 5.838191136717796326e-03, 4.846239171456545591e-04
1.346246618777513504e-02, 3.431612160056829453e-03, 2.051880396902561188e-02, 1.677669119089841843e-03
7.796083809807896614e-04, 1.831467961892485619e-03, 1.108353119343519211e-02, 9.106392972171306610e-04
7.773501565679907799e-04, 1.830566558055579662e-03, 1.107886806130409241e-02, 9.095816058106720448e-04
2.216146327555179596e-02, 5.746606271713972092e-03, 3.359458595514297485e-02, 2.971076872199773788e-03
3.017275780439376831e-02, 6.054577883332967758e-03, 4.474332556128501892e-02, 2.999438904225826263e-03
1.875665970146656036e-02, 4.837214481085538864e-03, 2.920583076775074005e-02, 2.431463450193405151e-03
1.391110289841890335e-02, 3.534702816978096962e-03, 2.113939821720123291e-02, 1.716199330985546112e-03
1.341756433248519897e-02, 3.447568044066429138e-03, 2.060497924685478210e-02, 1.681663445197045803e-03
7.668389007449150085e-04, 1.826781895942986012e-03, 1.101472508162260056e-02, 9.034519316628575325e-04
1.383821014314889908e-02, 3.523534629493951797e-03, 2.101626805961132050e-02, 1.707826158963143826e-03
2.367125265300273895e-02, 6.309163756668567657e-03, 3.627251461148262024e-02, 3.153723897412419319e-03
2.419182471930980682e-02, 6.498955655843019485e-03, 3.800371289253234863e-02, 3.285443875938653946e-03
1.335179526358842850e-02, 3.399124834686517715e-03, 2.045730315148830414e-02, 1.699219224974513054e-03
2.378574013710021973e-02, 6.454870104789733887e-03, 3.771714121103286743e-02, 3.275685943663120270e-03
2.442333661019802094e-02, 6.235301960259675980e-03, 3.734263777732849121e-02, 3.168744966387748718e-03
1.562667451798915863e-02, 4.039654973894357681e-03, 2.456434257328510284e-02, 2.043653745204210281e-03
1.283797062933444977e-02, 3.322283504530787468e-03, 1.972283236682415009e-02, 1.660180161707103252e-03
2.890401706099510193e-02, 7.373026572167873383e-03, 4.348636046051979065e-02, 3.643139498308300972e-03
2.780768088996410370e-02, 6.593514233827590942e-03, 4.405444115400314331e-02, 3.486795118078589439e-03
2.371434308588504791e-02, 6.292238365858793259e-03, 3.638583421707153320e-02, 3.148225834593176842e-03
1.824016496539115906e-02, 4.675276111811399460e-03, 2.828347682952880859e-02, 2.368501387536525726e-03
1.127384230494499207e-02, 2.703298116102814674e-03, 1.616458781063556671e-02, 1.342061907052993774e-03
3.202802687883377075e-02, 6.337760947644710541e-03, 4.478134587407112122e-02, 3.031336003914475441e-03
1.825478114187717438e-02, 4.674083553254604340e-03, 2.829045429825782776e-02, 2.365619409829378128e-03
1.969083771109580994e-02, 5.051765125244855881e-03, 3.009803034365177155e-02, 2.583076246082782745e-03
1.110393367707729340e-02, 2.748090075328946114e-03, 1.634564250707626343e-02, 1.354814041405916214e-03
4.038454499095678329e-03, 9.951567044481635094e-04, 5.827872082591056824e-03, 4.849457764066755772e-04
2.798993699252605438e-02, 7.531128358095884323e-03, 4.426799714565277100e-02, 3.790018148720264435e-03
1.588900387287139893e-02, 4.100986290723085403e-03, 2.492541261017322540e-02, 2.074626740068197250e-03
2.692597918212413788e-02, 6.425580941140651703e-03, 4.381745308637619019e-02, 3.380830632522702217e-03
2.456113882362842560e-02, 6.431058980524539948e-03, 3.778100386261940002e-02, 3.259066259488463402e-03
2.257048338651657104e-02, 5.752850789576768875e-03, 3.443384543061256409e-02, 2.950625959783792496e-03
1.329007372260093689e-02, 3.506770823150873184e-03, 2.087582647800445557e-02, 1.723259803839027882e-03
1.329459063708782196e-02, 3.503070212900638580e-03, 2.089100889861583710e-02, 1.720337895676493645e-03
