# '﻿k', 'ca', 'no3', 'nh4'
3.015235997736454010e-02, 7.369323167949914932e-03, 4.242126271128654480e-02, 6.797294598072767258e-03
2.553002908825874329e-02, 6.189316045492887497e-03, 3.807384893298149109e-02, 3.434269689023494720e-03
2.568249404430389404e-02, 6.293139886111021042e-03, 3.832677006721496582e-02, 3.675931133329868317e-03
3.072461485862731934e-02, 4.690350499004125595e-03, 4.410601407289505005e-02, 3.835998708382248878e-03
1.698955893516540527e-02, 3.481476102024316788e-03, 2.606134116649627686e-02, 1.815134193748235703e-03
2.908332273364067078e-02, 7.857598364353179932e-03, 3.867737576365470886e-02, 4.088706802576780319e-03
5.260983482003211975e-03, 9.708196739666163921e-04, 4.700223449617624283e-03, 5.432030884549021721e-04
5.461935419589281082e-03, 9.723861585371196270e-04, 4.677035845816135406e-03, 5.429012817330658436e-04
1.771773211658000946e-02, 3.618899732828140259e-03, 2.687781304121017456e-02, 1.939697540365159512e-03
2.741168439388275146e-02, 6.074823439121246338e-03, 3.837398067116737366e-02, 3.618313465267419815e-03
2.356862463057041168e-02, 5.659552756696939468e-03, 3.257779031991958618e-02, 2.816918771713972092e-03
5.203335080295801163e-03, 9.764632559381425381e-04, 4.744469188153743744e-03, 5.446133436635136604e-04
2.860574610531330109e-02, 6.509513594210147858e-03, 3.992555290460586548e-02, 4.224509466439485550e-03
3.492881730198860168e-02, 9.267303161323070526e-03, 4.372232034802436829e-02, 1.380615122616291046e-02
4.836721345782279968e-03, 9.849366033449769020e-04, 5.200711078941822052e-03, 5.514280637726187706e-04
5.290394183248281479e-04, 1.818017452023923397e-03, 1.133322156965732574e-02, 9.851369541138410568e-04
2.520667575299739838e-02, 7.121159695088863373e-03, 3.733525425195693970e-02, 4.943153355270624161e-03
2.431159839034080505e-02, 5.570096895098686218e-03, 3.586849942803382874e-02, 3.183302702382206917e-03
1.448299270123243332e-02, 3.334390465170145035e-03, 2.214005403220653534e-02, 1.601595664396882057e-03
1.022687274962663651e-02, 3.159662708640098572e-03, 1.547773648053407669e-02, 1.559961936436593533e-03
2.423389628529548645e-02, 5.367087200284004211e-03, 3.548029065132141113e-02, 2.928402740508317947e-03
4.959021229296922684e-03, 9.863642044365406036e-04, 4.835207015275955200e-03, 5.493675125762820244e-04
2.562072686851024628e-02, 5.451150238513946533e-03, 4.194468632340431213e-02, 4.245103336870670319e-03
1.701645366847515106e-02, 3.727978793904185295e-03, 2.471496723592281342e-02, 1.774873351678252220e-03
5.549362977035343647e-04, 1.817273558117449284e-03, 1.111592724919319153e-02, 9.637952316552400589e-04
2.836061082780361176e-02, 7.565729320049285889e-03, 3.892634063959121704e-02, 4.112582188099622726e-03
2.149536646902561188e-02, 4.520647693425416946e-03, 3.086797520518302917e-02, 2.201051684096455574e-03
2.848940901458263397e-02, 7.267545443028211594e-03, 3.868636488914489746e-02, 3.808441804721951485e-03
4.288785625249147415e-03, 9.853105293586850166e-04, 4.806441720575094223e-03, 5.594700924120843410e-04
1.714789494872093201e-02, 3.709290642291307449e-03, 2.669269032776355743e-02, 1.915783854201436043e-03
2.356862463057041168e-02, 5.659552756696939468e-03, 3.257779031991958618e-02, 2.816918771713972092e-03
2.428507246077060699e-02, 5.373678635805845261e-03, 3.543213009834289551e-02, 2.923154504969716072e-03
1.691748946905136108e-02, 3.999884240329265594e-03, 2.542646788060665131e-02, 1.785447355359792709e-03
9.889625944197177887e-03, 2.957927994430065155e-03, 1.547373179346323013e-02, 1.468644477427005768e-03
5.996816325932741165e-04, 1.797103090211749077e-03, 1.116576604545116425e-02, 9.637257899157702923e-04
1.986696943640708923e-02, 4.361326806247234344e-03, 3.030762635171413422e-02, 2.597568323835730553e-03
5.469064228236675262e-03, 9.703655960038304329e-04, 4.677849356085062027e-03, 5.414403276517987251e-04
1.424388960003852844e-02, 3.285023383796215057e-03, 2.176032401621341705e-02, 1.592594780959188938e-03
2.543902955949306488e-02, 5.364927463233470917e-03, 3.866689279675483704e-02, 3.885002806782722473e-03
5.541016580536961555e-04, 1.829056185670197010e-03, 1.107391621917486191e-02, 9.610802517272531986e-04
2.057671546936035156e-02, 4.577787127345800400e-03, 2.980087138712406158e-02, 2.518769353628158569e-03
1.407961640506982803e-02, 3.006563521921634674e-03, 2.061228640377521515e-02, 1.720196334645152092e-03
3.131856769323348999e-02, 7.791166659444570541e-03, 4.301925003528594971e-02, 7.190615870058536530e-03
2.772297710180282593e-02, 6.025563925504684448e-03, 3.916683420538902283e-02, 3.991502802819013596e-03
5.250833928585052490e-03, 9.703188552521169186e-04, 4.702715203166007996e-03, 5.428037839010357857e-04
1.711361482739448547e-02, 3.732130629941821098e-03, 2.668354846537113190e-02, 1.926719793118536472e-03
1.349541731178760529e-02, 2.905140863731503487e-03, 2.022152021527290344e-02, 1.631538965739309788e-03
1.219255197793245316e-02, 2.804477699100971222e-03, 1.793808490037918091e-02, 1.654973370023071766e-03
2.632157504558563232e-02, 4.415612667798995972e-03, 4.231748729944229126e-02, 4.365121945738792419e-03
5.540669080801308155e-04, 1.833166694268584251e-03, 1.107339654117822647e-02, 9.625732782296836376e-04
2.595583163201808929e-02, 4.535879939794540405e-03, 4.224539548158645630e-02, 4.387058317661285400e-03
2.112978696823120117e-02, 4.650309681892395020e-03, 3.084516711533069611e-02, 2.200180897489190102e-03
2.816504985094070435e-02, 6.782651413232088089e-03, 3.820682317018508911e-02, 3.609274048358201981e-03
1.365608815103769302e-02, 3.108169417828321457e-03, 2.057012729346752167e-02, 1.582480152137577534e-03
9.644157253205776215e-03, 2.962701022624969482e-03, 1.521663367748260498e-02, 1.471597119234502316e-03
2.764816954731941223e-02, 5.854090675711631775e-03, 4.339530691504478455e-02, 4.782733507454395294e-03
2.415898069739341736e-02, 5.359337665140628815e-03, 3.533768281340599060e-02, 2.908467315137386322e-03
1.026865653693675995e-02, 3.227055771276354790e-03, 1.543879788368940353e-02, 1.602274132892489433e-03
1.749237254261970520e-02, 3.771185642108321190e-03, 2.707826718688011169e-02, 1.941059716045856476e-03
2.529212273657321930e-02, 5.078682210296392441e-03, 3.800652176141738892e-02, 3.969956655055284500e-03
1.833255589008331299e-02, 4.316338337957859039e-03, 2.887866273522377014e-02, 2.003531670197844505e-03
5.871511530131101608e-04, 1.808957778848707676e-03, 1.119290385395288467e-02, 9.715514606796205044e-04
3.052814491093158722e-02, 7.624816149473190308e-03, 4.255983605980873108e-02, 7.271408569067716599e-03
2.150752767920494080e-02, 5.260239820927381516e-03, 3.170290216803550720e-02, 2.601668238639831543e-03
1.396593358367681503e-02, 3.131096251308917999e-03, 2.091673947870731354e-02, 1.600588788278400898e-03
1.708593405783176422e-02, 3.516335273161530495e-03, 2.547979354858398438e-02, 1.870607142336666584e-03
2.547395043075084686e-02, 6.128294393420219421e-03, 3.800351545214653015e-02, 3.407464595511555672e-03
2.355835586786270142e-02, 5.593434907495975494e-03, 3.239182010293006897e-02, 2.801263472065329552e-03
2.100721560418605804e-02, 4.630765412002801895e-03, 3.084211796522140503e-02, 2.234070328995585442e-03
2.346426062285900116e-02, 5.627406295388936996e-03, 3.246162086725234985e-02, 2.812396967783570290e-03
1.749409921467304230e-02, 3.581762546673417091e-03, 2.647582814097404480e-02, 1.911022933200001717e-03
1.950174942612648010e-02, 4.333777818828821182e-03, 3.022173233330249786e-02, 2.540452871471643448e-03
5.747635732404887676e-04, 1.768923946656286716e-03, 1.107808761298656464e-02, 9.460325236432254314e-04
2.363498508930206299e-02, 5.617503542453050613e-03, 3.251370042562484741e-02, 2.807498676702380180e-03
2.107229642570018768e-02, 4.634430166333913803e-03, 3.077982179820537567e-02, 2.209674566984176636e-03
2.591275796294212341e-02, 5.543859675526618958e-03, 4.198819026350975037e-02, 4.239006899297237396e-03
1.027761679142713547e-02, 3.234612988308072090e-03, 1.553312223404645920e-02, 1.598283764906227589e-03
1.886491850018501282e-02, 4.020210821181535721e-03, 2.860678359866142273e-02, 2.036139136180281639e-03
3.420052304863929749e-02, 8.977728895843029022e-03, 4.363777860999107361e-02, 1.210442837327718735e-02
2.516951970756053925e-02, 6.958278361707925797e-03, 3.735092654824256897e-02, 4.800057038664817810e-03
2.512826584279537201e-02, 7.064288482069969177e-03, 3.717856854200363159e-02, 4.912368953227996826e-03
2.758297137916088104e-02, 7.168218959122896194e-03, 3.881819173693656921e-02, 3.982089459896087646e-03
2.442725002765655518e-02, 5.777702201157808304e-03, 3.242104873061180115e-02, 3.338793525472283363e-03
2.103903517127037048e-02, 4.469993058592081070e-03, 3.061652369797229767e-02, 2.277804771438241005e-03
2.137815020978450775e-02, 4.533613566309213638e-03, 3.077430650591850281e-02, 2.455851295962929726e-03
2.742065861821174622e-02, 7.708427030593156815e-03, 3.973622247576713562e-02, 6.032903678715229034e-03
2.761540375649929047e-02, 5.878891330212354660e-03, 3.966018185019493103e-02, 4.101980011910200119e-03
3.087181039154529572e-02, 7.648139726370573044e-03, 4.254635795950889587e-02, 7.549332920461893082e-03
1.026815455406904221e-02, 3.183151828125119209e-03, 1.539377961307764053e-02, 1.533290487714111805e-03
1.849366351962089539e-02, 3.762065898627042770e-03, 2.779605798423290253e-02, 2.035284414887428284e-03
5.541016580536961555e-04, 1.829056185670197010e-03, 1.107391621917486191e-02, 9.610802517272531986e-04
2.723553404211997986e-02, 6.094796117395162582e-03, 3.833920136094093323e-02, 3.650145139545202255e-03
2.913668006658554077e-02, 6.826654542237520218e-03, 4.066461324691772461e-02, 3.833514638245105743e-03
1.013450045138597488e-02, 3.211014438420534134e-03, 1.529973838478326797e-02, 1.585745369084179401e-03
5.198867991566658020e-03, 9.786800947040319443e-04, 4.757708869874477386e-03, 5.452770274132490158e-04
9.661328978836536407e-03, 2.728280145674943924e-03, 1.513619348406791687e-02, 1.567544648423790932e-03
2.545525878667831421e-02, 5.145289003849029541e-03, 3.784340992569923401e-02, 3.918381873518228531e-03
1.375959161669015884e-02, 2.899463754147291183e-03, 2.026483975350856781e-02, 1.675977138802409172e-03
1.789779961109161377e-02, 4.317261278629302979e-03, 2.828574739396572113e-02, 1.940640388056635857e-03
9.937179274857044220e-03, 2.981565427035093307e-03, 1.545508485287427902e-02, 1.481454004533588886e-03
1.245322078466415405e-02, 2.881779801100492477e-03, 1.851927861571311951e-02, 1.721290056593716145e-03
9.891415014863014221e-03, 2.960383892059326172e-03, 1.551133207976818085e-02, 1.467311638407409191e-03
2.813608571887016296e-02, 6.160252727568149567e-03, 4.339989647269248962e-02, 5.055078305304050446e-03
3.129531443119049072e-02, 4.777905996888875961e-03, 4.422768577933311462e-02, 3.896452719345688820e-03
4.548193886876106262e-03, 1.005092402920126915e-03, 5.189944524317979813e-03, 5.589493084698915482e-04
3.485815972089767456e-02, 9.284731000661849976e-03, 4.373971745371818542e-02, 1.344070024788379669e-02
2.557143010199069977e-02, 6.746119353920221329e-03, 3.863862529397010803e-02, 3.918005619198083878e-03
4.219275724608451128e-04, 1.753535587340593338e-03, 1.102065574377775192e-02, 9.339026873931288719e-04
2.792321518063545227e-02, 6.091661751270294189e-03, 3.924032673239707947e-02, 3.941753413528203964e-03
5.581226432695984840e-04, 1.784459105692803860e-03, 1.120062079280614853e-02, 9.596406598575413227e-04
4.554878920316696167e-03, 9.988639503717422485e-04, 5.129905883222818375e-03, 5.545703461393713951e-04
2.346426062285900116e-02, 5.627406295388936996e-03, 3.246162086725234985e-02, 2.812396967783570290e-03
1.026760786771774292e-02, 3.184194676578044891e-03, 1.540847402065992355e-02, 1.537311472930014133e-03
2.897459268569946289e-02, 6.816607899963855743e-03, 4.061966016888618469e-02, 3.785911481827497482e-03
1.698467507958412170e-02, 3.708252916112542152e-03, 2.461860328912734985e-02, 1.763797132298350334e-03
3.233717381954193115e-02, 8.163521066308021545e-03, 4.338697716593742371e-02, 8.355567231774330139e-03
1.719642616808414459e-02, 3.817289136350154877e-03, 2.693629451096057892e-02, 1.921084243804216385e-03
4.545774310827255249e-03, 1.003281562589108944e-03, 5.184535868465900421e-03, 5.580305005423724651e-04
2.471006475389003754e-02, 5.743602756410837173e-03, 3.408572822809219360e-02, 2.940695500001311302e-03
5.037736147642135620e-03, 9.863802697509527206e-04, 4.815063439309597015e-03, 5.494129145517945290e-04
2.446623146533966064e-02, 5.594627466052770615e-03, 3.591756522655487061e-02, 3.217456629499793053e-03
2.147081308066844940e-02, 4.532254301011562347e-03, 3.079424984753131866e-02, 2.460433170199394226e-03
2.511932887136936188e-02, 5.883151199668645859e-03, 3.413623571395874023e-02, 3.000861266627907753e-03
1.742906123399734497e-02, 3.564265556633472443e-03, 2.628409862518310547e-02, 1.887027756310999393e-03
2.780068665742874146e-02, 5.858827382326126099e-03, 4.344147816300392151e-02, 4.757035523653030396e-03
2.097092196345329285e-02, 5.111868027597665787e-03, 3.066962212324142456e-02, 2.549403114244341850e-03
3.128634393215179443e-02, 4.720085300505161285e-03, 4.418351873755455017e-02, 3.839446697384119034e-03
2.749886736273765564e-02, 5.823254119604825974e-03, 4.338943213224411011e-02, 4.612516611814498901e-03
5.030773114413022995e-03, 9.841353166848421097e-04, 4.809143487364053726e-03, 5.481882835738360882e-04
2.731250971555709839e-02, 5.848872940987348557e-03, 4.330838844180107117e-02, 4.436755087226629257e-03
1.914718560874462128e-02, 4.281495232135057449e-03, 2.993337623775005341e-02, 2.475928282365202904e-03
2.823173254728317261e-02, 6.196325644850730896e-03, 3.953201696276664734e-02, 3.968585282564163208e-03
3.310420364141464233e-02, 7.985723204910755157e-03, 4.241608828306198120e-02, 8.895012550055980682e-03
2.131681330502033234e-02, 4.473767243325710297e-03, 3.072601929306983948e-02, 2.541807014495134354e-03
1.983269862830638885e-02, 4.271479789167642593e-03, 2.895057015120983124e-02, 1.923933974467217922e-03
1.812001876533031464e-02, 3.684134921059012413e-03, 2.721367403864860535e-02, 1.986454008147120476e-03
1.736119575798511505e-02, 3.761971136555075645e-03, 2.510703727602958679e-02, 1.803789637051522732e-03
5.095280241221189499e-03, 9.799073450267314911e-04, 4.777585621923208237e-03, 5.467379814945161343e-04
1.001073699444532394e-02, 3.231867449358105659e-03, 1.547211315482854843e-02, 1.561121083796024323e-03
9.934902191162109375e-03, 3.189281327649950981e-03, 1.515294797718524933e-02, 1.558549003675580025e-03
1.965016499161720276e-02, 4.316752310842275620e-03, 2.897304669022560120e-02, 1.959335291758179665e-03
2.730254270136356354e-02, 6.003215443342924118e-03, 3.810248523950576782e-02, 3.570814616978168488e-03
2.023583836853504181e-02, 4.490925930440425873e-03, 3.006880916655063629e-02, 2.557300729677081108e-03
2.285378612577915192e-02, 5.861585028469562531e-03, 3.401298075914382935e-02, 3.347070654854178429e-03
1.410244498401880264e-02, 3.258614800870418549e-03, 2.155028283596038818e-02, 1.583529869094491005e-03
2.585136517882347107e-02, 6.433568429201841354e-03, 3.859874606132507324e-02, 3.923578187823295593e-03
1.399052701890468597e-02, 3.125148126855492592e-03, 2.090751565992832184e-02, 1.604711287654936314e-03
1.210272125899791718e-02, 2.774288877844810486e-03, 1.782944425940513611e-02, 1.679629553109407425e-03
4.654362855944782495e-04, 1.889418228529393673e-03, 1.164079643785953522e-02, 1.055462635122239590e-03
8.846564218401908875e-03, 3.141154767945408821e-03, 1.490203570574522018e-02, 1.499462407082319260e-03
2.866543456912040710e-02, 6.696105469018220901e-03, 4.114880040287971497e-02, 3.952695056796073914e-03
5.724506336264312267e-04, 1.765553257428109646e-03, 1.114884577691555023e-02, 9.535496938042342663e-04
3.038752079010009766e-02, 4.869956523180007935e-03, 4.421257227659225464e-02, 3.971002530306577682e-03
4.920627456158399582e-03, 9.995423024520277977e-04, 4.892492201179265976e-03, 5.541309947147965431e-04
2.843675948679447174e-02, 7.849130779504776001e-03, 3.955106809735298157e-02, 3.990477416664361954e-03
6.940693128854036331e-04, 1.772201154381036758e-03, 1.126646157354116440e-02, 9.730044403113424778e-04
4.433560825418680906e-04, 1.776999328285455704e-03, 1.101521868258714676e-02, 9.468912030570209026e-04
2.363498508930206299e-02, 5.617503542453050613e-03, 3.251370042562484741e-02, 2.807498676702380180e-03
9.355192072689533234e-03, 3.138431813567876816e-03, 1.511772256344556808e-02, 1.471343333832919598e-03
1.793555170297622681e-02, 4.324216395616531372e-03, 2.828439138829708099e-02, 1.935573760420084000e-03
2.196934260427951813e-02, 5.389808211475610733e-03, 3.221708536148071289e-02, 2.648132154718041420e-03
4.545390838757157326e-04, 1.823822618462145329e-03, 1.117188390344381332e-02, 9.630019776523113251e-04
2.863841690123081207e-02, 7.565119303762912750e-03, 3.911990672349929810e-02, 3.971570171415805817e-03
2.723349444568157196e-02, 6.013909820467233658e-03, 3.826845064759254456e-02, 3.577145980671048164e-03
4.282936279196292162e-04, 1.759467646479606628e-03, 1.092942524701356888e-02, 9.485979098826646805e-04
2.409316785633563995e-02, 5.493407603353261948e-03, 3.536684811115264893e-02, 2.927402500063180923e-03
1.429467368870973587e-02, 3.277363255620002747e-03, 2.189318090677261353e-02, 1.596788060851395130e-03
1.012082397937774658e-02, 3.029410261660814285e-03, 1.552384253591299057e-02, 1.509388792328536510e-03
2.405659295618534088e-02, 5.492435768246650696e-03, 3.553793951869010925e-02, 2.898583654314279556e-03
2.159410715103149414e-02, 4.755328875035047531e-03, 3.218118846416473389e-02, 2.362334402278065681e-03
5.468942690640687943e-04, 1.820231555029749870e-03, 1.129715144634246826e-02, 9.823205182328820229e-04
2.104736678302288055e-02, 4.443536512553691864e-03, 3.061776049435138702e-02, 2.273519290611147881e-03
3.080089204013347626e-02, 4.840893670916557312e-03, 4.423459991812705994e-02, 3.946527838706970215e-03
1.966347359120845795e-02, 4.301788751035928726e-03, 2.893691696226596832e-02, 1.954662613570690155e-03
2.186201699078083038e-02, 5.300217308104038239e-03, 3.209407627582550049e-02, 2.612315583974123001e-03
2.439454384148120880e-02, 6.000417750328779221e-03, 3.233536332845687866e-02, 3.480140818282961845e-03
5.021939519792795181e-03, 9.841580176725983620e-04, 4.812309518456459045e-03, 5.478945095092058182e-04
2.755649946630001068e-02, 5.833602510392665863e-03, 3.980113193392753601e-02, 4.093755036592483521e-03
1.369985658675432205e-02, 2.898822771385312080e-03, 2.041694521903991699e-02, 1.658892841078341007e-03
5.344559322111308575e-04, 1.752570155076682568e-03, 1.107517350465059280e-02, 9.348521707579493523e-04
2.322188951075077057e-02, 5.905804224312305450e-03, 3.436386212706565857e-02, 3.420503810048103333e-03
1.024642772972583771e-02, 3.182991407811641693e-03, 1.539272442460060120e-02, 1.537969917990267277e-03
2.304283343255519867e-02, 5.902328062802553177e-03, 3.408057615160942078e-02, 3.384418785572052002e-03
1.833689585328102112e-02, 4.323236178606748581e-03, 2.881531976163387299e-02, 1.994772581383585930e-03
3.244507312774658203e-02, 8.173301815986633301e-03, 4.334541037678718567e-02, 8.573469705879688263e-03
5.503023276105523109e-04, 1.752494019456207752e-03, 1.102215517312288284e-02, 9.300659876316785812e-04
2.294061332941055298e-02, 5.840228870511054993e-03, 3.396886587142944336e-02, 3.266352461650967598e-03
1.978215388953685760e-02, 4.265862982720136642e-03, 2.885356359183788300e-02, 1.912582782097160816e-03
1.387323066592216492e-02, 2.949839225038886070e-03, 2.049033530056476593e-02, 1.685924828052520752e-03
1.719938777387142181e-02, 3.506943117827177048e-03, 2.576525881886482239e-02, 1.866439240984618664e-03
9.822875261306762695e-03, 2.749352017417550087e-03, 1.529071200639009476e-02, 1.569468993693590164e-03
1.007449254393577576e-02, 3.212021430954337120e-03, 1.528317574411630630e-02, 1.580553129315376282e-03
2.711905725300312042e-02, 6.075800862163305283e-03, 3.833891078829765320e-02, 3.643887350335717201e-03
5.025696009397506714e-04, 1.840906916186213493e-03, 1.119069661945104599e-02, 9.794132784008979797e-04
4.924482782371342182e-04, 1.775443553924560547e-03, 1.120764855295419693e-02, 9.618361364118754864e-04
2.394232898950576782e-02, 5.146395880728960037e-03, 3.308923169970512390e-02, 2.963649109005928040e-03
1.020545884966850281e-02, 3.245535539463162422e-03, 1.556854136288166046e-02, 1.567495171912014484e-03
2.654496207833290100e-02, 5.410396959632635117e-03, 4.109140485525131226e-02, 4.311535041779279709e-03
2.512706443667411804e-02, 5.210752133280038834e-03, 3.836025297641754150e-02, 3.915023524314165115e-03
1.002855598926544189e-02, 3.052771091461181641e-03, 1.541681867092847824e-02, 1.515937736257910728e-03
2.224360220134258270e-02, 5.601716227829456329e-03, 3.311774507164955139e-02, 2.869626041501760483e-03
1.705634966492652893e-02, 3.850257256999611855e-03, 2.500952966511249542e-02, 1.764478278346359730e-03
9.906732477247714996e-03, 2.728691557422280312e-03, 1.527765765786170959e-02, 1.586867147125303745e-03
2.165493369102478027e-02, 4.576194100081920624e-03, 3.106476366519927979e-02, 2.506356453523039818e-03
4.960058722645044327e-03, 9.918020805343985558e-04, 4.854556173086166382e-03, 5.514761433005332947e-04
1.854855939745903015e-02, 4.271231126040220261e-03, 2.889705263078212738e-02, 2.014448866248130798e-03
1.682866923511028290e-02, 3.714633639901876450e-03, 2.635679766535758972e-02, 1.920488546602427959e-03
1.371957641094923019e-02, 3.128314390778541565e-03, 1.938915811479091644e-02, 1.784790307283401489e-03
2.182393893599510193e-02, 4.779914394021034241e-03, 3.228421509265899658e-02, 2.381716854870319366e-03
5.723718204535543919e-04, 1.763272332027554512e-03, 1.116331852972507477e-02, 9.548477828502655029e-04
2.346426062285900116e-02, 5.627406295388936996e-03, 3.246162086725234985e-02, 2.812396967783570290e-03
1.815996877849102020e-02, 4.107130691409111023e-03, 2.824758365750312805e-02, 1.984734088182449341e-03
2.102052420377731323e-02, 4.427923820912837982e-03, 3.058736398816108704e-02, 2.269247313961386681e-03
1.834987662732601166e-02, 4.062323831021785736e-03, 2.834262698888778687e-02, 2.005655085667967796e-03
2.438650280237197876e-02, 5.514168646186590195e-03, 3.558040782809257507e-02, 2.994340378791093826e-03
2.512628398835659027e-02, 5.383979063481092453e-03, 4.033800214529037476e-02, 4.003447014838457108e-03
2.875104174017906189e-02, 7.834392599761486053e-03, 3.923649713397026062e-02, 4.323572386056184769e-03
1.701645366847515106e-02, 3.727978793904185295e-03, 2.471496723592281342e-02, 1.774873351678252220e-03
2.151335775852203369e-02, 4.531834740191698074e-03, 3.086268715560436249e-02, 2.488430822268128395e-03
4.032212309539318085e-03, 1.008356222882866859e-03, 5.228170193731784821e-03, 5.622985772788524628e-04
2.363498508930206299e-02, 5.617503542453050613e-03, 3.251370042562484741e-02, 2.807498676702380180e-03
1.407894399017095566e-02, 3.256916301324963570e-03, 2.133262529969215393e-02, 1.594930537976324558e-03
2.449577301740646362e-02, 5.266743246465921402e-03, 3.993425890803337097e-02, 4.148986190557479858e-03
5.745498929172754288e-04, 1.764687942340970039e-03, 1.107712648808956146e-02, 9.442483424209058285e-04
4.817847802769392729e-04, 1.915926695801317692e-03, 1.180852670222520828e-02, 1.072217128239572048e-03
2.109531871974468231e-02, 4.450113512575626373e-03, 3.072690963745117188e-02, 2.287474693730473518e-03
2.847663685679435730e-02, 7.621111813932657242e-03, 3.908828273415565491e-02, 4.174147266894578934e-03
2.576530165970325470e-02, 5.419979803264141083e-03, 4.206552729010581970e-02, 4.236732609570026398e-03
5.060499999672174454e-03, 9.821829153224825859e-04, 4.794298671185970306e-03, 5.476100486703217030e-04
2.454298734664916992e-02, 5.532298702746629715e-03, 3.577649965882301331e-02, 3.057550638914108276e-03
9.781031869351863861e-03, 2.961031626909971237e-03, 1.539359800517559052e-02, 1.467011170461773872e-03
2.346371673047542572e-02, 5.545103922486305237e-03, 3.230505064129829407e-02, 2.790916478261351585e-03
1.970798149704933167e-02, 4.392331931740045547e-03, 2.922327071428298950e-02, 2.004851121455430984e-03
1.035437546670436859e-02, 3.266598097980022430e-03, 1.550238579511642456e-02, 1.561531098559498787e-03
2.476919256150722504e-02, 6.698262412101030350e-03, 3.208409622311592102e-02, 3.816303564235568047e-03
3.065173700451850891e-02, 4.804981872439384460e-03, 4.418320208787918091e-02, 3.923922777175903320e-03
2.101396210491657257e-02, 4.618139006197452545e-03, 3.072753176093101501e-02, 2.218744950369000435e-03
5.773183074779808521e-04, 1.761401421390473843e-03, 1.107878889888525009e-02, 9.427006007172167301e-04
5.574402166530489922e-04, 1.776904566213488579e-03, 1.108701899647712708e-02, 9.508948423899710178e-04
3.029954619705677032e-02, 4.797664005309343338e-03, 4.413533955812454224e-02, 3.912853542715311050e-03
2.201875485479831696e-02, 4.845518153160810471e-03, 3.250058740377426147e-02, 2.403830410912632942e-03
2.423389628529548645e-02, 5.367087200284004211e-03, 3.548029065132141113e-02, 2.928402740508317947e-03
2.442428842186927795e-02, 5.540659651160240173e-03, 3.578055649995803833e-02, 2.991143148392438889e-03
2.160639874637126923e-02, 5.261751357465982437e-03, 3.166096657514572144e-02, 2.608692739158868790e-03
2.575217932462692261e-02, 6.669853348284959793e-03, 3.860247507691383362e-02, 3.794270101934671402e-03
1.382714230567216873e-02, 2.945618005469441414e-03, 2.044960111379623413e-02, 1.681314897723495960e-03
2.546700835227966309e-02, 6.132351234555244446e-03, 3.798406943678855896e-02, 3.386647673323750496e-03
2.157036401331424713e-02, 4.552630241960287094e-03, 3.094381652772426605e-02, 2.510159742087125778e-03
1.473871059715747833e-02, 3.366264980286359787e-03, 2.245871722698211670e-02, 1.605674158781766891e-03
9.373956359922885895e-03, 2.779085654765367508e-03, 1.507138647139072418e-02, 1.564973848871886730e-03
1.011887006461620331e-02, 3.229149617254734039e-03, 1.542837545275688171e-02, 1.594576635397970676e-03
5.389417055994272232e-04, 1.752089359797537327e-03, 1.104217674583196640e-02, 9.320864919573068619e-04
1.380174234509468079e-02, 3.119789063930511475e-03, 1.976738497614860535e-02, 1.706078066490590572e-03
2.309643290936946869e-02, 5.609517917037010193e-03, 3.210928291082382202e-02, 2.751807915046811104e-03
1.725712791085243225e-02, 3.535601543262600899e-03, 2.589749172329902649e-02, 1.861383207142353058e-03
1.408641692250967026e-02, 3.157138591632246971e-03, 2.111567743122577667e-02, 1.600630232132971287e-03
3.287144377827644348e-02, 7.898711599409580231e-03, 4.247076064348220825e-02, 8.620951324701309204e-03
3.080699220299720764e-02, 7.593449205160140991e-03, 4.280943796038627625e-02, 6.521059665828943253e-03
2.379687316715717316e-02, 5.021589342504739761e-03, 3.273093327879905701e-02, 2.862473484128713608e-03
2.347548492252826691e-02, 5.598187912255525589e-03, 3.233722969889640808e-02, 2.789920195937156677e-03
1.787916384637355804e-02, 3.702103160321712494e-03, 2.672341652214527130e-02, 1.893150736577808857e-03
1.712777838110923767e-02, 3.768361173570156097e-03, 2.491240762174129486e-02, 1.785918720997869968e-03
1.706286892294883728e-02, 3.743198700249195099e-03, 2.476158365607261658e-02, 1.780121587216854095e-03
2.409650944173336029e-02, 5.364709999412298203e-03, 3.528806194663047791e-02, 2.909193746745586395e-03
2.692253142595291138e-02, 6.527120247483253479e-03, 3.412247821688652039e-02, 2.663764869794249535e-03
1.005842722952365875e-02, 3.229808062314987183e-03, 1.546380668878555298e-02, 1.563128316774964333e-03
2.838062867522239685e-02, 8.191662840545177460e-03, 4.062813147902488708e-02, 5.601549055427312851e-03
2.097308821976184845e-02, 4.467471968382596970e-03, 3.054904192686080933e-02, 2.271919511258602142e-03
1.650406606495380402e-02, 3.407857147976756096e-03, 2.522072196006774902e-02, 1.753082964569330215e-03
4.987348802387714386e-03, 9.872562950477004051e-04, 4.831712227314710617e-03, 5.493754870258271694e-04
4.506888799369335175e-03, 1.001581549644470215e-03, 5.177704151719808578e-03, 5.564386374317109585e-04
1.826106570661067963e-02, 3.692037891596555710e-03, 2.757551707327365875e-02, 2.008663723245263100e-03
1.020355895161628723e-02, 2.996539697051048279e-03, 1.566571928560733795e-02, 1.493093674071133137e-03
1.457225065678358078e-02, 3.356186207383871078e-03, 2.202231250703334808e-02, 1.593337277881801128e-03
