# '﻿k', 'ca', 'no3', 'nh4'
2.558309957385063171e-02, 6.622928660362958908e-03, 3.782911971211433411e-02, 3.244698280468583107e-03
2.076225169003009796e-02, 5.154913291335105896e-03, 3.059079870581626892e-02, 2.547903219237923622e-03
2.573265507817268372e-02, 6.654168944805860519e-03, 3.807399794459342957e-02, 3.194545861333608627e-03
2.747117169201374054e-02, 7.526786532253026962e-03, 4.072311893105506897e-02, 3.588858991861343384e-03
2.019527927041053772e-02, 5.088261328637599945e-03, 2.998271770775318146e-02, 2.517220098525285721e-03
1.409513875842094421e-02, 3.497248981148004532e-03, 2.122794650495052338e-02, 1.704475493170320988e-03
2.015896886587142944e-02, 5.100141279399394989e-03, 2.997832931578159332e-02, 2.534382045269012451e-03
2.003495395183563232e-02, 5.043501500040292740e-03, 2.994827181100845337e-02, 2.502350136637687683e-03
4.302626848220825195e-02, 7.171754259616136551e-03, 4.480243101716041565e-02, 3.694834420457482338e-03
2.327008731663227081e-02, 5.734711419790983200e-03, 3.502265736460685730e-02, 2.793999854475259781e-03
3.073104657232761383e-02, 8.164648897945880890e-03, 4.456162080168724060e-02, 3.883161116391420364e-03
2.848310954868793488e-02, 7.602654397487640381e-03, 4.208200052380561829e-02, 3.465860849246382713e-03
1.407858822494745255e-02, 3.488952061161398888e-03, 2.118464373052120209e-02, 1.703208195976912975e-03
4.053486045449972153e-03, 1.016638707369565964e-03, 6.002626381814479828e-03, 5.313844303600490093e-04
1.476666517555713654e-02, 3.650214523077011108e-03, 2.247827872633934021e-02, 1.773654017597436905e-03
1.120431348681449890e-02, 2.729011932387948036e-03, 1.661804504692554474e-02, 1.403599046170711517e-03
4.046899732202291489e-03, 1.037089619785547256e-03, 6.013123318552970886e-03, 5.337428301572799683e-04
2.336230687797069550e-02, 5.739487241953611374e-03, 3.524576872587203979e-02, 2.791346283629536629e-03
2.352388203144073486e-02, 5.790790542960166931e-03, 3.492763265967369080e-02, 2.854912076145410538e-03
3.047136403620243073e-02, 8.277582935988903046e-03, 4.347486793994903564e-02, 3.998202737420797348e-03
2.819934114813804626e-02, 7.786508649587631226e-03, 4.159330576658248901e-02, 3.696880303323268890e-03
2.739884145557880402e-02, 7.322215475142002106e-03, 4.034690558910369873e-02, 3.522333921864628792e-03
2.001503296196460724e-02, 5.020752083510160446e-03, 3.030448779463768005e-02, 2.519688103348016739e-03
2.533207088708877563e-02, 6.668855901807546616e-03, 3.757134452462196350e-02, 3.187259659171104431e-03
1.416789460927248001e-02, 3.472859971225261688e-03, 2.114682644605636597e-02, 1.682981499470770359e-03
1.720586046576499939e-02, 4.396458156406879425e-03, 2.644289098680019379e-02, 2.200673799961805344e-03
1.485424675047397614e-02, 3.680441062897443771e-03, 2.267930842936038971e-02, 1.792000373825430870e-03
7.162576657719910145e-04, 1.843362813815474510e-03, 1.121283881366252899e-02, 9.439372224733233452e-04
3.056870400905609131e-02, 8.343983441591262817e-03, 4.421245679259300232e-02, 3.881028387695550919e-03
2.323848754167556763e-02, 5.704164505004882812e-03, 3.389491513371467590e-02, 2.839202061295509338e-03
2.876165695488452911e-02, 7.722096517682075500e-03, 4.226198419928550720e-02, 3.542648861184716225e-03
2.795770950615406036e-02, 7.449125405400991440e-03, 4.146947711706161499e-02, 3.422078443691134453e-03
1.127124577760696411e-02, 2.745748963207006454e-03, 1.665280573070049286e-02, 1.406516996212303638e-03
1.702904701232910156e-02, 4.298766609281301498e-03, 2.591945603489875793e-02, 2.122236415743827820e-03
3.173250705003738403e-02, 8.241720497608184814e-03, 4.451190307736396790e-02, 3.809191053733229637e-03
1.704225316643714905e-02, 4.302861168980598450e-03, 2.591746672987937927e-02, 2.120264107361435890e-03
2.014599926769733429e-02, 5.059821996837854385e-03, 3.026387095451354980e-02, 2.526185009628534317e-03
1.416339725255966187e-02, 3.537906566634774208e-03, 2.130940556526184082e-02, 1.724358880892395973e-03
1.672544330358505249e-02, 4.229879472404718399e-03, 2.584160119295120239e-02, 2.055580494925379753e-03
2.576258964836597443e-02, 6.751165725290775299e-03, 3.843425959348678589e-02, 3.302176948636770248e-03
2.496995963156223297e-02, 6.501445081084966660e-03, 3.708078712224960327e-02, 3.105742856860160828e-03
7.210265612229704857e-04, 1.850062748417258263e-03, 1.123428903520107269e-02, 9.466281044296920300e-04
2.016376703977584839e-02, 5.051198881119489670e-03, 3.051646798849105835e-02, 2.544472459703683853e-03
1.653856039047241211e-02, 4.200046882033348083e-03, 2.557694539427757263e-02, 2.035444835200905800e-03
2.577181905508041382e-02, 6.637096405029296875e-03, 3.806136548519134521e-02, 3.254273440688848495e-03
4.052076954394578934e-03, 1.036574132740497589e-03, 6.011276040226221085e-03, 5.342035437934100628e-04
7.216074736788868904e-04, 1.831938046962022781e-03, 1.119036134332418442e-02, 9.418619447387754917e-04
4.052623175084590912e-03, 1.036631525494158268e-03, 6.010855548083782196e-03, 5.342997028492391109e-04
1.100484933704137802e-02, 2.696006558835506439e-03, 1.622105203568935394e-02, 1.393472426570951939e-03
7.073863525874912739e-04, 1.843918347731232643e-03, 1.117169950157403946e-02, 9.406466851942241192e-04
2.528708986937999725e-02, 6.655699107795953751e-03, 3.759767860174179077e-02, 3.179352497681975365e-03
2.086907066404819489e-02, 5.152028519660234451e-03, 3.068131394684314728e-02, 2.545983064919710159e-03
2.654083073139190674e-02, 7.209328003227710724e-03, 3.981111943721771240e-02, 3.430939046666026115e-03
1.099708490073680878e-02, 2.688888693228363991e-03, 1.635467261075973511e-02, 1.376293250359594822e-03
3.070187568664550781e-02, 8.348959498107433319e-03, 4.423427954316139221e-02, 3.883899655193090439e-03
2.058421261608600616e-02, 5.070298444479703903e-03, 3.021277301013469696e-02, 2.501061419025063515e-03
4.007806070148944855e-03, 1.027773600071668625e-03, 6.130456458777189255e-03, 5.430254968814551830e-04
3.206806257367134094e-02, 8.143070153892040253e-03, 4.468642920255661011e-02, 3.907900303602218628e-03
1.645487733185291290e-02, 4.118050914257764816e-03, 2.519538253545761108e-02, 2.034638077020645142e-03
2.518343366682529449e-02, 6.693725939840078354e-03, 3.741696476936340332e-02, 3.222469938918948174e-03
2.116254530847072601e-02, 5.236908327788114548e-03, 3.090148605406284332e-02, 2.553197089582681656e-03
1.694252341985702515e-02, 4.273353144526481628e-03, 2.578219398856163025e-02, 2.107702894136309624e-03
1.407858822494745255e-02, 3.488952061161398888e-03, 2.118464373052120209e-02, 1.703208195976912975e-03
2.794705517590045929e-02, 7.692704442888498306e-03, 4.210336878895759583e-02, 3.765576751902699471e-03
7.351875538006424904e-04, 1.820673584006726742e-03, 1.113374251872301102e-02, 9.522183099761605263e-04
1.099944766610860825e-02, 2.687372965738177299e-03, 1.637458801269531250e-02, 1.376795349642634392e-03
2.819640748202800751e-02, 7.722430396825075150e-03, 4.226031154394149780e-02, 3.793017473071813583e-03
2.736354805529117584e-02, 7.252206560224294662e-03, 4.026449844241142273e-02, 3.507064655423164368e-03
4.060195293277502060e-03, 1.040515024214982986e-03, 6.000756751745939255e-03, 5.342289223335683346e-04
2.499784156680107117e-02, 6.523531861603260040e-03, 3.714387491345405579e-02, 3.173022530972957611e-03
2.755056507885456085e-02, 7.525268476456403732e-03, 4.077955707907676697e-02, 3.597097471356391907e-03
3.082030452787876129e-02, 8.366166613996028900e-03, 4.390360042452812195e-02, 4.063965287059545517e-03
1.702904701232910156e-02, 4.298766609281301498e-03, 2.591945603489875793e-02, 2.122236415743827820e-03
4.061502870172262192e-03, 1.032862928695976734e-03, 6.013400852680206299e-03, 5.360798677429556847e-04
7.298605050891637802e-04, 1.824769424274563789e-03, 1.115725655108690262e-02, 9.547008667141199112e-04
2.339827641844749451e-02, 5.919374991208314896e-03, 3.471938893198966980e-02, 2.878717612475156784e-03
2.514141425490379333e-02, 6.653988268226385117e-03, 3.736136108636856079e-02, 3.204286564141511917e-03
2.358682453632354736e-02, 5.825879517942667007e-03, 3.513868153095245361e-02, 2.877025632187724113e-03
1.432058960199356079e-02, 3.484917571768164635e-03, 2.144202589988708496e-02, 1.706449314951896667e-03
1.102539431303739548e-02, 2.691345755010843277e-03, 1.631292141973972321e-02, 1.383445924147963524e-03
2.008804492652416229e-02, 5.086168646812438965e-03, 2.989308536052703857e-02, 2.532883547246456146e-03
1.487122662365436554e-02, 3.676186315715312958e-03, 2.266203612089157104e-02, 1.784718246199190617e-03
2.840610779821872711e-02, 7.759754545986652374e-03, 4.360747709870338440e-02, 3.612872911617159843e-03
7.083825767040252686e-04, 1.858180854469537735e-03, 1.120205316692590714e-02, 9.416482644155621529e-04
2.654949761927127838e-02, 7.186330389231443405e-03, 3.948595374822616577e-02, 3.648966085165739059e-03
4.052109085023403168e-03, 1.036494038999080658e-03, 6.011102814227342606e-03, 5.342676304280757904e-04
3.145136684179306030e-02, 8.124482817947864532e-03, 4.462811350822448730e-02, 3.892550710588693619e-03
1.629863120615482330e-02, 4.099943209439516068e-03, 2.504739165306091309e-02, 2.012687502428889275e-03
4.062572494149208069e-03, 1.016877708025276661e-03, 6.031272001564502716e-03, 5.295308073982596397e-04
2.547414600849151611e-02, 6.600506603717803955e-03, 3.782933577895164490e-02, 3.155061975121498108e-03
2.322053164243698120e-02, 5.709877703338861465e-03, 3.509784862399101257e-02, 2.773424843326210976e-03
3.188576549291610718e-02, 8.489132858812808990e-03, 4.451095685362815857e-02, 3.856202587485313416e-03
1.486473344266414642e-02, 3.688219934701919556e-03, 2.263565734028816223e-02, 1.783731277100741863e-03
2.360555157065391541e-02, 5.841752514243125916e-03, 3.516166284680366516e-02, 2.884333254769444466e-03
4.076640121638774872e-03, 1.040803501382470131e-03, 5.996512714773416519e-03, 5.358314374461770058e-04
2.450627274811267853e-02, 6.366779096424579620e-03, 3.599352389574050903e-02, 3.137339372187852859e-03
2.533787116408348083e-02, 6.691939197480678558e-03, 3.770823031663894653e-02, 3.185256384313106537e-03
2.903498895466327667e-02, 7.822780869901180267e-03, 4.393554106354713440e-02, 3.601706121116876602e-03
1.690739020705223083e-02, 4.261247348040342331e-03, 2.571375668048858643e-02, 2.103107515722513199e-03
1.393699645996093750e-02, 3.393485210835933685e-03, 2.092730626463890076e-02, 1.682455418631434441e-03
2.337048202753067017e-02, 5.900539923459291458e-03, 3.450184687972068787e-02, 2.870584838092327118e-03
1.020496618002653122e-02, 2.700927667319774628e-03, 1.595749892294406891e-02, 1.392915495671331882e-03
3.129443898797035217e-02, 8.188543841242790222e-03, 4.451381042599678040e-02, 4.117340315133333206e-03
2.013812214136123657e-02, 5.012199748307466507e-03, 2.985506318509578705e-02, 2.466839272528886795e-03
4.334975965321063995e-03, 1.259144279174506664e-03, 5.224019754678010941e-03, 7.026548846624791622e-04
7.292728987522423267e-04, 1.831386587582528591e-03, 1.119165401905775070e-02, 9.437970002181828022e-04
1.988374069333076477e-02, 5.004382226616144180e-03, 3.019173629581928253e-02, 2.506721066311001778e-03
2.307394705712795258e-02, 5.660452879965305328e-03, 3.373071923851966858e-02, 2.831345656886696815e-03
1.377376262098550797e-02, 3.404122078791260719e-03, 2.071719430387020111e-02, 1.642178394831717014e-03
1.466027740389108658e-02, 3.611071500927209854e-03, 2.247074432671070099e-02, 1.749401097185909748e-03
1.112186629325151443e-02, 2.731498563662171364e-03, 1.652086898684501648e-02, 1.411444740369915962e-03
1.640214212238788605e-02, 4.133590031415224075e-03, 2.519866451621055603e-02, 2.030053641647100449e-03
4.302626848220825195e-02, 7.171754259616136551e-03, 4.480243101716041565e-02, 3.694834420457482338e-03
4.048822913318872452e-03, 1.036675646901130676e-03, 6.012052297592163086e-03, 5.339925410225987434e-04
1.111304014921188354e-02, 2.688156673684716225e-03, 1.647464744746685028e-02, 1.391135388985276222e-03
2.335407026112079620e-02, 5.802255589514970779e-03, 3.471830114722251892e-02, 2.859030617401003838e-03
1.647164113819599152e-02, 4.119519609957933426e-03, 2.524401992559432983e-02, 2.040109364315867424e-03
1.709154434502124786e-02, 4.316755104809999466e-03, 2.601574175059795380e-02, 2.131192013621330261e-03
4.306780546903610229e-02, 7.215780671685934067e-03, 4.480146616697311401e-02, 3.742150496691465378e-03
3.018935956060886383e-02, 8.255023509263992310e-03, 4.325396567583084106e-02, 3.965687472373247147e-03
1.693561486899852753e-02, 4.285935778170824051e-03, 2.611977607011795044e-02, 2.126923995092511177e-03
1.103566866368055344e-02, 2.691428642719984055e-03, 1.631692796945571899e-02, 1.377146574668586254e-03
2.349248528480529785e-02, 5.933154374361038208e-03, 3.483475744724273682e-02, 2.885836875066161156e-03
3.069002367556095123e-02, 8.051723241806030273e-03, 4.423600062727928162e-02, 4.097662400454282761e-03
3.154584765434265137e-02, 8.261154405772686005e-03, 4.447989910840988159e-02, 3.816868411377072334e-03
2.025359496474266052e-02, 5.090208258479833603e-03, 3.022927232086658478e-02, 2.529575722292065620e-03
2.250992134213447571e-02, 5.528786219656467438e-03, 3.349828347563743591e-02, 2.712862566113471985e-03
2.045586332678794861e-02, 5.088530946522951126e-03, 3.029769286513328552e-02, 2.505308017134666443e-03
1.475390512496232986e-02, 3.633007407188415527e-03, 2.259829826653003693e-02, 1.759527716785669327e-03
1.114019472151994705e-02, 2.713701222091913223e-03, 1.659098453819751740e-02, 1.402083318680524826e-03
4.050628282129764557e-03, 1.016824273392558098e-03, 6.003558635711669922e-03, 5.310451961122453213e-04
2.854291163384914398e-02, 7.594798225909471512e-03, 4.138661921024322510e-02, 3.629480488598346710e-03
2.209788933396339417e-02, 5.417308770120143890e-03, 3.293721377849578857e-02, 2.656911499798297882e-03
4.071184899657964706e-03, 1.040161121636629105e-03, 5.999068729579448700e-03, 5.353760789148509502e-04
2.002616226673126221e-02, 5.036832299083471298e-03, 3.008496947586536407e-02, 2.510377438738942146e-03
3.148482739925384521e-02, 7.990320213139057159e-03, 4.453912377357482910e-02, 4.191074054688215256e-03
1.093902252614498138e-02, 2.691051922738552094e-03, 1.614752225577831268e-02, 1.391008496284484863e-03
3.150238096714019775e-02, 8.300255984067916870e-03, 4.464426636695861816e-02, 3.899518866091966629e-03
2.724107354879379272e-02, 7.241863291710615158e-03, 4.015921801328659058e-02, 3.480620216578245163e-03
2.358399890363216400e-02, 5.802069790661334991e-03, 3.552957624197006226e-02, 2.822526264935731888e-03
2.084635943174362183e-02, 5.150410346686840057e-03, 3.066517412662506104e-02, 2.545194933190941811e-03
4.052109085023403168e-03, 1.036494038999080658e-03, 6.011102814227342606e-03, 5.342676304280757904e-04
1.087914314121007919e-02, 2.694888738915324211e-03, 1.612137444317340851e-02, 1.397255691699683666e-03
4.063000902533531189e-03, 1.010111067444086075e-03, 5.994074512273073196e-03, 5.302319186739623547e-04
4.060039296746253967e-03, 1.034008804708719254e-03, 6.011902354657649994e-03, 5.357686895877122879e-04
4.064431414008140564e-03, 1.039390568621456623e-03, 6.017689127475023270e-03, 5.349633865989744663e-04
1.056962180882692337e-02, 2.703713253140449524e-03, 1.602563075721263885e-02, 1.398058258928358555e-03
4.440427199006080627e-02, 7.681480143219232559e-03, 4.480636492371559143e-02, 3.704707371070981026e-03
4.061369225382804871e-03, 1.033132779411971569e-03, 6.013029720634222031e-03, 5.360277718864381313e-04
7.093227468430995941e-04, 1.855479320511221886e-03, 1.122296415269374847e-02, 9.434083476662635803e-04
2.826138399541378021e-02, 7.520168088376522064e-03, 4.120889678597450256e-02, 3.388879355043172836e-03
2.286520414054393768e-02, 5.587337538599967957e-03, 3.391240164637565613e-02, 2.759899478405714035e-03
2.329742535948753357e-02, 5.897091701626777649e-03, 3.459894657135009766e-02, 2.860977780073881149e-03
3.100501000881195068e-02, 8.187335915863513947e-03, 4.459001868963241577e-02, 3.922273404896259308e-03
1.090228464454412460e-02, 2.704933984205126762e-03, 1.611551083624362946e-02, 1.405962742865085602e-03
7.203815621323883533e-04, 1.846040366217494011e-03, 1.122742798179388046e-02, 9.460151777602732182e-04
3.119303286075592041e-02, 8.055692538619041443e-03, 4.447789490222930908e-02, 4.226668737828731537e-03
7.189378957264125347e-04, 1.853414694778621197e-03, 1.124510169029235840e-02, 9.456145344302058220e-04
2.106498368084430695e-02, 5.473201163113117218e-03, 3.132962062954902649e-02, 2.572603756561875343e-03
1.125535182654857635e-02, 2.756365807726979256e-03, 1.660713367164134979e-02, 1.411852077580988407e-03
1.086794491857290268e-02, 2.700810087844729424e-03, 1.609258167445659637e-02, 1.401000306941568851e-03
2.516065910458564758e-02, 6.547625642269849777e-03, 3.739394992589950562e-02, 3.130002412945032120e-03
7.115569314919412136e-04, 1.859957003034651279e-03, 1.120034605264663696e-02, 9.435219108127057552e-04
2.357385680079460144e-02, 5.925377830862998962e-03, 3.482765704393386841e-02, 2.890691161155700684e-03
2.335631102323532104e-02, 5.736099090427160263e-03, 3.414579480886459351e-02, 2.850212622433900833e-03
1.707424782216548920e-02, 4.378056153655052185e-03, 2.651422470808029175e-02, 2.161741489544510841e-03
2.334146574139595032e-02, 5.895789712667465210e-03, 3.457643836736679077e-02, 2.861212706193327904e-03
4.051228053867816925e-03, 1.041165436618030071e-03, 6.027196068316698074e-03, 5.340473144315183163e-04
7.368942606262862682e-04, 1.810852787457406521e-03, 1.106759905815124512e-02, 9.442069567739963531e-04
1.397363469004631042e-02, 3.385248128324747086e-03, 2.136520855128765106e-02, 1.636389293707907200e-03
2.518256567418575287e-02, 6.697749719023704529e-03, 3.742193803191184998e-02, 3.226201049983501434e-03
1.827934384346008301e-02, 4.598930012434720993e-03, 2.737584523856639862e-02, 2.236402127891778946e-03
4.050146322697401047e-03, 1.032006926834583282e-03, 6.012778729200363159e-03, 5.354722379706799984e-04
3.043693117797374725e-02, 8.496014401316642761e-03, 4.364680871367454529e-02, 4.107019864022731781e-03
1.638709194958209991e-02, 4.132373258471488953e-03, 2.516985684633255005e-02, 2.027314621955156326e-03
1.404391508549451828e-02, 3.483425825834274292e-03, 2.113191597163677216e-02, 1.701095490716397762e-03
4.436579719185829163e-02, 7.394014392048120499e-03, 4.480642825365066528e-02, 3.617185167968273163e-03
2.465901523828506470e-02, 6.460082251578569412e-03, 3.677964583039283752e-02, 3.263066057115793228e-03
4.060449078679084778e-03, 1.040584524162113667e-03, 6.000638008117675781e-03, 5.342449294403195381e-04
1.681172475218772888e-02, 4.305383656173944473e-03, 2.594505436718463898e-02, 2.157849958166480064e-03
2.293650619685649872e-02, 5.768698640167713165e-03, 3.395314514636993408e-02, 2.793615218251943588e-03
2.322389930486679077e-02, 5.812521092593669891e-03, 3.445088118314743042e-02, 2.857366576790809631e-03
1.416956447064876556e-02, 3.469028510153293610e-03, 2.132933773100376129e-02, 1.693746540695428848e-03
2.013886347413063049e-02, 5.051789339631795883e-03, 2.998573705554008484e-02, 2.503523835912346840e-03
3.180367499589920044e-02, 8.483786135911941528e-03, 4.450504109263420105e-02, 3.857204224914312363e-03
3.018343821167945862e-02, 8.231204003095626831e-03, 4.324180632829666138e-02, 4.080307204276323318e-03
2.543231472373008728e-02, 6.742394529283046722e-03, 3.794454038143157959e-02, 3.201902611181139946e-03
1.106204651296138763e-02, 2.693081973120570183e-03, 1.635296456515789032e-02, 1.379155088216066360e-03
1.998818852007389069e-02, 5.056318826973438263e-03, 2.977120876312255859e-02, 2.517055952921509743e-03
1.112058386206626892e-02, 2.702110912650823593e-03, 1.656248793005943298e-02, 1.396152656525373459e-03
1.412176899611949921e-02, 3.455033060163259506e-03, 2.126817964017391205e-02, 1.688886899501085281e-03
2.505522593855857849e-02, 6.535844411700963974e-03, 3.722961246967315674e-02, 3.180042840540409088e-03
2.629712224006652832e-02, 6.605395581573247910e-03, 3.787291422486305237e-02, 3.329434664919972420e-03
4.058197606354951859e-03, 1.034747227095067501e-03, 6.011019926518201828e-03, 5.354748573154211044e-04
1.107540726661682129e-02, 2.675638301298022270e-03, 1.638613268733024597e-02, 1.375847263261675835e-03
2.105191163718700409e-02, 5.201975814998149872e-03, 3.066033683717250824e-02, 2.539161592721939087e-03
2.318919636309146881e-02, 5.897260271012783051e-03, 3.465616330504417419e-02, 2.844370203092694283e-03
2.567443810403347015e-02, 6.769624538719654083e-03, 3.853742405772209167e-02, 3.297093091532588005e-03
1.663039997220039368e-02, 4.178129602223634720e-03, 2.557902783155441284e-02, 2.073916140943765640e-03
7.177173392847180367e-04, 1.855877228081226349e-03, 1.124583836644887924e-02, 9.470888762734830379e-04
1.711448095738887787e-02, 4.366138484328985214e-03, 2.632027305662631989e-02, 2.187657169997692108e-03
1.709550246596336365e-02, 4.322309046983718872e-03, 2.605591714382171631e-02, 2.134031150490045547e-03
2.080273069441318512e-02, 5.167438182979822159e-03, 3.067550994455814362e-02, 2.553740516304969788e-03
1.686442457139492035e-02, 4.245560150593519211e-03, 2.564030140638351440e-02, 2.095980336889624596e-03
2.364720217883586884e-02, 5.874883383512496948e-03, 3.527044132351875305e-02, 2.904188586398959160e-03
1.186013221740722656e-02, 2.819130197167396545e-03, 1.774825155735015869e-02, 1.526887062937021255e-03
7.297216216102242470e-04, 1.832811511121690273e-03, 1.120068971067667007e-02, 9.434884996153414249e-04
2.755056507885456085e-02, 7.525268476456403732e-03, 4.077955707907676697e-02, 3.597097471356391907e-03
7.156941574066877365e-04, 1.860337564721703529e-03, 1.124274544417858124e-02, 9.465145994909107685e-04
1.401585340499877930e-02, 3.375890664756298065e-03, 2.089381776750087738e-02, 1.655707834288477898e-03
2.321083843708038330e-02, 5.866999272257089615e-03, 3.440204262733459473e-02, 2.844148548319935799e-03
1.172208040952682495e-02, 2.818359760567545891e-03, 1.776435598731040955e-02, 1.511721755377948284e-03
4.062704741954803467e-03, 1.012700493447482586e-03, 6.004982162266969681e-03, 5.307754618115723133e-04
2.871715463697910309e-02, 7.622155826538801193e-03, 4.153233021497726440e-02, 3.645939752459526062e-03
4.087978228926658630e-02, 7.308104075491428375e-03, 4.479566216468811035e-02, 3.752313088625669479e-03
2.037570625543594360e-02, 5.108027253299951553e-03, 3.055247664451599121e-02, 2.557517262175679207e-03
2.356009185314178467e-02, 5.910076200962066650e-03, 3.475039452314376831e-02, 2.880161395296454430e-03
2.064585499465465546e-02, 5.170716904103755951e-03, 3.057743236422538757e-02, 2.565053058788180351e-03
4.060179460793733597e-03, 1.019393675960600376e-03, 6.011717021465301514e-03, 5.283102509565651417e-04
2.351403981447219849e-02, 5.798731464892625809e-03, 3.496989607810974121e-02, 2.859449945390224457e-03
4.460259154438972473e-02, 7.690932601690292358e-03, 4.480725526809692383e-02, 3.662324510514736176e-03
1.120613515377044678e-02, 2.717009047046303749e-03, 1.668826118111610413e-02, 1.401780173182487488e-03
1.473001949489116669e-02, 3.640915965661406517e-03, 2.253625355660915375e-02, 1.762078492902219296e-03
1.683367416262626648e-02, 4.235981032252311707e-03, 2.556071989238262177e-02, 2.089516725391149521e-03
1.694180630147457123e-02, 4.272055346518754959e-03, 2.579005435109138489e-02, 2.109612571075558662e-03
2.087659388780593872e-02, 5.359103903174400330e-03, 3.125021979212760925e-02, 2.554637845605611801e-03
2.556182071566581726e-02, 6.619292311370372772e-03, 3.787993639707565308e-02, 3.171612275764346123e-03
2.840272709727287292e-02, 7.598208729177713394e-03, 4.199083149433135986e-02, 3.468968439847230911e-03
1.047631073743104935e-02, 2.678811317309737206e-03, 1.609172672033309937e-02, 1.376791391521692276e-03
3.998845349997282028e-03, 1.027720165438950062e-03, 6.143310107290744781e-03, 5.434448248706758022e-04
1.105275470763444901e-02, 2.695400267839431763e-03, 1.633892767131328583e-02, 1.380287576466798782e-03
4.072918090969324112e-03, 1.040856936015188694e-03, 5.999120883643627167e-03, 5.355176399461925030e-04
1.109923329204320908e-02, 2.690203953534364700e-03, 1.638921350240707397e-02, 1.379829482175409794e-03
2.482129260897636414e-02, 6.499152164906263351e-03, 3.726448491215705872e-02, 3.314777044579386711e-03
1.402847748249769211e-02, 3.398085711523890495e-03, 2.147065848112106323e-02, 1.646473188884556293e-03
2.056812122464179993e-02, 5.089777056127786636e-03, 3.024237044155597687e-02, 2.510871505364775658e-03
1.121379155665636063e-02, 2.728532534092664719e-03, 1.655923947691917419e-02, 1.397212967276573181e-03
2.080830931663513184e-02, 5.115487147122621536e-03, 3.042966127395629883e-02, 2.523121424019336700e-03
2.339923381805419922e-02, 5.915016401559114456e-03, 3.473546355962753296e-02, 2.871223259717226028e-03
2.344307117164134979e-02, 5.856236908584833145e-03, 3.498069941997528076e-02, 2.889171475544571877e-03
2.334146574139595032e-02, 5.895789712667465210e-03, 3.457643836736679077e-02, 2.861212706193327904e-03
1.418338064104318619e-02, 3.432972822338342667e-03, 2.124712243676185608e-02, 1.684362418018281460e-03
2.292903885245323181e-02, 5.833344534039497375e-03, 3.426255658268928528e-02, 2.823462476953864098e-03
2.074082382023334503e-02, 5.125106312334537506e-03, 3.049817495048046112e-02, 2.532198559492826462e-03
1.652841083705425262e-02, 4.132544156163930893e-03, 2.531930804252624512e-02, 2.049627248197793961e-03
1.405329629778862000e-02, 3.440937492996454239e-03, 2.112713083624839783e-02, 1.680772751569747925e-03
1.257069688290357590e-02, 3.134089056402444839e-03, 2.019001729786396027e-02, 1.562018529511988163e-03
4.030743613839149475e-03, 1.018851529806852341e-03, 6.083675660192966461e-03, 5.356871988624334335e-04
7.189378957264125347e-04, 1.853414694778621197e-03, 1.124510169029235840e-02, 9.456145344302058220e-04
2.076225169003009796e-02, 5.154913291335105896e-03, 3.059079870581626892e-02, 2.547903219237923622e-03
2.345020510256290436e-02, 5.935011897236108780e-03, 3.489211946725845337e-02, 2.882574452087283134e-03
3.092091344296932220e-02, 8.004470728337764740e-03, 4.437210038304328918e-02, 4.105226602405309677e-03
3.046545945107936859e-02, 8.289785124361515045e-03, 4.360482469201087952e-02, 4.011728335171937943e-03
1.735776290297508240e-02, 4.420309327542781830e-03, 2.667728066444396973e-02, 2.217111643403768539e-03
1.148051023483276367e-02, 2.778036054223775864e-03, 1.757136359810829163e-02, 1.507731503807008266e-03
4.060815088450908661e-03, 1.035626046359539032e-03, 6.010285113006830215e-03, 5.354895838536322117e-04
1.491743326187133789e-02, 3.694982733577489853e-03, 2.285890094935894012e-02, 1.787852495908737183e-03
7.372014224529266357e-04, 1.868159277364611626e-03, 1.127870567142963409e-02, 9.564703213982284069e-04
7.202906999737024307e-04, 1.833600690588355064e-03, 1.119345519691705704e-02, 9.417390683665871620e-04
1.673040725290775299e-02, 4.255414474755525589e-03, 2.587673813104629517e-02, 2.064955420792102814e-03
2.029996924102306366e-02, 5.091280676424503326e-03, 3.032791428267955780e-02, 2.533356426283717155e-03
7.230270421132445335e-04, 1.834228402003645897e-03, 1.119658257812261581e-02, 9.426031028851866722e-04
3.056342713534832001e-02, 8.542129769921302795e-03, 4.375519230961799622e-02, 4.109156783670186996e-03
2.007471583783626556e-02, 5.056192167103290558e-03, 2.981341257691383362e-02, 2.500919857993721962e-03
2.120706066489219666e-02, 5.361135117709636688e-03, 3.195250034332275391e-02, 2.574681537225842476e-03
1.389264129102230072e-02, 3.427190473303198814e-03, 2.094224467873573303e-02, 1.662330236285924911e-03
2.326056174933910370e-02, 5.725304596126079559e-03, 3.509310632944107056e-02, 2.784272655844688416e-03
2.537830919027328491e-02, 6.659266073256731033e-03, 3.775099292397499084e-02, 3.171273041516542435e-03
1.415419578552246094e-02, 3.490344854071736336e-03, 2.129264734685420990e-02, 1.695608138106763363e-03
2.000153250992298126e-02, 5.062938667833805084e-03, 2.978374995291233063e-02, 2.520342357456684113e-03
2.338464371860027313e-02, 5.898782517760992050e-03, 3.453570604324340820e-02, 2.868764568120241165e-03
1.406765915453433990e-02, 3.429956035688519478e-03, 2.115081809461116791e-02, 1.678630709648132324e-03
2.499508298933506012e-02, 6.565478164702653885e-03, 3.713813796639442444e-02, 3.174774581566452980e-03
1.132299751043319702e-02, 2.791206119582056999e-03, 1.759359985589981079e-02, 1.493271323852241039e-03
