# '﻿k', 'ca', 'no3', 'nh4'
1.948772557079792023e-02, 4.985218867659568787e-03, 2.942451089620590210e-02, 2.511901082471013069e-03
3.110656514763832092e-02, 7.961415685713291168e-03, 4.480566456913948059e-02, 4.008301533758640289e-03
3.792389761656522751e-03, 9.181551868095993996e-04, 5.816805176436901093e-03, 4.759448929689824581e-04
1.660940982401371002e-02, 4.262884613126516342e-03, 2.517095208168029785e-02, 2.148787723854184151e-03
2.967904135584831238e-02, 7.208290509879589081e-03, 4.346545785665512085e-02, 3.559333737939596176e-03
1.654737815260887146e-02, 4.257783293724060059e-03, 2.510168589651584625e-02, 2.145816339179873466e-03
2.677523717284202576e-02, 6.641069427132606506e-03, 4.089703783392906189e-02, 3.393114078789949417e-03
2.703586034476757050e-02, 6.714011076837778091e-03, 4.018012061715126038e-02, 3.428588621318340302e-03
2.577827684581279755e-02, 6.266934797167778015e-03, 3.838026151061058044e-02, 3.208213951438665390e-03
2.817198075354099274e-02, 6.645273417234420776e-03, 4.160575196146965027e-02, 3.428421681746840477e-03
3.099750727415084839e-02, 7.521894760429859161e-03, 4.426501318812370300e-02, 3.703684313222765923e-03
3.782638348639011383e-03, 9.074168629013001919e-04, 5.836300086230039597e-03, 4.754748078994452953e-04
3.825901309028267860e-03, 9.249138529412448406e-04, 5.811432842165231705e-03, 4.757993156090378761e-04
3.780957078561186790e-03, 9.134197025559842587e-04, 5.807653535157442093e-03, 4.759435541927814484e-04
1.370480842888355255e-02, 3.503147745504975319e-03, 2.082811854779720306e-02, 1.760747050866484642e-03
1.082700584083795547e-02, 2.723055891692638397e-03, 1.643434353172779083e-02, 1.326365047134459019e-03
3.793504787608981133e-03, 9.150489349849522114e-04, 5.822977516800165176e-03, 4.755215486511588097e-04
1.933536306023597717e-02, 4.923167172819375992e-03, 2.917004562914371490e-02, 2.484512515366077423e-03
2.211421169340610504e-02, 5.649398081004619598e-03, 3.304176032543182373e-02, 2.866569207981228828e-03
3.051255457103252411e-02, 7.387327961623668671e-03, 4.433747380971908569e-02, 3.686716314405202866e-03
2.673981338739395142e-02, 6.739639677107334137e-03, 4.066636040806770325e-02, 3.404106013476848602e-03
3.790947608649730682e-03, 9.166848612949252129e-04, 5.815577693283557892e-03, 4.758594150189310312e-04
2.210897020995616913e-02, 5.634067114442586899e-03, 3.299386054277420044e-02, 2.848957432433962822e-03
1.942274533212184906e-02, 4.989046137779951096e-03, 2.931856736540794373e-02, 2.491953549906611443e-03
1.353223528712987900e-02, 3.460251959040760994e-03, 2.072024904191493988e-02, 1.739884726703166962e-03
1.939652487635612488e-02, 4.987797234207391739e-03, 2.928808704018592834e-02, 2.490550046786665916e-03
3.791030263528227806e-03, 9.108863305300474167e-04, 5.809609778225421906e-03, 4.746949125546962023e-04
2.771352417767047882e-02, 6.727728992700576782e-03, 4.150408133864402771e-02, 3.382065799087285995e-03
3.792839823290705681e-03, 9.184102527797222137e-04, 5.817068275064229965e-03, 4.759315343108028173e-04
3.073362447321414948e-02, 7.477984298020601273e-03, 4.414531216025352478e-02, 3.727607429027557373e-03
2.673193067312240601e-02, 6.629449781030416489e-03, 4.089058563113212585e-02, 3.376454347744584084e-03
1.672586984932422638e-02, 4.288387484848499298e-03, 2.524409629404544830e-02, 2.158619230613112450e-03
2.661607600748538971e-02, 6.604644004255533218e-03, 4.080661758780479431e-02, 3.369919955730438232e-03
2.514480054378509521e-02, 6.313039455562829971e-03, 3.750799596309661865e-02, 3.226986387744545937e-03
3.819419071078300476e-03, 9.257685160264372826e-04, 5.815421696752309799e-03, 4.766299680341035128e-04
3.780119819566607475e-03, 9.130965336225926876e-04, 5.810339003801345825e-03, 4.759435541927814484e-04
3.785860724747180939e-03, 9.147684904746711254e-04, 5.827584769576787949e-03, 4.758540599141269922e-04
3.033408336341381073e-02, 7.891965098679065704e-03, 4.479468986392021179e-02, 3.953241277486085892e-03
3.031998127698898315e-02, 7.362734060734510422e-03, 4.430772736668586731e-02, 3.686974057927727699e-03
2.752731740474700928e-02, 6.732728797942399979e-03, 4.106965288519859314e-02, 3.458790946751832962e-03
3.784068627282977104e-03, 9.181084460578858852e-04, 5.828706547617912292e-03, 4.761104646604508162e-04
3.781530074775218964e-03, 9.134651045314967632e-04, 5.808347836136817932e-03, 4.759368603117763996e-04
2.256287634372711182e-02, 5.716143641620874405e-03, 3.345981612801551819e-02, 2.885082503780722618e-03
2.981984429061412811e-02, 7.379532791674137115e-03, 4.360474646091461182e-02, 3.644498996436595917e-03
1.667720824480056763e-02, 4.280196037143468857e-03, 2.525434829294681549e-02, 2.158617833629250526e-03
1.381301693618297577e-02, 3.525667358189821243e-03, 2.100520022213459015e-02, 1.770056434907019138e-03
3.781539388000965118e-03, 9.134570718742907047e-04, 5.807561334222555161e-03, 4.759301955346018076e-04
2.186934836208820343e-02, 5.579796154052019119e-03, 3.262516483664512634e-02, 2.826208015903830528e-03
7.048329571262001991e-04, 1.843008911237120628e-03, 1.099507976323366165e-02, 9.094040142372250557e-04
2.232898958027362823e-02, 5.679409485310316086e-03, 3.325180709362030029e-02, 2.877765567973256111e-03
1.936866715550422668e-02, 4.935878328979015350e-03, 2.922197803854942322e-02, 2.491701161488890648e-03
1.075497083365917206e-02, 2.675638301298022270e-03, 1.615289412438869476e-02, 1.299928640946745872e-03
3.247200697660446167e-02, 7.073704618960618973e-03, 4.480842873454093933e-02, 3.427386749535799026e-03
2.720467187464237213e-02, 6.702703889459371567e-03, 4.076389595866203308e-02, 3.435143036767840385e-03
1.944461464881896973e-02, 4.962199833244085312e-03, 2.939571067690849304e-02, 2.490667626261711121e-03
1.950647868216037750e-02, 5.000697914510965347e-03, 2.948418445885181427e-02, 2.496452769264578819e-03
7.079819333739578724e-04, 1.851061591878533363e-03, 1.101244147866964340e-02, 9.056914714165031910e-04
1.339931320399045944e-02, 3.448823234066367149e-03, 2.047008648514747620e-02, 1.723369350656867027e-03
3.056936524808406830e-02, 7.297812961041927338e-03, 4.421037435531616211e-02, 3.607138525694608688e-03
2.509329095482826233e-02, 6.311790551990270615e-03, 3.743891045451164246e-02, 3.232146380469202995e-03
1.348032150417566299e-02, 3.454396035522222519e-03, 2.061619237065315247e-02, 1.723303925246000290e-03
1.641550473868846893e-02, 4.214908927679061890e-03, 2.476755157113075256e-02, 2.115372335538268089e-03
1.644927635788917542e-02, 4.216098692268133163e-03, 2.495087869465351105e-02, 2.110198838636279106e-03
1.653957925736904144e-02, 4.268162418156862259e-03, 2.509813010692596436e-02, 2.146654995158314705e-03
2.957654371857643127e-02, 7.151910569518804550e-03, 4.324372857809066772e-02, 3.532874630764126778e-03
3.110391832888126373e-02, 7.555238436907529831e-03, 4.438516870141029358e-02, 3.736725775524973869e-03
1.367038767784833908e-02, 3.494009375572204590e-03, 2.083641104400157928e-02, 1.754737575538456440e-03
3.796720644459128380e-03, 9.136694134213030338e-04, 5.814464297145605087e-03, 4.749846993945538998e-04
2.195507287979125977e-02, 5.574987269937992096e-03, 3.273730725049972534e-02, 2.818104578182101250e-03
7.011631969362497330e-04, 1.850730390287935734e-03, 1.104454044252634048e-02, 9.072459652088582516e-04
2.260987274348735809e-02, 5.699379835277795792e-03, 3.343616425991058350e-02, 2.873719204217195511e-03
2.260987274348735809e-02, 5.699379835277795792e-03, 3.343616425991058350e-02, 2.873719204217195511e-03
3.027517721056938171e-02, 7.326621096581220627e-03, 4.431658983230590820e-02, 3.665689611807465553e-03
3.783340798690915108e-03, 9.137415327131748199e-04, 5.808330606669187546e-03, 4.759141593240201473e-04
2.219177782535552979e-02, 5.671072285622358322e-03, 3.306432440876960754e-02, 2.870595548301935196e-03
2.523144520819187164e-02, 6.178730167448520660e-03, 3.779519349336624146e-02, 3.100330242887139320e-03
1.935106143355369568e-02, 4.968631081283092499e-03, 2.916020154953002930e-02, 2.481567906215786934e-03
2.500666305422782898e-02, 6.197573151439428329e-03, 3.738937526941299438e-02, 3.171541495248675346e-03
2.920244634151458740e-02, 7.114685140550136566e-03, 4.321980476379394531e-02, 3.526369808241724968e-03
2.271778322756290436e-02, 5.732665769755840302e-03, 3.353620320558547974e-02, 2.889499999582767487e-03
1.375745423138141632e-02, 3.510023932904005051e-03, 2.101031132042407990e-02, 1.753649092279374599e-03
2.216194197535514832e-02, 5.660186987370252609e-03, 3.299240022897720337e-02, 2.860364736989140511e-03
1.381363440304994583e-02, 3.521236358210444450e-03, 2.106296084821224213e-02, 1.760841812938451767e-03
3.795035183429718018e-03, 9.160758927464485168e-04, 5.815768614411354065e-03, 4.754240508191287518e-04
1.070890203118324280e-02, 2.717066323384642601e-03, 1.633161492645740509e-02, 1.326247584074735641e-03
2.265653945505619049e-02, 5.700649693608283997e-03, 3.354976698756217957e-02, 2.873447956517338753e-03
3.516509756445884705e-02, 5.858548451215028763e-03, 4.480928555130958557e-02, 2.757155103608965874e-03
1.972740516066551208e-02, 4.977242089807987213e-03, 2.953063324093818665e-02, 2.512451261281967163e-03
1.057953387498855591e-02, 2.715857932344079018e-03, 1.630200445652008057e-02, 1.337948720902204514e-03
3.771365853026509285e-03, 9.089793311432003975e-04, 5.802943371236324310e-03, 4.754881665576249361e-04
3.762915264815092087e-03, 9.096270077861845493e-04, 5.794121418148279190e-03, 4.760784213431179523e-04
2.242435701191425323e-02, 5.680640693753957748e-03, 3.324858844280242920e-02, 2.867896575480699539e-03
3.116518072783946991e-02, 7.518875412642955780e-03, 4.431039094924926758e-02, 3.699699416756629944e-03
1.647610403597354889e-02, 4.248076118528842926e-03, 2.501642331480979919e-02, 2.126799663528800011e-03
1.668128184974193573e-02, 4.261991474777460098e-03, 2.518549747765064240e-02, 2.153675537556409836e-03
2.491770684719085693e-02, 6.276595406234264374e-03, 3.690873086452484131e-02, 3.184536704793572426e-03
1.957554370164871216e-02, 4.920701961964368820e-03, 2.923310175538063049e-02, 2.480906900018453598e-03
3.782514249905943871e-03, 9.137655724771320820e-04, 5.808031186461448669e-03, 4.759181756526231766e-04
2.246586419641971588e-02, 5.666634533554315567e-03, 3.337028995156288147e-02, 2.869820920750498772e-03
2.514652162790298462e-02, 6.161382421851158142e-03, 3.763676062226295471e-02, 3.098722547292709351e-03
2.488943375647068024e-02, 6.253023166209459305e-03, 3.715221211314201355e-02, 3.202270017936825752e-03
3.122972697019577026e-02, 7.588676176965236664e-03, 4.435404390096664429e-02, 3.724489128217101097e-03
1.375896949321031570e-02, 3.511729184538125992e-03, 2.090865559875965118e-02, 1.766103436239063740e-03
1.076042372733354568e-02, 2.677409211173653603e-03, 1.616152748465538025e-02, 1.300667179748415947e-03
2.209049277007579803e-02, 5.623584147542715073e-03, 3.293363004922866821e-02, 2.842459129169583321e-03
1.350106298923492432e-02, 3.495753277093172073e-03, 2.054953947663307190e-02, 1.743140514008700848e-03
1.084088534116744995e-02, 2.722007688134908676e-03, 1.639688760042190552e-02, 1.318432507105171680e-03
2.961149811744689941e-02, 6.971472408622503281e-03, 4.361702874302864075e-02, 3.517960431054234505e-03
7.104485412128269672e-04, 1.853569527156651020e-03, 1.100215967744588852e-02, 9.079483570531010628e-04
7.011177949607372284e-04, 1.844910555519163609e-03, 1.100815180689096451e-02, 9.096350404433906078e-04
1.074758358299732208e-02, 2.675926778465509415e-03, 1.618415117263793945e-02, 1.296571339480578899e-03
2.492162771522998810e-02, 6.258092820644378662e-03, 3.689410537481307983e-02, 3.175010904669761658e-03
3.785132896155118942e-03, 9.171789279207587242e-04, 5.824988707900047302e-03, 4.761278396472334862e-04
3.182936459779739380e-02, 7.659802213311195374e-03, 4.458256810903549194e-02, 3.724449081346392632e-03
7.010429981164634228e-04, 1.861811964772641659e-03, 1.101112179458141327e-02, 9.074315894395112991e-04
1.099627558141946793e-02, 2.714019035920500755e-03, 1.633967272937297821e-02, 1.305442769080400467e-03
3.780401544645428658e-03, 9.133783169090747833e-04, 5.806627683341503143e-03, 4.759288567584007978e-04
6.993483402766287327e-04, 1.842871308326721191e-03, 1.102110464125871658e-02, 9.080645395442843437e-04
1.367515046149492264e-02, 3.474268829450011253e-03, 2.062760293483734131e-02, 1.748553127981722355e-03
1.638764142990112305e-02, 4.203191958367824554e-03, 2.483585849404335022e-02, 2.102771075442433357e-03
2.221932262182235718e-02, 5.673470906913280487e-03, 3.308512642979621887e-02, 2.868334529921412468e-03
1.634580269455909729e-02, 4.196401219815015793e-03, 2.485277317464351654e-02, 2.106151077896356583e-03
2.970641851425170898e-02, 7.161724846810102463e-03, 4.341716319322586060e-02, 3.547380212694406509e-03
3.024958260357379913e-02, 7.902837358415126801e-03, 4.479830339550971985e-02, 3.973143175244331360e-03
1.975526288151741028e-02, 5.001404322683811188e-03, 2.931937202811241150e-02, 2.525955438613891602e-03
2.182794176042079926e-02, 5.563824437558650970e-03, 3.258246928453445435e-02, 2.808054210618138313e-03
2.216660231351852417e-02, 5.657811183482408524e-03, 3.302837908267974854e-02, 2.864071866497397423e-03
3.813069080933928490e-03, 9.268675930798053741e-04, 5.820014048367738724e-03, 4.779346927534788847e-04
3.787981579080224037e-03, 9.148045210167765617e-04, 5.826803389936685562e-03, 4.757872957270592451e-04
1.366842910647392273e-02, 3.497546771541237831e-03, 2.083684504032135010e-02, 1.761464169248938560e-03
6.946422508917748928e-04, 1.847713720053434372e-03, 1.106430962681770325e-02, 9.052855311892926693e-04
2.495487220585346222e-02, 6.259902380406856537e-03, 3.697389364242553711e-02, 3.183668479323387146e-03
1.934529468417167664e-02, 4.948872141540050507e-03, 2.920595742762088776e-02, 2.474499400705099106e-03
2.535637095570564270e-02, 6.212869193404912949e-03, 3.884867206215858459e-02, 3.124551149085164070e-03
2.453411184251308441e-02, 6.057252641767263412e-03, 3.680118545889854431e-02, 3.093851963058114052e-03
1.953518390655517578e-02, 4.917781334370374680e-03, 2.923990041017532349e-02, 2.484547207131981850e-03
3.056276403367519379e-02, 7.432145066559314728e-03, 4.424263164401054382e-02, 3.706037532538175583e-03
1.340100076049566269e-02, 3.465860849246382713e-03, 2.040454931557178497e-02, 1.719893189147114754e-03
2.473061718046665192e-02, 6.207893136888742447e-03, 3.691402450203895569e-02, 3.184971865266561508e-03
1.095923874527215958e-02, 2.711847424507141113e-03, 1.634678803384304047e-02, 1.301541924476623535e-03
2.550285682082176208e-02, 6.203573197126388550e-03, 3.791674226522445679e-02, 3.172287950292229652e-03
2.928258106112480164e-02, 7.162751629948616028e-03, 4.371061548590660095e-02, 3.557982388883829117e-03
1.648687198758125305e-02, 4.227451514452695847e-03, 2.493920177221298218e-02, 2.124302322044968605e-03
1.099394541233778000e-02, 2.719185780733823776e-03, 1.664008572697639465e-02, 1.331825740635395050e-03
1.959124021232128143e-02, 4.915607627481222153e-03, 2.923967316746711731e-02, 2.481081755831837654e-03
2.917021140456199646e-02, 7.123839575797319412e-03, 4.316348209977149963e-02, 3.513725707307457924e-03
1.947888731956481934e-02, 4.967558663338422775e-03, 2.939354814589023590e-02, 2.507195109501481056e-03
3.780639264732599258e-03, 9.133222047239542007e-04, 5.807801615446805954e-03, 4.759395378641784191e-04
1.084450166672468185e-02, 2.729232423007488251e-03, 1.646259240806102753e-02, 1.327748643234372139e-03
2.486563473939895630e-02, 6.256665103137493134e-03, 3.714937716722488403e-02, 3.204255830496549606e-03
1.660667918622493744e-02, 4.248624667525291443e-03, 2.507847733795642853e-02, 2.142744837328791618e-03
1.355374883860349655e-02, 3.486634930595755577e-03, 2.071119472384452820e-02, 1.748267328366637230e-03
2.676975913345813751e-02, 6.689529865980148315e-03, 4.050324857234954834e-02, 3.394509432837367058e-03
2.249017730355262756e-02, 5.670753307640552521e-03, 3.353001922369003296e-02, 2.893209923058748245e-03
1.648687198758125305e-02, 4.227451514452695847e-03, 2.493920177221298218e-02, 2.124302322044968605e-03
1.368586160242557526e-02, 3.494942793622612953e-03, 2.085629664361476898e-02, 1.755948760546743870e-03
3.766605164855718613e-03, 9.103534976020455360e-04, 5.796194076538085938e-03, 4.760423616971820593e-04
1.382512971758842468e-02, 3.521606093272566795e-03, 2.101565711200237274e-02, 1.770360860973596573e-03
2.216711081564426422e-02, 5.652543157339096069e-03, 3.304397687315940857e-02, 2.859310945495963097e-03
1.076486520469188690e-02, 2.723432378843426704e-03, 1.636842265725135803e-02, 1.331199426203966141e-03
3.782504936680197716e-03, 9.137736051343381405e-04, 5.808819085359573364e-03, 4.759301955346018076e-04
6.948719383217394352e-04, 1.848015468567609787e-03, 1.106220111250877380e-02, 9.048221400007605553e-04
2.518376335501670837e-02, 6.137965712696313858e-03, 3.765837103128433228e-02, 3.099603811278939247e-03
2.261234074831008911e-02, 5.717456340789794922e-03, 3.355441614985466003e-02, 2.884465502575039864e-03
1.661231741309165955e-02, 4.284652415663003922e-03, 2.520162984728813171e-02, 2.156507922336459160e-03
1.351630315184593201e-02, 3.469614777714014053e-03, 2.068575285375118256e-02, 1.733887242153286934e-03
2.211662195622920990e-02, 5.680195987224578857e-03, 3.306549414992332458e-02, 2.897897269576787949e-03
2.709731459617614746e-02, 6.725055165588855743e-03, 4.030685126781463623e-02, 3.437206149101257324e-03
2.216758020222187042e-02, 5.628593266010284424e-03, 3.305887058377265930e-02, 2.842228161171078682e-03
1.059541478753089905e-02, 2.711377339437603951e-03, 1.622029952704906464e-02, 1.328652724623680115e-03
2.226654626429080963e-02, 5.634560249745845795e-03, 3.305348008871078491e-02, 2.846854040399193764e-03
1.078038290143013000e-02, 2.707475330680608749e-03, 1.634186692535877228e-02, 1.324968179687857628e-03
3.795398632064461708e-03, 9.148459648713469505e-04, 5.821854341775178909e-03, 4.753065295517444611e-04
3.787229536101222038e-03, 9.148552780970931053e-04, 5.826592445373535156e-03, 4.758086579386144876e-04
2.185405790805816650e-02, 5.592366680502891541e-03, 3.277784213423728943e-02, 2.824943512678146362e-03
1.071089971810579300e-02, 2.699386561289429665e-03, 1.633460633456707001e-02, 1.339483191259205341e-03
1.932866312563419342e-02, 4.917984362691640854e-03, 2.914807014167308807e-02, 2.485359320417046547e-03
1.686983928084373474e-02, 4.338546656072139740e-03, 2.564550377428531647e-02, 2.169599290937185287e-03
2.406689152121543884e-02, 6.001699715852737427e-03, 3.611593693494796753e-02, 3.079656278714537621e-03
6.978820310905575752e-04, 1.845253747887909412e-03, 1.101498305797576904e-02, 9.069280931726098061e-04
1.362701412290334702e-02, 3.480310318991541862e-03, 2.075449191033840179e-02, 1.744075329042971134e-03
2.247747220098972321e-02, 5.692818667739629745e-03, 3.333117440342903137e-02, 2.873124787583947182e-03
2.221932634711265564e-02, 5.408842116594314575e-03, 3.303320333361625671e-02, 2.763243392109870911e-03
2.462593093514442444e-02, 6.196307018399238586e-03, 3.690887242555618286e-02, 3.180769272148609161e-03
1.662302017211914062e-02, 4.273342434316873550e-03, 2.520537748932838440e-02, 2.152024768292903900e-03
1.641636714339256287e-02, 4.212475847452878952e-03, 2.493695542216300964e-02, 2.112177899107336998e-03
3.123679198324680328e-02, 7.530617993324995041e-03, 4.436507821083068848e-02, 3.709238488227128983e-03
1.658427529036998749e-02, 4.271236713975667953e-03, 2.516608498990535736e-02, 2.148683648556470871e-03
1.354921143501996994e-02, 3.458272898569703102e-03, 2.050993219017982483e-02, 1.730359042994678020e-03
1.978635415434837341e-02, 4.967291839420795441e-03, 2.953788451850414276e-02, 2.503843046724796295e-03
2.526840195059776306e-02, 6.173203699290752411e-03, 3.752483800053596497e-02, 3.148772055283188820e-03
1.927508227527141571e-02, 4.940442740917205811e-03, 2.904600463807582855e-02, 2.473999978974461555e-03
7.016038871370255947e-04, 1.841709483414888382e-03, 1.101079490035772324e-02, 9.059532312676310539e-04
1.925062946975231171e-02, 4.962116945534944534e-03, 2.909071557223796844e-02, 2.473867731168866158e-03
1.949198916554450989e-02, 4.989377222955226898e-03, 2.939302474260330200e-02, 2.511170692741870880e-03
3.185480833053588867e-02, 7.704795803874731064e-03, 4.452184960246086121e-02, 3.821179270744323730e-03
2.510203607380390167e-02, 6.317997816950082779e-03, 3.723311424255371094e-02, 3.212478011846542358e-03
2.168706059455871582e-02, 5.547740496695041656e-03, 3.255222365260124207e-02, 2.801284659653902054e-03
3.769704606384038925e-03, 9.096323628909885883e-04, 5.846396088600158691e-03, 4.755669506266713142e-04
1.078856922686100006e-02, 2.731370273977518082e-03, 1.640793681144714355e-02, 1.335570239461958408e-03
3.088543191552162170e-02, 7.468611001968383789e-03, 4.446667432785034180e-02, 3.674476873129606247e-03
2.827647514641284943e-02, 6.701297592371702194e-03, 4.154532402753829956e-02, 3.453139448538422585e-03
2.195483073592185974e-02, 5.602461285889148712e-03, 3.277873620390892029e-02, 2.835619030520319939e-03
7.007104577496647835e-04, 1.845569000579416752e-03, 1.100977696478366852e-02, 9.100263123400509357e-04
2.773211337625980377e-02, 6.707853637635707855e-03, 4.150047525763511658e-02, 3.385762451216578484e-03
2.223970554769039154e-02, 5.449625197798013687e-03, 3.296910226345062256e-02, 2.769390353932976723e-03
3.767219372093677521e-03, 9.105711942538619041e-04, 5.796526558697223663e-03, 4.760383744724094868e-04
1.685139164328575134e-02, 4.310601390898227692e-03, 2.540377900004386902e-02, 2.151021966710686684e-03
2.258370071649551392e-02, 5.691778380423784256e-03, 3.335640206933021545e-02, 2.875922713428735733e-03
3.762893844395875931e-03, 9.096417343243956566e-04, 5.795697215944528580e-03, 4.760971351061016321e-04
1.370858028531074524e-02, 3.493214724585413933e-03, 2.080477215349674225e-02, 1.755605568177998066e-03
6.982519407756626606e-04, 1.848844811320304871e-03, 1.105022896081209183e-02, 9.067705250345170498e-04
3.780957078561186790e-03, 9.134197025559842587e-04, 5.807653535157442093e-03, 4.759435541927814484e-04
2.728209458291530609e-02, 6.718514487147331238e-03, 4.129485785961151123e-02, 3.420617431402206421e-03
1.691096834838390350e-02, 4.354463890194892883e-03, 2.558918856084346771e-02, 2.170978812500834465e-03
2.241160534322261810e-02, 5.652007646858692169e-03, 3.345014899969100952e-02, 2.887553069740533829e-03
2.381605282425880432e-02, 5.867191590368747711e-03, 3.553285449743270874e-02, 3.015287918969988823e-03
3.227679058909416199e-02, 7.775558158755302429e-03, 4.461196064949035645e-02, 3.896659705787897110e-03
2.451507374644279480e-02, 6.073853932321071625e-03, 3.674320876598358154e-02, 3.103496739640831947e-03
3.181008994579315186e-02, 7.726171985268592834e-03, 4.480693116784095764e-02, 3.839999670162796974e-03
1.938874647021293640e-02, 4.973695147782564163e-03, 2.919083647429943085e-02, 2.482338342815637589e-03
7.088393322192132473e-04, 1.851427485235035419e-03, 1.100882235914468765e-02, 9.064620244316756725e-04
3.783645341172814369e-03, 9.138536988757550716e-04, 5.809751339256763458e-03, 4.759315343108028173e-04
7.092198939062654972e-04, 1.851018867455422878e-03, 1.100663747638463974e-02, 9.070977102965116501e-04
1.070281211286783218e-02, 2.674614079296588898e-03, 1.612799800932407379e-02, 1.296907896175980568e-03
7.088580168783664703e-04, 1.850210945121943951e-03, 1.100755203515291214e-02, 9.070883388631045818e-04
1.944261789321899414e-02, 4.953006282448768616e-03, 2.932029590010643005e-02, 2.500997157767415047e-03
1.966108754277229309e-02, 4.958639387041330338e-03, 2.943522669374942780e-02, 2.503666793927550316e-03
2.229721099138259888e-02, 5.418015643954277039e-03, 3.302063420414924622e-02, 2.780616050586104393e-03
2.676217630505561829e-02, 6.744702346622943878e-03, 4.072920978069305420e-02, 3.417272120714187622e-03
2.771667018532752991e-02, 6.772092077881097794e-03, 4.130076244473457336e-02, 3.446683986112475395e-03
2.936483919620513916e-02, 7.160979788750410080e-03, 4.327755048871040344e-02, 3.510548733174800873e-03
6.973157869651913643e-04, 1.844252226874232292e-03, 1.101312413811683655e-02, 9.073460823856294155e-04
2.660814486443996429e-02, 6.716371048241853714e-03, 4.041843488812446594e-02, 3.400960937142372131e-03
1.933100819587707520e-02, 4.931177478283643723e-03, 2.922198548913002014e-02, 2.489750273525714874e-03
1.940694078803062439e-02, 4.946544300764799118e-03, 2.926742658019065857e-02, 2.497286070138216019e-03
1.973702013492584229e-02, 4.987358115613460541e-03, 2.926654368638992310e-02, 2.521777991205453873e-03
2.227623388171195984e-02, 5.686749238520860672e-03, 3.317686170339584351e-02, 2.876304555684328079e-03
2.943173050880432129e-02, 7.202291395515203476e-03, 4.381824657320976257e-02, 3.565930761396884918e-03
3.001056239008903503e-02, 7.996968924999237061e-03, 4.479583352804183960e-02, 4.036682192236185074e-03
2.525890246033668518e-02, 6.355529185384511948e-03, 3.763414546847343445e-02, 3.247322514653205872e-03
3.111369535326957703e-02, 7.542890962213277817e-03, 4.435906559228897095e-02, 3.711295081302523613e-03
1.359932590276002884e-02, 3.478683764114975929e-03, 2.076673693954944611e-02, 1.736080041155219078e-03
2.928849123418331146e-02, 7.124373689293861389e-03, 4.337057471275329590e-02, 3.497103461995720863e-03
2.496685646474361420e-02, 6.305042654275894165e-03, 3.705113753676414490e-02, 3.202890977263450623e-03
1.656582020223140717e-02, 4.264506045728921890e-03, 2.513388544321060181e-02, 2.147249411791563034e-03
1.916667632758617401e-02, 4.883239045739173889e-03, 2.891284227371215820e-02, 2.453678520396351814e-03
1.927481032907962799e-02, 4.922741558402776718e-03, 2.905205450952053070e-02, 2.469389932230114937e-03
2.208925969898700714e-02, 5.638926755636930466e-03, 3.293713927268981934e-02, 2.854182850569486618e-03
1.681817509233951569e-02, 4.300863482058048248e-03, 2.544820867478847504e-02, 2.158426912501454353e-03
3.824043786153197289e-03, 9.253157768398523331e-04, 5.814506672322750092e-03, 4.752851673401892185e-04
1.945321448147296906e-02, 4.955492913722991943e-03, 2.931838110089302063e-02, 2.501789247617125511e-03
2.230505645275115967e-02, 5.696482025086879730e-03, 3.321724012494087219e-02, 2.881201682612299919e-03
2.243624627590179443e-02, 5.677757784724235535e-03, 3.330237045884132385e-02, 2.863413421437144279e-03
7.021340425126254559e-04, 1.863772398792207241e-03, 1.102260034531354904e-02, 9.056127164512872696e-04
1.095403078943490982e-02, 2.709684194996953011e-03, 1.632097736001014709e-02, 1.300910254940390587e-03
2.453429251909255981e-02, 6.165255326777696609e-03, 3.673019260168075562e-02, 3.164741443470120430e-03
1.969718746840953827e-02, 4.951552022248506546e-03, 2.942202985286712646e-02, 2.495378954336047173e-03
1.938574388623237610e-02, 4.946855362504720688e-03, 2.926105074584484100e-02, 2.494588494300842285e-03
3.097831085324287415e-02, 7.515394128859043121e-03, 4.433166235685348511e-02, 3.707216586917638779e-03
3.112852014601230621e-02, 7.966383360326290131e-03, 4.480459541082382202e-02, 4.041952081024646759e-03
3.794801654294133186e-03, 9.168357355520129204e-04, 5.816698540002107620e-03, 4.755228874273598194e-04
3.784965956583619118e-03, 9.137268643826246262e-04, 5.812541116029024124e-03, 4.759221919812262058e-04
3.093017078936100006e-02, 7.955686189234256744e-03, 4.480481892824172974e-02, 4.015436861664056778e-03
2.956609986722469330e-02, 7.266396656632423401e-03, 4.377841576933860779e-02, 3.547157160937786102e-03
7.064982783049345016e-04, 1.850104075856506824e-03, 1.101745478808879852e-02, 9.059291915036737919e-04
2.515377104282379150e-02, 6.170332897454500198e-03, 3.739723563194274902e-02, 3.170009702444076538e-03
1.691053435206413269e-02, 4.331038799136877060e-03, 2.552255056798458099e-02, 2.161120530217885971e-03
1.940742880105972290e-02, 4.967744462192058563e-03, 2.929883822798728943e-02, 2.493659034371376038e-03
3.781551262363791466e-03, 9.134503779932856560e-04, 5.806775763630867004e-03, 4.759181756526231766e-04
2.977290190756320953e-02, 7.003499194979667664e-03, 4.372918605804443359e-02, 3.529450623318552971e-03
1.082385051995515823e-02, 2.722440287470817566e-03, 1.642795093357563019e-02, 1.331105944700539112e-03
3.158404305577278137e-02, 7.651205640286207199e-03, 4.448225721716880798e-02, 3.729764139279723167e-03
2.755380608141422272e-02, 6.657487247139215469e-03, 4.122067987918853760e-02, 3.346286714076995850e-03
