# '﻿k', 'ca', 'no3', 'nh4'
3.202034533023834229e-02, 8.123446255922317505e-03, 4.442327097058296204e-02, 4.341475665569305420e-03
3.579518944025039673e-02, 8.127700537443161011e-03, 4.480321705341339111e-02, 3.962045535445213318e-03
2.528208307921886444e-02, 6.463401019573211670e-03, 3.744324669241905212e-02, 2.728917170315980911e-03
2.859693020582199097e-02, 7.281528785824775696e-03, 4.238210245966911316e-02, 3.788001602515578270e-03
2.838292717933654785e-02, 7.573090493679046631e-03, 4.194980859756469727e-02, 3.349562641233205795e-03
2.001473307609558105e-02, 4.782664123922586441e-03, 2.968527562916278839e-02, 2.455657580867409706e-03
2.590627223253250122e-02, 6.402850616723299026e-03, 3.778088465332984924e-02, 2.785162068903446198e-03
2.933171950280666351e-02, 7.933425717055797577e-03, 4.468125477433204651e-02, 4.011320881545543671e-03
1.112847495824098587e-02, 2.729245694354176521e-03, 1.587148942053318024e-02, 1.409957068972289562e-03
3.015827201306819916e-02, 7.959942333400249481e-03, 4.420860856771469116e-02, 4.106299951672554016e-03
1.654240302741527557e-02, 3.968816250562667847e-03, 2.472390420734882355e-02, 2.092474838718771935e-03
2.257827110588550568e-02, 5.535584874451160431e-03, 3.288509324193000793e-02, 2.623286331072449684e-03
1.345538254827260971e-02, 3.384085139259696007e-03, 2.078471705317497253e-02, 1.873022993095219135e-03
1.989121362566947937e-02, 4.809556063264608383e-03, 2.882630005478858948e-02, 2.377332653850317001e-03
2.011331170797348022e-02, 4.847578704357147217e-03, 2.909392490983009338e-02, 2.382105449214577675e-03
2.903328649699687958e-02, 7.457861676812171936e-03, 4.292819276452064514e-02, 4.235801752656698227e-03
2.979768812656402588e-02, 7.947853766381740570e-03, 4.459011927247047424e-02, 4.195459652692079544e-03
2.062783204019069672e-02, 4.999467637389898300e-03, 3.000277094542980194e-02, 2.365987980738282204e-03
3.036733157932758331e-02, 8.022909983992576599e-03, 4.457801207900047302e-02, 4.280771594494581223e-03
7.026455132290720940e-04, 1.856356626376509666e-03, 1.106218900531530380e-02, 1.014515291899442673e-03
1.101564895361661911e-02, 2.699406584724783897e-03, 1.579227112233638763e-02, 1.460526254959404469e-03
3.224444389343261719e-02, 7.953379303216934204e-03, 4.479643329977989197e-02, 3.877645824104547501e-03
7.048169500194489956e-04, 1.839365810155868530e-03, 1.097778044641017914e-02, 1.006808481179177761e-03
2.295659855008125305e-02, 5.684833973646163940e-03, 3.351801633834838867e-02, 2.671151189133524895e-03
2.168932929635047913e-02, 5.656493362039327621e-03, 3.312544524669647217e-02, 2.642658306285738945e-03
3.182705119252204895e-02, 8.050767704844474792e-03, 4.434057697653770447e-02, 4.358245991170406342e-03
2.943999134004116058e-02, 8.166706189513206482e-03, 4.418837279081344604e-02, 4.099517595022916794e-03
2.984614297747612000e-02, 8.221253752708435059e-03, 4.421101137995719910e-02, 4.174330271780490875e-03
2.168932929635047913e-02, 5.656493362039327621e-03, 3.312544524669647217e-02, 2.642658306285738945e-03
2.246697619557380676e-02, 5.697922781109809875e-03, 3.400738909840583801e-02, 2.584956586360931396e-03
3.677854314446449280e-03, 9.667559061199426651e-04, 6.036473438143730164e-03, 5.520770791918039322e-04
2.072836086153984070e-02, 4.925650078803300858e-03, 2.980582043528556824e-02, 2.416485222056508064e-03
7.271922659128904343e-04, 1.845962950028479099e-03, 1.099279616028070450e-02, 1.001939410343766212e-03
2.270998060703277588e-02, 5.602052900940179825e-03, 3.308342397212982178e-02, 2.643133746460080147e-03
2.231227792799472809e-02, 5.544481799006462097e-03, 3.358617797493934631e-02, 2.557367552071809769e-03
3.636217908933758736e-03, 9.746496798470616341e-04, 6.012196186929941177e-03, 5.502889398485422134e-04
1.971529051661491394e-02, 4.702761769294738770e-03, 2.875493466854095459e-02, 2.366683911532163620e-03
2.245188690721988678e-02, 5.584429018199443817e-03, 3.369830921292304993e-02, 2.563837915658950806e-03
2.912420779466629028e-02, 7.997578941285610199e-03, 4.467447102069854736e-02, 3.988594282418489456e-03
2.081990055739879608e-02, 5.053474567830562592e-03, 3.023632057011127472e-02, 2.393586328253149986e-03
2.229787595570087433e-02, 5.556461866945028305e-03, 3.358710184693336487e-02, 2.562618581578135490e-03
2.276821061968803406e-02, 5.767389666289091110e-03, 3.435951843857765198e-02, 2.601537387818098068e-03
2.958475425839424133e-02, 8.159164339303970337e-03, 4.424578323960304260e-02, 4.121765960007905960e-03
1.994807273149490356e-02, 4.732705187052488327e-03, 2.898767404258251190e-02, 2.378813689574599266e-03
3.677239874377846718e-03, 9.668400161899626255e-04, 6.036407779902219772e-03, 5.520010017789900303e-04
1.105463877320289612e-02, 2.706638071686029434e-03, 1.579101197421550751e-02, 1.467943307943642139e-03
1.475295238196849823e-02, 3.546271705999970436e-03, 2.222009003162384033e-02, 1.826046151109039783e-03
6.957639707252383232e-04, 1.848019543103873730e-03, 1.096962857991456985e-02, 1.009061350487172604e-03
3.595305141061544418e-03, 9.877583943307399750e-04, 6.295921746641397476e-03, 5.591376102529466152e-04
1.327381934970617294e-02, 3.308587241917848587e-03, 2.017664350569248199e-02, 1.834719791077077389e-03
2.604844421148300171e-02, 6.889643147587776184e-03, 3.838861733675003052e-02, 3.077904228121042252e-03
2.612182497978210449e-02, 6.681219674646854401e-03, 3.843110054731369019e-02, 2.926416927948594093e-03
1.745006814599037170e-02, 4.066899418830871582e-03, 2.582715637981891632e-02, 2.116384683176875114e-03
2.603663317859172821e-02, 6.885098759084939957e-03, 3.833872079849243164e-02, 3.095383755862712860e-03
1.753246411681175232e-02, 4.084574989974498749e-03, 2.593084238469600677e-02, 2.117957687005400658e-03
3.218898549675941467e-02, 7.802936248481273651e-03, 4.479638114571571350e-02, 3.830992151051759720e-03
1.329830568283796310e-02, 3.294817404821515083e-03, 1.989443600177764893e-02, 1.821859506890177727e-03
2.926476113498210907e-02, 7.759894710034132004e-03, 4.348746314644813538e-02, 3.921700641512870789e-03
1.700005680322647095e-02, 4.074059892445802689e-03, 2.523849159479141235e-02, 2.123377053067088127e-03
3.703905967995524406e-03, 9.625318925827741623e-04, 6.042302586138248444e-03, 5.520597333088517189e-04
3.727436531335115433e-03, 9.585589868947863579e-04, 6.045398302376270294e-03, 5.493968492373824120e-04
7.167063886299729347e-04, 1.853003399446606636e-03, 1.103218179196119308e-02, 1.005438272841274738e-03
2.724675275385379791e-02, 6.810673046857118607e-03, 3.799420222640037537e-02, 2.747200662270188332e-03
1.767155900597572327e-02, 4.111516289412975311e-03, 2.571891248226165771e-02, 2.128507709130644798e-03
1.738741807639598846e-02, 4.164746962487697601e-03, 2.609772235155105591e-02, 2.171228406950831413e-03
1.363791152834892273e-02, 3.449422772973775864e-03, 2.049442566931247711e-02, 1.835123170167207718e-03
1.108383294194936752e-02, 2.722165081650018692e-03, 1.582694612443447113e-02, 1.418099272996187210e-03
1.473978627473115921e-02, 3.570693079382181168e-03, 2.214693278074264526e-02, 1.821497571654617786e-03
2.684399671852588654e-02, 7.220239844173192978e-03, 4.042618721723556519e-02, 3.309066640213131905e-03
7.036417955532670021e-04, 1.839974778704345226e-03, 1.098144706338644028e-02, 1.004280522465705872e-03
3.728362033143639565e-03, 9.573129937052726746e-04, 6.057451944798231125e-03, 5.489748436957597733e-04
2.145604044198989868e-02, 5.611044354736804962e-03, 3.278189152479171753e-02, 2.641654107719659805e-03
1.732055097818374634e-02, 4.128959961235523224e-03, 2.591872774064540863e-02, 2.163932891562581062e-03
3.059545345604419708e-02, 8.085612207651138306e-03, 4.386537149548530579e-02, 4.127928987145423889e-03
3.677055705338716507e-03, 9.668894344940781593e-04, 6.035617552697658539e-03, 5.517846439033746719e-04
7.303292513824999332e-04, 1.850526081398129463e-03, 1.107716746628284454e-02, 1.012825989164412022e-03
2.524507232010364532e-02, 6.482894066721200943e-03, 3.735547885298728943e-02, 2.755922498181462288e-03
3.053885698318481445e-02, 8.080851286649703979e-03, 4.437302798032760620e-02, 4.102949518710374832e-03
7.935477187857031822e-04, 1.831433270126581192e-03, 1.115417852997779846e-02, 1.047112164087593555e-03
1.468296442180871964e-02, 3.530327929183840752e-03, 2.208928763866424561e-02, 1.816790201701223850e-03
1.751517504453659058e-02, 4.174402449280023575e-03, 2.618684060871601105e-02, 2.181309740990400314e-03
3.729722928255796432e-03, 9.578044409863650799e-04, 6.048076786100864410e-03, 5.484860739670693874e-04
1.481062173843383789e-02, 3.575636772438883781e-03, 2.222864516079425812e-02, 1.826231717132031918e-03
2.845234423875808716e-02, 7.286996114999055862e-03, 4.249164089560508728e-02, 3.811160800978541374e-03
6.984936189837753773e-04, 1.850726432166993618e-03, 1.100077107548713684e-02, 1.010196516290307045e-03
1.358822081238031387e-02, 3.386404598131775856e-03, 2.071751840412616730e-02, 1.832703244872391224e-03
1.738236472010612488e-02, 4.064959008246660233e-03, 2.568579651415348053e-02, 2.100723795592784882e-03
2.822072058916091919e-02, 7.231265306472778320e-03, 4.238799586892127991e-02, 3.798982826992869377e-03
1.101793441921472549e-02, 2.707106759771704674e-03, 1.571305468678474426e-02, 1.407113973982632160e-03
3.727607429027557373e-03, 9.581716731190681458e-04, 6.048668641597032547e-03, 5.490990588441491127e-04
2.618685178458690643e-02, 6.919445004314184189e-03, 3.861825540661811829e-02, 3.121690591797232628e-03
2.168932929635047913e-02, 5.656493362039327621e-03, 3.312544524669647217e-02, 2.642658306285738945e-03
1.349352579563856125e-02, 3.393528051674365997e-03, 2.083859406411647797e-02, 1.876175985671579838e-03
1.979575492441654205e-02, 4.647701513022184372e-03, 2.914247475564479828e-02, 2.389239380136132240e-03
3.683106508105993271e-03, 9.658571798354387283e-04, 6.038289517164230347e-03, 5.522426799871027470e-04
2.258398197591304779e-02, 5.726515781134366989e-03, 3.417989984154701233e-02, 2.590535907074809074e-03
1.174333412200212479e-02, 2.792092971503734589e-03, 1.680604554712772369e-02, 1.541921519674360752e-03
2.856439352035522461e-02, 7.625056430697441101e-03, 4.205194488167762756e-02, 3.350306302309036255e-03
2.060660906136035919e-02, 4.895934835076332092e-03, 2.964097633957862854e-02, 2.402940997853875160e-03
3.730609547346830368e-03, 9.579500183463096619e-04, 6.045347545295953751e-03, 5.485101137310266495e-04
1.148151978850364685e-02, 2.720145974308252335e-03, 1.660406216979026794e-02, 1.533935545012354851e-03
3.067355602979660034e-02, 8.029054850339889526e-03, 4.464341327548027039e-02, 4.337121732532978058e-03
1.158923655748367310e-02, 2.758238231763243675e-03, 1.660489663481712341e-02, 1.529544591903686523e-03
2.604363672435283661e-02, 6.429556757211685181e-03, 3.795389831066131592e-02, 2.792024752125144005e-03
1.093963999301195145e-02, 2.711579203605651855e-03, 1.582120358943939209e-02, 1.400272478349506855e-03
3.077259473502635956e-02, 8.177519775927066803e-03, 4.461272060871124268e-02, 4.325332585722208023e-03
1.095629949122667313e-02, 2.758144633844494820e-03, 1.561794988811016083e-02, 1.420272048562765121e-03
2.583545260131359100e-02, 6.864456925541162491e-03, 3.815946727991104126e-02, 3.024871228262782097e-03
3.674444928765296936e-02, 7.657159119844436646e-03, 4.480319097638130188e-02, 3.881965996697545052e-03
7.271922659128904343e-04, 1.845962950028479099e-03, 1.099279616028070450e-02, 1.001939410343766212e-03
3.678887849673628807e-03, 9.665595716796815395e-04, 6.036693695932626724e-03, 5.518327234312891960e-04
1.366998068988323212e-02, 3.451220458373427391e-03, 2.045203745365142822e-02, 1.836779061704874039e-03
2.839016541838645935e-02, 7.251884788274765015e-03, 4.243381693959236145e-02, 3.792806528508663177e-03
3.220108151435852051e-02, 7.298363372683525085e-03, 4.479587078094482422e-02, 3.636816050857305527e-03
3.716706298291683197e-03, 9.597141179256141186e-04, 6.055319216102361679e-03, 5.519756232388317585e-04
2.139568701386451721e-02, 5.570477340370416641e-03, 3.262531757354736328e-02, 2.625572727993130684e-03
1.602745987474918365e-02, 3.850198350846767426e-03, 2.367260120809078217e-02, 1.990149263292551041e-03
3.483709692955017090e-02, 8.104345761239528656e-03, 4.480182752013206482e-02, 3.886786755174398422e-03
1.356421597301959991e-02, 3.312899265438318253e-03, 2.077846601605415344e-02, 1.850782544352114201e-03
3.188387677073478699e-02, 8.035426959395408630e-03, 4.438480362296104431e-02, 4.330475348979234695e-03
3.686239477246999741e-03, 9.653056040406227112e-04, 6.039367057383060455e-03, 5.522173014469444752e-04
3.547570481896400452e-02, 7.988829165697097778e-03, 4.480327665805816650e-02, 4.000815097242593765e-03
2.071898803114891052e-02, 4.915686324238777161e-03, 2.978022582828998566e-02, 2.404480939731001854e-03
3.224618732929229736e-02, 8.241156116127967834e-03, 4.449246823787689209e-02, 4.334292374551296234e-03
2.879129722714424133e-02, 7.684083189815282822e-03, 4.372090101242065430e-02, 4.167222883552312851e-03
2.859225310385227203e-02, 7.545421365648508072e-03, 4.281704127788543701e-02, 3.724545240402221680e-03
2.559463679790496826e-02, 6.587731651961803436e-03, 3.794720396399497986e-02, 2.933864714577794075e-03
2.065437287092208862e-02, 4.905488807708024979e-03, 2.977045997977256775e-02, 2.412753878161311150e-03
1.339202467352151871e-02, 3.363826312124729156e-03, 2.065804600715637207e-02, 1.858783187344670296e-03
2.878695353865623474e-02, 7.705750409513711929e-03, 4.237717390060424805e-02, 3.431140678003430367e-03
1.362383551895618439e-02, 3.410731209442019463e-03, 2.079893089830875397e-02, 1.842445344664156437e-03
7.177160005085170269e-04, 1.851909677498042583e-03, 1.102659944444894791e-02, 1.004411373287439346e-03
1.098076440393924713e-02, 2.719569019973278046e-03, 1.594190858304500580e-02, 1.421435270458459854e-03
1.671636663377285004e-02, 3.974573686718940735e-03, 2.444897219538688660e-02, 2.058296930044889450e-03
1.993329823017120361e-02, 4.659942351281642914e-03, 2.921638451516628265e-02, 2.397472504526376724e-03
2.575110457837581635e-02, 6.828474812209606171e-03, 3.995340317487716675e-02, 3.234129631891846657e-03
7.434593280777335167e-04, 1.854583155363798141e-03, 1.103562768548727036e-02, 1.015609013848006725e-03
3.683393588289618492e-03, 9.657730115577578545e-04, 6.038823630660772324e-03, 5.522053106687963009e-04
1.095261331647634506e-02, 2.732414752244949341e-03, 1.581182330846786499e-02, 1.407324918545782566e-03
1.478694193065166473e-02, 3.580492455512285233e-03, 2.232058532536029816e-02, 1.825494575314223766e-03
1.656314730644226074e-02, 3.953346516937017441e-03, 2.431295812129974365e-02, 2.049755305051803589e-03
1.360355317592620850e-02, 3.336691530421376228e-03, 2.077497355639934540e-02, 1.857573282904922962e-03
2.582241222262382507e-02, 6.368198432028293610e-03, 3.766601905226707458e-02, 2.781704533845186234e-03
7.275368552654981613e-04, 1.848235842771828175e-03, 1.102947071194648743e-02, 1.014546025544404984e-03
1.738215237855911255e-02, 4.070458002388477325e-03, 2.531891688704490662e-02, 2.109758090227842331e-03
3.550749272108078003e-02, 8.387639187276363373e-03, 4.480195790529251099e-02, 3.934449981898069382e-03
3.012580610811710358e-02, 7.943095639348030090e-03, 4.418565332889556885e-02, 4.075248260051012039e-03
1.994783058762550354e-02, 4.804816562682390213e-03, 2.887575142085552216e-02, 2.374297240749001503e-03
1.962780393660068512e-02, 4.610349424183368683e-03, 2.889207005500793457e-02, 2.401389181613922119e-03
2.945208549499511719e-02, 8.141902275383472443e-03, 4.423976317048072815e-02, 4.098294302821159363e-03
1.742115244269371033e-02, 4.153122194111347198e-03, 2.605890855193138123e-02, 2.173024695366621017e-03
1.339334808290004730e-02, 3.343079006299376488e-03, 2.046353183686733246e-02, 1.826115534640848637e-03
1.935266144573688507e-02, 4.577606916427612305e-03, 2.861890010535717010e-02, 2.389379777014255524e-03
2.189637720584869385e-02, 5.579011049121618271e-03, 3.259187564253807068e-02, 2.706131897866725922e-03
1.647530868649482727e-02, 3.956857603043317795e-03, 2.462907508015632629e-02, 2.085812389850616455e-03
1.118591800332069397e-02, 2.727777929976582527e-03, 1.601709984242916107e-02, 1.489325077272951603e-03
2.247811108827590942e-02, 5.714023951441049576e-03, 3.411425650119781494e-02, 2.593213459476828575e-03
1.994208991527557373e-02, 4.725604783743619919e-03, 2.964177913963794708e-02, 2.430524677038192749e-03
1.742440462112426758e-02, 4.081261809915304184e-03, 2.545358426868915558e-02, 2.112375572323799133e-03
2.862006425857543945e-02, 7.739360909909009933e-03, 4.244880378246307373e-02, 3.420648165047168732e-03
3.046727180480957031e-02, 7.916045375168323517e-03, 4.468569904565811157e-02, 4.259097389876842499e-03
3.684763796627521515e-03, 9.655780741013586521e-04, 6.038572639226913452e-03, 5.520744598470628262e-04
2.881505340337753296e-02, 7.601642049849033356e-03, 4.311356320977210999e-02, 3.841452533379197121e-03
1.335716433823108673e-02, 3.353741019964218140e-03, 2.062606438994407654e-02, 1.862846896983683109e-03
2.088706009089946747e-02, 5.079518072307109833e-03, 3.032404929399490356e-02, 2.407389460131525993e-03
2.074601873755455017e-02, 5.032907240092754364e-03, 3.010935522615909576e-02, 2.384458668529987335e-03
3.618676913902163506e-03, 9.768131421878933907e-04, 6.015185266733169556e-03, 5.491364863701164722e-04
2.071599662303924561e-02, 4.884404595941305161e-03, 2.990240231156349182e-02, 2.395856659859418869e-03
8.416997734457254410e-04, 1.857786905020475388e-03, 1.124258060008287430e-02, 1.051886356435716152e-03
7.017040625214576721e-04, 1.853926107287406921e-03, 1.103936787694692612e-02, 1.011302229017019272e-03
6.966387154534459114e-04, 1.849222695454955101e-03, 1.098877470940351486e-02, 1.008905121125280857e-03
7.068174309097230434e-04, 1.858327770605683327e-03, 1.108475867658853531e-02, 1.014511333778500557e-03
3.198782727122306824e-02, 8.117050863802433014e-03, 4.440359771251678467e-02, 4.342514555901288986e-03
2.179761417210102081e-02, 5.678838118910789490e-03, 3.331052511930465698e-02, 2.645812695845961571e-03
1.089071296155452728e-02, 2.729855943471193314e-03, 1.545832213014364243e-02, 1.405980088748037815e-03
9.071163949556648731e-04, 1.893925364129245281e-03, 1.139185298234224319e-02, 1.072553684934973717e-03
2.862470224499702454e-02, 7.677769288420677185e-03, 4.367891699075698853e-02, 4.157559946179389954e-03
1.725946739315986633e-02, 4.057611338794231415e-03, 2.523204870522022247e-02, 2.104201354086399078e-03
1.471788622438907623e-02, 3.580050542950630188e-03, 2.227109298110008240e-02, 1.820729696191847324e-03
2.593136392533779144e-02, 6.392805371433496475e-03, 3.776664659380912781e-02, 2.778339199721813202e-03
1.997620798647403717e-02, 4.834148101508617401e-03, 2.896826528012752533e-02, 2.385131549090147018e-03
2.824108302593231201e-02, 7.366314530372619629e-03, 4.269988834857940674e-02, 3.747618990018963814e-03
2.905012294650077820e-02, 7.523839361965656281e-03, 4.333757609128952026e-02, 4.002664703875780106e-03
2.273462153971195221e-02, 5.686499178409576416e-03, 3.473085910081863403e-02, 2.638849662616848946e-03
1.369642093777656555e-02, 3.462195163592696190e-03, 2.057638578116893768e-02, 1.848657848313450813e-03
1.990056782960891724e-02, 4.751086235046386719e-03, 2.950102090835571289e-02, 2.435006434097886086e-03
2.168069221079349518e-02, 5.656972527503967285e-03, 3.317794948816299438e-02, 2.648110967129468918e-03
2.882114611566066742e-02, 7.728107273578643799e-03, 4.235120490193367004e-02, 3.409951226785778999e-03
1.979370042681694031e-02, 4.655176308006048203e-03, 2.918245643377304077e-02, 2.386345528066158295e-03
3.216064721345901489e-02, 8.153668604791164398e-03, 4.447312280535697937e-02, 4.327915608882904053e-03
2.251536212861537933e-02, 5.529243033379316330e-03, 3.278977051377296448e-02, 2.618900733068585396e-03
2.052959240972995758e-02, 4.887226503342390060e-03, 2.957215160131454468e-02, 2.402484416961669922e-03
1.753999479115009308e-02, 4.079622216522693634e-03, 2.596645802259445190e-02, 2.125381492078304291e-03
1.102298963814973831e-02, 2.730985637754201889e-03, 1.589053310453891754e-02, 1.428804127499461174e-03
2.875010482966899872e-02, 7.556624244898557663e-03, 4.297842085361480713e-02, 4.002820700407028198e-03
1.102080754935741425e-02, 2.724838675931096077e-03, 1.577895134687423706e-02, 1.427341834641993046e-03
3.792116418480873108e-02, 8.197937160730361938e-03, 4.480379819869995117e-02, 4.074105527251958847e-03
2.248066850006580353e-02, 5.717876832932233810e-03, 3.409496322274208069e-02, 2.585704438388347626e-03
1.985386759042739868e-02, 4.727634601294994354e-03, 2.942061424255371094e-02, 2.419085241854190826e-03
2.867450751364231110e-02, 7.282393984496593475e-03, 4.242638126015663147e-02, 3.795048687607049942e-03
1.720885932445526123e-02, 4.104557447135448456e-03, 2.567916736006736755e-02, 2.156226197257637978e-03
7.000013720244169235e-04, 1.851749373599886894e-03, 1.100510545074939728e-02, 1.011556014418601990e-03
3.077215142548084259e-02, 7.968607358634471893e-03, 4.469775035977363586e-02, 4.267551936209201813e-03
2.542271837592124939e-02, 6.565501913428306580e-03, 3.796727582812309265e-02, 2.933616284281015396e-03
1.344719436019659042e-02, 3.381675807759165764e-03, 2.078338153660297394e-02, 1.877590199001133442e-03
3.633191809058189392e-03, 9.858848061412572861e-04, 6.250408478081226349e-03, 5.627032369375228882e-04
1.356421597301959991e-02, 3.312899265438318253e-03, 2.077846601605415344e-02, 1.850782544352114201e-03
1.674085855484008789e-02, 4.014006350189447403e-03, 2.501995861530303955e-02, 2.114878268912434578e-03
2.794255502521991730e-02, 7.175027392804622650e-03, 4.216210171580314636e-02, 3.750698640942573547e-03
1.468423660844564438e-02, 3.526395186781883240e-03, 2.216398715972900391e-02, 1.824939041398465633e-03
1.340327411890029907e-02, 3.346421523019671440e-03, 2.048308588564395905e-02, 1.827007625252008438e-03
3.024783730506896973e-02, 7.940175011754035950e-03, 4.416527971625328064e-02, 4.071531817317008972e-03
2.279838360846042633e-02, 5.644233897328376770e-03, 3.333090245723724365e-02, 2.652113093063235283e-03
1.604104787111282349e-02, 3.867592429742217064e-03, 2.376868389546871185e-02, 1.987428870052099228e-03
2.297887951135635376e-02, 5.692892242223024368e-03, 3.357040137052536011e-02, 2.672795206308364868e-03
2.632883191108703613e-02, 6.862903479486703873e-03, 3.988073393702507019e-02, 3.160510677844285965e-03
1.723616383969783783e-02, 4.129775799810886383e-03, 2.592023648321628571e-02, 2.155089750885963440e-03
1.066726539283990860e-02, 2.744119847193360329e-03, 1.524162199348211288e-02, 1.412666752003133297e-03
3.062378056347370148e-02, 8.071729913353919983e-03, 4.385367408394813538e-02, 4.135739989578723907e-03
1.986357755959033966e-02, 4.790986422449350357e-03, 2.878832817077636719e-02, 2.372455550357699394e-03
2.573795430362224579e-02, 6.368834059685468674e-03, 3.755722939968109131e-02, 2.783313626423478127e-03
2.168069221079349518e-02, 5.656972527503967285e-03, 3.317794948816299438e-02, 2.648110967129468918e-03
7.267582695931196213e-04, 1.846404979005455971e-03, 1.103223673999309540e-02, 1.012437394820153713e-03
2.063745632767677307e-02, 4.908150527626276016e-03, 2.965906821191310883e-02, 2.408718224614858627e-03
1.920154131948947906e-02, 4.546016920357942581e-03, 2.842433378100395203e-02, 2.372184535488486290e-03
2.545823156833648682e-02, 6.544372532516717911e-03, 3.784646093845367432e-02, 2.913322998210787773e-03
1.730551384389400482e-02, 4.141749348491430283e-03, 2.604723721742630005e-02, 2.151521388441324234e-03
1.994365081191062927e-02, 4.816842265427112579e-03, 2.893050946295261383e-02, 2.384048653766512871e-03
2.857064642012119293e-02, 7.649129256606101990e-03, 4.212813824415206909e-02, 3.384189214557409286e-03
2.937078475952148438e-02, 8.135594427585601807e-03, 4.421659931540489197e-02, 4.100217018276453018e-03
1.393271796405315399e-02, 3.403858980163931847e-03, 2.081299759447574615e-02, 1.811049063690006733e-03
2.081990055739879608e-02, 5.053474567830562592e-03, 3.023632057011127472e-02, 2.393586328253149986e-03
3.606189042329788208e-03, 9.848858462646603584e-04, 6.273562554270029068e-03, 5.582147859968245029e-04
7.423281786032021046e-04, 1.854185247793793678e-03, 1.103622000664472580e-02, 1.014536712318658829e-03
1.747887022793292999e-02, 4.190885927528142929e-03, 2.626278251409530640e-02, 2.181445946916937828e-03
2.579689025878906250e-02, 6.655597593635320663e-03, 3.790745139122009277e-02, 2.947002882137894630e-03
1.357336621731519699e-02, 3.409320954233407974e-03, 2.075442112982273102e-02, 1.842099474743008614e-03
3.586752712726593018e-02, 7.768013048917055130e-03, 4.480232298374176025e-02, 3.900465788319706917e-03
1.375688984990119934e-02, 3.381221788004040718e-03, 2.058105915784835815e-02, 1.813020207919180393e-03
3.687175689265131950e-03, 9.651520522311329842e-04, 6.039846688508987427e-03, 5.522280116565525532e-04
3.677433589473366737e-03, 9.668226703070104122e-04, 6.037603132426738739e-03, 5.529210902750492096e-04
2.007169090211391449e-02, 4.781868308782577515e-03, 2.974340133368968964e-02, 2.450766041874885559e-03
1.991354860365390778e-02, 4.750331863760948181e-03, 2.958877012133598328e-02, 2.442261902615427971e-03
2.615503966808319092e-02, 6.740778684616088867e-03, 3.949813917279243469e-02, 3.074517473578453064e-03
3.029569983482360840e-02, 7.934305816888809204e-03, 4.465847089886665344e-02, 4.256784450262784958e-03
7.206205627880990505e-04, 1.851698616519570351e-03, 1.103503443300724030e-02, 1.005196594633162022e-03
1.671920157968997955e-02, 3.976189531385898590e-03, 2.451160922646522522e-02, 2.062815940007567406e-03
1.341160573065280914e-02, 3.379555186256766319e-03, 2.071731351315975189e-02, 1.868438441306352615e-03
1.352838613092899323e-02, 3.369307145476341248e-03, 2.059317193925380707e-02, 1.818969612941145897e-03
3.684763796627521515e-03, 9.655780741013586521e-04, 6.038572639226913452e-03, 5.520744598470628262e-04
1.096375100314617157e-02, 2.715522656217217445e-03, 1.582949794828891754e-02, 1.416985527612268925e-03
2.580288052558898926e-02, 6.395447999238967896e-03, 3.767513856291770935e-02, 2.803223906084895134e-03
1.075346209108829498e-02, 2.745407167822122574e-03, 1.530199497938156128e-02, 1.411858713254332542e-03
1.927758380770683289e-02, 4.562918562442064285e-03, 2.851181477308273315e-02, 2.381022553890943527e-03
2.590932883322238922e-02, 6.437411997467279434e-03, 3.779702633619308472e-02, 2.818012610077857971e-03
2.524008788168430328e-02, 6.539971102029085159e-03, 3.793623298406600952e-02, 2.901867497712373734e-03
7.001762860454618931e-04, 1.851989771239459515e-03, 1.100894156843423843e-02, 1.011525280773639679e-03
2.295659855008125305e-02, 5.684833973646163940e-03, 3.351801633834838867e-02, 2.671151189133524895e-03
7.728564087301492691e-04, 1.790886628441512585e-03, 1.110475417226552963e-02, 1.037247246131300926e-03
2.859347686171531677e-02, 7.328053005039691925e-03, 4.243865609169006348e-02, 3.811657428741455078e-03
1.493097189813852310e-02, 3.611386520788073540e-03, 2.237331494688987732e-02, 1.836992683820426464e-03
2.261940576136112213e-02, 5.732685793191194534e-03, 3.420430794358253479e-02, 2.520526759326457977e-03
3.295076265931129456e-02, 7.829293608665466309e-03, 4.479948431253433228e-02, 3.786121262237429619e-03
1.963477581739425659e-02, 4.620267543941736221e-03, 2.897722460329532623e-02, 2.381344325840473175e-03
1.753246411681175232e-02, 4.084574989974498749e-03, 2.593084238469600677e-02, 2.117957687005400658e-03
2.926569059491157532e-02, 7.958895526826381683e-03, 4.468169808387756348e-02, 3.978561144322156906e-03
9.424855816178023815e-04, 1.918570837005972862e-03, 1.146420184522867203e-02, 1.093096798285841942e-03
3.590544452890753746e-03, 9.880295256152749062e-04, 6.300368811935186386e-03, 5.593419191427528858e-04
1.363543886691331863e-02, 3.419639775529503822e-03, 2.090498991310596466e-02, 1.850025262683629990e-03
7.051548454910516739e-04, 1.841368968598544598e-03, 1.098539028316736221e-02, 1.004555611871182919e-03
2.897932380437850952e-02, 7.376098074018955231e-03, 4.286867380142211914e-02, 4.276914987713098526e-03
2.272370457649230957e-02, 5.601033568382263184e-03, 3.311157226562500000e-02, 2.640808699652552605e-03
2.853439562022686005e-02, 7.619542535394430161e-03, 4.209531471133232117e-02, 3.362261224538087845e-03
2.865959331393241882e-02, 7.357654161751270294e-03, 4.251179099082946777e-02, 3.839142387732863426e-03
