# '﻿k', 'ca', 'no3', 'nh4'
2.460806071758270264e-02, 6.187123246490955353e-03, 3.757045045495033264e-02, 3.594298381358385086e-03
1.795366406440734863e-02, 4.427224397659301758e-03, 2.707047387957572937e-02, 2.481849631294608116e-03
2.375296317040920258e-02, 5.575870163738727570e-03, 3.459368273615837097e-02, 3.380042733624577522e-03
1.424145791679620743e-02, 3.455404425039887428e-03, 2.028659358620643616e-02, 1.718827523291110992e-03
1.700508221983909607e-02, 4.074097145348787308e-03, 2.498327940702438354e-02, 2.079664031043648720e-03
2.861472405493259430e-02, 6.489949300885200500e-03, 3.990988805890083313e-02, 3.571281908079981804e-03
8.361950749531388283e-04, 1.910014660097658634e-03, 1.052298676222562790e-02, 8.925520814955234528e-04
2.257332205772399902e-02, 5.438065622001886368e-03, 3.283197060227394104e-02, 3.031339962035417557e-03
1.842580549418926239e-02, 4.503482021391391754e-03, 2.826605737209320068e-02, 2.447691746056079865e-03
2.118700556457042694e-02, 5.460833664983510971e-03, 3.210304304957389832e-02, 3.072451567277312279e-03
8.169660577550530434e-04, 1.926936092786490917e-03, 1.044823601841926575e-02, 8.851510356180369854e-04
2.748114056885242462e-02, 6.083120126277208328e-03, 3.868930786848068237e-02, 3.542310791090130806e-03
8.370163850486278534e-04, 1.920783775858581066e-03, 1.052334811538457870e-02, 8.924932917580008507e-04
1.862402446568012238e-02, 4.511234350502490997e-03, 2.794509194791316986e-02, 2.499454887583851814e-03
8.339087944477796555e-04, 1.960308756679296494e-03, 1.044489815831184387e-02, 8.912887424230575562e-04
2.758071012794971466e-02, 6.178154610097408295e-03, 3.880497813224792480e-02, 3.650259925052523613e-03
1.274638064205646515e-02, 3.132634563371539116e-03, 1.944973692297935486e-02, 1.636803266592323780e-03
1.362352352589368820e-02, 3.386503551155328751e-03, 2.037578076124191284e-02, 1.660511363297700882e-03
1.069318410009145737e-02, 2.715134061872959137e-03, 1.542912796139717102e-02, 1.268519088625907898e-03
3.003970161080360413e-02, 6.745593156665563583e-03, 4.417659342288970947e-02, 3.475259756669402122e-03
2.484757825732231140e-02, 5.784846842288970947e-03, 3.627200052142143250e-02, 3.254252020269632339e-03
1.658039912581443787e-02, 4.055312834680080414e-03, 2.455093897879123688e-02, 2.023798413574695587e-03
2.968224883079528809e-02, 6.560876034200191498e-03, 4.161842912435531616e-02, 3.849982051178812981e-03
2.539095468819141388e-02, 6.188696250319480896e-03, 3.676716610789299011e-02, 3.704431001096963882e-03
2.449281513690948486e-02, 6.273687817156314850e-03, 3.660802915692329407e-02, 3.541227895766496658e-03
1.363226212561130524e-02, 3.335290588438510895e-03, 1.997756958007812500e-02, 1.646610791794955730e-03
1.639482937753200531e-02, 4.011310171335935593e-03, 2.427075989544391632e-02, 2.002699766308069229e-03
1.658741198480129242e-02, 4.297707695513963699e-03, 2.494457364082336426e-02, 2.131070476025342941e-03
8.534262888133525848e-04, 1.892820931971073151e-03, 1.072822418063879013e-02, 9.170601260848343372e-04
2.859055995941162109e-02, 6.553746294230222702e-03, 4.435204714536666870e-02, 3.347789170220494270e-03
2.090341411530971527e-02, 5.425600800663232803e-03, 3.178292885422706604e-02, 3.208931069821119308e-03
1.349182706326246262e-02, 3.325646044686436653e-03, 2.008002437651157379e-02, 1.641274313442409039e-03
1.669303141534328461e-02, 3.978007007390260696e-03, 2.449594996869564056e-02, 2.055487129837274551e-03
1.123627740889787674e-02, 2.784363459795713425e-03, 1.580693945288658142e-02, 1.310027320869266987e-03
2.171132713556289673e-02, 5.561718251556158066e-03, 3.305985406041145325e-02, 3.242879407480359077e-03
2.663606032729148865e-02, 5.441588815301656723e-03, 4.434227943420410156e-02, 2.566496608778834343e-03
1.030612364411354065e-02, 2.685666084289550781e-03, 1.561926677823066711e-02, 1.276509021408855915e-03
3.720640437677502632e-03, 1.041623414494097233e-03, 5.431889556348323822e-03, 4.798871232196688652e-04
1.615845598280429840e-02, 3.958533518016338348e-03, 2.390947565436363220e-02, 1.974272076040506363e-03
1.921084150671958923e-02, 4.651415627449750900e-03, 2.910696156322956085e-02, 2.468782477080821991e-03
3.683228045701980591e-03, 1.054199296049773693e-03, 5.516413599252700806e-03, 4.847013915423303843e-04
1.681527309119701385e-02, 4.042198881506919861e-03, 2.469638921320438385e-02, 2.052258001640439034e-03
2.760634943842887878e-02, 6.173094268888235092e-03, 4.283860325813293457e-02, 3.086216049268841743e-03
3.779080696403980255e-03, 1.048943027853965759e-03, 5.319164600223302841e-03, 4.776075074914842844e-04
2.474486269056797028e-02, 6.373297423124313354e-03, 3.689892590045928955e-02, 3.597859991714358330e-03
3.557193093001842499e-03, 1.099502900615334511e-03, 5.805253516882658005e-03, 4.983469261787831783e-04
1.899386942386627197e-02, 4.604434594511985779e-03, 2.885453216731548309e-02, 2.450139494612812996e-03
1.807024516165256500e-02, 4.443186800926923752e-03, 2.716844715178012848e-02, 2.503461204469203949e-03
2.952072210609912872e-02, 6.772746797651052475e-03, 4.238967970013618469e-02, 3.369635669514536858e-03
1.695130392909049988e-02, 4.029222298413515091e-03, 2.485330961644649506e-02, 2.099510049447417259e-03
2.998933196067810059e-02, 6.916493643075227737e-03, 4.208364337682723999e-02, 3.411329351365566254e-03
1.684656180441379547e-02, 4.207095131278038025e-03, 2.512039802968502045e-02, 2.070560120046138763e-03
1.906887069344520569e-02, 4.724855534732341766e-03, 2.873845957219600677e-02, 2.439408097416162491e-03
1.659016311168670654e-02, 3.902925644069910049e-03, 2.425142191350460052e-02, 2.034109318628907204e-03
3.768395865336060524e-03, 1.042670453898608685e-03, 5.395514424890279770e-03, 4.784047778230160475e-04
2.169844135642051697e-02, 5.576341412961483002e-03, 3.312010318040847778e-02, 3.252513241022825241e-03
1.346966065466403961e-02, 3.376315347850322723e-03, 1.992725022137165070e-02, 1.658946275711059570e-03
2.584289386868476868e-02, 5.814415868371725082e-03, 3.755994886159896851e-02, 3.494356526061892509e-03
1.024097390472888947e-02, 2.692975103855133057e-03, 1.563923992216587067e-02, 1.289474894292652607e-03
8.091657073237001896e-04, 1.938151195645332336e-03, 1.047325972467660904e-02, 8.807280682958662510e-04
4.198489338159561157e-02, 6.485100369900465012e-03, 4.479645937681198120e-02, 3.011299064382910728e-03
8.660742314532399178e-04, 1.926228287629783154e-03, 1.078871358186006546e-02, 9.331428445875644684e-04
2.090563811361789703e-02, 5.406060721725225449e-03, 3.234630078077316284e-02, 3.151085227727890015e-03
1.408343762159347534e-02, 3.419926855713129044e-03, 2.014638483524322510e-02, 1.703368383459746838e-03
3.764381632208824158e-03, 1.041186740621924400e-03, 5.378502421081066132e-03, 4.785329801961779594e-04
2.127327397465705872e-02, 5.371053237468004227e-03, 3.227819502353668213e-02, 3.049559425562620163e-03
3.750179195776581764e-03, 1.048436854034662247e-03, 5.440950393676757812e-03, 4.805521457456052303e-04
8.308372925966978073e-04, 1.959675690159201622e-03, 1.041906885802745819e-02, 8.917107479646801949e-04
1.260876841843128204e-02, 3.179979976266622543e-03, 1.988570392131805420e-02, 1.680565765127539635e-03
1.662337221205234528e-02, 4.158176947385072708e-03, 2.469149604439735413e-02, 2.026935340836644173e-03
2.784458175301551819e-02, 6.423648912459611893e-03, 4.024687036871910095e-02, 3.279240801930427551e-03
3.767511807382106781e-03, 1.042782678268849850e-03, 5.370426923036575317e-03, 4.780708986800163984e-04
1.084716431796550751e-02, 2.734075998887419701e-03, 1.563804224133491516e-02, 1.296324306167662144e-03
4.286026582121849060e-02, 6.554787978529930115e-03, 4.480118677020072937e-02, 3.131813369691371918e-03
2.150969207286834717e-02, 5.451937206089496613e-03, 3.304053470492362976e-02, 3.255079966038465500e-03
1.901661790907382965e-02, 4.607291426509618759e-03, 2.892482094466686249e-02, 2.457213355228304863e-03
3.088213130831718445e-02, 7.012048736214637756e-03, 4.381521418690681458e-02, 3.588434308767318726e-03
2.858875878155231476e-02, 6.540809758007526398e-03, 4.440525546669960022e-02, 3.326810663565993309e-03
3.649902064353227615e-03, 1.068087876774370670e-03, 5.608810111880302429e-03, 4.881054337602108717e-04
8.382609812542796135e-04, 1.907732454128563404e-03, 1.052347291260957718e-02, 8.876830688677728176e-04
1.018887851387262344e-02, 2.631866605952382088e-03, 1.518112421035766602e-02, 1.257203868590295315e-03
4.111837223172187805e-02, 6.278082728385925293e-03, 4.479060322046279907e-02, 2.906584413722157478e-03
2.484373748302459717e-02, 6.263489369302988052e-03, 3.791338950395584106e-02, 3.652185667306184769e-03
1.018710993230342865e-02, 2.671797527000308037e-03, 1.558513566851615906e-02, 1.284066354855895042e-03
1.362519338726997375e-02, 3.372494829818606377e-03, 2.008638344705104828e-02, 1.675892970524728298e-03
1.677784323692321777e-02, 4.112814553081989288e-03, 2.488351613283157349e-02, 2.055209362879395485e-03
1.615594513714313507e-02, 3.991539124399423599e-03, 2.390425093472003937e-02, 1.977273030206561089e-03
1.679745689034461975e-02, 4.137789830565452576e-03, 2.601910196244716644e-02, 2.231669379398226738e-03
3.766050795093178749e-03, 1.042146934196352959e-03, 5.377937573939561844e-03, 4.780174931511282921e-04
3.775799646973609924e-03, 1.050593680702149868e-03, 5.362032447010278702e-03, 4.784902266692370176e-04
9.582796134054660797e-03, 2.654395531862974167e-03, 1.529182959347963333e-02, 1.274719485081732273e-03
2.951747737824916840e-02, 6.077280268073081970e-03, 4.462965577840805054e-02, 3.296088660135865211e-03
1.946264691650867462e-02, 4.730858374387025833e-03, 2.902405150234699249e-02, 2.439273055642843246e-03
2.660909481346607208e-02, 5.456177052110433578e-03, 4.434105381369590759e-02, 2.575804712250828743e-03
8.360107894986867905e-04, 1.960953930392861366e-03, 1.044891402125358582e-02, 8.911858894862234592e-04
2.880223840475082397e-02, 6.446508690714836121e-03, 3.988851234316825867e-02, 3.604773432016372681e-03
3.767128568142652512e-03, 1.042094896547496319e-03, 5.378026980906724930e-03, 4.783326585311442614e-04
1.649208553135395050e-02, 4.129017237573862076e-03, 2.452513575553894043e-02, 2.022195840254426003e-03
2.903272025287151337e-02, 6.047829985618591309e-03, 4.462074860930442810e-02, 3.248708555474877357e-03
8.194566471502184868e-04, 1.920841168612241745e-03, 1.046745106577873230e-02, 8.849347359500825405e-04
2.991293929517269135e-02, 6.891260389238595963e-03, 4.197362437844276428e-02, 3.406008938327431679e-03
3.766881534829735756e-03, 1.042480813339352608e-03, 5.378222092986106873e-03, 4.780215094797313213e-04
2.666699886322021484e-02, 6.325379014015197754e-03, 3.876904770731925964e-02, 3.774167736992239952e-03
1.379018276929855347e-02, 3.430292708799242973e-03, 2.060781233012676239e-02, 1.684310263954102993e-03
1.600866764783859253e-02, 3.931433428078889847e-03, 2.356827817857265472e-02, 1.961932750418782234e-03
2.820056304335594177e-02, 6.519618909806013107e-03, 4.054514318704605103e-02, 3.331894520670175552e-03
1.884257979691028595e-02, 4.565338138490915298e-03, 2.896205335855484009e-02, 2.451771404594182968e-03
8.254073909483850002e-04, 1.957981148734688759e-03, 1.040720008313655853e-02, 8.920606342144310474e-04
1.103200670331716537e-02, 2.811777405440807343e-03, 1.605631224811077118e-02, 1.319993752986192703e-03
2.945521101355552673e-02, 6.641471292823553085e-03, 4.144688323140144348e-02, 3.925499971956014633e-03
1.369284372776746750e-02, 3.400014247745275497e-03, 2.020933292806148529e-02, 1.688832067884504795e-03
2.680430188775062561e-02, 6.310762371867895126e-03, 3.885474801063537598e-02, 3.759501734748482704e-03
2.942001633346080780e-02, 6.559046451002359390e-03, 4.140007868409156799e-02, 3.882779274135828018e-03
3.765503410249948502e-03, 1.041841111145913601e-03, 5.378562491387128830e-03, 4.778625734616070986e-04
2.823118679225444794e-02, 6.090251728892326355e-03, 3.997157514095306396e-02, 3.570315195247530937e-03
4.317628592252731323e-02, 6.690814625471830368e-03, 4.480269551277160645e-02, 3.195007797330617905e-03
1.123763807117938995e-02, 2.798031549900770187e-03, 1.555989775806665421e-02, 1.284277299419045448e-03
2.168595045804977417e-02, 5.552884191274642944e-03, 3.255893662571907043e-02, 3.143685404211282730e-03
2.534424513578414917e-02, 5.221820436418056488e-03, 4.385852441191673279e-02, 2.432296751067042351e-03
8.284161449410021305e-04, 1.937093446031212807e-03, 1.049677282571792603e-02, 8.931516786105930805e-04
1.678672619163990021e-02, 4.035488236695528030e-03, 2.466866001486778259e-02, 2.042913809418678284e-03
1.098814420402050018e-02, 2.755416324362158775e-03, 1.542937196791172028e-02, 1.269093365408480167e-03
3.726759459823369980e-03, 1.048649195581674576e-03, 5.456532351672649384e-03, 4.826594959013164043e-04
2.129342034459114075e-02, 5.512891802936792374e-03, 3.231330588459968567e-02, 3.084386466071009636e-03
1.669799350202083588e-02, 3.970708698034286499e-03, 2.448526397347450256e-02, 2.063975203782320023e-03
1.966171339154243469e-02, 4.971861373633146286e-03, 3.041213564574718475e-02, 2.833148464560508728e-03
3.768143476918339729e-03, 1.043270109221339226e-03, 5.395016632974147797e-03, 4.784087650477886200e-04
1.900342293083667755e-02, 4.601710475981235504e-03, 2.874884940683841705e-02, 2.441640943288803101e-03
4.217343404889106750e-02, 6.414881441742181778e-03, 4.479793459177017212e-02, 3.050677245482802391e-03
3.760961582884192467e-03, 1.042762538418173790e-03, 5.410841200500726700e-03, 4.802089533768594265e-04
2.485399320721626282e-02, 6.275880616158246994e-03, 3.784541785717010498e-02, 3.653129795566201210e-03
1.665967144072055817e-02, 4.172997549176216125e-03, 2.474575489759445190e-02, 2.033398952335119247e-03
2.158250659704208374e-02, 5.512959789484739304e-03, 3.290058299899101257e-02, 3.242836566641926765e-03
1.590990275144577026e-02, 3.910580184310674667e-03, 2.343170158565044403e-02, 1.950755016878247261e-03
1.856031827628612518e-02, 4.515300504863262177e-03, 2.850951626896858215e-02, 2.430827822536230087e-03
2.107596956193447113e-02, 5.497834645211696625e-03, 3.266595304012298584e-02, 3.167469752952456474e-03
1.900312490761280060e-02, 4.631498828530311584e-03, 2.846886962652206421e-02, 2.398862736299633980e-03
1.670502126216888428e-02, 4.177815746515989304e-03, 2.482635527849197388e-02, 2.040838589891791344e-03
1.019311137497425079e-02, 2.692845417186617851e-03, 1.561440434306859970e-02, 1.291516702622175217e-03
1.366818044334650040e-02, 3.367616329342126846e-03, 2.005179971456527710e-02, 1.657580141909420490e-03
1.122320257127285004e-02, 2.795936306938529015e-03, 1.575834676623344421e-02, 1.302295131608843803e-03
8.186968043446540833e-04, 1.918850000947713852e-03, 1.044952869415283203e-02, 8.847170392982661724e-04
2.966287173330783844e-02, 6.950240116566419601e-03, 4.321011155843734741e-02, 3.418940119445323944e-03
3.706842660903930664e-03, 1.050457358360290527e-03, 5.485008005052804947e-03, 4.832778067793697119e-04
1.664339751005172729e-02, 4.133608657866716385e-03, 2.501945942640304565e-02, 2.066257409751415253e-03
1.848180219531059265e-02, 4.486042540520429611e-03, 2.837916649878025055e-02, 2.416764153167605400e-03
2.152078412473201752e-02, 5.426567513495683670e-03, 3.252647072076797485e-02, 3.097115783020853996e-03
8.261872571893036366e-04, 1.939200796186923981e-03, 1.048742141574621201e-02, 8.932451601140201092e-04
2.841597981750965118e-02, 6.550909485667943954e-03, 4.075844585895538330e-02, 3.359913593158125877e-03
2.444452233612537384e-02, 6.189767271280288696e-03, 3.737094625830650330e-02, 3.603349905461072922e-03
2.478517033159732819e-02, 6.388424895703792572e-03, 3.697529807686805725e-02, 3.593040397390723228e-03
2.936935052275657654e-02, 6.049547344446182251e-03, 4.462401196360588074e-02, 3.303423058241605759e-03
2.991461940109729767e-02, 6.705058272927999496e-03, 4.423325136303901672e-02, 3.478349884971976280e-03
3.708439879119396210e-03, 1.050397288054227829e-03, 5.482023116201162338e-03, 4.832190461456775665e-04
1.108037680387496948e-02, 2.795179141685366631e-03, 1.602013222873210907e-02, 1.305633690208196640e-03
1.655470952391624451e-02, 3.895194735378026962e-03, 2.417947351932525635e-02, 2.027951646596193314e-03
3.766850801184773445e-03, 1.041855779476463795e-03, 5.377814639359712601e-03, 4.781737225130200386e-04
1.345073152333498001e-02, 3.361330367624759674e-03, 1.984338089823722839e-02, 1.662043156102299690e-03
3.020952083170413971e-02, 6.811621133238077164e-03, 4.437416419386863708e-02, 3.531209426000714302e-03
1.019311137497425079e-02, 2.692845417186617851e-03, 1.561440434306859970e-02, 1.291516702622175217e-03
1.830742694437503815e-02, 4.448392428457736969e-03, 2.805262804031372070e-02, 2.405819017440080643e-03
2.844084054231643677e-02, 6.173329427838325500e-03, 4.033330827951431274e-02, 3.543610218912363052e-03
1.345170289278030396e-02, 3.333997912704944611e-03, 1.974331401288509369e-02, 1.653665909543633461e-03
1.650085672736167908e-02, 4.085397813469171524e-03, 2.482700906693935394e-02, 2.040049294009804726e-03
1.665054261684417725e-02, 4.163521341979503632e-03, 2.476047165691852570e-02, 2.043452113866806030e-03
4.190408810973167419e-02, 6.557844579219818115e-03, 4.479705542325973511e-02, 3.032753011211752892e-03
2.773702889680862427e-02, 6.158065516501665115e-03, 3.887924551963806152e-02, 3.581348573789000511e-03
2.543108724057674408e-02, 6.280705798417329788e-03, 3.702362999320030212e-02, 3.735375823453068733e-03
1.653308607637882233e-02, 4.075338132679462433e-03, 2.566795051097869873e-02, 2.197268418967723846e-03
1.629290357232093811e-02, 3.985112998634576797e-03, 2.408519014716148376e-02, 1.989989075809717178e-03
2.193220146000385284e-02, 5.599694326519966125e-03, 3.326652199029922485e-02, 3.276340197771787643e-03
2.501120045781135559e-02, 6.164310034364461899e-03, 3.661766275763511658e-02, 3.676588181406259537e-03
2.105405554175376892e-02, 5.474935751408338547e-03, 3.259408846497535706e-02, 3.158693201839923859e-03
1.051881909370422363e-02, 2.735910937190055847e-03, 1.583378762006759644e-02, 1.300655188970267773e-03
3.090391680598258972e-02, 7.058224175125360489e-03, 4.378047212958335876e-02, 3.616243600845336914e-03
2.840694785118103027e-02, 6.120940204709768295e-03, 4.004765301942825317e-02, 3.608301747590303421e-03
3.705094568431377411e-03, 1.057324232533574104e-03, 5.528726149350404739e-03, 4.826447984669357538e-04
2.943614497780799866e-02, 6.931401323527097702e-03, 4.342753067612648010e-02, 3.432598896324634552e-03
8.175375987775623798e-04, 1.929569640196859837e-03, 1.047235820442438126e-02, 8.856478380039334297e-04
2.819476090371608734e-02, 6.097728852182626724e-03, 3.980884328484535217e-02, 3.605224890634417534e-03
9.888731874525547028e-03, 2.664511557668447495e-03, 1.544545311480760574e-02, 1.280875876545906067e-03
2.831778861582279205e-02, 6.501825526356697083e-03, 4.432627558708190918e-02, 3.319585928693413734e-03
2.938825637102127075e-02, 6.925314199179410934e-03, 4.320529103279113770e-02, 3.405607072636485100e-03
1.101055461913347244e-02, 2.794847823679447174e-03, 1.596566103398799896e-02, 1.314716064371168613e-03
1.827751658856868744e-02, 4.458175972104072571e-03, 2.808340638875961304e-02, 2.420876175165176392e-03
1.838272996246814728e-02, 4.485282581299543381e-03, 2.824946306645870209e-02, 2.430149354040622711e-03
2.862443216145038605e-02, 5.982720293104648590e-03, 4.458672180771827698e-02, 3.259211778640747070e-03
8.249332895502448082e-04, 1.958037260919809341e-03, 1.041842345148324966e-02, 8.914102800190448761e-04
2.661963365972042084e-02, 5.441380199044942856e-03, 4.435722902417182922e-02, 2.555252285674214363e-03
1.900312490761280060e-02, 4.631498828530311584e-03, 2.846886962652206421e-02, 2.398862736299633980e-03
2.963387221097946167e-02, 6.793487351387739182e-03, 4.403518885374069214e-02, 3.386839991435408592e-03
4.287208989262580872e-02, 6.494421977549791336e-03, 4.480101540684700012e-02, 3.133561462163925171e-03
2.696786634624004364e-02, 6.275382824242115021e-03, 3.910445421934127808e-02, 3.134173108264803886e-03
8.168431813828647137e-04, 1.928067184053361416e-03, 1.044306065887212753e-02, 8.856144268065690994e-04
2.421157807111740112e-02, 6.154200527817010880e-03, 3.724852576851844788e-02, 3.632255597040057182e-03
3.761287312954664230e-03, 1.041411072947084904e-03, 5.388168152421712875e-03, 4.791926767211407423e-04
1.805737800896167755e-02, 4.443603567779064178e-03, 2.723196707665920258e-02, 2.498803194612264633e-03
1.051425375044345856e-02, 2.684514969587326050e-03, 1.542324665933847427e-02, 1.271748216822743416e-03
1.159949228167533875e-02, 2.795631764456629753e-03, 1.608731038868427277e-02, 1.342923264019191265e-03
3.568410873413085938e-03, 1.092382241040468216e-03, 5.783233325928449631e-03, 4.965694388374686241e-04
2.133320644497871399e-02, 5.458910483866930008e-03, 3.214132040739059448e-02, 3.088690573349595070e-03
2.266278862953186035e-02, 5.461412016302347183e-03, 3.290585801005363464e-02, 3.001009579747915268e-03
2.281757630407810211e-02, 5.802219267934560776e-03, 3.484870865941047668e-02, 3.296952694654464722e-03
8.278645691461861134e-04, 1.959367422387003899e-03, 1.041521877050399780e-02, 8.909028256312012672e-04
1.124063786119222641e-02, 2.800076268613338470e-03, 1.594526693224906921e-02, 1.325725461356341839e-03
3.562840633094310760e-03, 1.094523002393543720e-03, 5.786927416920661926e-03, 4.963451065123081207e-04
2.847780659794807434e-02, 6.502769887447357178e-03, 4.438392445445060730e-02, 3.324870252981781960e-03
1.668045111000537872e-02, 3.982620779424905777e-03, 2.448372356593608856e-02, 2.054374665021896362e-03
1.326430495828390121e-02, 3.229833440855145454e-03, 1.977966353297233582e-02, 1.649842597544193268e-03
8.307851967401802540e-04, 1.960246125236153603e-03, 1.041935663670301437e-02, 8.908400195650756359e-04
3.774647135287523270e-03, 1.041261595673859119e-03, 5.392333492636680603e-03, 4.796814464498311281e-04
2.150159142911434174e-02, 5.426913499832153320e-03, 3.258421644568443298e-02, 3.092275001108646393e-03
9.971116669476032257e-03, 2.529375487938523293e-03, 1.485311239957809448e-02, 1.209126668982207775e-03
1.936724595725536346e-02, 4.687163978815078735e-03, 2.888411469757556915e-02, 2.420014701783657074e-03
8.324451628141105175e-04, 1.908843521960079670e-03, 1.049554161727428436e-02, 8.860511588864028454e-04
8.154556853696703911e-04, 1.929659047164022923e-03, 1.046502869576215744e-02, 8.818779024295508862e-04
2.873610146343708038e-02, 6.608818657696247101e-03, 4.102101549506187439e-02, 3.390628611668944359e-03
1.068814285099506378e-02, 2.713327296078205109e-03, 1.558856479823589325e-02, 1.285850419662892818e-03
3.709676442667841911e-03, 1.054700114764273167e-03, 5.494521465152502060e-03, 4.829439276363700628e-04
1.673969440162181854e-02, 4.240654874593019485e-03, 2.508181333541870117e-02, 2.119130222126841545e-03
1.903295516967773438e-02, 4.613956436514854431e-03, 2.889333106577396393e-02, 2.451641950756311417e-03
1.120719313621520996e-02, 2.783678239211440086e-03, 1.579416729509830475e-02, 1.311627100221812725e-03
1.915325969457626343e-02, 4.652427975088357925e-03, 2.875414863228797913e-02, 2.405362203717231750e-03
1.114429626613855362e-02, 2.772304229438304901e-03, 1.586621999740600586e-02, 1.318288384936749935e-03
4.048012197017669678e-02, 6.385420449078083038e-03, 4.478790611028671265e-02, 2.864484442397952080e-03
1.109754946082830429e-02, 2.765063662081956863e-03, 1.564724184572696686e-02, 1.297102891840040684e-03
3.022067993879318237e-02, 6.809458136558532715e-03, 4.437136650085449219e-02, 3.531922586262226105e-03
2.565106563270092010e-02, 5.791856441646814346e-03, 3.718916326761245728e-02, 3.471953095868229866e-03
2.981319464743137360e-02, 6.824503187090158463e-03, 4.417705908417701721e-02, 3.437889972701668739e-03
2.824731171131134033e-02, 6.102910265326499939e-03, 3.991960734128952026e-02, 3.617500187829136848e-03
1.018401328474283218e-02, 2.633662661537528038e-03, 1.521813962608575821e-02, 1.248759916052222252e-03
2.820055931806564331e-02, 6.469191517680883408e-03, 4.430109634995460510e-02, 3.320717019960284233e-03
1.993980444967746735e-02, 5.016028881072998047e-03, 3.043795190751552582e-02, 3.042049007490277290e-03
2.466419152915477753e-02, 5.800687707960605621e-03, 3.616056591272354126e-02, 3.364037489518523216e-03
2.188039943575859070e-02, 5.528690293431282043e-03, 3.343809023499488831e-02, 3.290112596005201340e-03
1.132159866392612457e-02, 2.811060287058353424e-03, 1.565594598650932312e-02, 1.292042899876832962e-03
1.681185327470302582e-02, 4.110393114387989044e-03, 2.600538730621337891e-02, 2.225816017016768456e-03
3.584899473935365677e-03, 1.092155231162905693e-03, 5.759187508374452591e-03, 4.958630306646227837e-04
8.504696306772530079e-04, 1.902593648992478848e-03, 1.054399367421865463e-02, 8.872797479853034019e-04
3.765503410249948502e-03, 1.041841111145913601e-03, 5.378562491387128830e-03, 4.778625734616070986e-04
3.715416183695197105e-03, 1.057839719578623772e-03, 5.517900921404361725e-03, 4.826955555472522974e-04
2.881330437958240509e-02, 6.566349882632493973e-03, 4.446445405483245850e-02, 3.304973477497696877e-03
2.897574380040168762e-02, 6.067751906812191010e-03, 4.459283500909805298e-02, 3.281953046098351479e-03
1.908948831260204315e-02, 4.630144685506820679e-03, 2.853674069046974182e-02, 2.389017725363373756e-03
1.236374489963054657e-02, 3.117056796327233315e-03, 1.957602053880691528e-02, 1.654663472436368465e-03
1.010001357644796371e-02, 2.674660878255963326e-03, 1.553305611014366150e-02, 1.280317665077745914e-03
2.336880564689636230e-02, 5.617131013423204422e-03, 3.372522071003913879e-02, 2.960470737889409065e-03
2.935827895998954773e-02, 6.726051680743694305e-03, 4.398865997791290283e-02, 3.375711850821971893e-03
2.065033838152885437e-02, 5.389195401221513748e-03, 3.154513239860534668e-02, 3.004699246957898140e-03
8.323329966515302658e-04, 1.926671713590621948e-03, 1.051005441695451736e-02, 8.921968401409685612e-04
3.024306520819664001e-02, 6.958877667784690857e-03, 4.295545816421508789e-02, 3.438024781644344330e-03
3.009116649627685547e-02, 6.790461484342813492e-03, 4.434074833989143372e-02, 3.516606288030743599e-03
2.513808384537696838e-02, 6.155222188681364059e-03, 3.644454106688499451e-02, 3.683537943288683891e-03
8.232186082750558853e-04, 1.957692671567201614e-03, 1.038886979222297668e-02, 8.921140688471496105e-04
1.846573129296302795e-02, 4.515221808105707169e-03, 2.833971008658409119e-02, 2.458592876791954041e-03
2.472890168428421021e-02, 6.233587395399808884e-03, 3.771195933222770691e-02, 3.626318182796239853e-03
2.766642533242702484e-02, 6.224699784070253372e-03, 4.339133948087692261e-02, 3.158794716000556946e-03
3.106918372213840485e-02, 7.079516537487506866e-03, 4.376160353422164917e-02, 3.624807810410857201e-03
2.808567509055137634e-02, 6.076624616980552673e-03, 4.447820782661437988e-02, 3.275285242125391960e-03
1.357742398977279663e-02, 3.400823567062616348e-03, 2.021924033761024475e-02, 1.671531470492482185e-03
1.306612789630889893e-02, 3.206559456884860992e-03, 1.980075612664222717e-02, 1.651160651817917824e-03
2.510134316980838776e-02, 5.752713419497013092e-03, 3.853665292263031006e-02, 2.818032633513212204e-03
1.649208553135395050e-02, 4.129017237573862076e-03, 2.452513575553894043e-02, 2.022195840254426003e-03
3.765623550862073898e-03, 1.041939947754144669e-03, 5.375914275646209717e-03, 4.776141722686588764e-04
2.843122556805610657e-02, 6.512380670756101608e-03, 4.080853238701820374e-02, 3.351434832438826561e-03
2.621576935052871704e-02, 5.963247269392013550e-03, 3.980224952101707458e-02, 2.932107308879494667e-03
3.766343230381608009e-03, 1.041863812133669853e-03, 5.382266826927661896e-03, 4.781897587236016989e-04
2.856168709695339203e-02, 6.084856577217578888e-03, 4.453508555889129639e-02, 3.289530286565423012e-03
1.890999637544155121e-02, 4.600448533892631531e-03, 2.847661450505256653e-02, 2.431420609354972839e-03
1.023356895893812180e-02, 2.685938728973269463e-03, 1.566857658326625824e-02, 1.288389088585972786e-03
2.141370251774787903e-02, 5.502757150679826736e-03, 3.262341395020484924e-02, 3.217407269403338432e-03
8.318669279105961323e-04, 1.921809394843876362e-03, 1.050787232816219330e-02, 8.905502618290483952e-04
2.190813235938549042e-02, 5.607290193438529968e-03, 3.325359895825386047e-02, 3.269500099122524261e-03
2.614592574536800385e-02, 5.390134174376726151e-03, 4.424311220645904541e-02, 2.532291924580931664e-03
