# '﻿k', 'ca', 'no3', 'nh4'
3.548869164660573006e-03, 1.007396029308438301e-03, 6.361558567732572556e-03, 4.925337270833551884e-04
2.551057375967502594e-02, 6.278451532125473022e-03, 3.623206540942192078e-02, 3.111411817371845245e-03
2.866428717970848083e-02, 8.248326368629932404e-03, 4.467965289950370789e-02, 3.920909948647022247e-03
7.050827261991798878e-04, 1.921137562021613121e-03, 1.103355642408132553e-02, 9.147631353698670864e-04
1.081197056919336319e-02, 2.777919871732592583e-03, 1.608295366168022156e-02, 1.400502165779471397e-03
2.288191951811313629e-02, 5.831130314618349075e-03, 3.388221189379692078e-02, 2.856668317690491676e-03
1.759583130478858948e-02, 4.375100601464509964e-03, 2.650099620223045349e-02, 2.278411062434315681e-03
3.103330964222550392e-03, 1.021673320792615414e-03, 6.482947617769241333e-03, 4.919581697322428226e-04
2.981672296300530434e-03, 1.026703859679400921e-03, 6.555031985044479370e-03, 4.934204625897109509e-04
1.347990706562995911e-02, 3.370215184986591339e-03, 2.064351178705692291e-02, 1.779240206815302372e-03
1.607397384941577911e-02, 4.008333664387464523e-03, 2.435824647545814514e-02, 2.103629754856228828e-03
2.026459015905857086e-02, 4.843976814299821854e-03, 2.999701537191867828e-02, 2.497375477105379105e-03
2.049926668405532837e-02, 5.002801306545734406e-03, 3.038192540407180786e-02, 2.567566465586423874e-03
2.068846113979816437e-02, 4.967769607901573181e-03, 3.057379834353923798e-02, 2.564052818343043327e-03
3.647220553830265999e-03, 9.819065453484654427e-04, 6.240092217922210693e-03, 4.797201836481690407e-04
1.259095780551433563e-02, 3.109136130660772324e-03, 1.987634412944316864e-02, 1.792479772120714188e-03
2.551583573222160339e-02, 6.282405462116003036e-03, 3.612666204571723938e-02, 3.130703698843717575e-03
1.082577556371688843e-02, 2.751866821199655533e-03, 1.597889699041843414e-02, 1.385379582643508911e-03
7.030915585346519947e-04, 1.919237314723432064e-03, 1.101026870310306549e-02, 9.127933881245553493e-04
1.698485948145389557e-02, 4.309293814003467560e-03, 2.573060989379882812e-02, 2.252685138955712318e-03
2.018308453261852264e-02, 4.836231470108032227e-03, 2.998201921582221985e-02, 2.490054583176970482e-03
1.862642355263233185e-02, 4.470682237297296524e-03, 2.768328972160816193e-02, 2.293101046234369278e-03
2.488740906119346619e-02, 6.309045013040304184e-03, 3.692879155278205872e-02, 3.200561972334980965e-03
7.198927341960370541e-04, 1.893985434435307980e-03, 1.112175360321998596e-02, 9.138710447587072849e-04
1.389154326170682907e-02, 3.431390505284070969e-03, 2.104519307613372803e-02, 1.846909755840897560e-03
2.018470317125320435e-02, 4.833272192627191544e-03, 2.996625192463397980e-02, 2.488297177478671074e-03
3.644653828814625740e-03, 9.813202777877449989e-04, 6.245038472115993500e-03, 4.791566170752048492e-04
3.093386068940162659e-03, 1.016258029267191887e-03, 6.508063524961471558e-03, 4.894916201010346413e-04
2.510605938732624054e-02, 6.212046369910240173e-03, 3.688068315386772156e-02, 3.203291445970535278e-03
1.090307161211967468e-02, 2.752359490841627121e-03, 1.599651202559471130e-02, 1.385364914312958717e-03
1.395362056791782379e-02, 3.460159758105874062e-03, 2.121242322027683258e-02, 1.851964392699301243e-03
2.548772655427455902e-02, 6.885315291583538055e-03, 3.920719027519226074e-02, 3.177522914484143257e-03
2.235583215951919556e-02, 5.787769798189401627e-03, 3.331899642944335938e-02, 2.827249700203537941e-03
1.268368214368820190e-02, 3.140965243801474571e-03, 1.998869329690933228e-02, 1.750959549099206924e-03
1.361636258661746979e-02, 3.406577976420521736e-03, 2.011478133499622345e-02, 1.761231804266571999e-03
1.203291304409503937e-02, 3.033536719158291817e-03, 1.897443085908889771e-02, 1.677471562288701534e-03
2.500294893980026245e-02, 6.193346343934535980e-03, 3.662300109863281250e-02, 3.186902962625026703e-03
3.552752779796719551e-03, 1.007932936772704124e-03, 6.361815147101879120e-03, 4.919368075206875801e-04
1.730591990053653717e-02, 4.303864203393459320e-03, 2.600785531103610992e-02, 2.232925966382026672e-03
2.806960046291351318e-02, 6.148254033178091049e-03, 4.063186794519424438e-02, 4.582190420478582382e-03
1.738837175071239471e-02, 4.326312802731990814e-03, 2.625887468457221985e-02, 2.235845196992158890e-03
2.577557042241096497e-02, 6.894853897392749786e-03, 3.965353593230247498e-02, 3.211348317563533783e-03
1.412654388695955276e-02, 3.495651995763182640e-03, 2.133160457015037537e-02, 1.849712803959846497e-03
3.575667506083846092e-03, 9.874552488327026367e-04, 6.341732572764158249e-03, 4.831562691833823919e-04
2.641219273209571838e-02, 6.484116427600383759e-03, 3.732929751276969910e-02, 3.279288997873663902e-03
1.066161133348941803e-02, 2.744933124631643295e-03, 1.580936647951602936e-02, 1.383611466735601425e-03
2.468171529471874237e-02, 7.593324873596429825e-03, 4.444048926234245300e-02, 4.103180486708879471e-03
7.169387536123394966e-04, 1.908716629259288311e-03, 1.111084595322608948e-02, 9.110305691137909889e-04
2.723466418683528900e-02, 7.020190823823213577e-03, 4.426135867834091187e-02, 4.687176086008548737e-03
2.274238131940364838e-02, 5.689406767487525940e-03, 3.332208469510078430e-02, 2.864931942895054817e-03
2.048590406775474548e-02, 4.933692049235105515e-03, 3.037452884018421173e-02, 2.548695309087634087e-03
1.621373556554317474e-02, 4.033486358821392059e-03, 2.431723847985267639e-02, 2.120274817571043968e-03
2.496853657066822052e-02, 6.444566883146762848e-03, 3.689238801598548889e-02, 3.322863020002841949e-03
3.601022809743881226e-02, 7.295242510735988617e-03, 4.479318857192993164e-02, 4.048652946949005127e-03
1.192545797675848007e-02, 2.989222761243581772e-03, 1.888590864837169647e-02, 1.676945365034043789e-03
7.197338272817432880e-04, 1.909858430735766888e-03, 1.112491264939308167e-02, 9.186773095279932022e-04
2.766805514693260193e-02, 6.457714363932609558e-03, 4.148609563708305359e-02, 4.125352948904037476e-03
1.993745379149913788e-02, 4.821099340915679932e-03, 2.970705367624759674e-02, 2.482813782989978790e-03
1.617432013154029846e-02, 4.018127452582120895e-03, 2.425949089229106903e-02, 2.122110920026898384e-03
1.684048958122730255e-02, 4.281239118427038193e-03, 2.584586851298809052e-02, 2.292056567966938019e-03
7.041852804832160473e-04, 1.913952990435063839e-03, 1.102316100150346756e-02, 9.108395897783339024e-04
1.075992546975612640e-02, 2.752987202256917953e-03, 1.583868265151977539e-02, 1.386016607284545898e-03
2.944396063685417175e-02, 8.337070234119892120e-03, 4.471503570675849915e-02, 3.858532989397644997e-03
3.640823764726519585e-03, 9.802785934880375862e-04, 6.248823367059230804e-03, 4.781056195497512817e-04
3.848700085654854774e-03, 9.865057654678821564e-04, 6.185197737067937851e-03, 4.864601651206612587e-04
2.044449187815189362e-02, 4.983899183571338654e-03, 3.027964569628238678e-02, 2.554689999669790268e-03
2.240196987986564636e-02, 5.705507937818765640e-03, 3.332341834902763367e-02, 2.875725040212273598e-03
9.089820086956024170e-04, 1.902330550365149975e-03, 1.084240246564149857e-02, 9.132607956416904926e-04
2.242727763950824738e-02, 5.770913790911436081e-03, 3.331328183412551880e-02, 2.824684372171759605e-03
2.857866324484348297e-02, 7.161981426179409027e-03, 4.149109870195388794e-02, 3.549309913069009781e-03
3.645965130999684334e-03, 9.814484510570764542e-04, 6.238923873752355576e-03, 4.792220715899020433e-04
2.519652806222438812e-02, 6.193709559738636017e-03, 3.645835816860198975e-02, 3.096126252785325050e-03
2.296380326151847839e-02, 5.727978423237800598e-03, 3.353474661707878113e-02, 2.864666283130645752e-03
2.309558168053627014e-02, 5.754827056080102921e-03, 3.369787335395812988e-02, 2.875504549592733383e-03
2.018470317125320435e-02, 4.833272192627191544e-03, 2.996625192463397980e-02, 2.488297177478671074e-03
2.538839913904666901e-02, 6.592599675059318542e-03, 3.747247904539108276e-02, 3.392348764464259148e-03
2.526413835585117340e-02, 6.241481285542249680e-03, 3.586051613092422485e-02, 3.333449130877852440e-03
1.386724133044481277e-02, 3.440770553424954414e-03, 2.093439921736717224e-02, 1.840718672610819340e-03
7.550736190751194954e-04, 1.878822804428637028e-03, 1.109278574585914612e-02, 9.027882479131221771e-04
3.701808163896203041e-03, 9.855175158008933067e-04, 6.287941243499517441e-03, 4.826768417842686176e-04
2.041681110858917236e-02, 4.979856777936220169e-03, 3.027925640344619751e-02, 2.552705584093928337e-03
2.727212011814117432e-02, 6.606011185795068741e-03, 4.333605244755744934e-02, 4.419984761625528336e-03
2.660541422665119171e-02, 7.012753747403621674e-03, 4.125856980681419373e-02, 3.286728635430335999e-03
2.755687385797500610e-02, 8.066882379353046417e-03, 4.464009031653404236e-02, 3.919304814189672470e-03
2.472995221614837646e-02, 6.284633185714483261e-03, 3.669461980462074280e-02, 3.175523597747087479e-03
2.507785521447658539e-02, 6.201449781656265259e-03, 3.571821749210357666e-02, 3.326552920043468475e-03
2.487866953015327454e-02, 7.551966235041618347e-03, 4.451097548007965088e-02, 4.086627624928951263e-03
3.627127502113580704e-03, 9.816234232857823372e-04, 6.255449727177619934e-03, 4.792407562490552664e-04
7.604901911690831184e-04, 1.853335881605744362e-03, 1.104567665606737137e-02, 9.018574492074549198e-04
2.223867736756801605e-02, 5.780783016234636307e-03, 3.318482637405395508e-02, 2.818706911057233810e-03
1.276445854455232620e-02, 3.175229998305439949e-03, 1.946074515581130981e-02, 1.708266790956258774e-03
1.089097373187541962e-02, 2.748769940808415413e-03, 1.576605625450611115e-02, 1.392976962961256504e-03
1.621373556554317474e-02, 4.033486358821392059e-03, 2.431723847985267639e-02, 2.120274817571043968e-03
3.673066617920994759e-03, 9.813081705942749977e-04, 6.231962237507104874e-03, 4.792434338014572859e-04
3.116535581648349762e-02, 8.404199965298175812e-03, 4.450748488306999207e-02, 3.654045984148979187e-03
1.075443439185619354e-02, 2.736493013799190521e-03, 1.580636017024517059e-02, 1.372998696751892567e-03
2.048875577747821808e-02, 4.946358501911163330e-03, 3.042704053223133087e-02, 2.547486685216426849e-03
2.031509391963481903e-02, 4.862548783421516418e-03, 3.013965487480163574e-02, 2.502615796402096748e-03
2.614098601043224335e-02, 7.110326550900936127e-03, 4.198142886161804199e-02, 3.306260798126459122e-03
1.579501666128635406e-02, 3.935054875910282135e-03, 2.394491992890834808e-02, 2.065696520730853081e-03
2.273097448050975800e-02, 5.819131620228290558e-03, 3.370470553636550903e-02, 2.848106669262051582e-03
3.961947932839393616e-02, 7.268530782312154770e-03, 4.479965195059776306e-02, 4.013705998659133911e-03
2.999983541667461395e-02, 8.224672637879848480e-03, 4.434335604310035706e-02, 3.567344974726438522e-03
1.734463311731815338e-02, 4.317079670727252960e-03, 2.608216740190982819e-02, 2.239872934296727180e-03
2.492819353938102722e-02, 6.145660299807786942e-03, 3.563943877816200256e-02, 3.277686424553394318e-03
1.074541732668876648e-02, 2.735203132033348083e-03, 1.569761894643306732e-02, 1.388485892675817013e-03
1.711398921906948090e-02, 4.263659473508596420e-03, 2.569144591689109802e-02, 2.207114594057202339e-03
1.310251094400882721e-02, 3.259504213929176331e-03, 1.961314119398593903e-02, 1.778917037881910801e-03
1.263494323939085007e-02, 3.161739325150847435e-03, 1.939364708960056305e-02, 1.705231377854943275e-03
3.029310703277587891e-02, 8.230904117226600647e-03, 4.440096765756607056e-02, 3.605361096560955048e-03
2.541463635861873627e-02, 6.598621141165494919e-03, 3.756344318389892578e-02, 3.411390818655490875e-03
3.134362027049064636e-02, 8.430285379290580750e-03, 4.456690326333045959e-02, 3.711443394422531128e-03
1.396050956100225449e-02, 3.450362943112850189e-03, 2.109660953283309937e-02, 1.835670671425759792e-03
1.419117115437984467e-02, 3.512800205498933792e-03, 2.152885869145393372e-02, 1.862404868006706238e-03
2.034307830035686493e-02, 4.858466330915689468e-03, 3.010952286422252655e-02, 2.507857512682676315e-03
2.060268819332122803e-02, 5.010999273508787155e-03, 3.048316761851310730e-02, 2.571914577856659889e-03
2.003380469977855682e-02, 4.794741980731487274e-03, 2.974917367100715637e-02, 2.468256279826164246e-03
3.065773053094744682e-03, 1.030902494676411152e-03, 6.491270381957292557e-03, 4.954222822561860085e-04
2.521779574453830719e-02, 6.527582183480262756e-03, 3.735161572694778442e-02, 3.368997247889637947e-03
1.070587057620286942e-02, 2.763645257800817490e-03, 1.604329049587249756e-02, 1.409957068972289562e-03
7.388787344098091125e-04, 1.845359336584806442e-03, 1.109687704592943192e-02, 9.059826261363923550e-04
2.639588154852390289e-02, 7.178568746894598007e-03, 4.243918135762214661e-02, 3.356488188728690147e-03
2.532544918358325958e-02, 6.549694575369358063e-03, 3.744092956185340881e-02, 3.395587205886840820e-03
2.275073900818824768e-02, 5.812610499560832977e-03, 3.369841724634170532e-02, 2.847028896212577820e-03
2.541918121278285980e-02, 6.473482120782136917e-03, 3.810558840632438660e-02, 3.352821106091141701e-03
2.243115380406379700e-02, 5.779027938842773438e-03, 3.336818516254425049e-02, 2.825816860422492027e-03
4.010603576898574829e-02, 7.408299483358860016e-03, 4.480034857988357544e-02, 4.048164468258619308e-03
7.220668485388159752e-04, 1.907835248857736588e-03, 1.113230828195810318e-02, 9.150556288659572601e-04
2.325016073882579803e-02, 5.813682917505502701e-03, 3.395425528287887573e-02, 2.916118130087852478e-03
4.182543233036994934e-02, 7.223001681268215179e-03, 4.480259865522384644e-02, 3.966098651289939880e-03
2.598066255450248718e-02, 6.614920217543840408e-03, 4.032007604837417603e-02, 3.501772182062268257e-03
3.095044009387493134e-02, 8.340368978679180145e-03, 4.450438171625137329e-02, 3.667639568448066711e-03
1.339472457766532898e-02, 3.322387579828500748e-03, 2.048488892614841461e-02, 1.763269654475152493e-03
2.240419387817382812e-02, 5.777966696768999100e-03, 3.333108127117156982e-02, 2.824725816026329994e-03
2.281999774277210236e-02, 5.692236591130495071e-03, 3.339055553078651428e-02, 2.852796809747815132e-03
2.547490969300270081e-02, 6.470612250268459320e-03, 3.824672475457191467e-02, 3.369409823790192604e-03
1.721172779798507690e-02, 4.286066628992557526e-03, 2.596864104270935059e-02, 2.213292289525270462e-03
3.092341590672731400e-03, 1.024537836201488972e-03, 6.484591402113437653e-03, 4.931173170916736126e-04
2.507610060274600983e-02, 6.303189322352409363e-03, 3.680705279111862183e-02, 3.168017137795686722e-03
1.604321971535682678e-02, 4.054692108184099197e-03, 2.415762096643447876e-02, 2.129037864506244659e-03
2.313459292054176331e-02, 5.799607373774051666e-03, 3.410424664616584778e-02, 2.871367381885647774e-03
1.091922447085380554e-02, 2.764768432825803757e-03, 1.605086214840412140e-02, 1.388902543112635612e-03
1.099531259387731552e-02, 2.830142388120293617e-03, 1.647547259926795959e-02, 1.433499623090028763e-03
2.054404467344284058e-02, 4.956578835844993591e-03, 3.045528382062911987e-02, 2.547242213040590286e-03
1.231939066201448441e-02, 3.095911350101232529e-03, 1.922135800123214722e-02, 1.693363301455974579e-03
2.547049894928932190e-02, 6.595777813345193863e-03, 3.748723119497299194e-02, 3.411927726119756699e-03
2.090416289865970612e-02, 5.044864956289529800e-03, 3.071813844144344330e-02, 2.600635867565870285e-03
2.435141056776046753e-02, 7.466391194611787796e-03, 4.430080577731132507e-02, 4.105673637241125107e-03
2.539590746164321899e-02, 6.552370730787515640e-03, 3.742346912622451782e-02, 3.386269789189100266e-03
7.184692076407372952e-04, 1.907724421471357346e-03, 1.112164184451103210e-02, 9.124714997597038746e-04
1.409068517386913300e-02, 3.480497281998395920e-03, 2.077036723494529724e-02, 1.829965622164309025e-03
3.970329836010932922e-02, 7.252612616866827011e-03, 4.479903355240821838e-02, 4.038779065012931824e-03
2.504147589206695557e-02, 6.457495503127574921e-03, 3.694217279553413391e-02, 3.326149657368659973e-03
2.286776527762413025e-02, 5.709440913051366806e-03, 3.342881426215171814e-02, 2.869382966309785843e-03
2.294272370636463165e-02, 5.765710026025772095e-03, 3.411499410867691040e-02, 2.928373403847217560e-03
1.255343202501535416e-02, 3.138855099678039551e-03, 1.939181424677371979e-02, 1.694143167696893215e-03
3.656795714050531387e-03, 9.813068900257349014e-04, 6.236111279577016830e-03, 4.791913379449397326e-04
2.275613322854042053e-02, 5.796049721539020538e-03, 3.383915871381759644e-02, 2.939117141067981720e-03
2.607720158994197845e-02, 7.096010260283946991e-03, 4.334463179111480713e-02, 3.304200246930122375e-03
1.646831445395946503e-02, 4.177648574113845825e-03, 2.496493048965930939e-02, 2.178276889026165009e-03
3.650568425655364990e-03, 9.820427512750029564e-04, 6.236363667994737625e-03, 4.797923029400408268e-04
3.056399524211883545e-03, 1.032133819535374641e-03, 6.498059723526239395e-03, 4.953795578330755234e-04
3.031895495951175690e-03, 1.029727398417890072e-03, 6.525823380798101425e-03, 4.944381071254611015e-04
4.374318942427635193e-02, 7.712661288678646088e-03, 4.480613768100738525e-02, 3.986309282481670380e-03
2.441426739096641541e-02, 6.267920136451721191e-03, 3.561099618673324585e-02, 3.155944868922233582e-03
3.679089481011033058e-03, 9.815966477617621422e-04, 6.223173346370458603e-03, 4.796774301212280989e-04
2.999983541667461395e-02, 8.224672637879848480e-03, 4.434335604310035706e-02, 3.567344974726438522e-03
2.293221093714237213e-02, 5.816294811666011810e-03, 3.390060737729072571e-02, 2.853770274668931961e-03
7.194747449830174446e-04, 1.889495644718408585e-03, 1.113833487033843994e-02, 9.126584627665579319e-04
2.468691021203994751e-02, 7.269155699759721756e-03, 4.361365363001823425e-02, 3.435068298131227493e-03
2.262744307518005371e-02, 5.743220914155244827e-03, 3.368008509278297424e-02, 2.882893662899732590e-03
3.494258970022201538e-03, 9.808248141780495644e-04, 6.324646994471549988e-03, 4.759048169944435358e-04
1.945975422859191895e-02, 4.732682369649410248e-03, 2.896460331976413727e-02, 2.427509287372231483e-03
2.572230808436870575e-02, 7.868693210184574127e-03, 4.448620602488517761e-02, 3.891773289069533348e-03
3.242561593651771545e-03, 9.932938264682888985e-04, 6.420558318495750427e-03, 4.809648089576512575e-04
2.602806314826011658e-02, 6.463664118200540543e-03, 3.752386569976806641e-02, 3.293082583695650101e-03
1.284883357584476471e-02, 3.194739343598484993e-03, 1.940226741135120392e-02, 1.760035171173512936e-03
2.100695855915546417e-02, 5.038860719650983810e-03, 3.100897371768951416e-02, 2.582827815786004066e-03
2.508122660219669342e-02, 6.218947004526853561e-03, 3.686536103487014771e-02, 3.189631272107362747e-03
1.689977385103702545e-02, 4.299995489418506622e-03, 2.596220746636390686e-02, 2.300548832863569260e-03
2.547215297818183899e-02, 6.592225749045610428e-03, 3.757559135556221008e-02, 3.389364108443260193e-03
1.724429056048393250e-02, 4.379161633551120758e-03, 2.614956349134445190e-02, 2.271679230034351349e-03
2.309764921665191650e-02, 5.822821520268917084e-03, 3.414943441748619080e-02, 2.855740021914243698e-03
2.521925419569015503e-02, 6.196069531142711639e-03, 3.643482550978660583e-02, 3.264453494921326637e-03
1.263494323939085007e-02, 3.161739325150847435e-03, 1.939364708960056305e-02, 1.705231377854943275e-03
2.639588154852390289e-02, 7.178568746894598007e-03, 4.243918135762214661e-02, 3.356488188728690147e-03
2.476050332188606262e-02, 6.254934240132570267e-03, 3.655616566538810730e-02, 3.152189543470740318e-03
1.967358775436878204e-02, 4.722470417618751526e-03, 2.929670922458171844e-02, 2.436472801491618156e-03
2.754403837025165558e-02, 6.468673236668109894e-03, 4.128900542855262756e-02, 4.055032506585121155e-03
8.483486250042915344e-03, 2.139220712706446648e-03, 1.534424815326929092e-02, 1.377213397063314915e-03
1.678870804607868195e-02, 4.266388714313507080e-03, 2.577739208936691284e-02, 2.284552901983261108e-03
2.063971385359764099e-02, 5.006596446037292480e-03, 3.049260377883911133e-02, 2.564932918176054955e-03
2.564736828207969666e-02, 6.642340682446956635e-03, 3.765372931957244873e-02, 3.408683929592370987e-03
2.244359441101551056e-02, 5.762328393757343292e-03, 3.329768404364585876e-02, 2.822858747094869614e-03
2.519601210951805115e-02, 6.191619671881198883e-03, 3.608491271734237671e-02, 3.107314696535468102e-03
2.510605938732624054e-02, 6.212046369910240173e-03, 3.688068315386772156e-02, 3.203291445970535278e-03
7.162403198890388012e-04, 1.908663194626569748e-03, 1.110634207725524902e-02, 9.103922639042139053e-04
3.820330649614334106e-02, 7.683188188821077347e-03, 4.479583352804183960e-02, 4.126103594899177551e-03
2.280848287045955658e-02, 5.694330204278230667e-03, 3.325148671865463257e-02, 2.878119470551609993e-03
2.051645517349243164e-02, 4.949918948113918304e-03, 3.044940903782844543e-02, 2.553309081122279167e-03
2.601510286331176758e-02, 6.672296207398176193e-03, 4.275526106357574463e-02, 3.982380498200654984e-03
2.496033348143100739e-02, 6.202303338795900345e-03, 3.660419583320617676e-02, 3.179213497787714005e-03
1.743575558066368103e-02, 4.339942242950201035e-03, 2.623326890170574188e-02, 2.254976658150553703e-03
2.708496712148189545e-02, 7.312261033803224564e-03, 4.437800496816635132e-02, 4.559032153338193893e-03
2.467356435954570770e-02, 6.238688714802265167e-03, 3.636822849512100220e-02, 3.123717848211526871e-03
2.304119989275932312e-02, 5.789866670966148376e-03, 3.389269858598709106e-02, 2.865711925551295280e-03
3.282953286543488503e-03, 9.819986298680305481e-04, 6.418201606720685959e-03, 4.748818755615502596e-04
2.289963699877262115e-02, 5.721672438085079193e-03, 3.341306000947952271e-02, 2.880894578993320465e-03
1.319079194217920303e-02, 3.279546741396188736e-03, 1.961466111242771149e-02, 1.774030621163547039e-03
1.091474294662475586e-02, 2.772356383502483368e-03, 1.607806049287319183e-02, 1.393234706483781338e-03
4.354256391525268555e-02, 7.431504316627979279e-03, 4.480621963739395142e-02, 3.845914267003536224e-03
1.119872089475393295e-02, 2.764162141829729080e-03, 1.593817211687564850e-02, 1.392016769386827946e-03
2.730493247509002686e-02, 6.854131352156400681e-03, 4.112882167100906372e-02, 3.282220102846622467e-03
1.087632216513156891e-02, 2.759010065346956253e-03, 1.597406156361103058e-02, 1.386664342135190964e-03
2.532216347754001617e-02, 6.558253429830074310e-03, 3.732069581747055054e-02, 3.389870282262563705e-03
3.772020339965820312e-03, 9.806458838284015656e-04, 6.167929153889417648e-03, 4.795358981937170029e-04
1.341137476265430450e-02, 3.350789891555905342e-03, 2.005955390632152557e-02, 1.745095592923462391e-03
2.050192840397357941e-02, 4.909337498247623444e-03, 3.041511587798595428e-02, 2.528953365981578827e-03
1.630081236362457275e-02, 4.073930438607931137e-03, 2.445038408041000366e-02, 2.134434413164854050e-03
3.542969236150383949e-03, 9.816954843699932098e-04, 6.289626471698284149e-03, 4.773043619934469461e-04
2.522656507790088654e-02, 6.572578568011522293e-03, 3.722938150167465210e-02, 3.378490917384624481e-03
1.683795079588890076e-02, 4.279441665858030319e-03, 2.586689405143260956e-02, 2.292747143656015396e-03
2.100695855915546417e-02, 5.038860719650983810e-03, 3.100897371768951416e-02, 2.582827815786004066e-03
1.092803757637739182e-02, 2.748446771875023842e-03, 1.586257666349411011e-02, 1.379302004352211952e-03
2.090927399694919586e-02, 5.032659042626619339e-03, 3.096186183393001556e-02, 2.583511639386415482e-03
2.277876995503902435e-02, 5.694168619811534882e-03, 3.341209515929222107e-02, 2.848455216735601425e-03
1.116694789379835129e-02, 2.757412847131490707e-03, 1.606938987970352173e-02, 1.375311752781271935e-03
4.013817012310028076e-02, 7.404092699289321899e-03, 4.479963332414627075e-02, 4.083759151399135590e-03
1.621373556554317474e-02, 4.033486358821392059e-03, 2.431723847985267639e-02, 2.120274817571043968e-03
2.049462869763374329e-02, 5.000648554414510727e-03, 3.038291633129119873e-02, 2.564432099461555481e-03
2.495694532990455627e-02, 7.831152528524398804e-03, 4.445687308907508850e-02, 4.182531032711267471e-03
1.663855277001857758e-02, 4.225703421980142593e-03, 2.521155215799808502e-02, 2.199682872742414474e-03
3.016201220452785492e-02, 8.271941915154457092e-03, 4.434800893068313599e-02, 3.561630845069885254e-03
1.405957527458667755e-02, 3.492107614874839783e-03, 2.136412449181079865e-02, 1.862307428382337093e-03
2.514613978564739227e-02, 7.237463258206844330e-03, 4.352682083845138550e-02, 3.431215416640043259e-03
2.462602779269218445e-02, 7.172595243901014328e-03, 4.359210282564163208e-02, 3.408980323001742363e-03
2.048065699636936188e-02, 4.896211437880992889e-03, 3.032054565846920013e-02, 2.527679316699504852e-03
2.602196298539638519e-02, 6.781002506613731384e-03, 4.116628319025039673e-02, 3.507176646962761879e-03
2.783840894699096680e-02, 6.562729831784963608e-03, 4.163009300827980042e-02, 4.024617839604616165e-03
1.607397384941577911e-02, 4.008333664387464523e-03, 2.435824647545814514e-02, 2.103629754856228828e-03
3.317574737593531609e-03, 9.922641329467296600e-04, 6.416966207325458527e-03, 4.832644481211900711e-04
1.080862246453762054e-02, 2.752187196165323257e-03, 1.594601944088935852e-02, 1.380434492602944374e-03
3.242866136133670807e-03, 9.989400859922170639e-04, 6.404350046068429947e-03, 4.837171582039445639e-04
4.293968155980110168e-02, 7.511738687753677368e-03, 4.480425268411636353e-02, 4.013688769191503525e-03
2.735786698758602142e-02, 8.031560108065605164e-03, 4.463559761643409729e-02, 3.875264665111899376e-03
3.680503694340586662e-03, 9.816715028136968613e-04, 6.242954172194004059e-03, 4.797629080712795258e-04
2.504278719425201416e-02, 7.551723159849643707e-03, 4.453390464186668396e-02, 3.992661833763122559e-03
7.217330276034772396e-04, 1.892935717478394508e-03, 1.113737467676401138e-02, 9.152999846264719963e-04
3.094609361141920090e-03, 1.022473210468888283e-03, 6.487291771918535233e-03, 4.923227243125438690e-04
2.755688689649105072e-02, 8.083855733275413513e-03, 4.463574662804603577e-02, 3.891104366630315781e-03
4.326222464442253113e-02, 7.794733624905347824e-03, 4.480561614036560059e-02, 4.012552089989185333e-03
1.684947870671749115e-02, 4.281934816390275955e-03, 2.588452771306037903e-02, 2.292488003149628639e-03
1.621373556554317474e-02, 4.033486358821392059e-03, 2.431723847985267639e-02, 2.120274817571043968e-03
2.108360268175601959e-02, 5.043341312557458878e-03, 3.109101019799709320e-02, 2.587198745459318161e-03
2.938080579042434692e-02, 6.385554093867540359e-03, 4.423256218433380127e-02, 5.919996183365583420e-03
2.544735558331012726e-02, 6.283914670348167419e-03, 3.623022884130477905e-02, 3.162280190736055374e-03
2.654779516160488129e-02, 6.944683380424976349e-03, 4.092291742563247681e-02, 3.243798157200217247e-03
1.062501873821020126e-02, 2.736788243055343628e-03, 1.581062935292720795e-02, 1.379817491397261620e-03
1.359958946704864502e-02, 3.405043389648199081e-03, 2.012084983289241791e-02, 1.761452178470790386e-03
2.449491061270236969e-02, 7.479924708604812622e-03, 4.434110969305038452e-02, 4.061138257384300232e-03
2.608112990856170654e-02, 7.919159717857837677e-03, 4.451390728354454041e-02, 3.910366911441087723e-03
1.617809385061264038e-02, 4.034330602735280991e-03, 2.425159141421318054e-02, 2.121650148183107376e-03
2.679552324116230011e-02, 6.612436380237340927e-03, 3.884665295481681824e-02, 3.305671969428658485e-03
1.663855277001857758e-02, 4.225703421980142593e-03, 2.521155215799808502e-02, 2.199682872742414474e-03
1.949122361838817596e-02, 4.737840034067630768e-03, 2.902477607131004333e-02, 2.434157067909836769e-03
2.613648958504199982e-02, 7.101370953023433685e-03, 4.203205928206443787e-02, 3.317371709272265434e-03
2.546727657318115234e-02, 6.611735094338655472e-03, 3.764060512185096741e-02, 3.406286705285310745e-03
2.552703954279422760e-02, 6.905774120241403580e-03, 3.966215625405311584e-02, 3.205216024070978165e-03
1.075206790119409561e-02, 2.746305894106626511e-03, 1.581587828695774078e-02, 1.383063965477049351e-03
1.726734824478626251e-02, 4.292117431759834290e-03, 2.594163268804550171e-02, 2.224889351055026054e-03
2.035313285887241364e-02, 4.971287213265895844e-03, 3.016741201281547546e-02, 2.550818491727113724e-03
3.031581640243530273e-03, 1.036970759741961956e-03, 6.510082632303237915e-03, 4.966842825524508953e-04
2.751818299293518066e-02, 8.079824037849903107e-03, 4.463295638561248779e-02, 3.897559829056262970e-03
2.286822721362113953e-02, 5.846580024808645248e-03, 3.394210711121559143e-02, 2.863514935597777367e-03
