# '﻿k', 'ca', 'no3', 'nh4'
2.145083248615264893e-02, 5.046531558036804199e-03, 3.214342519640922546e-02, 2.264141803607344627e-03
3.007217124104499817e-02, 6.157288327813148499e-03, 4.371667653322219849e-02, 3.844899358227849007e-03
1.931829378008842468e-02, 4.324905108660459518e-03, 2.932137250900268555e-02, 2.148635452613234520e-03
1.883037947118282318e-02, 5.759983323514461517e-03, 3.109354153275489807e-02, 2.973388414829969406e-03
1.952843554317951202e-02, 8.912243880331516266e-03, 3.621247410774230957e-02, 3.734999103471636772e-03
1.913940720260143280e-02, 4.331984557211399078e-03, 2.934147603809833527e-02, 2.177045680582523346e-03
2.093990147113800049e-02, 4.910282790660858154e-03, 3.095078840851783752e-02, 2.056308323517441750e-03
1.247202977538108826e-02, 3.224599873647093773e-03, 1.984965242445468903e-02, 1.729770097881555557e-03
1.323511824011802673e-02, 3.275386756286025047e-03, 1.963528245687484741e-02, 1.664653886109590530e-03
3.761918842792510986e-02, 8.202458731830120087e-03, 4.457475990056991577e-02, 7.338748313486576080e-03
4.466858692467212677e-03, 1.123292371630668640e-03, 5.956172011792659760e-03, 5.241503240540623665e-04
1.981058530509471893e-02, 4.586248658597469330e-03, 3.118014149367809296e-02, 2.164129400625824928e-03
1.721195876598358154e-02, 4.274399019777774811e-03, 2.783254906535148621e-02, 2.201916882768273354e-03
8.831324055790901184e-03, 2.762894844636321068e-03, 1.548228599131107330e-02, 1.525156316347420216e-03
2.110766619443893433e-02, 4.584095906466245651e-03, 3.386788442730903625e-02, 2.255811356008052826e-03
1.559064816683530807e-02, 3.678618231788277626e-03, 2.372280322015285492e-02, 1.909061218611896038e-03
1.192648336291313171e-02, 3.184859873726963997e-03, 1.911451295018196106e-02, 1.821540296077728271e-03
8.098124526441097260e-03, 2.497419714927673340e-03, 1.434227172285318375e-02, 1.381817972287535667e-03
1.587596721947193146e-02, 3.702613292261958122e-03, 2.399900369346141815e-02, 1.947811688296496868e-03
1.296294108033180237e-02, 3.285699058324098587e-03, 1.926333084702491760e-02, 1.701544155366718769e-03
4.598703235387802124e-03, 1.134874764829874039e-03, 6.021933164447546005e-03, 5.177081911824643612e-04
3.020021691918373108e-02, 4.681613761931657791e-03, 4.425281286239624023e-02, 4.507299978286027908e-03
1.806643418967723846e-02, 3.913570661097764969e-03, 2.760614641010761261e-02, 1.985213486477732658e-03
2.244980260729789734e-02, 4.238000139594078064e-03, 3.360675275325775146e-02, 2.346353139728307724e-03
2.305749244987964630e-02, 4.416440613567829132e-03, 3.446301445364952087e-02, 2.501407172530889511e-03
2.887298539280891418e-02, 3.954594023525714874e-03, 4.368733614683151245e-02, 4.280718043446540833e-03
1.776885800063610077e-02, 3.738053375855088234e-03, 2.759376540780067444e-02, 2.108645625412464142e-03
1.924876868724822998e-02, 4.308508709073066711e-03, 2.929491177201271057e-02, 2.149245701730251312e-03
1.508679240942001343e-02, 3.543141530826687813e-03, 2.327516674995422363e-02, 1.785152242518961430e-03
1.747750863432884216e-02, 3.931522835046052933e-03, 2.764328755438327789e-02, 1.919505652040243149e-03
4.398107528686523438e-03, 1.120255677960813046e-03, 5.632215179502964020e-03, 5.353039596229791641e-04
1.254351623356342316e-02, 3.261151025071740150e-03, 2.005612850189208984e-02, 1.771781709976494312e-03
3.038989380002021790e-02, 4.691656678915023804e-03, 4.425468668341636658e-02, 4.535154439508914948e-03
1.898447610437870026e-02, 9.453977458178997040e-03, 3.632079437375068665e-02, 4.017908591777086258e-03
2.302414551377296448e-02, 5.228588357567787170e-03, 3.446490317583084106e-02, 2.212585881352424622e-03
1.367029547691345215e-02, 3.355974098667502403e-03, 2.064558863639831543e-02, 1.625916804186999798e-03
1.495655626058578491e-02, 3.401655470952391624e-03, 2.306471951305866241e-02, 1.753416727297008038e-03
3.054385259747505188e-02, 4.736715462058782578e-03, 4.429565370082855225e-02, 4.529629833996295929e-03
2.090268954634666443e-02, 4.675116855651140213e-03, 3.344329819083213806e-02, 2.241392619907855988e-03
1.087031699717044830e-02, 3.155855229124426842e-03, 1.815350539982318878e-02, 1.726004178635776043e-03
4.444770514965057373e-03, 1.124645234085619450e-03, 5.980470217764377594e-03, 5.230018286965787411e-04
1.186673063784837723e-02, 3.189449664205312729e-03, 1.933773234486579895e-02, 1.791085582226514816e-03
1.084396429359912872e-02, 3.133357036858797073e-03, 1.822688058018684387e-02, 1.676126732490956783e-03
3.062362596392631531e-02, 4.791067913174629211e-03, 4.432974383234977722e-02, 4.533653613179922104e-03
9.057030081748962402e-03, 2.684205304831266403e-03, 1.596114039421081543e-02, 1.447898335754871368e-03
1.574582979083061218e-02, 3.898946102708578110e-03, 2.424446307122707367e-02, 2.004047157242894173e-03
4.179044160991907120e-03, 1.130999298766255379e-03, 5.905980709940195084e-03, 5.376195767894387245e-04
2.611524797976016998e-02, 4.112159833312034607e-03, 3.841133788228034973e-02, 3.269870067015290260e-03
6.232668529264628887e-04, 2.122184494510293007e-03, 1.123623736202716827e-02, 1.146450289525091648e-03
3.044739551842212677e-02, 4.736982751637697220e-03, 4.434655979275703430e-02, 4.512293264269828796e-03
1.793979853391647339e-02, 8.662768639624118805e-03, 3.449107334017753601e-02, 3.896169597283005714e-03
1.383694913238286972e-02, 2.976151648908853531e-03, 2.256898768246173859e-02, 1.519779791124165058e-03
1.660430803894996643e-02, 3.383544273674488068e-03, 2.535572834312915802e-02, 1.813858863897621632e-03
2.619597315788269043e-02, 4.350841045379638672e-03, 3.835847228765487671e-02, 3.154518548399209976e-03
2.277752943336963654e-02, 5.648559425026178360e-03, 3.925366327166557312e-02, 2.986224833875894547e-03
2.630014531314373016e-02, 5.891459062695503235e-03, 4.317563772201538086e-02, 3.207419300451874733e-03
2.664122544229030609e-02, 6.166666746139526367e-03, 4.306081682443618774e-02, 3.333111293613910675e-03
1.842799782752990723e-02, 4.506582859903573990e-03, 3.051504679024219513e-02, 2.380067715421319008e-03
1.668038032948970795e-02, 3.829957218840718269e-03, 2.439233846962451935e-02, 2.009027171880006790e-03
8.739035576581954956e-03, 2.669452689588069916e-03, 1.573827862739562988e-02, 1.445246161893010139e-03
1.371621526777744293e-02, 3.341826377436518669e-03, 2.078598178923130035e-02, 1.639765338040888309e-03
2.120197378098964691e-02, 4.545436240732669830e-03, 3.298959881067276001e-02, 2.200747141614556313e-03
1.837051287293434143e-02, 9.915130212903022766e-03, 3.628580644726753235e-02, 4.290701821446418762e-03
4.335029516369104385e-03, 1.128972042351961136e-03, 5.951060913503170013e-03, 5.304576479829847813e-04
1.766393147408962250e-02, 8.267571218311786652e-03, 3.456617146730422974e-02, 3.710987977683544159e-03
1.093523856252431870e-02, 3.106692340224981308e-03, 1.823487877845764160e-02, 1.664866227656602859e-03
2.257018350064754486e-02, 3.690838813781738281e-03, 3.222141414880752563e-02, 2.190175699070096016e-03
4.821440088562667370e-04, 2.028610091656446457e-03, 1.105995289981365204e-02, 1.162792090326547623e-03
8.993712253868579865e-03, 2.687240717932581902e-03, 1.584645919501781464e-02, 1.451586838811635971e-03
2.181883528828620911e-02, 5.029054358601570129e-03, 3.724930435419082642e-02, 2.467981074005365372e-03
1.316076423972845078e-02, 3.224984509870409966e-03, 1.933435536921024323e-02, 1.640258124098181725e-03
2.108182013034820557e-02, 5.034510977566242218e-03, 3.129015117883682251e-02, 2.087688539177179337e-03
7.121057715266942978e-04, 2.080493140965700150e-03, 1.121200155466794968e-02, 1.066373195499181747e-03
3.016266971826553345e-02, 4.657889716327190399e-03, 4.417672380805015564e-02, 4.452509339898824692e-03
1.852354966104030609e-02, 9.556550532579421997e-03, 3.623231872916221619e-02, 4.138146527111530304e-03
6.544921780005097389e-04, 2.079664031043648720e-03, 1.079508755356073380e-02, 1.054595923051238060e-03
2.625313028693199158e-02, 4.250790923833847046e-03, 3.850375115871429443e-02, 3.229796187952160835e-03
3.838530555367469788e-02, 9.021230041980743408e-03, 4.454983398318290710e-02, 8.153693750500679016e-03
4.000693559646606445e-02, 1.399384438991546631e-02, 4.455901682376861572e-02, 1.394301187247037888e-02
2.138666063547134399e-02, 4.954758565872907639e-03, 3.090236522257328033e-02, 2.011307980865240097e-03
1.506654173135757446e-02, 3.461515298113226891e-03, 2.294288948178291321e-02, 1.768684829585254192e-03
1.207730453461408615e-02, 3.200371051207184792e-03, 1.967053115367889404e-02, 1.812632894143462181e-03
1.361036952584981918e-02, 3.299389965832233429e-03, 2.064791694283485413e-02, 1.639673137106001377e-03
2.566136047244071960e-02, 3.735015168786048889e-03, 4.028902202844619751e-02, 3.540184814482927322e-03
1.925917901098728180e-02, 9.278644807636737823e-03, 3.634595870971679688e-02, 3.904803190380334854e-03
1.911261118948459625e-02, 4.260038956999778748e-03, 2.926083654165267944e-02, 2.116998890414834023e-03
1.898447610437870026e-02, 9.453977458178997040e-03, 3.632079437375068665e-02, 4.017908591777086258e-03
1.677643321454524994e-02, 3.842273959890007973e-03, 2.426765672862529755e-02, 1.920396462082862854e-03
2.849334850907325745e-02, 4.763771779835224152e-03, 4.228549823164939880e-02, 3.598459530621767044e-03
2.280029840767383575e-02, 5.203273613005876541e-03, 3.454107046127319336e-02, 2.199270064011216164e-03
2.606310695409774780e-02, 4.061215557157993317e-03, 3.870293498039245605e-02, 3.323660232126712799e-03
3.021884337067604065e-02, 4.769548773765563965e-03, 4.416691511869430542e-02, 4.369909875094890594e-03
1.924876868724822998e-02, 4.308508709073066711e-03, 2.929491177201271057e-02, 2.149245701730251312e-03
2.093936875462532043e-02, 4.893082659691572189e-03, 3.198417276144027710e-02, 2.209415426477789879e-03
1.079767569899559021e-02, 3.147962968796491623e-03, 1.815680973231792450e-02, 1.720973523333668709e-03
8.117447607219219208e-03, 2.427171450108289719e-03, 1.430943328887224197e-02, 1.349796773865818977e-03
2.714617177844047546e-02, 5.613795015960931778e-03, 4.382485151290893555e-02, 3.310870844870805740e-03
1.868159323930740356e-02, 5.931625142693519592e-03, 3.081547282636165619e-02, 3.037973074242472649e-03
1.560164988040924072e-02, 3.848428837954998016e-03, 2.399726398289203644e-02, 1.994469435885548592e-03
8.527725934982299805e-03, 2.737022005021572113e-03, 1.496326923370361328e-02, 1.482371473684906960e-03
2.571437321603298187e-02, 5.383408628404140472e-03, 3.957520797848701477e-02, 2.631081268191337585e-03
1.244640350341796875e-02, 2.581854350864887238e-03, 2.034262195229530334e-02, 1.403919537551701069e-03
1.709005795419216156e-02, 3.889855695888400078e-03, 2.460729330778121948e-02, 1.933397026732563972e-03
8.243096526712179184e-04, 2.046746667474508286e-03, 1.107835117727518082e-02, 1.099720480851829052e-03
2.249264903366565704e-02, 3.742349334061145782e-03, 3.208547458052635193e-02, 2.123450394719839096e-03
1.526748947799205780e-02, 3.774621756747364998e-03, 2.357676066458225250e-02, 1.975162886083126068e-03
2.345326170325279236e-02, 3.875407623127102852e-03, 3.342633321881294250e-02, 2.395143499597907066e-03
5.065186414867639542e-03, 1.091555692255496979e-03, 5.681834649294614792e-03, 4.895730526186525822e-04
1.221406646072864532e-02, 3.290021792054176331e-03, 1.960333064198493958e-02, 1.809497363865375519e-03
2.239013649523258209e-02, 4.896282218396663666e-03, 3.346838802099227905e-02, 2.142282901331782341e-03
1.924876868724822998e-02, 4.308508709073066711e-03, 2.929491177201271057e-02, 2.149245701730251312e-03
2.102619409561157227e-02, 4.940570797771215439e-03, 3.106797672808170319e-02, 2.101445104926824570e-03
1.878593675792217255e-02, 9.803842753171920776e-03, 3.630520030856132507e-02, 4.089729860424995422e-03
1.246402785181999207e-02, 3.298998577520251274e-03, 2.006019093096256256e-02, 1.854181173257529736e-03
2.300872467458248138e-02, 5.791519768536090851e-03, 3.902833163738250732e-02, 2.913608681410551071e-03
2.827699296176433563e-02, 6.176351569592952728e-03, 4.393273219466209412e-02, 3.365431679412722588e-03
1.569274254143238068e-02, 3.743097186088562012e-03, 2.359859272837638855e-02, 1.898630056530237198e-03
3.971436619758605957e-02, 1.344638969749212265e-02, 4.454039409756660461e-02, 1.354044489562511444e-02
1.829435117542743683e-02, 4.420895595103502274e-03, 3.038970194756984711e-02, 2.376954769715666771e-03
2.001710608601570129e-02, 8.459265343844890594e-03, 3.289816901087760925e-02, 3.987087868154048920e-03
1.919890381395816803e-02, 4.257410764694213867e-03, 2.922294847667217255e-02, 2.114458940923213959e-03
2.642631530761718750e-02, 4.420464392751455307e-03, 3.886636719107627869e-02, 3.270484274253249168e-03
4.499251488596200943e-03, 1.121910288929939270e-03, 5.922640208154916763e-03, 5.224049091339111328e-04
4.083966370671987534e-03, 1.141028478741645813e-03, 5.977043416351079941e-03, 5.476207588799297810e-04
4.186594858765602112e-03, 1.130339573137462139e-03, 5.906202364712953568e-03, 5.363909876905381680e-04
2.196374908089637756e-02, 5.722561851143836975e-03, 3.721107542514801025e-02, 2.863051602616906166e-03
2.265270054340362549e-02, 6.111072376370429993e-03, 4.002466052770614624e-02, 2.778586233034729958e-03
2.300872467458248138e-02, 5.791519768536090851e-03, 3.902833163738250732e-02, 2.913608681410551071e-03
2.112137898802757263e-02, 4.945721477270126343e-03, 3.216496855020523071e-02, 2.238285029307007790e-03
1.620502583682537079e-02, 3.768279682844877243e-03, 2.398524433374404907e-02, 1.964192371815443039e-03
9.233815595507621765e-03, 2.685755724087357521e-03, 1.601121388375759125e-02, 1.450243405997753143e-03
3.035067766904830933e-02, 4.791331011801958084e-03, 4.416304454207420349e-02, 4.414723254740238190e-03
9.768774732947349548e-03, 2.635691314935684204e-03, 1.579889655113220215e-02, 1.433363417163491249e-03
1.579765789210796356e-02, 3.916428424417972565e-03, 2.419053390622138977e-02, 2.066393615677952766e-03
1.931829378008842468e-02, 4.324905108660459518e-03, 2.932137250900268555e-02, 2.148635452613234520e-03
3.934224322438240051e-02, 9.846893139183521271e-03, 4.459682106971740723e-02, 9.652432985603809357e-03
5.787765840068459511e-04, 2.181646414101123810e-03, 1.113207731395959854e-02, 1.132924924604594707e-03
4.681429825723171234e-03, 1.121384091675281525e-03, 6.009864620864391327e-03, 4.967577406205236912e-04
4.068178590387105942e-03, 1.142306486144661903e-03, 5.977272056043148041e-03, 5.498015088960528374e-04
2.277637086808681488e-02, 6.202359218150377274e-03, 4.023498296737670898e-02, 2.790790749713778496e-03
4.554578626994043589e-04, 2.045019995421171188e-03, 1.117346994578838348e-02, 1.216052216477692127e-03
2.187675982713699341e-02, 5.114532075822353363e-03, 3.159170225262641907e-02, 2.048793947324156761e-03
8.805648423731327057e-03, 2.816628897562623024e-03, 1.573784835636615753e-02, 1.524413819424808025e-03
9.219074621796607971e-03, 2.766095800325274467e-03, 1.574255712330341339e-02, 1.526088453829288483e-03
2.592908777296543121e-02, 4.378240089863538742e-03, 4.265246540307998657e-02, 3.509977133944630623e-03
2.139261737465858459e-02, 4.949121735990047455e-03, 3.114875406026840210e-02, 2.017921069636940956e-03
1.271190214902162552e-02, 2.644113963469862938e-03, 2.074292302131652832e-02, 1.409763470292091370e-03
1.843970455229282379e-02, 4.506466910243034363e-03, 3.046644106507301331e-02, 2.377156401053071022e-03
2.083571814000606537e-02, 4.855373874306678772e-03, 3.093348070979118347e-02, 2.086907392367720604e-03
1.361735723912715912e-02, 3.306228667497634888e-03, 2.067844383418560028e-02, 1.638033194467425346e-03
2.619979530572891235e-02, 4.788741935044527054e-03, 3.961700573563575745e-02, 3.106073942035436630e-03
1.238987687975168228e-02, 3.306100610643625259e-03, 1.991460472345352173e-02, 1.871495274826884270e-03
1.208743639290332794e-02, 3.226303961127996445e-03, 1.972965896129608154e-02, 1.820791163481771946e-03
2.752109430730342865e-02, 5.821555387228727341e-03, 4.377683252096176147e-02, 3.262409009039402008e-03
1.629980839788913727e-02, 3.765643574297428131e-03, 2.402506209909915924e-02, 1.977509353309869766e-03
2.270937711000442505e-02, 4.299645312130451202e-03, 3.379880264401435852e-02, 2.451835665851831436e-03
1.081562507897615433e-02, 3.149522701278328896e-03, 1.836788468062877655e-02, 1.719596679322421551e-03
3.874726593494415283e-02, 1.239521801471710205e-02, 4.446336627006530762e-02, 1.129907369613647461e-02
1.246605161577463150e-02, 3.288288367912173271e-03, 2.001056261360645294e-02, 1.849595340900123119e-03
3.023502789437770844e-02, 4.680943675339221954e-03, 4.425964131951332092e-02, 4.436919465661048889e-03
1.275554765015840530e-02, 3.228206885978579521e-03, 1.984675228595733643e-02, 1.635053893551230431e-03
3.055924363434314728e-02, 4.664109088480472565e-03, 4.428659379482269287e-02, 4.581601358950138092e-03
1.601642929017543793e-02, 3.738888073712587357e-03, 2.365859411656856537e-02, 1.931762439198791981e-03
2.641421742737293243e-02, 4.455843940377235413e-03, 4.281841218471527100e-02, 3.641706425696611404e-03
1.362992171198129654e-02, 3.316207090392708778e-03, 2.062023058533668518e-02, 1.632543280720710754e-03
2.638532593846321106e-02, 3.339024493470788002e-03, 4.018624499440193176e-02, 3.488746238872408867e-03
1.235789805650711060e-02, 3.211675444617867470e-03, 1.976424269378185272e-02, 1.734980964101850986e-03
1.714962162077426910e-02, 4.290107637643814087e-03, 2.789677865803241730e-02, 2.225975040346384048e-03
1.092805527150630951e-02, 3.140500513836741447e-03, 1.825992949306964874e-02, 1.675268053077161312e-03
9.501638822257518768e-03, 2.752402331680059433e-03, 1.578150503337383270e-02, 1.495358650572597980e-03
3.036261349916458130e-02, 4.766377154737710953e-03, 4.420452564954757690e-02, 4.444483667612075806e-03
1.568191125988960266e-02, 3.733400721102952957e-03, 2.350758761167526245e-02, 1.882053213194012642e-03
2.227475680410861969e-02, 5.946415010839700699e-03, 3.683599457144737244e-02, 3.000419121235609055e-03
4.203608259558677673e-03, 1.147162169218063354e-03, 5.971440114080905914e-03, 5.427784053608775139e-04
1.629845052957534790e-02, 3.805270185694098473e-03, 2.388523705303668976e-02, 1.904164091683924198e-03
1.496872771531343460e-02, 3.527745138853788376e-03, 2.346821315586566925e-02, 1.779906568117439747e-03
1.720039360225200653e-02, 4.319741390645503998e-03, 2.810311317443847656e-02, 2.260100794956088066e-03
7.428303360939025879e-04, 2.068259287625551224e-03, 1.117834448814392090e-02, 1.067911623977124691e-03
1.594839617609977722e-02, 3.747425507754087448e-03, 2.380545623600482941e-02, 1.962852897122502327e-03
8.074868470430374146e-03, 2.513156505301594734e-03, 1.437761355191469193e-02, 1.388074480928480625e-03
2.633182518184185028e-02, 4.725760780274868011e-03, 4.018102586269378662e-02, 3.170582465827465057e-03
9.884458966553211212e-03, 2.648466033861041069e-03, 1.590096764266490936e-02, 1.435753772966563702e-03
3.687434270977973938e-02, 7.748793344944715500e-03, 4.452227428555488586e-02, 6.947488058358430862e-03
4.447262734174728394e-03, 1.124296686612069607e-03, 5.951414816081523895e-03, 5.245776847004890442e-04
1.777157559990882874e-02, 3.990721423178911209e-03, 2.778106555342674255e-02, 1.984445611014962196e-03
1.801204867660999298e-02, 4.358653444796800613e-03, 3.035577386617660522e-02, 2.387544838711619377e-03
6.544921780005097389e-04, 2.079664031043648720e-03, 1.079508755356073380e-02, 1.054595923051238060e-03
9.658714756369590759e-03, 2.766087884083390236e-03, 1.591887883841991425e-02, 1.506915548816323280e-03
2.662409469485282898e-02, 3.385307034477591515e-03, 4.065927118062973022e-02, 3.505423199385404587e-03
2.871738933026790619e-02, 4.813166800886392593e-03, 4.244918003678321838e-02, 3.627350553870201111e-03
2.726903557777404785e-02, 5.581301171332597733e-03, 4.383063688874244690e-02, 3.310644999146461487e-03
4.115357063710689545e-03, 1.137990271672606468e-03, 5.941438023000955582e-03, 5.453037447296082973e-04
2.328287810087203979e-02, 4.123363178223371506e-03, 3.412584960460662842e-02, 2.360011916607618332e-03
9.690737351775169373e-03, 2.756714355200529099e-03, 1.608094200491905212e-02, 1.477063051424920559e-03
4.172316286712884903e-03, 1.136478618718683720e-03, 5.860609002411365509e-03, 5.453985650092363358e-04
1.717820391058921814e-02, 4.268223885446786880e-03, 2.807952277362346649e-02, 2.239561872556805611e-03
1.344229001551866531e-02, 3.326110774651169777e-03, 2.020599693059921265e-02, 1.599190523847937584e-03
1.682929135859012604e-02, 3.725573653355240822e-03, 2.429896406829357147e-02, 1.926045399159193039e-03
2.102848142385482788e-02, 6.756562273949384689e-03, 3.216540440917015076e-02, 3.098065499216318130e-03
1.659475453197956085e-02, 3.390029072761535645e-03, 2.542643621563911438e-02, 1.818579621613025665e-03
1.361401751637458801e-02, 3.377680201083421707e-03, 2.049184963107109070e-02, 1.603960758075118065e-03
9.163517504930496216e-03, 2.752339467406272888e-03, 1.567979156970977783e-02, 1.525323255918920040e-03
9.134321473538875580e-03, 2.758064540103077888e-03, 1.567960344254970551e-02, 1.526310108602046967e-03
1.549358852207660675e-02, 3.678224282339215279e-03, 2.363034337759017944e-02, 1.897525624372065067e-03
1.561007089912891388e-02, 3.716813167557120323e-03, 2.330800704658031464e-02, 1.877468661405146122e-03
2.362630702555179596e-02, 6.254804786294698715e-03, 4.096315428614616394e-02, 2.604194916784763336e-03
2.465880475938320160e-02, 5.971803329885005951e-03, 3.443528339266777039e-02, 2.455939538776874542e-03
1.382419466972351074e-02, 2.946885302662849426e-03, 2.220028638839721680e-02, 1.523289363831281662e-03
3.020507283508777618e-02, 6.532500497996807098e-03, 4.384024441242218018e-02, 3.863153513520956039e-03
9.208216331899166107e-03, 2.758108545094728470e-03, 1.569191552698612213e-02, 1.510773668996989727e-03
3.060782700777053833e-02, 4.749630577862262726e-03, 4.429417476058006287e-02, 4.551946651190519333e-03
2.642060071229934692e-02, 4.415707197040319443e-03, 3.911105915904045105e-02, 3.342166775837540627e-03
1.217217557132244110e-02, 3.327758749946951866e-03, 2.001576870679855347e-02, 1.870947657153010368e-03
2.892510592937469482e-02, 4.037991166114807129e-03, 4.367248341441154480e-02, 4.277127329260110855e-03
9.611812420189380646e-03, 2.641054335981607437e-03, 1.571097597479820251e-02, 1.438442035578191280e-03
2.869517542421817780e-02, 4.915509838610887527e-03, 4.230680689215660095e-02, 3.584074089303612709e-03
1.766309700906276703e-02, 3.820455400273203850e-03, 2.711875364184379578e-02, 1.949076424352824688e-03
9.606104344129562378e-03, 2.756910631433129311e-03, 1.602043583989143372e-02, 1.497715711593627930e-03
2.673556469380855560e-02, 3.354456974193453789e-03, 4.066065326333045959e-02, 3.496391698718070984e-03
7.777981925755739212e-03, 2.473335014656186104e-03, 1.408371143043041229e-02, 1.339010428637266159e-03
1.711531169712543488e-02, 4.247630015015602112e-03, 2.775779180228710175e-02, 2.212977036833763123e-03
2.720683440566062927e-02, 3.811369184404611588e-03, 4.266511648893356323e-02, 3.978937864303588867e-03
4.134925547987222672e-03, 1.134252408519387245e-03, 5.941987037658691406e-03, 5.408994620665907860e-04
2.601445466279983521e-02, 4.635727033019065857e-03, 3.923578560352325439e-02, 3.030660329386591911e-03
2.249119803309440613e-02, 5.000195465981960297e-03, 3.382632136344909668e-02, 2.146430779248476028e-03
1.232719980180263519e-02, 3.217815887182950974e-03, 1.975461281836032867e-02, 1.748634502291679382e-03
1.785760559141635895e-02, 3.729390213266015053e-03, 2.703410014510154724e-02, 1.955075189471244812e-03
1.927903480827808380e-02, 9.224804118275642395e-03, 3.625482693314552307e-02, 3.871677676215767860e-03
1.994168199598789215e-02, 7.751779165118932724e-03, 3.362856805324554443e-02, 3.360860282555222511e-03
1.024649105966091156e-02, 2.638306003063917160e-03, 1.614969968795776367e-02, 1.440847176127135754e-03
2.915081009268760681e-02, 4.030208103358745575e-03, 4.376598820090293884e-02, 4.305012524127960205e-03
4.475640598684549332e-03, 1.122370944358408451e-03, 5.756584927439689636e-03, 5.192959797568619251e-04
2.669089287519454956e-02, 4.496917128562927246e-03, 4.288820922374725342e-02, 3.671888727694749832e-03
1.219646539539098740e-02, 3.280649660155177116e-03, 1.939709298312664032e-02, 1.800889032892882824e-03
2.197318151593208313e-02, 5.080931354314088821e-03, 3.712253272533416748e-02, 2.475991146638989449e-03
7.794641423970460892e-04, 2.003339352086186409e-03, 1.104064285755157471e-02, 1.057849032804369926e-03
1.755197159945964813e-02, 3.891400760039687157e-03, 2.746028639376163483e-02, 1.922929775901138783e-03
2.134804613888263702e-02, 5.127311218529939651e-03, 3.698228672146797180e-02, 2.451607258990406990e-03
2.778108604252338409e-02, 3.857568604871630669e-03, 4.258904978632926941e-02, 4.021769389510154724e-03
2.859224565327167511e-02, 4.795819520950317383e-03, 4.213883727788925171e-02, 3.583883168175816536e-03
2.865539304912090302e-02, 3.931946121156215668e-03, 4.354463890194892883e-02, 4.230723250657320023e-03
6.572818965651094913e-04, 2.098611090332269669e-03, 1.098670717328786850e-02, 1.100754132494330406e-03
1.263420097529888153e-02, 3.258349141106009483e-03, 2.000972442328929901e-02, 1.735292142257094383e-03
2.616085670888423920e-02, 4.401463549584150314e-03, 4.273506626486778259e-02, 3.577259369194507599e-03
1.973663456737995148e-02, 8.963936008512973785e-03, 3.627526387572288513e-02, 3.718893742188811302e-03
1.285798195749521255e-02, 3.251526504755020142e-03, 2.002188563346862793e-02, 1.637931796722114086e-03
4.410878289490938187e-03, 1.127633964642882347e-03, 5.990576930344104767e-03, 5.267851520329713821e-04
9.752564132213592529e-03, 2.720390446484088898e-03, 1.629912108182907104e-02, 1.485800836235284805e-03
2.109766751527786255e-02, 5.023599136620759964e-03, 3.107871301472187042e-02, 2.042616019025444984e-03
4.466707818210124969e-03, 1.122798305004835129e-03, 5.906319711357355118e-03, 5.253361887298524380e-04
1.257703639566898346e-02, 3.272735979408025742e-03, 2.007596194744110107e-02, 1.766616245731711388e-03
9.152750484645366669e-03, 2.753919223323464394e-03, 1.553697139024734497e-02, 1.500070095062255859e-03
3.928296267986297607e-02, 1.214950252324342728e-02, 4.455495253205299377e-02, 1.158677600324153900e-02
1.703669503331184387e-02, 4.278813954442739487e-03, 2.823138982057571411e-02, 2.277034334838390350e-03
2.200691960752010345e-02, 6.393255200237035751e-03, 3.031681664288043976e-02, 3.108427161350846291e-03
3.016040474176406860e-02, 4.582389257848262787e-03, 4.421276599168777466e-02, 4.480401519685983658e-03
7.684851065278053284e-03, 2.488910220563411713e-03, 1.437372807413339615e-02, 1.309463754296302795e-03
2.135635167360305786e-02, 4.400311037898063660e-03, 3.294141590595245361e-02, 2.168141072615981102e-03
1.917331479489803314e-02, 4.414237104356288910e-03, 2.974511682987213135e-02, 2.326090354472398758e-03
4.627312067896127701e-03, 1.104496070183813572e-03, 5.794090684503316879e-03, 5.073905340395867825e-04
6.473528919741511345e-04, 2.080136677250266075e-03, 1.131059881299734116e-02, 1.125896582379937172e-03
9.127734228968620300e-03, 2.759441267699003220e-03, 1.542930677533149719e-02, 1.499944482930004597e-03
1.697270758450031281e-02, 3.809130983427166939e-03, 2.432423084974288940e-02, 1.912211533635854721e-03
2.713813632726669312e-02, 4.288570489734411240e-03, 4.375352710485458374e-02, 4.295872990041971207e-03
2.650439366698265076e-02, 5.599771626293659210e-03, 4.372873157262802124e-02, 3.324555000290274620e-03
1.724412851035594940e-02, 3.686072537675499916e-03, 2.660045959055423737e-02, 1.915755798108875751e-03
3.037604130804538727e-02, 6.618028972297906876e-03, 4.382054880261421204e-02, 3.861576318740844727e-03
4.318695515394210815e-03, 1.130208722315728664e-03, 5.967321339994668961e-03, 5.312282009981572628e-04
2.059559337794780731e-02, 4.737428855150938034e-03, 3.156491369009017944e-02, 2.149281790480017662e-03
2.073336951434612274e-02, 7.561887614428997040e-03, 3.200618550181388855e-02, 3.599844407290220261e-03
1.696804538369178772e-02, 3.493516473099589348e-03, 2.594003826379776001e-02, 1.879059127531945705e-03
2.074101753532886505e-02, 4.806446842849254608e-03, 3.167384490370750427e-02, 2.171607688069343567e-03
2.109766751527786255e-02, 5.023599136620759964e-03, 3.107871301472187042e-02, 2.042616019025444984e-03
1.625183969736099243e-02, 3.772702766582369804e-03, 2.398201078176498413e-02, 1.955965999513864517e-03
