# '﻿k', 'ca', 'no3', 'nh4'
1.992344669997692108e-02, 8.831657469272613525e-03, 2.564217336475849152e-02, 3.406264120712876320e-03
1.232642401009798050e-02, 2.560678170993924141e-03, 1.538303215056657791e-02, 1.571546890772879124e-03
1.047113444656133652e-02, 2.562344772741198540e-03, 1.630601845681667328e-02, 1.859724638052284718e-03
7.903495803475379944e-03, 2.908576745539903641e-03, 2.074273116886615753e-02, 1.600521965883672237e-03
9.529134258627891541e-03, 3.561713499948382378e-03, 1.790042407810688019e-02, 3.309634048491716385e-03
2.710212953388690948e-02, 5.770674906671047211e-03, 2.759584784507751465e-02, 2.554535306990146637e-02
1.227277913130819798e-03, 9.454956743866205215e-04, 9.142315946519374847e-03, 2.237975364550948143e-03
7.610445376485586166e-03, 6.896670442074537277e-03, 2.140615507960319519e-02, 3.498776815831661224e-03
1.300038187764585018e-03, 2.420355333015322685e-03, 1.271781791001558304e-02, 2.384337130934000015e-03
1.673421123996376991e-03, 8.607485215179622173e-04, 8.061374537646770477e-03, 1.594014349393546581e-03
1.066997367888689041e-02, 3.075942397117614746e-03, 1.831552013754844666e-02, 3.148880321532487869e-03
9.125377982854843140e-03, 3.582761390134692192e-03, 1.777428202331066132e-02, 3.294731955975294113e-03
3.382215648889541626e-02, 3.182709962129592896e-02, 3.722626715898513794e-02, 4.477320611476898193e-02
1.526115462183952332e-02, 8.441405370831489563e-03, 2.303117886185646057e-02, 3.507947316393256187e-03
1.601858064532279968e-02, 8.236733265221118927e-03, 2.299448847770690918e-02, 3.218549070879817009e-03
2.374809980392456055e-02, 6.650409661233425140e-03, 2.276689186692237854e-02, 7.397507783025503159e-03
2.190711162984371185e-02, 8.204088546335697174e-03, 2.784466929733753204e-02, 3.114309627562761307e-03
2.728519402444362640e-02, 5.461641587316989899e-03, 3.774246573448181152e-02, 3.943902254104614258e-02
1.226765941828489304e-02, 2.565723378211259842e-03, 1.524344086647033691e-02, 1.515672076493501663e-03
2.875750698149204254e-02, 1.018737442791461945e-02, 3.736237436532974243e-02, 4.468547925353050232e-02
1.705020316876471043e-03, 8.593903621658682823e-04, 7.899102754890918732e-03, 1.519288402050733566e-03
7.938724942505359650e-03, 6.056396756321191788e-03, 1.975263655185699463e-02, 3.979334142059087753e-03
2.009985037147998810e-02, 4.573036916553974152e-03, 2.249445393681526184e-02, 8.176077157258987427e-03
8.674612268805503845e-03, 2.733265282586216927e-03, 2.017421275377273560e-02, 1.534994575195014477e-03
9.402038529515266418e-03, 3.428429830819368362e-03, 1.790822297334671021e-02, 3.355399705469608307e-03
1.643246039748191833e-02, 6.861319765448570251e-03, 2.211600355803966522e-02, 2.962470054626464844e-03
1.204266399145126343e-02, 2.810053294524550438e-03, 1.910988800227642059e-02, 2.204853575676679611e-03
1.113353762775659561e-02, 2.326548565179109573e-03, 1.893743500113487244e-02, 1.660528709180653095e-03
7.764842361211776733e-03, 2.807976678013801575e-03, 1.946924626827239990e-02, 1.601821393705904484e-03
7.382875308394432068e-03, 2.392724854871630669e-03, 1.867652311921119690e-02, 1.387308002449572086e-03
2.630683407187461853e-02, 5.785105749964714050e-03, 3.397836536169052124e-02, 2.364205196499824524e-02
1.348798908293247223e-02, 8.442499674856662750e-03, 2.435595914721488953e-02, 3.313703229650855064e-03
2.197260223329067230e-02, 7.053165230900049210e-03, 2.743182331323623657e-02, 5.443586502224206924e-03
9.895568713545799255e-03, 3.071989631280303001e-03, 1.856055110692977905e-02, 1.579077448695898056e-03
1.321307383477687836e-02, 7.517437450587749481e-03, 2.463742904365062714e-02, 3.065532771870493889e-03
9.809002280235290527e-03, 3.408574266359210014e-03, 2.173835225403308868e-02, 3.110785502940416336e-03
1.756366807967424393e-03, 8.260390604846179485e-04, 7.264945190399885178e-03, 1.690206234343349934e-03
1.552687841467559338e-03, 8.138464763760566711e-04, 7.730809971690177917e-03, 1.805450883693993092e-03
1.153600029647350311e-02, 2.822777256369590759e-03, 1.902830787003040314e-02, 2.524801529943943024e-03
2.713967114686965942e-02, 5.978298839181661606e-03, 3.503367304801940918e-02, 4.290840774774551392e-02
1.555072795599699020e-02, 3.890420543029904366e-03, 2.060729451477527618e-02, 5.821619182825088501e-03
9.989060461521148682e-03, 4.600593820214271545e-03, 2.361762151122093201e-02, 3.992664627730846405e-03
1.542173908092081547e-03, 8.900521206669509411e-04, 8.116681128740310669e-03, 1.682896050624549389e-03
8.136262185871601105e-03, 2.835903316736221313e-03, 1.957072876393795013e-02, 1.501231919974088669e-03
2.154861763119697571e-02, 8.098006248474121094e-03, 2.775855734944343567e-02, 2.882506232708692551e-03
3.444572165608406067e-02, 3.450547158718109131e-02, 3.722824156284332275e-02, 4.478096961975097656e-02
1.095555257052183151e-03, 1.976720057427883148e-03, 1.152891200035810471e-02, 2.326214686036109924e-03
2.525151707231998444e-02, 5.343439057469367981e-03, 2.605019137263298035e-02, 1.597570627927780151e-02
9.636851027607917786e-03, 4.480556584894657135e-03, 2.406794577836990356e-02, 4.000543616712093353e-03
1.776335388422012329e-02, 5.052452906966209412e-03, 2.155164815485477448e-02, 3.913806751370429993e-03
2.590120956301689148e-02, 6.308635231107473373e-03, 3.439788520336151123e-02, 1.925336197018623352e-02
2.694199606776237488e-02, 5.317162722349166870e-03, 3.759655728936195374e-02, 4.363906383514404297e-02
1.214105170220136642e-02, 8.331592194736003876e-03, 2.380735799670219421e-02, 3.948806319385766983e-03
2.652134560048580170e-02, 5.907153245061635971e-03, 3.380267322063446045e-02, 4.148461669683456421e-02
2.452000230550765991e-02, 5.220878869295120239e-03, 2.624883316457271576e-02, 1.782038249075412750e-02
1.019101496785879135e-02, 2.945142565295100212e-03, 1.588472537696361542e-02, 1.860229414887726307e-03
7.667098660022020340e-03, 5.654462147504091263e-03, 1.954904757440090179e-02, 3.898614784702658653e-03
1.571587286889553070e-02, 8.384739980101585388e-03, 2.313817106187343597e-02, 3.304206999018788338e-03
9.936351329088211060e-03, 3.470335854217410088e-03, 2.198703959584236145e-02, 3.195704892277717590e-03
1.665531308390200138e-03, 8.472672197967767715e-04, 7.988713681697845459e-03, 1.560534816235303879e-03
8.346248418092727661e-03, 2.335621509701013565e-03, 1.837603002786636353e-02, 1.379352761432528496e-03
8.293759077787399292e-03, 4.189975094050168991e-03, 2.022045664489269257e-02, 4.167842678725719452e-03
9.659346193075180054e-03, 3.564662300050258636e-03, 1.773485168814659119e-02, 3.269369248300790787e-03
9.989631362259387970e-03, 3.462661057710647583e-03, 2.261144295334815979e-02, 3.278432879596948624e-03
1.975795440375804901e-02, 4.505214281380176544e-03, 2.303243987262248993e-02, 7.951817475259304047e-03
1.545983832329511642e-03, 8.904647547751665115e-04, 7.985208183526992798e-03, 1.713135861791670322e-03
3.493100777268409729e-02, 3.516213968396186829e-02, 3.765318915247917175e-02, 4.478720575571060181e-02
8.386016823351383209e-03, 2.349954796954989433e-03, 1.866869442164897919e-02, 1.368687953799962997e-03
1.622436940670013428e-02, 6.816678680479526520e-03, 2.253145352005958557e-02, 3.149799071252346039e-03
1.240070210769772530e-03, 9.557251469232141972e-04, 8.920529857277870178e-03, 2.200529444962739944e-03
2.578144706785678864e-02, 6.467622239142656326e-03, 3.439810127019882202e-02, 1.840383931994438171e-02
2.707817405462265015e-02, 5.681717302650213242e-03, 3.770745918154716492e-02, 4.009074717760086060e-02
1.207755971699953079e-02, 4.846677184104919434e-03, 2.291651256382465363e-02, 3.837722586467862129e-03
1.554396189749240875e-02, 3.946071024984121323e-03, 2.047815173864364624e-02, 5.783841013908386230e-03
1.301311887800693512e-02, 8.664939552545547485e-03, 2.097629383206367493e-02, 3.324918216094374657e-03
1.599552296102046967e-02, 7.119436748325824738e-03, 2.247031405568122864e-02, 3.182700369507074356e-03
7.069088052958250046e-03, 2.400929806753993034e-03, 1.782248169183731079e-02, 1.406263210810720921e-03
8.437281474471092224e-03, 2.518052235245704651e-03, 2.003877982497215271e-02, 1.376311993226408958e-03
2.427047491073608398e-02, 5.107928533107042313e-03, 2.396666072309017181e-02, 1.790328137576580048e-02
1.065717916935682297e-02, 3.030199557542800903e-03, 1.839067973196506500e-02, 3.110317979007959366e-03
7.637178525328636169e-03, 5.527672357857227325e-03, 2.488797530531883240e-02, 4.598509520292282104e-03
2.566012926399707794e-02, 6.761148106306791306e-03, 3.066067583858966827e-02, 2.447117492556571960e-02
1.220921240746974945e-02, 4.758484661579132080e-03, 2.314258366823196411e-02, 3.968081902712583542e-03
8.572889491915702820e-03, 4.024329595267772675e-03, 2.184302546083927155e-02, 3.834071569144725800e-03
1.020512916147708893e-02, 2.863609930500388145e-03, 1.644927635788917542e-02, 1.804263680242002010e-03
9.946169331669807434e-03, 4.489081911742687225e-03, 2.361662499606609344e-02, 4.031976219266653061e-03
2.694179862737655640e-02, 6.297842133790254593e-03, 3.231563046574592590e-02, 1.370982453227043152e-02
7.802282925695180893e-03, 4.443859681487083435e-03, 2.086579054594039917e-02, 3.962999209761619568e-03
9.978205896914005280e-03, 3.513346426188945770e-03, 2.265219390392303467e-02, 3.329711267724633217e-03
1.637619547545909882e-02, 6.654660217463970184e-03, 2.251881547272205353e-02, 3.104438073933124542e-03
2.580435946583747864e-02, 6.140620447695255280e-03, 3.461332246661186218e-02, 1.936110667884349823e-02
1.043216674588620663e-03, 1.820082077756524086e-03, 1.094698905944824219e-02, 2.171394182369112968e-03
8.642666041851043701e-03, 4.052485805004835129e-03, 2.120177447795867920e-02, 3.653065767139196396e-03
2.204931713640689850e-02, 8.069088682532310486e-03, 2.836017124354839325e-02, 3.179411171004176140e-03
1.555389910936355591e-02, 8.362252265214920044e-03, 2.286086603999137878e-02, 3.408467629924416542e-03
8.586431853473186493e-03, 4.458440002053976059e-03, 2.464567124843597412e-02, 4.162516910582780838e-03
1.280739670619368553e-03, 9.591212146915495396e-04, 8.855099789798259735e-03, 2.124844584614038467e-03
1.825530827045440674e-02, 8.234560489654541016e-03, 2.554677799344062805e-02, 3.314631292596459389e-03
2.703739330172538757e-02, 5.632515531033277512e-03, 3.772075846791267395e-02, 4.364797472953796387e-02
9.862681850790977478e-03, 4.513955675065517426e-03, 2.401440590620040894e-02, 3.981493879109621048e-03
1.012303028255701065e-02, 4.322297405451536179e-03, 2.563415840268135071e-02, 4.101142752915620804e-03
1.513510197401046753e-02, 8.426764048635959625e-03, 2.322815544903278351e-02, 3.559968201443552971e-03
2.607732638716697693e-02, 6.108651403337717056e-03, 3.402819111943244934e-02, 1.721166446805000305e-02
2.609244920313358307e-02, 6.150594912469387054e-03, 3.406135365366935730e-02, 1.797256618738174438e-02
1.026732847094535828e-02, 2.659849356859922409e-03, 1.689717732369899750e-02, 2.034404547885060310e-03
1.532422471791505814e-02, 8.342936635017395020e-03, 2.327046543359756470e-02, 3.511173650622367859e-03
2.965413220226764679e-02, 8.194789290428161621e-03, 3.733943775296211243e-02, 4.472700506448745728e-02
2.037151157855987549e-02, 4.623992368578910828e-03, 2.311726287007331848e-02, 8.613893762230873108e-03
2.790098823606967926e-02, 5.556599702686071396e-03, 3.814502805471420288e-02, 4.128921404480934143e-02
1.436306745745241642e-03, 2.587965223938226700e-03, 1.216859463602304459e-02, 2.674874383956193924e-03
1.253515365533530712e-03, 2.166529186069965363e-03, 1.177372504025697708e-02, 2.309162402525544167e-03
7.708324119448661804e-03, 5.858074408024549484e-03, 2.012341469526290894e-02, 3.850003471598029137e-03
3.464215248823165894e-02, 3.167472034692764282e-02, 3.820542246103286743e-02, 4.480038955807685852e-02
2.684035338461399078e-02, 5.827192217111587524e-03, 3.765528276562690735e-02, 4.109770059585571289e-02
7.701240945607423782e-03, 2.579697407782077789e-03, 1.858754642307758331e-02, 1.167216454632580280e-03
8.905976079404354095e-03, 4.505605436861515045e-03, 2.473390661180019379e-02, 4.103193990886211395e-03
7.751205004751682281e-03, 5.966105032712221146e-03, 1.926472783088684082e-02, 3.950789105147123337e-03
6.934611592441797256e-03, 4.988005850464105606e-03, 2.263374812901020050e-02, 3.630785271525382996e-03
9.882800281047821045e-03, 3.109491430222988129e-03, 1.713897101581096649e-02, 1.643201452679932117e-03
1.037391461431980133e-02, 4.322289023548364639e-03, 1.638303697109222412e-02, 2.574471989646553993e-03
7.080330979079008102e-03, 4.907713737338781357e-03, 2.237567491829395294e-02, 3.566525178030133247e-03
1.047179196029901505e-02, 3.111649537459015846e-03, 1.787831820547580719e-02, 3.196526318788528442e-03
8.435570634901523590e-03, 4.156034439802169800e-03, 2.132077701389789581e-02, 3.790942253544926643e-03
9.710244834423065186e-03, 2.964416984468698502e-03, 1.561071164906024933e-02, 1.910431426949799061e-03
2.599301002919673920e-02, 6.073291413486003876e-03, 3.432561829686164856e-02, 1.850116997957229614e-02
1.198746636509895325e-02, 8.712140843272209167e-03, 2.116992697119712830e-02, 3.895249450579285622e-03
2.161606028676033020e-02, 8.171929046511650085e-03, 2.783257886767387390e-02, 2.945807529613375664e-03
1.329766470007598400e-03, 8.759966003708541393e-04, 9.955058805644512177e-03, 1.309063052758574486e-03
9.501811116933822632e-03, 3.551604226231575012e-03, 1.774707436561584473e-02, 3.296589478850364685e-03
2.605694904923439026e-02, 5.639681592583656311e-03, 3.308280929923057556e-02, 4.115702956914901733e-02
9.744559414684772491e-03, 4.420171957463026047e-03, 2.440055459737777710e-02, 3.961357753723859787e-03
1.569477026350796223e-03, 8.039721869863569736e-04, 7.749398238956928253e-03, 1.728269038721919060e-03
2.449724636971950531e-02, 5.208726506680250168e-03, 2.553630247712135315e-02, 1.814756542444229126e-02
2.285675890743732452e-02, 7.732711732387542725e-03, 2.949668094515800476e-02, 6.103770341724157333e-03
3.461111709475517273e-02, 3.313003852963447571e-02, 3.789145871996879578e-02, 4.479401558637619019e-02
2.615106292068958282e-02, 6.007701158523559570e-03, 3.401101380586624146e-02, 1.718563400208950043e-02
1.012303028255701065e-02, 4.322297405451536179e-03, 2.563415840268135071e-02, 4.101142752915620804e-03
1.665851799771189690e-03, 8.507086895406246185e-04, 7.888914085924625397e-03, 1.659272122196853161e-03
1.350754289887845516e-03, 9.035894763655960560e-04, 9.336611256003379822e-03, 1.857061753980815411e-03
2.250093407928943634e-02, 7.692364044487476349e-03, 2.902454324066638947e-02, 6.478196009993553162e-03
1.251258514821529388e-02, 3.294285852462053299e-03, 2.056789211928844452e-02, 2.659243065863847733e-03
8.153609931468963623e-03, 2.821933478116989136e-03, 1.919451169669628143e-02, 1.502129249274730682e-03
7.637178525328636169e-03, 5.527672357857227325e-03, 2.488797530531883240e-02, 4.598509520292282104e-03
2.316840551793575287e-02, 6.749230902642011642e-03, 2.789544314146041870e-02, 4.037269856780767441e-03
1.222124882042407990e-02, 8.929220959544181824e-03, 2.126468345522880554e-02, 3.719086060300469398e-03
2.599826455116271973e-02, 5.866116378456354141e-03, 3.423664346337318420e-02, 2.487574517726898193e-02
7.510749157518148422e-03, 7.060796022415161133e-03, 2.141152322292327881e-02, 3.218936268240213394e-03
1.165853999555110931e-02, 8.288378827273845673e-03, 2.406230196356773376e-02, 3.759282873943448067e-03
2.204027958214282990e-02, 8.130014874041080475e-03, 2.798965573310852051e-02, 3.165620146319270134e-03
7.172083947807550430e-03, 4.780427087098360062e-03, 2.226461283862590790e-02, 3.603112185373902321e-03
1.105325412936508656e-03, 1.867709215730428696e-03, 1.118790358304977417e-02, 2.226714743301272392e-03
1.928402483463287354e-02, 8.348140865564346313e-03, 2.544006519019603729e-02, 3.137936349958181381e-03
8.477442897856235504e-03, 2.434871392324566841e-03, 1.916993781924247742e-02, 1.379459630697965622e-03
1.281056366860866547e-02, 2.699645701795816422e-03, 1.449702773243188858e-02, 1.496577868238091469e-03
7.739116437733173370e-03, 6.041993852704763412e-03, 1.887968927621841431e-02, 3.935731947422027588e-03
2.405514940619468689e-02, 5.153885111212730408e-03, 2.578111551702022552e-02, 1.761540770530700684e-02
1.053134724497795105e-02, 2.650160808116197586e-03, 1.612697169184684753e-02, 1.935425563715398312e-03
1.706514740362763405e-03, 7.916660979390144348e-04, 7.284683175384998322e-03, 1.778744743205606937e-03
9.972937405109405518e-03, 3.544470295310020447e-03, 2.230156026780605316e-02, 3.294588997960090637e-03
1.645768061280250549e-03, 8.569598430767655373e-04, 8.012260310351848602e-03, 1.637810259126126766e-03
1.325472258031368256e-02, 7.182613946497440338e-03, 2.515256591141223907e-02, 3.144914051517844200e-03
1.993939280509948730e-02, 4.499180708080530167e-03, 2.310158126056194305e-02, 8.344723843038082123e-03
7.782706990838050842e-03, 5.344691686332225800e-03, 2.473102882504463196e-02, 4.487618338316679001e-03
1.410704920999705791e-03, 2.930360613390803337e-03, 1.244556158781051636e-02, 2.716351998969912529e-03
8.468893356621265411e-03, 2.402105135843157768e-03, 1.892553828656673431e-02, 1.384442090056836605e-03
1.239505968987941742e-02, 4.810003563761711121e-03, 2.300109714269638062e-02, 3.943208139389753342e-03
2.903662435710430145e-02, 1.069138664752244949e-02, 3.766706213355064392e-02, 4.468620941042900085e-02
1.568316482007503510e-03, 7.247684407047927380e-04, 8.765549398958683014e-03, 1.254846807569265366e-03
9.744258597493171692e-03, 3.061781404539942741e-03, 1.815917342901229858e-02, 1.595882698893547058e-03
9.856442920863628387e-03, 2.941511571407318115e-03, 1.532108616083860397e-02, 1.855980022810399532e-03
2.764357998967170715e-02, 5.612451583147048950e-03, 3.349500522017478943e-02, 2.474177628755569458e-02
3.483654931187629700e-02, 3.151118755340576172e-02, 3.835363686084747314e-02, 4.480234161019325256e-02
1.518812961876392365e-03, 8.291132398881018162e-04, 9.303234517574310303e-03, 1.280822558328509331e-03
2.705468609929084778e-02, 5.067344289273023605e-03, 3.734077885746955872e-02, 4.369907826185226440e-02
1.707980991341173649e-03, 8.573150844313204288e-04, 7.889801636338233948e-03, 1.491700881160795689e-03
1.532422471791505814e-02, 8.342936635017395020e-03, 2.327046543359756470e-02, 3.511173650622367859e-03
1.239403244107961655e-02, 7.893648929893970490e-03, 2.476580068469047546e-02, 3.166321199387311935e-03
1.219058968126773834e-02, 2.531373174861073494e-03, 1.560005359351634979e-02, 1.583334873430430889e-03
1.252037007361650467e-03, 2.134214155375957489e-03, 1.159036718308925629e-02, 2.292598830536007881e-03
1.829037442803382874e-02, 8.309396915137767792e-03, 2.554493397474288940e-02, 3.239667741581797600e-03
1.234574429690837860e-02, 2.580384025350213051e-03, 1.528958324342966080e-02, 1.485239947214722633e-03
1.019821595400571823e-02, 6.126447580754756927e-03, 2.600629255175590515e-02, 4.256602842360734940e-03
2.170892804861068726e-02, 7.998759858310222626e-03, 2.774637378752231598e-02, 2.998254494741559029e-03
1.679578796029090881e-03, 8.552318322472274303e-04, 7.973580621182918549e-03, 1.574157737195491791e-03
1.554461312480270863e-03, 7.350126397795975208e-04, 8.835162967443466187e-03, 1.228256849572062492e-03
8.770354092121124268e-03, 3.563639242202043533e-03, 1.961064338684082031e-02, 3.233599476516246796e-03
1.246410887688398361e-03, 1.267142244614660740e-03, 7.356834132224321365e-03, 2.132512629032135010e-03
1.571120927110314369e-03, 7.878721226006746292e-04, 7.828117348253726959e-03, 1.656121807172894478e-03
2.192735299468040466e-02, 6.559834349900484085e-03, 2.477769553661346436e-02, 5.440026056021451950e-03
1.908119581639766693e-02, 8.350400254130363464e-03, 2.548117190599441528e-02, 3.498046426102519035e-03
2.708488330245018005e-02, 5.683918017894029617e-03, 2.810430712997913361e-02, 2.649863809347152710e-02
1.209774287417531013e-03, 2.511593978852033615e-03, 1.325831282883882523e-02, 2.629118273034691811e-03
1.546857971698045731e-02, 3.978630527853965759e-03, 2.056426927447319031e-02, 5.667287856340408325e-03
1.546666026115417480e-02, 4.037211183458566666e-03, 2.043608017265796661e-02, 5.624086130410432816e-03
1.259765215218067169e-02, 2.622595988214015961e-03, 1.500840857625007629e-02, 1.522319857031106949e-03
1.572840102016925812e-02, 7.317222189158201218e-03, 2.272616140544414520e-02, 3.237718017771840096e-03
8.452086709439754486e-03, 2.506690332666039467e-03, 1.938044093549251556e-02, 1.403800677508115768e-03
1.492855953983962536e-03, 1.155208097770810127e-03, 6.655724719166755676e-03, 1.782996812835335732e-03
1.191521622240543365e-02, 4.479856695979833603e-03, 2.227367646992206573e-02, 4.060535691678524017e-03
8.255535736680030823e-03, 2.468624850735068321e-03, 1.964693516492843628e-02, 1.315688248723745346e-03
1.104763709008693695e-02, 2.269040327519178391e-03, 2.007005922496318817e-02, 1.946935662999749184e-03
1.013388112187385559e-02, 3.297324059531092644e-03, 1.760727539658546448e-02, 3.373796818777918816e-03
3.378541395068168640e-02, 3.044914267957210541e-02, 3.730531036853790283e-02, 4.479171708226203918e-02
1.258835778571665287e-03, 9.650625870563089848e-04, 9.188562631607055664e-03, 2.106686588376760483e-03
2.650052309036254883e-02, 5.578037351369857788e-03, 3.384402766823768616e-02, 4.200370237231254578e-02
1.002733875066041946e-02, 3.284498350694775581e-03, 1.779506169259548187e-02, 3.385120071470737457e-03
2.312979474663734436e-02, 7.652494590729475021e-03, 2.961355075240135193e-02, 6.416963413357734680e-03
6.904374342411756516e-03, 2.396687166765332222e-03, 1.785236783325672150e-02, 1.352614490315318108e-03
8.660427294671535492e-03, 2.660997910425066948e-03, 1.989821158349514008e-02, 1.524700899608433247e-03
3.377930074930191040e-02, 3.127610310912132263e-02, 3.718886896967887878e-02, 4.478133097290992737e-02
8.874571882188320160e-03, 3.961328417062759399e-03, 2.142436429858207703e-02, 3.645751625299453735e-03
1.313824206590652466e-02, 3.376016393303871155e-03, 2.132920362055301666e-02, 2.532725920900702477e-03
1.551993004977703094e-02, 4.037542268633842468e-03, 2.064396440982818604e-02, 5.486802663654088974e-03
1.277327653951942921e-03, 2.418107585981488228e-03, 1.253144443035125732e-02, 2.466034144163131714e-03
1.000494882464408875e-02, 4.512211773544549942e-03, 2.421774528920650482e-02, 3.945276606827974319e-03
2.587349899113178253e-02, 6.860752124339342117e-03, 3.053230606019496918e-02, 2.325995638966560364e-02
8.515824563801288605e-03, 2.568387659266591072e-03, 1.964981295168399811e-02, 1.432268298231065273e-03
8.668959140777587891e-03, 3.741546766832470894e-03, 1.659139990806579590e-02, 3.677525790408253670e-03
1.636577653698623180e-03, 7.962373201735317707e-04, 7.803130894899368286e-03, 1.564053702168166637e-03
1.012303028255701065e-02, 4.322297405451536179e-03, 2.563415840268135071e-02, 4.101142752915620804e-03
1.824040152132511139e-02, 8.083335123956203461e-03, 2.554877847433090210e-02, 3.270581830292940140e-03
2.019345015287399292e-02, 4.539812915027141571e-03, 2.290872298181056976e-02, 8.474667556583881378e-03
2.034910954535007477e-02, 5.299162585288286209e-03, 2.113227732479572296e-02, 5.725001450628042221e-03
1.383514236658811569e-02, 8.424456231296062469e-03, 2.422657236456871033e-02, 3.313772613182663918e-03
9.713340550661087036e-03, 3.089563921093940735e-03, 1.853712275624275208e-02, 1.590086845681071281e-03
1.150449737906455994e-02, 2.526534954085946083e-03, 1.673063263297080994e-02, 1.858262345194816589e-03
1.039219368249177933e-02, 2.599440747871994972e-03, 1.624492369592189789e-02, 1.851649256423115730e-03
7.721072062849998474e-03, 5.892108194530010223e-03, 2.043192647397518158e-02, 3.872486995533108711e-03
2.889225818216800690e-02, 1.028806809335947037e-02, 3.746494278311729431e-02, 4.466330632567405701e-02
7.480605505406856537e-03, 6.888701580464839935e-03, 2.144098840653896332e-02, 3.529569366946816444e-03
2.470153383910655975e-02, 5.337175913155078888e-03, 2.576481178402900696e-02, 1.722174696624279022e-02
1.579637057147920132e-03, 8.260456961579620838e-04, 8.967322297394275665e-03, 1.283353194594383240e-03
8.108437061309814453e-03, 3.839237149804830551e-03, 2.007867395877838135e-02, 3.314102534204721451e-03
1.012303028255701065e-02, 4.322297405451536179e-03, 2.563415840268135071e-02, 4.101142752915620804e-03
1.586766913533210754e-02, 7.283526472747325897e-03, 2.257622033357620239e-02, 3.134243888780474663e-03
1.011861488223075867e-02, 4.333124961704015732e-03, 2.549660205841064453e-02, 4.110764712095260620e-03
2.717220038175582886e-02, 5.906621459871530533e-03, 2.754998952150344849e-02, 2.468899823725223541e-02
1.356897316873073578e-02, 8.333996869623661041e-03, 2.427791804075241089e-02, 3.438322572037577629e-03
1.686459057964384556e-03, 8.592141093686223030e-04, 8.041109889745712280e-03, 1.547212479636073112e-03
9.996600449085235596e-03, 3.261754522100090981e-03, 1.757181994616985321e-02, 3.326325910165905952e-03
2.278964780271053314e-02, 7.824662141501903534e-03, 2.846845425665378571e-02, 5.085900425910949707e-03
2.033611387014389038e-02, 5.193790886551141739e-03, 2.138356119394302368e-02, 6.092360243201255798e-03
1.596928574144840240e-02, 5.452083889394998550e-03, 2.006261050701141357e-02, 3.836570307612419128e-03
1.382373506203293800e-03, 7.463999791070818901e-04, 9.310778230428695679e-03, 1.140645123086869717e-03
7.582694757729768753e-03, 5.093524232506752014e-03, 2.399607002735137939e-02, 4.437066614627838135e-03
2.326544374227523804e-03, 2.451705979183316231e-03, 1.248772162944078445e-02, 1.753253862261772156e-03
2.010023966431617737e-02, 4.630486480891704559e-03, 2.260892838239669800e-02, 8.017644286155700684e-03
1.304985489696264267e-02, 7.706503849476575851e-03, 2.433990687131881714e-02, 3.079216927289962769e-03
7.637178525328636169e-03, 5.527672357857227325e-03, 2.488797530531883240e-02, 4.598509520292282104e-03
1.546666026115417480e-02, 4.037211183458566666e-03, 2.043608017265796661e-02, 5.624086130410432816e-03
1.157770026475191116e-02, 4.481388255953788757e-03, 2.202038839459419250e-02, 4.103800281882286072e-03
9.697989560663700104e-03, 2.959117991849780083e-03, 1.526055391877889633e-02, 1.919643254950642586e-03
1.208693161606788635e-02, 3.169264411553740501e-03, 2.005274780094623566e-02, 2.632056130096316338e-03
1.264345832169055939e-03, 2.232572063803672791e-03, 1.214111130684614182e-02, 2.327420515939593315e-03
1.010432466864585876e-02, 4.058685153722763062e-03, 2.564017288386821747e-02, 4.091899842023849487e-03
1.027190033346414566e-02, 2.654451644048094749e-03, 1.703742146492004395e-02, 2.028963761404156685e-03
1.834263838827610016e-02, 8.389968425035476685e-03, 2.553737908601760864e-02, 3.172040916979312897e-03
1.230312045663595200e-03, 9.776450460776686668e-04, 8.934769779443740845e-03, 2.206919481977820396e-03
2.048399299383163452e-02, 4.548830911517143250e-03, 2.307917736470699310e-02, 8.658196777105331421e-03
2.905333787202835083e-02, 1.025188714265823364e-02, 3.737280145287513733e-02, 4.471445083618164062e-02
1.494017336517572403e-02, 8.430886082351207733e-03, 2.338399365544319153e-02, 3.617799375206232071e-03
8.230322040617465973e-03, 2.740398049354553223e-03, 1.907379552721977234e-02, 1.489688293077051640e-03
1.327424868941307068e-02, 8.356831036508083344e-03, 2.441559173166751862e-02, 3.396826563403010368e-03
2.135841362178325653e-02, 5.925241857767105103e-03, 2.491182833909988403e-02, 6.360759958624839783e-03
1.938746310770511627e-02, 8.277659304440021515e-03, 2.535798586905002594e-02, 3.012296743690967560e-03
1.452616415917873383e-03, 2.623714972287416458e-03, 1.225346233695745468e-02, 2.674093237146735191e-03
2.649308741092681885e-02, 5.696073174476623535e-03, 3.729812800884246826e-02, 4.194036498665809631e-02
1.124833803623914719e-02, 2.514418447390198708e-03, 1.684921048581600189e-02, 1.840191078372299671e-03
1.027253456413745880e-02, 4.047149326652288437e-03, 2.533123642206192017e-02, 4.139231983572244644e-03
1.296707335859537125e-02, 2.815473824739456177e-03, 1.869204454123973846e-02, 1.996262930333614349e-03
2.693269960582256317e-02, 5.206728354096412659e-03, 3.720136359333992004e-02, 4.131646081805229187e-02
1.648647361434996128e-03, 8.590832003392279148e-04, 7.969181053340435028e-03, 1.660058740526437759e-03
2.396557852625846863e-02, 7.557608652859926224e-03, 3.004243411123752594e-02, 6.272460799664258957e-03
1.648751436732709408e-03, 8.551984210498631001e-04, 7.938139140605926514e-03, 1.629219274036586285e-03
