# '﻿k', 'ca', 'no3', 'nh4'
1.694759912788867950e-02, 4.160840995609760284e-03, 2.508856542408466339e-02, 2.121622208505868912e-03
1.424429006874561310e-02, 3.579412121325731277e-03, 2.159126289188861847e-02, 1.806817133910953999e-03
2.035961672663688660e-02, 4.940134007483720779e-03, 2.973219007253646851e-02, 2.506910590454936028e-03
1.720989309251308441e-02, 4.194683860987424850e-03, 2.535889670252799988e-02, 2.129394561052322388e-03
2.329776436090469360e-02, 5.646281410008668900e-03, 3.377079963684082031e-02, 2.824684372171759605e-03
2.345774509012699127e-02, 5.708440672606229782e-03, 3.450117260217666626e-02, 2.837891923263669014e-03
2.190224640071392059e-02, 5.522957071661949158e-03, 3.255570679903030396e-02, 2.742925891652703285e-03
1.392210368067026138e-02, 3.434862475842237473e-03, 2.099286951124668121e-02, 1.754895085468888283e-03
2.712891250848770142e-02, 7.051379885524511337e-03, 4.024688526988029480e-02, 3.501993836835026741e-03
2.277973853051662445e-02, 5.546559579670429230e-03, 3.335946053266525269e-02, 2.775777829810976982e-03
3.783033695071935654e-03, 9.540905593894422054e-04, 5.804873071610927582e-03, 4.747883940581232309e-04
1.425212342292070389e-02, 3.532737027853727341e-03, 2.147257886826992035e-02, 1.794064999558031559e-03
7.968436111696064472e-04, 1.838926458731293678e-03, 1.097831130027770996e-02, 9.272668976336717606e-04
3.703651577234268188e-02, 7.503687404096126556e-03, 4.480259865522384644e-02, 3.893478773534297943e-03
2.979047037661075592e-02, 6.932310760021209717e-03, 4.387520626187324524e-02, 3.692712401971220970e-03
2.035674266517162323e-02, 4.963592626154422760e-03, 3.008152171969413757e-02, 2.519951201975345612e-03
7.609402528032660484e-04, 1.843740697950124741e-03, 1.093790773302316666e-02, 9.242100641131401062e-04
7.593710906803607941e-04, 1.835364848375320435e-03, 1.095675118267536163e-02, 9.273696923628449440e-04
3.790576243773102760e-03, 9.531597606837749481e-04, 5.816954653710126877e-03, 4.744612087961286306e-04
2.980993688106536865e-02, 6.967479363083839417e-03, 4.400739446282386780e-02, 3.699807683005928993e-03
2.434749156236648560e-02, 6.174065172672271729e-03, 3.624161332845687866e-02, 3.085091477259993553e-03
3.791738068684935570e-03, 9.532559197396039963e-04, 5.819401238113641739e-03, 4.744104517158120871e-04
3.789729671552777290e-03, 9.531130199320614338e-04, 5.815820768475532532e-03, 4.744585312437266111e-04
2.017963118851184845e-02, 4.909609910100698471e-03, 2.950853668153285980e-02, 2.486440818756818771e-03
7.553874747827649117e-04, 1.843023579567670822e-03, 1.093818433582782745e-02, 9.247642592526972294e-04
3.049704432487487793e-02, 7.522385101765394211e-03, 4.446013271808624268e-02, 3.950719721615314484e-03
3.446475788950920105e-02, 7.556633558124303818e-03, 4.479693248867988586e-02, 3.911082632839679718e-03
2.434540539979934692e-02, 6.093391217291355133e-03, 3.542672097682952881e-02, 3.066856181249022484e-03
2.746732532978057861e-02, 6.945997476577758789e-03, 4.059400781989097595e-02, 3.487078240141272545e-03
2.732586115598678589e-02, 7.125567644834518433e-03, 4.086630046367645264e-02, 3.523656167089939117e-03
2.033976279199123383e-02, 4.963603336364030838e-03, 3.007039986550807953e-02, 2.519686706364154816e-03
2.475784905254840851e-02, 6.270488258451223373e-03, 3.676406294107437134e-02, 3.119775792583823204e-03
3.125677257776260376e-02, 6.828469224274158478e-03, 4.309887439012527466e-02, 3.626774996519088745e-03
1.116046868264675140e-02, 2.714080503210425377e-03, 1.673619262874126434e-02, 1.410515280440449715e-03
3.067439980804920197e-02, 7.094614673405885696e-03, 4.262128472328186035e-02, 3.795231692492961884e-03
1.700926944613456726e-02, 4.160239826887845993e-03, 2.514777146279811859e-02, 2.123359590768814087e-03
2.236010879278182983e-02, 5.469287279993295670e-03, 3.299667313694953918e-02, 2.746412763372063637e-03
1.391377393156290054e-02, 3.508370602503418922e-03, 2.091840282082557678e-02, 1.771483919583261013e-03
2.017306536436080933e-02, 4.902446642518043518e-03, 2.950389496982097626e-02, 2.483838237822055817e-03
2.038049511611461639e-02, 4.940179642289876938e-03, 2.973961085081100464e-02, 2.507259137928485870e-03
2.669340372085571289e-02, 6.765188183635473251e-03, 3.952465578913688660e-02, 3.368338802829384804e-03
3.084014356136322021e-02, 7.194594014436006546e-03, 4.427682980895042419e-02, 3.821079153567552567e-03
2.061635069549083710e-02, 4.975571297109127045e-03, 2.999464608728885651e-02, 2.523489994928240776e-03
3.066157922148704529e-02, 7.228797301650047302e-03, 4.375669732689857483e-02, 3.832526504993438721e-03
7.570501184090971947e-04, 1.843285397626459599e-03, 1.093273330479860306e-02, 9.247242123819887638e-04
1.077672280371189117e-02, 2.641517901793122292e-03, 1.622569002211093903e-02, 1.397654996253550053e-03
3.266659751534461975e-02, 7.779988925904035568e-03, 4.473657906055450439e-02, 4.008756950497627258e-03
7.595072966068983078e-04, 1.837645773775875568e-03, 1.094388496130704880e-02, 9.292046306654810905e-04
2.262738160789012909e-02, 5.530344787985086441e-03, 3.340796753764152527e-02, 2.755523193627595901e-03
2.282339520752429962e-02, 5.596404895186424255e-03, 3.322311863303184509e-02, 2.808620454743504524e-03
3.002275712788105011e-02, 7.388798054307699203e-03, 4.433682188391685486e-02, 3.885422134771943092e-03
2.974678017199039459e-02, 6.860541179776191711e-03, 4.359412938356399536e-02, 3.688723314553499222e-03
2.999052964150905609e-02, 7.022443693131208420e-03, 4.406646266579627991e-02, 3.718967083841562271e-03
2.282339520752429962e-02, 5.596404895186424255e-03, 3.322311863303184509e-02, 2.808620454743504524e-03
2.191044762730598450e-02, 5.333201494067907333e-03, 3.218210861086845398e-02, 2.708681160584092140e-03
3.789186011999845505e-03, 9.532265248708426952e-04, 5.815644748508930206e-03, 4.744692123495042324e-04
1.962009258568286896e-02, 4.745932761579751968e-03, 2.853794954717159271e-02, 2.383794868364930153e-03
7.648998289369046688e-04, 1.837060903199017048e-03, 1.100009214133024216e-02, 9.219438070431351662e-04
2.244124934077262878e-02, 5.488760303705930710e-03, 3.313270956277847290e-02, 2.749675186350941658e-03
2.279925160109996796e-02, 5.555583164095878601e-03, 3.328698500990867615e-02, 2.770665800198912621e-03
3.786779707297682762e-03, 9.539837483316659927e-04, 5.797007121145725250e-03, 4.746601916849613190e-04
1.957496628165245056e-02, 4.779729060828685760e-03, 2.886994555592536926e-02, 2.408528467640280724e-03
2.271728776395320892e-02, 5.533823743462562561e-03, 3.333641216158866882e-02, 2.768850885331630707e-03
3.078334964811801910e-02, 6.734319496899843216e-03, 4.255077987909317017e-02, 3.581624943763017654e-03
2.074479125440120697e-02, 5.011613480746746063e-03, 3.022350370883941650e-02, 2.540519693866372108e-03
2.275163307785987854e-02, 5.546555854380130768e-03, 3.322377055883407593e-02, 2.767259022220969200e-03
2.187354676425457001e-02, 5.314633715897798538e-03, 3.222334012389183044e-02, 2.693724352866411209e-03
2.970114350318908691e-02, 6.927080918103456497e-03, 4.386248812079429626e-02, 3.681847127154469490e-03
1.934260502457618713e-02, 4.717702977359294891e-03, 2.842203155159950256e-02, 2.366828033700585365e-03
3.789268899708986282e-03, 9.532465483061969280e-04, 5.816417746245861053e-03, 4.744385078083723783e-04
1.078270655125379562e-02, 2.644738880917429924e-03, 1.621601730585098267e-02, 1.397634972818195820e-03
1.400502678006887436e-02, 3.462176304310560226e-03, 2.107587642967700958e-02, 1.769892172887921333e-03
7.550268783234059811e-04, 1.843552454374730587e-03, 1.093242689967155457e-02, 9.264348773285746574e-04
3.833156777545809746e-03, 9.532866533845663071e-04, 5.827869288623332977e-03, 4.749753570649772882e-04
1.347758900374174118e-02, 3.397540887817740440e-03, 2.043679542839527130e-02, 1.708528609015047550e-03
2.269235625863075256e-02, 5.717643070966005325e-03, 3.410133719444274902e-02, 2.846214454621076584e-03
2.461258508265018463e-02, 6.244121119379997253e-03, 3.670706599950790405e-02, 3.124899696558713913e-03
1.721709966659545898e-02, 4.248608835041522980e-03, 2.558250352740287781e-02, 2.163334749639034271e-03
2.223221212625503540e-02, 5.613434594124555588e-03, 3.330253437161445618e-02, 2.793033141642808914e-03
1.727419905364513397e-02, 4.259313922375440598e-03, 2.566577680408954620e-02, 2.169226761907339096e-03
3.265200182795524597e-02, 7.720524445176124573e-03, 4.475735872983932495e-02, 4.073434974998235703e-03
1.329892128705978394e-02, 3.371685510501265526e-03, 2.021833136677742004e-02, 1.684593386016786098e-03
2.736973576247692108e-02, 6.485694553703069687e-03, 3.888883814215660095e-02, 3.185514127835631371e-03
1.727478764951229095e-02, 4.216386005282402039e-03, 2.559885941445827484e-02, 2.141862176358699799e-03
3.796966280788183212e-03, 9.534669225104153156e-04, 5.819708574563264847e-03, 4.746495105791836977e-04
3.804639680311083794e-03, 9.564262581989169121e-04, 5.838232114911079407e-03, 4.748271312564611435e-04
7.626856677234172821e-04, 1.842753845266997814e-03, 1.097755599766969681e-02, 9.247923153452575207e-04
2.445665560662746429e-02, 6.128079257905483246e-03, 3.578523918986320496e-02, 3.094308776780962944e-03
1.706253364682197571e-02, 4.153551999479532242e-03, 2.509371563792228699e-02, 2.115915762260556221e-03
1.750378124415874481e-02, 4.291706252843141556e-03, 2.593587525188922882e-02, 2.176412614062428474e-03
1.366131100803613663e-02, 3.490537172183394432e-03, 2.075390331447124481e-02, 1.759362174198031425e-03
1.111441198736429214e-02, 2.717711497098207474e-03, 1.664971560239791870e-02, 1.408358570188283920e-03
1.416942942887544632e-02, 3.499284386634826660e-03, 2.126472443342208862e-02, 1.790571492165327072e-03
2.598162740468978882e-02, 6.600317079573869705e-03, 3.892505541443824768e-02, 3.352302825078368187e-03
7.600375101901590824e-04, 1.839105389080941677e-03, 1.096133422106504440e-02, 9.280428057536482811e-04
3.803255036473274231e-03, 9.584882063791155815e-04, 5.851076450198888779e-03, 4.746762278955429792e-04
2.158373221755027771e-02, 5.264012143015861511e-03, 3.144521638751029968e-02, 2.660634694620966911e-03
1.746960356831550598e-02, 4.278693813830614090e-03, 2.589330263435840607e-02, 2.171820029616355896e-03
3.020172752439975739e-02, 7.406297605484724045e-03, 4.273252189159393311e-02, 3.746439935639500618e-03
3.791134571656584740e-03, 9.531637770123779774e-04, 5.814313422888517380e-03, 4.745506739709526300e-04
7.705554016865789890e-04, 1.843747450038790703e-03, 1.097820512950420380e-02, 9.251662413589656353e-04
2.424064651131629944e-02, 6.056571844965219498e-03, 3.533785790205001831e-02, 3.032492473721504211e-03
3.027046658098697662e-02, 7.352200336754322052e-03, 4.235251992940902710e-02, 3.631531726568937302e-03
7.811735267750918865e-04, 1.834713155403733253e-03, 1.096912380307912827e-02, 9.229934657923877239e-04
1.404916029423475266e-02, 3.475106088444590569e-03, 2.113717794418334961e-02, 1.775590470060706139e-03
1.751671545207500458e-02, 4.301567096263170242e-03, 2.596031501889228821e-02, 2.178292954340577126e-03
3.807668574154376984e-03, 9.569698013365268707e-04, 5.839384626597166061e-03, 4.750033840537071228e-04
1.422379910945892334e-02, 3.514126408845186234e-03, 2.133372798562049866e-02, 1.797338132746517658e-03
2.796125225722789764e-02, 7.105168886482715607e-03, 4.085351899266242981e-02, 3.558031748980283737e-03
7.557413773611187935e-04, 1.843171776272356510e-03, 1.093994732946157455e-02, 9.257885394617915154e-04
1.390918064862489700e-02, 3.503246465697884560e-03, 2.109728008508682251e-02, 1.765780267305672169e-03
1.723331212997436523e-02, 4.250402562320232391e-03, 2.559525705873966217e-02, 2.167538739740848541e-03
2.596773020923137665e-02, 6.688403896987438202e-03, 3.903908655047416687e-02, 3.315365873277187347e-03
1.100705657154321671e-02, 2.704792423173785210e-03, 1.655991002917289734e-02, 1.404325477778911591e-03
3.804809413850307465e-03, 9.565491345711052418e-04, 5.841058213263750076e-03, 4.747670318465679884e-04
2.279899083077907562e-02, 5.736296530812978745e-03, 3.426766768097877502e-02, 2.854296471923589706e-03
2.282339520752429962e-02, 5.596404895186424255e-03, 3.322311863303184509e-02, 2.808620454743504524e-03
1.395604852586984634e-02, 3.519978374242782593e-03, 2.098296210169792175e-02, 1.776216784492135048e-03
1.977029629051685333e-02, 4.814161919057369232e-03, 2.907892502844333649e-02, 2.425866667181253433e-03
3.790553659200668335e-03, 9.531330433674156666e-04, 5.815193057060241699e-03, 4.745252954307943583e-04
2.184475772082805634e-02, 5.303801968693733215e-03, 3.210327401757240295e-02, 2.680986886844038963e-03
1.078069116920232773e-02, 2.731967251747846603e-03, 1.654527336359024048e-02, 1.372985425405204296e-03
2.734019421041011810e-02, 7.109608035534620285e-03, 4.097928479313850403e-02, 3.526274813339114189e-03
1.938617974519729614e-02, 4.700326360762119293e-03, 2.816271409392356873e-02, 2.356283366680145264e-03
3.807583125308156013e-03, 9.572889539413154125e-04, 5.837879609316587448e-03, 4.751102242153137922e-04
1.078902091830968857e-02, 2.688840497285127640e-03, 1.636880263686180115e-02, 1.364729716442525387e-03
3.095022775232791901e-02, 7.281435187906026840e-03, 4.406772553920745850e-02, 3.863595658913254738e-03
1.074262894690036774e-02, 2.714464906603097916e-03, 1.649962551891803741e-02, 1.376449479721486568e-03
2.479738369584083557e-02, 6.306879222393035889e-03, 3.691275790333747864e-02, 3.129338845610618591e-03
1.089116465300321579e-02, 2.690301509574055672e-03, 1.635190472006797791e-02, 1.400750596076250076e-03
3.075673431158065796e-02, 7.274111732840538025e-03, 4.383264854550361633e-02, 3.885623766109347343e-03
1.101405173540115356e-02, 2.707259031012654305e-03, 1.642981357872486115e-02, 1.393666025251150131e-03
2.243661507964134216e-02, 5.659263115376234055e-03, 3.364717587828636169e-02, 2.819739282131195068e-03
3.560107946395874023e-02, 7.554407697170972824e-03, 4.478716850280761719e-02, 3.901769174262881279e-03
7.648998289369046688e-04, 1.837060903199017048e-03, 1.100009214133024216e-02, 9.219438070431351662e-04
3.790349233895540237e-03, 9.533213451504707336e-04, 5.818091332912445068e-03, 4.744171455968171358e-04
1.376197207719087601e-02, 3.518698969855904579e-03, 2.094891481101512909e-02, 1.776053803041577339e-03
2.754941768944263458e-02, 7.079015485942363739e-03, 4.055082798004150391e-02, 3.536288160830736160e-03
3.230596706271171570e-02, 7.712340913712978363e-03, 4.473379626870155334e-02, 4.002577625215053558e-03
3.806060645729303360e-03, 9.554193238727748394e-04, 5.842640530318021774e-03, 4.741914453916251659e-04
2.208613418042659760e-02, 5.382155999541282654e-03, 3.216818720102310181e-02, 2.721789991483092308e-03
1.679199002683162689e-02, 4.143401514738798141e-03, 2.514601685106754303e-02, 2.115811686962842941e-03
3.254531696438789368e-02, 7.664692588150501251e-03, 4.478520527482032776e-02, 3.959195688366889954e-03
1.393645443022251129e-02, 3.467575646936893463e-03, 2.086291275918483734e-02, 1.754007069393992424e-03
3.038852103054523468e-02, 7.417427375912666321e-03, 4.437628015875816345e-02, 3.885137615725398064e-03
3.792150644585490227e-03, 9.530662791803479195e-04, 5.815295968204736710e-03, 4.745626938529312611e-04
3.849082067608833313e-02, 7.391293998807668686e-03, 4.480345547199249268e-02, 3.799462225288152695e-03
1.980887912213802338e-02, 4.795684944838285446e-03, 2.878447622060775757e-02, 2.407850231975317001e-03
3.058027848601341248e-02, 7.586685474961996078e-03, 4.453353583812713623e-02, 4.013961181044578552e-03
2.900560945272445679e-02, 6.828045938163995743e-03, 4.228376224637031555e-02, 3.651449922472238541e-03
2.628806978464126587e-02, 6.268104538321495056e-03, 3.748415037989616394e-02, 3.150509437546133995e-03
2.431037649512290955e-02, 6.104699801653623581e-03, 3.604352474212646484e-02, 3.066285979002714157e-03
1.942303031682968140e-02, 4.695943091064691544e-03, 2.835752256214618683e-02, 2.359654055908322334e-03
1.384298689663410187e-02, 3.494974924251437187e-03, 2.087052725255489349e-02, 1.761149032972753048e-03
2.762985415756702423e-02, 7.210790179669857025e-03, 4.124316200613975525e-02, 3.596698166802525520e-03
1.397064421325922012e-02, 3.514834214001893997e-03, 2.115966565907001495e-02, 1.771857845596969128e-03
7.631597691215574741e-04, 1.843048958107829094e-03, 1.098219770938158035e-02, 9.242100641131401062e-04
1.093408279120922089e-02, 2.713084220886230469e-03, 1.635061576962471008e-02, 1.406376715749502182e-03
1.654558256268501282e-02, 4.026920069009065628e-03, 2.444661036133766174e-02, 2.061496488749980927e-03
1.984777115285396576e-02, 4.830191377550363541e-03, 2.915445528924465179e-02, 2.431797329336404800e-03
2.518718317151069641e-02, 6.492752581834793091e-03, 3.792306035757064819e-02, 3.196645062416791916e-03
7.730901124887168407e-04, 1.838866388425230980e-03, 1.100606098771095276e-02, 9.224219247698783875e-04
3.790576243773102760e-03, 9.531597606837749481e-04, 5.816954653710126877e-03, 4.744612087961286306e-04
1.099785137921571732e-02, 2.726878039538860321e-03, 1.643268764019012451e-02, 1.406894880346953869e-03
1.402682159096002579e-02, 3.467998933047056198e-03, 2.109284140169620514e-02, 1.774544827640056610e-03
1.664578169584274292e-02, 4.060127306729555130e-03, 2.466326206922531128e-02, 2.076393458992242813e-03
1.391478534787893295e-02, 3.467548871412873268e-03, 2.083329856395721436e-02, 1.749208779074251652e-03
2.468835748732089996e-02, 6.235740147531032562e-03, 3.664019703865051270e-02, 3.103336319327354431e-03
7.678297697566449642e-04, 1.839969423599541187e-03, 1.098601799458265305e-02, 9.280788362957537174e-04
1.693904399871826172e-02, 4.124300554394721985e-03, 2.488564327359199524e-02, 2.103831386193633080e-03
3.237878531217575073e-02, 7.655117195099592209e-03, 4.476838931441307068e-02, 3.840914461761713028e-03
3.047921136021614075e-02, 7.030298467725515366e-03, 4.244460538029670715e-02, 3.773719072341918945e-03
2.023451216518878937e-02, 4.914902150630950928e-03, 2.954504266381263733e-02, 2.488153055310249329e-03
1.969324424862861633e-02, 4.779803566634654999e-03, 2.900016866624355316e-02, 2.414519432932138443e-03
2.960002608597278595e-02, 6.860368885099887848e-03, 4.369647800922393799e-02, 3.676976775750517845e-03
1.745769008994102478e-02, 4.284768830984830856e-03, 2.588857524096965790e-02, 2.173004671931266785e-03
1.382113620638847351e-02, 3.491370473057031631e-03, 2.099146507680416107e-02, 1.760164741426706314e-03
1.999762654304504395e-02, 4.862376488745212555e-03, 2.946682274341583252e-02, 2.459383569657802582e-03
2.221341244876384735e-02, 5.400908645242452621e-03, 3.233020752668380737e-02, 2.710524015128612518e-03
1.694759912788867950e-02, 4.160840995609760284e-03, 2.508856542408466339e-02, 2.121622208505868912e-03
1.081507373601198196e-02, 2.657824894413352013e-03, 1.633280701935291290e-02, 1.398723339661955833e-03
2.185893990099430084e-02, 5.334814544767141342e-03, 3.210014104843139648e-02, 2.698670839890837669e-03
1.989454030990600586e-02, 4.877547267824411392e-03, 2.947570383548736572e-02, 2.460279734805226326e-03
1.696896366775035858e-02, 4.128851927816867828e-03, 2.501670643687248230e-02, 2.102760365232825279e-03
2.742029912769794464e-02, 7.176189217716455460e-03, 4.142071679234504700e-02, 3.603969700634479523e-03
3.158982470631599426e-02, 7.406272459775209427e-03, 4.458050057291984558e-02, 3.891171189025044441e-03
3.791629802435636520e-03, 9.532078402116894722e-04, 5.816877353936433792e-03, 4.745025944430381060e-04
2.690113708376884460e-02, 6.292695179581642151e-03, 3.773344680666923523e-02, 3.098992165178060532e-03
1.385803986340761185e-02, 3.488061251118779182e-03, 2.088248543441295624e-02, 1.764943008311092854e-03
2.081391774117946625e-02, 5.025167018175125122e-03, 3.030954673886299133e-02, 2.546899020671844482e-03
2.069944329559803009e-02, 4.996671341359615326e-03, 3.012936562299728394e-02, 2.530674682930111885e-03
3.784741740673780441e-03, 9.538127924315631390e-04, 5.826102569699287415e-03, 4.738108546007424593e-04
2.069251425564289093e-02, 5.024898797273635864e-03, 3.017048351466655731e-02, 2.551442245021462440e-03
7.945092511363327503e-04, 1.840662560425698757e-03, 1.097591966390609741e-02, 9.262893581762909889e-04
7.563823601230978966e-04, 1.842651050537824631e-03, 1.094932947307825089e-02, 9.247856214642524719e-04
7.548425928689539433e-04, 1.843202509917318821e-03, 1.093707885593175888e-02, 9.255294571630656719e-04
7.663153810426592827e-04, 1.844659564085304737e-03, 1.093567628413438797e-02, 9.247188572771847248e-04
3.038256242871284485e-02, 7.387443911284208298e-03, 4.438460990786552429e-02, 3.901560790836811066e-03
2.299065515398979187e-02, 5.635087378323078156e-03, 3.344121202826499939e-02, 2.808319870382547379e-03
1.101297605782747269e-02, 2.726430539041757584e-03, 1.641939952969551086e-02, 1.396733568981289864e-03
7.999858935363590717e-04, 1.840438228100538254e-03, 1.098084356635808945e-02, 9.288053261116147041e-04
2.922943979501724243e-02, 6.852288264781236649e-03, 4.225853085517883301e-02, 3.638194408267736435e-03
1.696178875863552094e-02, 4.127084743231534958e-03, 2.500216849148273468e-02, 2.103235805407166481e-03
1.399537734687328339e-02, 3.462487598881125450e-03, 2.104140259325504303e-02, 1.772587071172893047e-03
2.473453246057033539e-02, 6.249002180993556976e-03, 3.670998662710189819e-02, 3.115914994850754738e-03
2.024971880018711090e-02, 4.914829973131418228e-03, 2.957871556282043457e-02, 2.492103260010480881e-03
2.644828706979751587e-02, 6.200192030519247055e-03, 3.703038394451141357e-02, 3.113879589363932610e-03
2.888271398842334747e-02, 6.998663302510976791e-03, 4.122450947761535645e-02, 3.523936495184898376e-03
2.356851473450660706e-02, 5.736407358199357986e-03, 3.413499519228935242e-02, 2.850071061402559280e-03
1.371213514357805252e-02, 3.504825057461857796e-03, 2.080910094082355499e-02, 1.768058515153825283e-03
2.029610052704811096e-02, 4.960586316883563995e-03, 3.002489358186721802e-02, 2.515830099582672119e-03
2.271219156682491302e-02, 5.565334577113389969e-03, 3.305454179644584656e-02, 2.799023874104022980e-03
2.760293334722518921e-02, 7.180664222687482834e-03, 4.122313112020492554e-02, 3.581331111490726471e-03
1.977645978331565857e-02, 4.822269547730684280e-03, 2.914771251380443573e-02, 2.432322129607200623e-03
3.053117915987968445e-02, 7.509986869990825653e-03, 4.448689147830009460e-02, 3.987921401858329773e-03
2.235749922692775726e-02, 5.472789984196424484e-03, 3.300588205456733704e-02, 2.749353414401412010e-03
1.957548409700393677e-02, 4.742928314954042435e-03, 2.851504832506179810e-02, 2.378585282713174820e-03
1.723533309996128082e-02, 4.253085236996412277e-03, 2.561685256659984589e-02, 2.164180157706141472e-03
1.093630399554967880e-02, 2.714575733989477158e-03, 1.634419709444046021e-02, 1.404314883984625340e-03
2.762542292475700378e-02, 6.893859244883060455e-03, 4.025487229228019714e-02, 3.429921343922615051e-03
1.089309994131326675e-02, 2.713034627959132195e-03, 1.625857129693031311e-02, 1.400177599862217903e-03
3.294468298554420471e-02, 7.603467907756567001e-03, 4.478162527084350586e-02, 3.818308003246784210e-03
2.169631980359554291e-02, 5.287706851959228516e-03, 3.186623752117156982e-02, 2.680022502318024635e-03
2.019071392714977264e-02, 4.940028768032789230e-03, 2.988156676292419434e-02, 2.503187395632266998e-03
2.714852057397365570e-02, 6.894805934280157089e-03, 4.026634618639945984e-02, 3.437159582972526550e-03
1.736547797918319702e-02, 4.246994387358427048e-03, 2.575615793466567993e-02, 2.156182192265987396e-03
7.567149004898965359e-04, 1.843275967985391617e-03, 1.094095502048730850e-02, 9.264095569960772991e-04
3.179656341671943665e-02, 7.415123749524354935e-03, 4.460501670837402344e-02, 3.908514510840177536e-03
2.425449900329113007e-02, 6.102501414716243744e-03, 3.597178682684898376e-02, 3.070834325626492500e-03
1.396179571747779846e-02, 3.508108900859951973e-03, 2.097101137042045593e-02, 1.778647303581237793e-03
3.839014098048210144e-03, 9.538301383145153522e-04, 5.803736392408609390e-03, 4.819463647436350584e-04
1.393645443022251129e-02, 3.467575646936893463e-03, 2.086291275918483734e-02, 1.754007069393992424e-03
1.708928123116493225e-02, 4.179746843874454498e-03, 2.528392150998115540e-02, 2.128084423020482063e-03
2.487003430724143982e-02, 6.426290143281221390e-03, 3.768774121999740601e-02, 3.182902000844478607e-03
1.393990777432918549e-02, 3.450165502727031708e-03, 2.098676562309265137e-02, 1.763461972586810589e-03
1.385822147130966187e-02, 3.500273916870355606e-03, 2.104784548282623291e-02, 1.763907959684729576e-03
3.091496042907238007e-02, 7.141672074794769287e-03, 4.277176782488822937e-02, 3.817596239969134331e-03
2.273269370198249817e-02, 5.561219993978738785e-03, 3.355394303798675537e-02, 2.771031577140092850e-03
1.648321561515331268e-02, 4.059881437569856644e-03, 2.461347170174121857e-02, 2.077162731438875198e-03
2.269710414111614227e-02, 5.550771951675415039e-03, 3.354075923562049866e-02, 2.763152588158845901e-03
2.632437273859977722e-02, 6.674208212643861771e-03, 3.887585178017616272e-02, 3.361795097589492798e-03
1.744844391942024231e-02, 4.275245591998100281e-03, 2.588345110416412354e-02, 2.172940643504261971e-03
1.104278769344091415e-02, 2.701038494706153870e-03, 1.642077043652534485e-02, 1.381476060487329960e-03
3.023919463157653809e-02, 7.435085717588663101e-03, 4.281531646847724915e-02, 3.753053024411201477e-03
2.008650638163089752e-02, 4.882038570940494537e-03, 2.936751395463943481e-02, 2.469524974003434181e-03
2.463875897228717804e-02, 6.202988326549530029e-03, 3.658100217580795288e-02, 3.083684016019105911e-03
2.271219156682491302e-02, 5.565334577113389969e-03, 3.305454179644584656e-02, 2.799023874104022980e-03
7.680514827370643616e-04, 1.841103192418813705e-03, 1.098658610135316849e-02, 9.272495517507195473e-04
1.947154849767684937e-02, 4.722462501376867294e-03, 2.824725024402141571e-02, 2.366619650274515152e-03
2.008558250963687897e-02, 4.894419107586145401e-03, 2.961242385208606720e-02, 2.476284978911280632e-03
2.418115176260471344e-02, 6.086220033466815948e-03, 3.588220849633216858e-02, 3.061309922486543655e-03
1.742906495928764343e-02, 4.262720700353384018e-03, 2.581257373094558716e-02, 2.167747123166918755e-03
2.000694163143634796e-02, 4.867507610470056534e-03, 2.927087619900703430e-02, 2.461791271343827248e-03
2.733455598354339600e-02, 7.136284839361906052e-03, 4.100750759243965149e-02, 3.530882066115736961e-03
2.952604554593563080e-02, 6.807103753089904785e-03, 4.362404718995094299e-02, 3.677692729979753494e-03
1.421512104570865631e-02, 3.527930937707424164e-03, 2.143612876534461975e-02, 1.791522256098687649e-03
2.074479125440120697e-02, 5.011613480746746063e-03, 3.022350370883941650e-02, 2.540519693866372108e-03
3.840297460556030273e-03, 9.543496416881680489e-04, 5.827639717608690262e-03, 4.742876044474542141e-04
7.731248042546212673e-04, 1.839490025304257870e-03, 1.100676134228706360e-02, 9.227223927155137062e-04
1.764396578073501587e-02, 4.321257118135690689e-03, 2.610890194773674011e-02, 2.187770558521151543e-03
2.499295584857463837e-02, 6.311287172138690948e-03, 3.694151341915130615e-02, 3.182564163580536842e-03
1.402926817536354065e-02, 3.527567721903324127e-03, 2.124276570975780487e-02, 1.780125661753118038e-03
3.483630716800689697e-02, 7.549077738076448441e-03, 4.478478059172630310e-02, 3.917297814041376114e-03
1.375713385641574860e-02, 3.500882769003510475e-03, 2.084598317742347717e-02, 1.764399465173482895e-03
3.791422815993428230e-03, 9.532131953164935112e-04, 5.818087141960859299e-03, 4.744638863485306501e-04
3.785520326346158981e-03, 9.529821691103279591e-04, 5.811276379972696304e-03, 4.745159531012177467e-04
2.026353217661380768e-02, 4.954218864440917969e-03, 2.997932396829128265e-02, 2.510867547243833542e-03
2.024243585765361786e-02, 4.948486108332872391e-03, 2.995331399142742157e-02, 2.509337151423096657e-03
2.463849261403083801e-02, 6.183215882629156113e-03, 3.672512993216514587e-02, 3.113166661933064461e-03
3.149861097335815430e-02, 7.350828964263200760e-03, 4.453234374523162842e-02, 3.878260031342506409e-03
7.662753341719508171e-04, 1.842918107286095619e-03, 1.098044309765100479e-02, 9.243329404853284359e-04
1.673629134893417358e-02, 4.071641247719526291e-03, 2.474808879196643829e-02, 2.079482423141598701e-03
1.385875325649976730e-02, 3.495240584015846252e-03, 2.083537168800830841e-02, 1.762878382578492165e-03
1.390923000872135162e-02, 3.501641331240534782e-03, 2.109187282621860504e-02, 1.767615205608308315e-03
