# '﻿k', 'ca', 'no3', 'nh4'
1.772661879658699036e-02, 5.746341776102781296e-03, 2.685504406690597534e-02, 5.303601268678903580e-03
6.922848988324403763e-03, 1.290394924581050873e-03, 6.833012681454420090e-03, 1.247695530764758587e-03
1.290860492736101151e-02, 5.272239912301301956e-03, 2.390682697296142578e-02, 3.373477607965469360e-03
3.468431159853935242e-02, 7.875629700720310211e-03, 2.926904521882534027e-02, 3.216483443975448608e-02
3.965331241488456726e-02, 2.210118435323238373e-02, 2.870691381394863129e-02, 4.255777597427368164e-02
4.293354600667953491e-02, 3.462642058730125427e-02, 3.392304480075836182e-02, 4.473132267594337463e-02
3.335681185126304626e-02, 2.432461129501461983e-03, 3.293204680085182190e-02, 2.015459816902875900e-03
1.800332218408584595e-02, 3.769455011934041977e-03, 2.166836895048618317e-02, 1.603740383870899677e-03
1.248779240995645523e-02, 3.429021220654249191e-03, 2.108839154243469238e-02, 1.982263522222638130e-03
1.226108893752098083e-02, 4.008217249065637589e-03, 2.169543132185935974e-02, 3.185670357197523117e-03
7.066672202199697495e-03, 6.565607618540525436e-04, 8.349217474460601807e-03, 1.400090870447456837e-03
3.788128867745399475e-02, 3.082299139350652695e-03, 3.167407959699630737e-02, 9.181231260299682617e-03
1.772017590701580048e-02, 5.618805997073650360e-03, 2.667035721242427826e-02, 5.308318417519330978e-03
4.186869040131568909e-02, 2.183718839660286903e-03, 3.625437989830970764e-02, 7.191604003310203552e-03
3.268466144800186157e-02, 2.881563501432538033e-03, 3.625487163662910461e-02, 3.505572909489274025e-03
6.798522081226110458e-04, 2.071511000394821167e-03, 1.064157951623201370e-02, 2.364945132285356522e-03
8.223419077694416046e-03, 2.263772068545222282e-03, 1.525940001010894775e-02, 2.326412126421928406e-03
1.313010137528181076e-02, 3.346410812810063362e-03, 2.338972315192222595e-02, 2.498239511623978615e-03
2.754770033061504364e-02, 2.710785949602723122e-03, 2.617226168513298035e-02, 5.035049282014369965e-03
2.872307039797306061e-02, 3.327418118715286255e-03, 2.654663100838661194e-02, 6.220438517630100250e-03
1.269301120191812515e-02, 4.630354233086109161e-03, 1.900294795632362366e-02, 2.184042008593678474e-03
2.232544310390949249e-02, 6.047032773494720459e-03, 3.059361129999160767e-02, 5.179016850888729095e-03
1.404011738486588001e-03, 2.704525366425514221e-03, 1.036781445145606995e-02, 3.039451548829674721e-03
1.691436278633773327e-03, 2.100491430610418320e-03, 9.956626221537590027e-03, 2.403534017503261566e-03
4.340576753020286560e-02, 1.181055512279272079e-02, 3.607713803648948669e-02, 1.123292185366153717e-02
4.349159449338912964e-02, 1.320327538996934891e-02, 3.636595606803894043e-02, 1.071706693619489670e-02
2.014479227364063263e-02, 3.607269376516342163e-03, 2.301357500255107880e-02, 1.836413168348371983e-03
1.326340623199939728e-02, 4.471603780984878540e-03, 2.356529980897903442e-02, 3.572506597265601158e-03
7.162255235016345978e-03, 1.036276342347264290e-03, 7.684043142944574356e-03, 1.714030629955232143e-03
9.143700823187828064e-03, 3.300996497273445129e-03, 1.739673689007759094e-02, 3.560905577614903450e-03
1.313077844679355621e-02, 3.969875164330005646e-03, 2.287385053932666779e-02, 3.782304469496011734e-03
1.232571154832839966e-02, 4.162213765084743500e-03, 2.172024548053741455e-02, 3.256856231018900871e-03
1.843208447098731995e-02, 5.076455883681774139e-03, 3.050486743450164795e-02, 3.920843359082937241e-03
7.359276991337537766e-03, 8.850308367982506752e-04, 7.457745727151632309e-03, 1.475209486670792103e-03
1.639442332088947296e-02, 4.559685476124286652e-03, 2.816084958612918854e-02, 4.356149118393659592e-03
2.713235653936862946e-02, 2.709750784561038017e-03, 3.001946769654750824e-02, 2.549779601395130157e-03
4.480972141027450562e-02, 4.481000080704689026e-02, 4.025148227810859680e-02, 4.481000080704689026e-02
1.845959387719631195e-02, 3.911521751433610916e-03, 2.872923761606216431e-02, 3.207057481631636620e-03
1.121860812418162823e-03, 2.613171702250838280e-03, 1.138678286224603653e-02, 2.901969011873006821e-03
1.044204179197549820e-02, 3.998945467174053192e-03, 1.745469868183135986e-02, 2.079435624182224274e-03
1.243217568844556808e-02, 4.085081163793802261e-03, 2.176366187632083893e-02, 3.312916727736592293e-03
6.192356813699007034e-03, 8.682403713464736938e-04, 8.124645799398422241e-03, 1.559784286655485630e-03
1.087337033823132515e-03, 2.384872641414403915e-03, 1.108221337199211121e-02, 2.677957993000745773e-03
8.368090726435184479e-03, 2.076677978038787842e-03, 1.503749284893274307e-02, 2.037052763625979424e-03
2.006204798817634583e-02, 3.703004680573940277e-03, 2.256120741367340088e-02, 1.772514893673360348e-03
1.230684947222471237e-02, 3.395608626306056976e-03, 2.238966524600982666e-02, 2.308324910700321198e-03
6.444101221859455109e-03, 2.262894529849290848e-03, 1.569230854511260986e-02, 2.511890372261404991e-03
1.247517112642526627e-02, 3.355226246640086174e-03, 2.211459726095199585e-02, 2.322821179404854774e-03
1.242904271930456161e-02, 3.367633791640400887e-03, 2.059359289705753326e-02, 2.300262916833162308e-03
1.726166345179080963e-02, 3.810846945270895958e-03, 2.464113384485244751e-02, 2.378702862188220024e-03
1.296973042190074921e-02, 5.017563235014677048e-03, 2.414468303322792053e-02, 3.234808100387454033e-03
1.687439344823360443e-02, 4.606500733643770218e-03, 2.885467745363712311e-02, 4.384877160191535950e-03
7.510733325034379959e-03, 8.999611018225550652e-04, 7.378732785582542419e-03, 1.432799850590527058e-03
3.264324367046356201e-02, 9.593735449016094208e-03, 2.684438973665237427e-02, 3.720348328351974487e-02
1.374350767582654953e-02, 5.935498047620058060e-03, 2.761803194880485535e-02, 3.921058494597673416e-03
1.258133072406053543e-02, 3.488322952762246132e-03, 2.122031524777412415e-02, 2.016126178205013275e-03
3.724822402000427246e-02, 3.126076189801096916e-03, 3.073231689631938934e-02, 8.725681342184543610e-03
1.341964956372976303e-02, 5.888446234166622162e-03, 2.733276225626468658e-02, 3.910464234650135040e-03
1.030874438583850861e-03, 2.364862244576215744e-03, 1.111222058534622192e-02, 2.645076718181371689e-03
8.125468157231807709e-03, 2.271590987220406532e-03, 1.589658111333847046e-02, 2.572856144979596138e-03
1.318661682307720184e-02, 4.687930457293987274e-03, 2.285108342766761780e-02, 3.391345730051398277e-03
4.480975866317749023e-02, 4.481000080704689026e-02, 3.914112597703933716e-02, 4.481000080704689026e-02
1.873150840401649475e-02, 2.748618833720684052e-03, 2.595786936581134796e-02, 2.220042981207370758e-03
2.310232631862163544e-02, 2.722723409533500671e-03, 2.646947093307971954e-02, 2.673799404874444008e-03
1.338386069983243942e-02, 3.834799397736787796e-03, 2.677417360246181488e-02, 3.816343611106276512e-03
1.316347531974315643e-02, 4.566473420709371567e-03, 2.325621619820594788e-02, 3.480797866359353065e-03
8.809746243059635162e-03, 1.148946234025061131e-03, 7.725169416517019272e-03, 1.502695493400096893e-03
6.882418412715196609e-03, 1.243948237970471382e-03, 6.883076857775449753e-03, 1.276364782825112343e-03
7.458829786628484726e-03, 2.310754265636205673e-03, 1.437703799456357956e-02, 3.004076890647411346e-03
1.012790296226739883e-02, 5.665251053869724274e-03, 2.244260162115097046e-02, 4.745182115584611893e-03
1.638000085949897766e-02, 4.652087111026048660e-03, 2.814336493611335754e-02, 4.454074427485466003e-03
4.480951651930809021e-02, 4.481000080704689026e-02, 3.949095681309700012e-02, 4.481000080704689026e-02
1.158864586614072323e-03, 2.411411842331290245e-03, 1.101257186383008957e-02, 2.709812251850962639e-03
4.316360875964164734e-02, 1.043577771633863449e-02, 3.595394268631935120e-02, 1.042497809976339340e-02
2.665218524634838104e-02, 2.623371779918670654e-03, 3.000993654131889343e-02, 2.694912720471620560e-03
1.265189424157142639e-02, 4.824747797101736069e-03, 2.398447506129741669e-02, 3.365067066624760628e-03
4.480905830860137939e-02, 4.481000080704689026e-02, 3.920498117804527283e-02, 4.481000080704689026e-02
7.434297818690538406e-03, 9.096350404433906078e-04, 7.367311045527458191e-03, 1.492694369517266750e-03
8.290195837616920471e-03, 2.066292101517319679e-03, 1.484458334743976593e-02, 1.989281270653009415e-03
1.801613159477710724e-02, 3.032537875697016716e-03, 2.506774663925170898e-02, 2.187689067795872688e-03
1.137295365333557129e-02, 2.459052251651883125e-03, 2.044525556266307831e-02, 1.614357228390872478e-03
1.594440266489982605e-02, 4.586932249367237091e-03, 2.800317853689193726e-02, 4.128540400415658951e-03
2.983163110911846161e-02, 3.178686136379837990e-03, 2.749229408800601959e-02, 6.542933173477649689e-03
5.882462137378752232e-04, 1.916633220389485359e-03, 1.012540515512228012e-02, 2.134599955752491951e-03
1.611819490790367126e-02, 4.558166954666376114e-03, 2.820721641182899475e-02, 4.152462352067232132e-03
4.480949789285659790e-02, 4.481000080704689026e-02, 3.918763995170593262e-02, 4.481000080704689026e-02
1.014046091586351395e-02, 3.979342523962259293e-03, 1.708746142685413361e-02, 2.080933889374136925e-03
8.523832075297832489e-03, 9.904252365231513977e-04, 7.921908050775527954e-03, 1.461697509512305260e-03
1.762388646602630615e-02, 3.105666721239686012e-03, 2.471567317843437195e-02, 1.827831612899899483e-03
1.870172843337059021e-02, 2.995280316099524498e-03, 2.560302987694740295e-02, 2.210255479440093040e-03
4.422551020979881287e-02, 3.617382049560546875e-02, 3.805863484740257263e-02, 4.386195540428161621e-02
1.825020648539066315e-02, 4.000169690698385239e-03, 2.926727384328842163e-02, 3.005153266713023186e-03
1.938838697969913483e-02, 5.613014101982116699e-03, 3.070020116865634918e-02, 4.073953256011009216e-03
9.104553610086441040e-03, 3.273116424679756165e-03, 1.648632623255252838e-02, 3.729682648554444313e-03
1.256270706653594971e-02, 3.405354684218764305e-03, 2.074946276843547821e-02, 2.260071458294987679e-03
1.043682824820280075e-02, 4.021897446364164352e-03, 1.739838346838951111e-02, 2.197755733504891396e-03
4.413366317749023438e-02, 4.480759799480438232e-02, 3.317215293645858765e-02, 4.481000080704689026e-02
7.172516547143459320e-03, 9.212894365191459656e-04, 7.452261168509721756e-03, 1.566543010994791985e-03
7.140595465898513794e-03, 1.019869116134941578e-03, 7.723835296928882599e-03, 1.714857178740203381e-03
4.463952407240867615e-02, 4.480989277362823486e-02, 3.732087835669517517e-02, 4.481000080704689026e-02
6.201732903718948364e-03, 2.434544265270233154e-03, 1.581919007003307343e-02, 1.071823178790509701e-03
2.304051816463470459e-02, 3.838465316221117973e-03, 3.379030153155326843e-02, 2.498341025784611702e-03
4.133339226245880127e-02, 2.078204182907938957e-03, 3.626101836562156677e-02, 6.822598632425069809e-03
1.289502903819084167e-02, 4.376825876533985138e-03, 2.429508417844772339e-02, 3.473488846793770790e-03
1.231989543884992599e-02, 5.130309145897626877e-03, 2.365990169346332550e-02, 4.475254565477371216e-03
2.006303519010543823e-02, 3.473561024293303490e-03, 2.329551614820957184e-02, 1.896564150229096413e-03
1.219237688928842545e-02, 3.265320090577006340e-03, 2.120968513190746307e-02, 2.189951483160257339e-03
5.730315460823476315e-04, 1.915093394927680492e-03, 9.903005324304103851e-03, 2.122511621564626694e-03
1.238984614610671997e-02, 3.291669767349958420e-03, 2.133633196353912354e-02, 2.177597256377339363e-03
6.962605286389589310e-03, 1.210814574733376503e-03, 6.784722674638032913e-03, 1.288423896767199039e-03
4.267454519867897034e-02, 2.894306322559714317e-03, 3.732061758637428284e-02, 7.555329240858554840e-03
1.766570657491683960e-02, 3.065226832404732704e-03, 2.486939355731010437e-02, 2.179675269871950150e-03
3.385772556066513062e-02, 2.478173235431313515e-03, 3.315534815192222595e-02, 1.993729500100016594e-03
8.952868171036243439e-03, 3.310193773359060287e-03, 1.676037535071372986e-02, 3.675235435366630554e-03
2.329888381063938141e-02, 4.044387489557266235e-03, 3.285449743270874023e-02, 2.649463713169097900e-03
6.505126599222421646e-03, 8.355540921911597252e-04, 8.576631546020507812e-03, 1.698425970971584320e-03
7.090259809046983719e-03, 2.303971443325281143e-03, 1.457090955227613449e-02, 3.090771147981286049e-03
3.644125163555145264e-02, 1.645851507782936096e-02, 2.780415490269660950e-02, 4.021767899394035339e-02
1.687439344823360443e-02, 4.606500733643770218e-03, 2.885467745363712311e-02, 4.384877160191535950e-03
4.432264342904090881e-02, 4.010760039091110229e-02, 3.844618797302246094e-02, 4.411998391151428223e-02
8.216541260480880737e-03, 2.231973689049482346e-03, 1.542322896420955658e-02, 2.376751741394400597e-03
7.001294288784265518e-03, 1.304988632909953594e-03, 6.783480755984783173e-03, 1.236429787240922451e-03
1.852223277091979980e-02, 2.770259743556380272e-03, 2.561879344284534454e-02, 2.231762744486331940e-03
1.639442332088947296e-02, 4.559685476124286652e-03, 2.816084958612918854e-02, 4.356149118393659592e-03
4.431236162781715393e-02, 3.823270648717880249e-02, 3.826103731989860535e-02, 4.427464306354522705e-02
1.257054600864648819e-02, 4.538185894489288330e-03, 1.890509016811847687e-02, 2.167437225580215454e-03
4.424370825290679932e-02, 3.851279243826866150e-02, 3.793081268668174744e-02, 4.422967508435249329e-02
4.329913854598999023e-02, 1.181927043944597244e-02, 3.606248274445533752e-02, 1.032830215990543365e-02
1.578994095325469971e-02, 4.683922976255416870e-03, 2.768705599009990692e-02, 4.186025820672512054e-03
1.844555698335170746e-02, 3.531312104314565659e-03, 2.535001561045646667e-02, 2.346077933907508850e-03
8.318525739014148712e-03, 2.233056817203760147e-03, 1.556407939642667770e-02, 2.345844171941280365e-03
2.637859806418418884e-02, 2.583984285593032837e-03, 3.023852780461311340e-02, 2.720057731494307518e-03
7.988782599568367004e-03, 2.275342354550957680e-03, 1.588223874568939209e-02, 2.595286117866635323e-03
1.225744187831878662e-02, 3.546908730641007423e-03, 2.107099071145057678e-02, 2.061379142105579376e-03
1.113243168219923973e-03, 2.610157709568738937e-03, 1.132522989064455032e-02, 2.903012093156576157e-03
1.034660497680306435e-03, 2.367882989346981049e-03, 1.174168474972248077e-02, 2.703741425648331642e-03
1.308107469230890274e-02, 5.416322033852338791e-03, 2.412558346986770630e-02, 3.261676989495754242e-03
1.856192201375961304e-02, 5.184475798159837723e-03, 3.039337135851383209e-02, 4.014115780591964722e-03
2.237088792026042938e-02, 6.053418852388858795e-03, 3.070776723325252533e-02, 5.035167094320058823e-03
1.308107469230890274e-02, 5.416322033852338791e-03, 2.412558346986770630e-02, 3.261676989495754242e-03
4.480925947427749634e-02, 4.481000080704689026e-02, 3.915520757436752319e-02, 4.481000080704689026e-02
2.944526448845863342e-02, 3.356468165293335915e-03, 2.728869952261447906e-02, 6.828793790191411972e-03
7.113371044397354126e-03, 1.215007971040904522e-03, 6.742615252733230591e-03, 1.291682361625134945e-03
1.765918731689453125e-02, 4.167116247117519379e-03, 2.876892685890197754e-02, 2.745016012340784073e-03
1.274330914020538330e-02, 3.683730261400341988e-03, 2.383745647966861725e-02, 3.252613358199596405e-03
2.475061453878879547e-02, 3.836868098005652428e-03, 3.558408841490745544e-02, 2.800742629915475845e-03
1.875037327408790588e-02, 5.302686709910631180e-03, 3.022640943527221680e-02, 4.071268718689680099e-03
1.720137894153594971e-02, 3.070469712838530540e-03, 2.412457764148712158e-02, 1.890932559035718441e-03
1.009348500519990921e-02, 3.944459371268749237e-03, 1.701485924422740936e-02, 2.077010460197925568e-03
1.431339420378208160e-02, 4.353943280875682831e-03, 2.610321156680583954e-02, 4.084211774170398712e-03
2.366766892373561859e-02, 2.722985111176967621e-03, 2.657721005380153656e-02, 2.734790323302149773e-03
8.872610633261501789e-04, 2.193260705098509789e-03, 1.146506145596504211e-02, 2.564693801105022430e-03
1.762665063142776489e-02, 3.492665942758321762e-03, 2.121073380112648010e-02, 1.825382350943982601e-03
1.611819490790367126e-02, 4.558166954666376114e-03, 2.820721641182899475e-02, 4.152462352067232132e-03
1.254616864025592804e-02, 4.077035468071699142e-03, 2.198530174791812897e-02, 3.439925145357847214e-03
1.054011052474379539e-03, 2.531884703785181046e-03, 1.089228410273790359e-02, 2.780526643618941307e-03
2.713363245129585266e-02, 2.613015472888946533e-03, 3.006112761795520782e-02, 2.614746103063225746e-03
1.060912618413567543e-03, 2.456178423017263412e-03, 1.121621020138263702e-02, 2.754817949607968330e-03
2.175315842032432556e-02, 4.659826401621103287e-03, 3.146886080503463745e-02, 3.969279583543539047e-03
1.757101272232830524e-03, 2.148232189938426018e-03, 9.901969693601131439e-03, 2.441479358822107315e-03
2.630153670907020569e-02, 2.623478649184107780e-03, 2.992195263504981995e-02, 2.741317963227629662e-03
1.288345828652381897e-02, 3.372355829924345016e-03, 2.238246239721775055e-02, 2.281554741784930229e-03
8.867084048688411713e-03, 3.285186132416129112e-03, 1.657696254551410675e-02, 3.746309084817767143e-03
7.976917549967765808e-03, 2.284962683916091919e-03, 1.506932638585567474e-02, 2.530395751819014549e-03
4.303235560655593872e-02, 9.786301292479038239e-03, 3.593945130705833435e-02, 1.106033287942409515e-02
1.941019482910633087e-02, 3.505584783852100372e-03, 2.256821468472480774e-02, 1.800222671590745449e-03
1.314197108149528503e-02, 3.910213243216276169e-03, 2.607529424130916595e-02, 3.735593520104885101e-03
3.196441382169723511e-02, 3.029060317203402519e-03, 3.458222374320030212e-02, 3.575120121240615845e-03
1.924123056232929230e-02, 2.939641941338777542e-03, 2.618242613971233368e-02, 2.399764023721218109e-03
1.686514914035797119e-02, 3.795760450884699821e-03, 2.405033260583877563e-02, 2.283933106809854507e-03
1.223913300782442093e-02, 3.290935186669230461e-03, 2.124307490885257721e-02, 2.187574282288551331e-03
1.308379601687192917e-02, 4.259798675775527954e-03, 2.471725642681121826e-02, 3.496610792353749275e-03
1.842002198100090027e-02, 3.871897934004664421e-03, 2.924485877156257629e-02, 2.976641757413744926e-03
5.621302989311516285e-04, 1.826275838539004326e-03, 9.659303352236747742e-03, 1.909180078655481339e-03
4.237633943557739258e-02, 2.156881429255008698e-02, 3.309013321995735168e-02, 4.412819072604179382e-02
1.681708730757236481e-02, 3.705092007294297218e-03, 2.765836007893085480e-02, 3.919501323252916336e-03
1.121593080461025238e-02, 2.481172559782862663e-03, 2.039997652173042297e-02, 1.587497419677674770e-03
1.491050608456134796e-02, 5.129036493599414825e-03, 2.507894299924373627e-02, 4.441512282937765121e-03
8.199932053685188293e-03, 2.283573849126696587e-03, 1.588804088532924652e-02, 2.587993396446108818e-03
1.670689135789871216e-02, 3.497020807117223740e-03, 2.742285467684268951e-02, 3.574102418497204781e-03
4.456691816449165344e-02, 4.480956867337226868e-02, 3.722924739122390747e-02, 4.481000080704689026e-02
5.618167575448751450e-03, 2.230140147730708122e-03, 1.503528840839862823e-02, 2.747960621491074562e-03
9.779010899364948273e-03, 1.316648442298173904e-03, 7.933188229799270630e-03, 1.727421069517731667e-03
1.287310849875211716e-02, 4.254986997693777084e-03, 2.452383935451507568e-02, 3.493065014481544495e-03
1.330218929797410965e-02, 5.872274283319711685e-03, 2.710462175309658051e-02, 3.890435211360454559e-03
7.294910028576850891e-03, 1.089639263227581978e-03, 7.609848398715257645e-03, 1.698994776234030724e-03
1.412246283143758774e-02, 4.528506658971309662e-03, 2.568825148046016693e-02, 4.138280171900987625e-03
4.030670225620269775e-02, 3.120682947337627411e-02, 2.818337641656398773e-02, 4.419524222612380981e-02
6.969999521970748901e-03, 6.923465989530086517e-04, 8.559321984648704529e-03, 1.438535517081618309e-03
1.587284356355667114e-02, 3.896106965839862823e-03, 2.343266643583774567e-02, 2.187253907322883606e-03
6.735132541507482529e-03, 1.301365671679377556e-03, 6.882399786263704300e-03, 1.263611367903649807e-03
1.314045395702123642e-02, 5.818135105073451996e-03, 2.691222168505191803e-02, 3.938010428100824356e-03
1.874232292175292969e-02, 5.303288809955120087e-03, 3.052639774978160858e-02, 3.980585839599370956e-03
2.997390925884246826e-02, 2.369541674852371216e-03, 2.776034176349639893e-02, 6.810916122049093246e-03
1.453009899705648422e-02, 4.655039869248867035e-03, 2.606298960745334625e-02, 4.412172362208366394e-03
2.920057997107505798e-02, 2.703391481190919876e-03, 2.726138941943645477e-02, 5.013738293200731277e-03
1.294911000877618790e-02, 5.400346126407384872e-03, 2.382355555891990662e-02, 3.394372062757611275e-03
1.327108033001422882e-02, 5.180317442864179611e-03, 2.815038152039051056e-02, 5.008381791412830353e-03
1.740314252674579620e-02, 5.765775218605995178e-03, 2.698164060711860657e-02, 5.787907633930444717e-03
7.156465668231248856e-03, 8.968121255747973919e-04, 7.635686546564102173e-03, 1.532443799078464508e-03
1.630443148314952850e-02, 3.427684539929032326e-03, 2.740110829472541809e-02, 3.505892120301723480e-03
1.204841956496238708e-02, 3.026790218427777290e-03, 2.053343132138252258e-02, 2.148319035768508911e-03
2.936184220016002655e-02, 2.993341302499175072e-03, 3.384475409984588623e-02, 2.251336351037025452e-03
5.610368680208921432e-03, 2.222040668129920959e-03, 1.517855469137430191e-02, 2.653490053489804268e-03
1.356675638817250729e-03, 2.711922395974397659e-03, 1.035843137651681900e-02, 2.996231196448206902e-03
4.480971395969390869e-02, 4.481000080704689026e-02, 3.956638276576995850e-02, 4.481000080704689026e-02
6.822987343184649944e-04, 2.056898549199104309e-03, 1.062332931905984879e-02, 2.326425630599260330e-03
1.256831269711256027e-02, 3.862404264509677887e-03, 2.363740839064121246e-02, 3.169337986037135124e-03
1.059963088482618332e-02, 4.008269403129816055e-03, 1.763165183365345001e-02, 2.114692470058798790e-03
7.493436802178621292e-03, 9.466267656534910202e-04, 7.115996442735195160e-03, 1.553514390252530575e-03
1.305233687162399292e-02, 4.628917202353477478e-03, 2.289673686027526855e-02, 3.438122337684035301e-03
6.459323689341545105e-03, 8.144807652570307255e-04, 8.662695996463298798e-03, 1.689493190497159958e-03
1.681388355791568756e-03, 2.149967011064291000e-03, 9.960974566638469696e-03, 2.404220402240753174e-03
1.056435424834489822e-02, 4.294649697840213776e-03, 1.731070131063461304e-02, 2.135445363819599152e-03
1.318391971290111542e-02, 5.197683349251747131e-03, 2.442847006022930145e-02, 3.172751283273100853e-03
2.910761721432209015e-02, 3.257553325966000557e-03, 2.699272148311138153e-02, 6.807271856814622879e-03
7.432185113430023193e-03, 8.823132375255227089e-04, 7.443547248840332031e-03, 1.469091745093464851e-03
7.692800834774971008e-03, 2.255246508866548538e-03, 1.570948585867881775e-02, 2.527409698814153671e-03
4.480976983904838562e-02, 4.481000080704689026e-02, 3.986922651529312134e-02, 4.481000080704689026e-02
1.878108642995357513e-02, 3.789509180933237076e-03, 3.059418313205242157e-02, 3.352970583364367485e-03
1.281813438981771469e-02, 5.717078223824501038e-03, 2.621358260512351990e-02, 3.893426619470119476e-03
3.655541315674781799e-02, 3.150539007037878036e-03, 3.061504289507865906e-02, 1.018115505576133728e-02
4.259781911969184875e-02, 2.277933992445468903e-02, 3.337920084595680237e-02, 4.427081719040870667e-02
6.134700495749711990e-03, 9.103388292714953423e-04, 8.275761269032955170e-03, 1.719448482617735863e-03
1.103040412999689579e-03, 2.543607261031866074e-03, 1.145998947322368622e-02, 2.855570521205663681e-03
7.294845767319202423e-03, 2.305226866155862808e-03, 1.508106198161840439e-02, 2.596234204247593880e-03
4.480977728962898254e-02, 4.481000080704689026e-02, 3.935694694519042969e-02, 4.481000080704689026e-02
2.497817762196063995e-02, 3.725421382114291191e-03, 3.590952977538108826e-02, 2.811997663229703903e-03
6.067822687327861786e-03, 2.279094886034727097e-03, 1.565865427255630493e-02, 2.359906444326043129e-03
1.270282175391912460e-02, 3.153671976178884506e-03, 2.085590548813343048e-02, 2.141466829925775528e-03
1.319628860801458359e-02, 3.774398704990744591e-03, 2.663696557283401489e-02, 3.905047662556171417e-03
1.478409860283136368e-02, 5.073977634310722351e-03, 2.409322001039981842e-02, 3.283586353063583374e-03
1.025171112269163132e-02, 5.697953514754772186e-03, 2.257612906396389008e-02, 4.699771758168935776e-03
7.437991909682750702e-03, 9.027428459376096725e-04, 7.361717987805604935e-03, 1.464011729694902897e-03
7.286428473889827728e-03, 8.856077911332249641e-04, 7.062079384922981262e-03, 1.184091088362038136e-03
5.257495213299989700e-03, 2.245539100840687752e-03, 1.487069763243198395e-02, 2.627800218760967255e-03
4.425410926342010498e-02, 3.837490454316139221e-02, 3.807201236486434937e-02, 4.420766979455947876e-02
2.277191355824470520e-02, 5.905917845666408539e-03, 3.061867505311965942e-02, 4.952844697982072830e-03
4.453587159514427185e-02, 4.480944946408271790e-02, 3.704730421304702759e-02, 4.481000080704689026e-02
1.837257179431617260e-03, 2.101744059473276138e-03, 9.822402149438858032e-03, 2.469089580699801445e-03
2.600364759564399719e-02, 2.665522275492548943e-03, 2.780340425670146942e-02, 2.941396785899996758e-03
7.380259223282337189e-03, 9.112936677411198616e-04, 7.373909465968608856e-03, 1.529778237454593182e-03
1.265189424157142639e-02, 4.824747797101736069e-03, 2.398447506129741669e-02, 3.365067066624760628e-03
4.431822523474693298e-02, 4.026313126087188721e-02, 3.818849101662635803e-02, 4.435270652174949646e-02
1.105280010960996151e-03, 2.623248845338821411e-03, 1.108165178447961807e-02, 2.899789717048406601e-03
2.958372794091701508e-02, 2.769413171336054802e-03, 2.744132652878761292e-02, 4.922559950500726700e-03
7.397684268653392792e-03, 8.895339560694992542e-04, 7.465427275747060776e-03, 1.468490809202194214e-03
1.762885972857475281e-02, 2.815281506627798080e-03, 2.499628439545631409e-02, 2.133199246600270271e-03
9.143576025962829590e-03, 3.259883495047688484e-03, 1.737758889794349670e-02, 3.621910000219941139e-03
1.279134117066860199e-02, 4.402900580316781998e-03, 2.423541620373725891e-02, 3.492713905870914459e-03
2.944526448845863342e-02, 3.356468165293335915e-03, 2.728869952261447906e-02, 6.828793790191411972e-03
1.554420031607151031e-02, 4.847037605941295624e-03, 2.713993936777114868e-02, 4.292794503271579742e-03
1.481731771491467953e-03, 2.219941467046737671e-03, 1.034573838114738464e-02, 2.460178220644593239e-03
6.271408405154943466e-03, 2.077042357996106148e-03, 1.514505781233310699e-02, 2.104419050738215446e-03
3.078384697437286377e-02, 3.242864739149808884e-03, 3.456221520900726318e-02, 3.590202424675226212e-03
1.258119754493236542e-02, 3.541972953826189041e-03, 2.102495729923248291e-02, 2.279701177030801773e-03
1.816882565617561340e-02, 2.757905516773462296e-03, 2.553158625960350037e-02, 2.198547590523958206e-03
3.131635487079620361e-02, 3.124511102214455605e-03, 3.438192233443260193e-02, 3.513553412631154060e-03
7.506584282964468002e-03, 9.081513853743672371e-04, 7.387354504317045212e-03, 1.460379338823258877e-03
3.334145247936248779e-02, 2.454626606777310371e-03, 3.283276036381721497e-02, 2.129329135641455650e-03
4.480976983904838562e-02, 4.481000080704689026e-02, 3.995659947395324707e-02, 4.481000080704689026e-02
8.251157589256763458e-03, 2.203604904934763908e-03, 1.543955877423286438e-02, 2.371714450418949127e-03
1.333094667643308640e-02, 3.995733335614204407e-03, 2.305710129439830780e-02, 3.894728608429431915e-03
4.442393407225608826e-02, 4.480929672718048096e-02, 3.535130992531776428e-02, 4.481000080704689026e-02
1.057178713381290436e-03, 2.344327280297875404e-03, 1.110424753278493881e-02, 2.633996540680527687e-03
1.431467011570930481e-02, 4.750174004584550858e-03, 2.527160942554473877e-02, 4.296046216040849686e-03
8.139049634337425232e-03, 2.268061507493257523e-03, 1.509846001863479614e-02, 2.393082948401570320e-03
7.144071627408266068e-03, 1.049013808369636536e-03, 7.718894165009260178e-03, 1.684278249740600586e-03
1.259702537208795547e-02, 4.034604411572217941e-03, 2.207776531577110291e-02, 3.413235070183873177e-03
1.488393172621726990e-02, 5.197154823690652847e-03, 2.511347457766532898e-02, 4.565383773297071457e-03
1.261573564261198044e-02, 4.218483809381723404e-03, 1.995193213224411011e-02, 2.237354172393679619e-03
7.206024136394262314e-03, 9.054150432348251343e-04, 7.431470789015293121e-03, 1.455185818485915661e-03
1.333550829440355301e-02, 5.835006013512611389e-03, 2.717149443924427032e-02, 3.992513753473758698e-03
4.480973258614540100e-02, 4.481000080704689026e-02, 3.979596495628356934e-02, 4.481000080704689026e-02
