# '﻿k', 'ca', 'no3', 'nh4'
1.904004067182540894e-02, 9.980056434869766235e-03, 3.647467866539955139e-02, 5.149918608367443085e-03
1.878764852881431580e-02, 1.234441809356212616e-02, 3.729873895645141602e-02, 4.559483844786882401e-03
1.631754636764526367e-02, 4.393728449940681458e-03, 2.269811742007732391e-02, 1.152339624240994453e-03
2.005691174417734146e-03, 1.672814833000302315e-03, 1.256293337792158127e-02, 8.074590587057173252e-04
1.968488469719886780e-02, 9.439881891012191772e-03, 3.621048480272293091e-02, 5.976743064820766449e-03
1.641032658517360687e-02, 4.515409003943204880e-03, 2.279718033969402313e-02, 1.137040788307785988e-03
1.821800135076045990e-02, 1.114364154636859894e-02, 3.629412129521369934e-02, 4.701055120676755905e-03
2.324796654284000397e-02, 8.081476204097270966e-03, 3.793310746550559998e-02, 7.195855956524610519e-03
7.825135253369808197e-03, 1.227175118401646614e-03, 7.273411843925714493e-03, 2.652188122738152742e-04
7.523573469370603561e-03, 1.210604910738766193e-03, 7.601403165608644485e-03, 2.484643482603132725e-04
1.811430789530277252e-02, 5.476896185427904129e-03, 2.402040921151638031e-02, 1.284981030039489269e-03
7.451607845723628998e-03, 1.104397233575582504e-03, 7.543308660387992859e-03, 3.115760046057403088e-04
7.970217615365982056e-03, 1.253168215043842793e-03, 7.422013208270072937e-03, 2.607731148600578308e-04
2.230629883706569672e-02, 8.295011706650257111e-03, 3.929136693477630615e-02, 6.594280712306499481e-03
2.105304598808288574e-02, 8.751931600272655487e-03, 3.688536584377288818e-02, 5.766033194959163666e-03
3.717739880084991455e-02, 8.427709341049194336e-03, 4.409549757838249207e-02, 1.744208857417106628e-02
2.337804995477199554e-03, 1.711206161417067051e-03, 1.036266051232814789e-02, 5.518447142094373703e-04
1.771666854619979858e-02, 8.350316435098648071e-03, 4.029677435755729675e-02, 6.173816975206136703e-03
1.803216151893138885e-02, 8.408446796238422394e-03, 4.031929373741149902e-02, 6.262825336307287216e-03
1.623519882559776306e-02, 4.369069822132587433e-03, 2.238558232784271240e-02, 1.163200824521481991e-03
1.942347921431064606e-02, 1.149168517440557480e-02, 3.741731494665145874e-02, 4.270854871720075607e-03
1.330662798136472702e-02, 2.534319180995225906e-03, 1.997235417366027832e-02, 1.329965423792600632e-03
8.659583516418933868e-03, 1.016713446006178856e-03, 7.297998759895563126e-03, 3.179460472892969847e-04
1.933302730321884155e-02, 1.265162415802478790e-02, 3.541471809148788452e-02, 2.418779535219073296e-03
1.406825706362724304e-02, 2.573988400399684906e-03, 2.018884196877479553e-02, 1.271976507268846035e-03
1.659011654555797577e-02, 3.695448627695441246e-03, 2.072797529399394989e-02, 1.071182196028530598e-03
1.862416416406631470e-02, 4.234184511005878448e-03, 2.964813634753227234e-02, 1.569033600389957428e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.407058656215667725e-02, 4.481000080704689026e-02
7.089374586939811707e-03, 1.238738768734037876e-03, 7.335144095122814178e-03, 2.776197216007858515e-04
4.171215370297431946e-02, 1.147290319204330444e-02, 4.452965408563613892e-02, 3.252971172332763672e-02
1.862985827028751373e-02, 4.279518965631723404e-03, 2.952759154140949249e-02, 1.559491851367056370e-03
2.321103587746620178e-02, 7.437449414283037186e-03, 3.700875490903854370e-02, 5.969597026705741882e-03
1.030691526830196381e-02, 2.306293696165084839e-03, 1.807846128940582275e-02, 1.204431173391640186e-03
1.280300877988338470e-02, 2.574258251115679741e-03, 1.989691518247127533e-02, 1.270176377147436142e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.431173205375671387e-02, 4.481000080704689026e-02
1.721497625112533569e-02, 5.409345962107181549e-03, 3.083604760468006134e-02, 1.394253573380410671e-03
1.605092361569404602e-02, 4.111563321202993393e-03, 2.713691256940364838e-02, 1.260229968465864658e-03
1.735281385481357574e-02, 8.658755570650100708e-03, 3.990586847066879272e-02, 5.812726914882659912e-03
2.016815356910228729e-03, 1.741658197715878487e-03, 1.231672056019306183e-02, 8.089453913271427155e-04
1.743485406041145325e-02, 1.079526636749505997e-02, 3.674120083451271057e-02, 2.555592684075236320e-03
2.935461699962615967e-02, 7.220831699669361115e-03, 4.317545145750045776e-02, 1.173998881131410599e-02
1.298612728714942932e-02, 2.549747470766305923e-03, 1.990253105759620667e-02, 1.305644400417804718e-03
1.939420588314533234e-02, 7.378580514341592789e-03, 2.833622694015502930e-02, 1.587877981364727020e-03
8.110644295811653137e-03, 1.227808184921741486e-03, 7.389535196125507355e-03, 2.632436808198690414e-04
2.107393741607666016e-02, 7.523408159613609314e-03, 3.351515904068946838e-02, 1.998080406337976456e-03
1.954826340079307556e-02, 9.680926799774169922e-03, 3.632745519280433655e-02, 5.966565571725368500e-03
2.138344757258892059e-02, 7.447472307831048965e-03, 4.211093485355377197e-02, 1.309181284159421921e-02
2.071705460548400879e-02, 7.233638316392898560e-03, 3.982517868280410767e-02, 8.357128128409385681e-03
1.960713230073451996e-02, 1.036831643432378769e-02, 3.684550896286964417e-02, 5.216083023697137833e-03
1.583662070333957672e-02, 4.394895862787961960e-03, 2.113810367882251740e-02, 9.933325927704572678e-04
1.599994488060474396e-02, 3.951770719140768051e-03, 2.164636738598346710e-02, 1.139233587309718132e-03
1.534521672874689102e-02, 4.167972132563591003e-03, 2.339696884155273438e-02, 1.054322230629622936e-03
1.662221923470497131e-02, 6.268752273172140121e-03, 3.626233711838722229e-02, 1.488109817728400230e-03
4.465509951114654541e-02, 4.480556026101112366e-02, 4.453630745410919189e-02, 4.481000080704689026e-02
1.925301738083362579e-02, 1.019087247550487518e-02, 3.373191133141517639e-02, 2.561994828283786774e-03
3.246409073472023010e-02, 6.974565330892801285e-03, 4.402166977524757385e-02, 1.924062334001064301e-02
8.567531593143939972e-03, 1.210705144330859184e-03, 6.654041819274425507e-03, 2.303023356944322586e-04
1.742115989327430725e-02, 5.749167874455451965e-03, 2.374731190502643585e-02, 1.227701315656304359e-03
2.107393741607666016e-02, 7.523408159613609314e-03, 3.351515904068946838e-02, 1.998080406337976456e-03
1.919011957943439484e-02, 1.161487400531768799e-02, 3.739386796951293945e-02, 4.284751135855913162e-03
2.085510268807411194e-02, 7.369646336883306503e-03, 3.324722498655319214e-02, 2.036706777289509773e-03
3.782504051923751831e-02, 9.224167093634605408e-03, 4.416281357407569885e-02, 1.835729740560054779e-02
1.956329308450222015e-02, 1.022262219339609146e-02, 3.672834858298301697e-02, 5.305452272295951843e-03
7.835714146494865417e-03, 1.220019883476197720e-03, 7.282925769686698914e-03, 2.670323301572352648e-04
1.945175789296627045e-02, 5.747319199144840240e-03, 2.794751711189746857e-02, 1.541614299640059471e-03
2.246931567788124084e-02, 7.225210312753915787e-03, 3.600047528743743896e-02, 5.670436657965183258e-03
2.068837732076644897e-02, 6.968487519770860672e-03, 4.046694189310073853e-02, 1.004902832210063934e-02
1.794886775314807892e-02, 1.139133982360363007e-02, 3.774992376565933228e-02, 4.135138820856809616e-03
8.058324456214904785e-03, 1.419956912286579609e-03, 6.993511226028203964e-03, 2.096884418278932571e-04
1.795679517090320587e-02, 7.352062966674566269e-03, 3.665507584810256958e-02, 1.772761926986277103e-03
2.248797565698623657e-03, 1.847115345299243927e-03, 1.502180285751819611e-02, 1.141402404755353928e-03
2.151736430823802948e-02, 7.664632517844438553e-03, 4.194139316678047180e-02, 1.309468410909175873e-02
1.911974512040615082e-02, 1.291402988135814667e-02, 3.759375214576721191e-02, 4.345906432718038559e-03
1.850286684930324554e-02, 1.089659985154867172e-02, 3.651662170886993408e-02, 2.726918086409568787e-03
1.803216151893138885e-02, 8.408446796238422394e-03, 4.031929373741149902e-02, 6.262825336307287216e-03
1.951013132929801941e-02, 1.228405348956584930e-02, 3.518283367156982422e-02, 2.211409388110041618e-03
1.685316674411296844e-02, 5.398785229772329330e-03, 2.492577210068702698e-02, 8.218457805924117565e-04
1.635319925844669342e-02, 4.442855715751647949e-03, 2.734595537185668945e-02, 1.205192413181066513e-03
1.957680564373731613e-03, 1.719082589261233807e-03, 1.252492610365152359e-02, 8.236218709498643875e-04
2.091370336711406708e-02, 7.371796760708093643e-03, 3.357415646314620972e-02, 1.934199593961238861e-03
1.542128715664148331e-02, 4.161508753895759583e-03, 2.324928343296051025e-02, 1.080149668268859386e-03
1.981208473443984985e-02, 9.333965368568897247e-03, 3.620610758662223816e-02, 5.996189545840024948e-03
7.195383310317993164e-03, 1.273676520213484764e-03, 7.388895377516746521e-03, 2.801170048769563437e-04
2.146207727491855621e-02, 7.364690769463777542e-03, 4.222231358289718628e-02, 1.379815209656953812e-02
4.469294100999832153e-02, 4.480796679854393005e-02, 4.453562572598457336e-02, 4.481000080704689026e-02
1.900688000023365021e-02, 9.798088110983371735e-03, 3.636055067181587219e-02, 5.225024186074733734e-03
1.320531498640775681e-02, 2.567776013165712357e-03, 2.031447924673557281e-02, 1.275839982554316521e-03
1.946623623371124268e-02, 1.025617681443691254e-02, 3.661346435546875000e-02, 5.327548366039991379e-03
2.248585782945156097e-02, 7.865437306463718414e-03, 3.984151035547256470e-02, 6.994308438152074814e-03
2.172712609171867371e-02, 9.272193536162376404e-03, 3.738410025835037231e-02, 6.258870009332895279e-03
2.157684415578842163e-03, 1.793341129086911678e-03, 1.227541267871856689e-02, 7.455492741428315639e-04
3.000568971037864685e-02, 6.662525702267885208e-03, 4.245351254940032959e-02, 1.118177175521850586e-02
1.611861027777194977e-02, 4.015097394585609436e-03, 2.156413719058036804e-02, 1.123853260651230812e-03
2.039079926908016205e-02, 7.142681628465652466e-03, 3.326600417494773865e-02, 1.942962757311761379e-03
1.515231840312480927e-02, 3.915034234523773193e-03, 2.436584606766700745e-02, 9.978810558095574379e-04
3.428761288523674011e-02, 6.641101557761430740e-03, 4.359669238328933716e-02, 1.481148973107337952e-02
7.801431231200695038e-03, 1.234074006788432598e-03, 7.245797663927078247e-03, 2.645537606440484524e-04
2.377360686659812927e-02, 7.609983440488576889e-03, 3.766670078039169312e-02, 6.136834621429443359e-03
7.773082237690687180e-03, 1.238679978996515274e-03, 7.261662743985652924e-03, 2.637578290887176991e-04
4.238522797822952271e-02, 1.480426918715238571e-02, 4.456353187561035156e-02, 3.426823765039443970e-02
3.382897377014160156e-02, 7.111178245395421982e-03, 4.354166612029075623e-02, 1.336977817118167877e-02
1.904004067182540894e-02, 9.980056434869766235e-03, 3.647467866539955139e-02, 5.149918608367443085e-03
1.946623623371124268e-02, 1.025617681443691254e-02, 3.661346435546875000e-02, 5.327548366039991379e-03
1.905502006411552429e-02, 1.149097178131341934e-02, 3.732820972800254822e-02, 4.380235448479652405e-03
1.852356642484664917e-02, 4.595397971570491791e-03, 2.912247739732265472e-02, 1.522438717074692249e-03
1.787996105849742889e-02, 5.605642218142747879e-03, 2.379641681909561157e-02, 1.256735180504620075e-03
1.630079559981822968e-02, 3.663292620331048965e-03, 2.049525268375873566e-02, 1.063327072188258171e-03
2.474538050591945648e-03, 1.490975730121135712e-03, 1.155561022460460663e-02, 7.558094803243875504e-04
3.554694727063179016e-02, 6.240077316761016846e-03, 4.369467869400978088e-02, 1.748972758650779724e-02
4.285973310470581055e-02, 1.846275292336940765e-02, 4.459346085786819458e-02, 3.439762815833091736e-02
1.640225760638713837e-02, 4.467554390430450439e-03, 2.717912010848522186e-02, 1.204209518618881702e-03
1.224747020751237869e-02, 2.593595534563064575e-03, 1.970841549336910248e-02, 1.232782611623406410e-03
1.875644922256469727e-02, 5.893882829695940018e-03, 3.029991686344146729e-02, 1.659340225160121918e-03
2.367751114070415497e-02, 5.764577537775039673e-03, 4.209685325622558594e-02, 1.259220112115144730e-02
2.598826587200164795e-02, 7.910127751529216766e-03, 4.078182578086853027e-02, 6.975519005209207535e-03
1.631754636764526367e-02, 4.393728449940681458e-03, 2.269811742007732391e-02, 1.152339624240994453e-03
2.115477062761783600e-02, 8.723001927137374878e-03, 3.686130791902542114e-02, 5.911994259804487228e-03
1.955981925129890442e-02, 1.006336230784654617e-02, 3.658761829137802124e-02, 5.932601168751716614e-03
1.795679517090320587e-02, 7.352062966674566269e-03, 3.665507584810256958e-02, 1.772761926986277103e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.443825781345367432e-02, 4.481000080704689026e-02
3.124119341373443604e-02, 7.157853338867425919e-03, 4.249627888202667236e-02, 9.473836980760097504e-03
1.788669638335704803e-02, 1.201945729553699493e-02, 3.534696623682975769e-02, 2.449636114761233330e-03
1.298754196614027023e-02, 2.572516910731792450e-03, 1.875646226108074188e-02, 9.696978959254920483e-04
2.116939984261989594e-02, 7.657397072762250900e-03, 3.356265276670455933e-02, 2.052432857453823090e-03
1.520156394690275192e-02, 4.098860546946525574e-03, 2.485711500048637390e-02, 1.030274899676442146e-03
4.260060191154479980e-02, 1.737449876964092255e-02, 4.456857591867446899e-02, 3.176751732826232910e-02
3.797761350870132446e-02, 8.676005527377128601e-03, 4.400079324841499329e-02, 3.397161141037940979e-02
2.343773469328880310e-02, 7.693813182413578033e-03, 3.759655728936195374e-02, 7.033157628029584885e-03
1.316797453910112381e-02, 2.603580476716160774e-03, 1.888271607458591461e-02, 9.686121484264731407e-04
1.600470952689647675e-02, 3.962833434343338013e-03, 2.149622701108455658e-02, 1.126808696426451206e-03
4.481000080704689026e-02, 4.481000080704689026e-02, 4.371757805347442627e-02, 4.481000080704689026e-02
2.058745594695210457e-03, 1.798840472474694252e-03, 1.253477483987808228e-02, 8.420229423791170120e-04
1.939291693270206451e-02, 1.019428856670856476e-02, 3.662221878767013550e-02, 5.368204787373542786e-03
4.476850479841232300e-02, 4.480986669659614563e-02, 4.444796964526176453e-02, 4.481000080704689026e-02
1.809941977262496948e-02, 6.506874691694974899e-03, 2.889503538608551025e-02, 1.471902942284941673e-03
1.242668274790048599e-02, 2.616317942738533020e-03, 1.988692209124565125e-02, 1.264758524484932423e-03
1.624618470668792725e-02, 4.373754374682903290e-03, 2.221270650625228882e-02, 1.174502656795084476e-03
4.172015935182571411e-02, 1.082709431648254395e-02, 4.452437534928321838e-02, 3.633106127381324768e-02
1.626990549266338348e-02, 4.385838750749826431e-03, 2.178191952407360077e-02, 1.207052730023860931e-03
1.694681309163570404e-02, 5.395811051130294800e-03, 3.127259761095046997e-02, 1.347486395388841629e-03
1.119976490736007690e-02, 1.893623499199748039e-03, 1.810628175735473633e-02, 4.825860378332436085e-04
1.914572529494762421e-02, 1.293164677917957306e-02, 3.757509589195251465e-02, 4.357670433819293976e-03
2.020258456468582153e-02, 5.191638134419918060e-03, 2.922493778169155121e-02, 1.347427722066640854e-03
1.871863752603530884e-02, 1.140212174504995346e-02, 3.705035522580146790e-02, 4.257655236870050430e-03
1.823999732732772827e-02, 1.140088308602571487e-02, 3.672667220234870911e-02, 4.047829192131757736e-03
2.057848684489727020e-02, 7.175652310252189636e-03, 3.304548934102058411e-02, 1.841308898292481899e-03
1.779846101999282837e-02, 1.259656157344579697e-02, 3.488395363092422485e-02, 2.484871773049235344e-03
2.019118983298540115e-03, 1.732482342049479485e-03, 1.260039582848548889e-02, 7.965618278831243515e-04
1.873727329075336456e-02, 4.397079348564147949e-03, 2.948541194200515747e-02, 1.579870702698826790e-03
7.549335714429616928e-03, 1.204754342325031757e-03, 7.621024735271930695e-03, 2.550333738327026367e-04
2.319319359958171844e-02, 7.532030809670686722e-03, 3.697085008025169373e-02, 5.847649648785591125e-03
1.652035862207412720e-02, 4.589165095239877701e-03, 2.733606100082397461e-02, 1.217732205986976624e-03
4.463003948330879211e-02, 4.480440914630889893e-02, 4.450679570436477661e-02, 4.481000080704689026e-02
1.774796098470687866e-02, 6.282606162130832672e-03, 2.930540405213832855e-02, 1.440273015759885311e-03
1.952614448964595795e-02, 1.002818625420331955e-02, 3.657693043351173401e-02, 5.888575688004493713e-03
2.597885206341743469e-02, 7.982300594449043274e-03, 4.064307361841201782e-02, 6.770940963178873062e-03
1.280186045914888382e-02, 2.587066497653722763e-03, 1.994181238114833832e-02, 1.271097804419696331e-03
1.896516792476177216e-02, 1.142279990017414093e-02, 3.728451207280158997e-02, 4.031045362353324890e-03
1.736851409077644348e-02, 1.079032104462385178e-02, 3.659084066748619080e-02, 2.479409798979759216e-03
1.783828064799308777e-02, 8.211684413254261017e-03, 4.045749455690383911e-02, 6.537234876304864883e-03
1.968611776828765869e-02, 1.372827216982841492e-02, 3.801748156547546387e-02, 4.413785878568887711e-03
2.541115507483482361e-02, 7.741918321698904037e-03, 3.987923264503479004e-02, 6.578887347131967545e-03
1.594197377562522888e-02, 6.292266771197319031e-03, 3.634457290172576904e-02, 1.500447979196906090e-03
2.116808667778968811e-02, 6.860617548227310181e-03, 4.266303032636642456e-02, 1.616386324167251587e-02
1.538184378296136856e-02, 4.358650650829076767e-03, 2.366582304239273071e-02, 1.025138772092759609e-03
1.674281619489192963e-02, 4.988125991076231003e-03, 2.581853792071342468e-02, 9.437756380066275597e-04
1.646686717867851257e-02, 4.522123374044895172e-03, 2.747023664414882660e-02, 1.208498957566916943e-03
2.353117801249027252e-02, 7.626227568835020065e-03, 3.756241872906684875e-02, 6.964262574911117554e-03
2.287717768922448158e-03, 1.904165488667786121e-03, 1.279674004763364792e-02, 8.069435716606676579e-04
2.095639333128929138e-02, 7.365517318248748779e-03, 4.208640009164810181e-02, 1.172609534114599228e-02
1.968152076005935669e-02, 9.589991532266139984e-03, 3.631802275776863098e-02, 5.987140815705060959e-03
1.808850094676017761e-02, 1.144535467028617859e-02, 3.714862838387489319e-02, 4.601202905178070068e-03
1.549266371876001358e-02, 4.093693569302558899e-03, 2.319121733307838440e-02, 1.103563932701945305e-03
1.864587701857089996e-02, 4.296570084989070892e-03, 2.969532832503318787e-02, 1.559112570248544216e-03
7.859048433601856232e-03, 1.231642207130789757e-03, 7.220111787319183350e-03, 2.631475217640399933e-04
4.194070026278495789e-02, 1.234813313931226730e-02, 4.453638568520545959e-02, 3.359032794833183289e-02
1.975890994071960449e-02, 1.016625761985778809e-02, 3.684200718998908997e-02, 5.210757255554199219e-03
1.950030773878097534e-02, 1.047723926603794098e-02, 3.684163838624954224e-02, 5.179423838853836060e-03
1.939598843455314636e-02, 1.279113721102476120e-02, 3.792444989085197449e-02, 4.384208470582962036e-03
2.112618833780288696e-02, 9.366435930132865906e-03, 3.747577965259552002e-02, 6.256670225411653519e-03
2.167528029531240463e-03, 1.841776305809617043e-03, 1.481613051146268845e-02, 1.166476635262370110e-03
7.636832538992166519e-03, 1.243263250216841698e-03, 7.256781682372093201e-03, 2.684946521185338497e-04
2.169391885399818420e-02, 9.304166771471500397e-03, 3.745786473155021667e-02, 6.255471147596836090e-03
1.771666854619979858e-02, 8.350316435098648071e-03, 4.029677435755729675e-02, 6.173816975206136703e-03
1.646140031516551971e-02, 4.427491221576929092e-03, 2.699379622936248779e-02, 1.216382137499749660e-03
1.732189022004604340e-02, 1.094248704612255096e-02, 3.639831393957138062e-02, 2.409017411991953850e-03
2.282955870032310486e-02, 7.531108334660530090e-03, 3.687543049454689026e-02, 6.772514432668685913e-03
1.704389601945877075e-02, 1.037053298205137253e-02, 3.681738674640655518e-02, 2.383310114964842796e-03
1.863085851073265076e-02, 4.508786369115114212e-03, 2.963478490710258484e-02, 1.579619711264967918e-03
1.849922724068164825e-02, 4.464846104383468628e-03, 2.977943792939186096e-02, 1.556171919219195843e-03
4.452656209468841553e-02, 4.479460045695304871e-02, 4.448336362838745117e-02, 4.481000080704689026e-02
2.263864129781723022e-02, 7.831144146621227264e-03, 3.908064588904380798e-02, 7.477165665477514267e-03
1.721174456179141998e-02, 1.072551403194665909e-02, 3.661994636058807373e-02, 2.465024357661604881e-03
4.438070580363273621e-02, 4.474795982241630554e-02, 4.450526833534240723e-02, 4.480997473001480103e-02
1.975360140204429626e-02, 1.248616818338632584e-02, 3.527427092194557190e-02, 2.256392268463969231e-03
2.265691198408603668e-02, 7.704793009907007217e-03, 3.930746018886566162e-02, 7.380849681794643402e-03
1.227223034948110580e-02, 2.497391542419791222e-03, 1.954709738492965698e-02, 1.272206194698810577e-03
1.876443624496459961e-02, 1.261486206203699112e-02, 3.748535364866256714e-02, 4.373528994619846344e-03
1.872799731791019440e-02, 8.515052497386932373e-03, 3.506439924240112305e-02, 5.947271361947059631e-03
1.594009436666965485e-02, 4.225572571158409119e-03, 2.197711728513240814e-02, 1.166371162980794907e-03
2.446614578366279602e-02, 5.719738546758890152e-03, 4.204143583774566650e-02, 1.213013567030429840e-02
2.599135227501392365e-02, 7.879704236984252930e-03, 4.082787036895751953e-02, 6.910971365869045258e-03
1.735281385481357574e-02, 8.658755570650100708e-03, 3.990586847066879272e-02, 5.812726914882659912e-03
2.322613447904586792e-02, 7.812444586306810379e-03, 3.764524310827255249e-02, 7.057529874145984650e-03
1.868521049618721008e-02, 4.407853819429874420e-03, 2.964639291167259216e-02, 1.588842249475419521e-03
1.696215383708477020e-02, 1.033310964703559875e-02, 3.665442019701004028e-02, 2.320170402526855469e-03
2.160304225981235504e-02, 9.096557274460792542e-03, 3.728251904249191284e-02, 6.055699661374092102e-03
3.629205003380775452e-02, 6.262181792408227921e-03, 4.377365484833717346e-02, 2.275305613875389099e-02
1.716389693319797516e-02, 8.543044328689575195e-03, 3.991090506315231323e-02, 5.820319987833499908e-03
1.811872608959674835e-02, 7.360433228313922882e-03, 3.690962865948677063e-02, 1.756759360432624817e-03
7.526866625994443893e-03, 1.197810051962733269e-03, 7.598355878144502640e-03, 2.553178346715867519e-04
8.065149188041687012e-03, 9.651907603256404400e-04, 7.557791657745838165e-03, 3.558913012966513634e-04
2.244445681571960449e-02, 7.311586756259202957e-03, 3.589181974530220032e-02, 5.559017881751060486e-03
3.161175549030303955e-02, 7.092860061675310135e-03, 4.269623756408691406e-02, 9.646602906286716461e-03
2.283823676407337189e-03, 1.658677821978926659e-03, 1.171690411865711212e-02, 6.886447663418948650e-04
2.524506300687789917e-03, 1.501040882430970669e-03, 1.166714169085025787e-02, 7.100238581188023090e-04
1.728536374866962433e-02, 1.063728518784046173e-02, 3.652638569474220276e-02, 2.386428415775299072e-03
2.024894813075661659e-03, 1.743386266753077507e-03, 1.248725689947605133e-02, 7.994196494109928608e-04
1.597202010452747345e-02, 6.277073174715042114e-03, 3.640053048729896545e-02, 1.525960280559957027e-03
1.887112483382225037e-02, 1.135950442403554916e-02, 3.724520280957221985e-02, 4.498751834034919739e-03
1.771655492484569550e-02, 1.114715542644262314e-02, 3.768756613135337830e-02, 4.156529903411865234e-03
1.876791194081306458e-02, 5.974670406430959702e-03, 3.062254190444946289e-02, 1.601715921424329281e-03
3.117765858769416809e-02, 6.988667417317628860e-03, 4.252995923161506653e-02, 9.919925592839717865e-03
2.341669751331210136e-03, 1.599254668690264225e-03, 1.028005871921777725e-02, 4.851247067563235760e-04
1.155876647680997849e-02, 2.384947380051016808e-03, 1.816666312515735626e-02, 7.716424879617989063e-04
1.792513020336627960e-02, 7.513290736824274063e-03, 3.673923388123512268e-02, 1.781976548954844475e-03
1.776248030364513397e-02, 8.252651430666446686e-03, 4.049263522028923035e-02, 6.644448265433311462e-03
7.526866625994443893e-03, 1.197810051962733269e-03, 7.598355878144502640e-03, 2.553178346715867519e-04
1.837337389588356018e-02, 5.047267302870750427e-03, 2.814831398427486420e-02, 1.623299322091042995e-03
1.808883622288703918e-02, 7.466001436114311218e-03, 3.662956506013870239e-02, 1.874037901870906353e-03
1.772316358983516693e-02, 5.637167021632194519e-03, 2.345967851579189301e-02, 1.205666456371545792e-03
1.693338155746459961e-02, 5.189844407141208649e-03, 2.598572149872779846e-02, 9.186345851048827171e-04
1.771666854619979858e-02, 8.350316435098648071e-03, 4.029677435755729675e-02, 6.173816975206136703e-03
1.961742900311946869e-02, 9.512180462479591370e-03, 3.625730052590370178e-02, 6.005123723298311234e-03
1.676063612103462219e-02, 9.929686784744262695e-03, 3.687984496355056763e-02, 2.209122991189360619e-03
2.212900901213288307e-03, 1.682962873019278049e-03, 1.071772631257772446e-02, 5.308061954565346241e-04
1.695001125335693359e-02, 5.210427567362785339e-03, 2.600473538041114807e-02, 9.248403948731720448e-04
4.229231923818588257e-02, 1.272070780396461487e-02, 4.456418007612228394e-02, 3.807913884520530701e-02
4.481000080704689026e-02, 4.481000080704689026e-02, 4.401205107569694519e-02, 4.481000080704689026e-02
1.744565740227699280e-02, 1.088958326727151871e-02, 3.641942515969276428e-02, 2.405087230727076530e-03
1.638367399573326111e-02, 4.933822900056838989e-03, 2.543891407549381256e-02, 9.450135985389351845e-04
7.134834304451942444e-03, 1.250204863026738167e-03, 7.345476187765598297e-03, 2.784436801448464394e-04
1.895289681851863861e-02, 5.339880008250474930e-03, 3.541592508554458618e-02, 1.559198135510087013e-03
1.570115238428115845e-02, 4.223825875669717789e-03, 2.088593319058418274e-02, 1.017140806652605534e-03
1.942143216729164124e-02, 1.291515957564115524e-02, 3.791482374072074890e-02, 4.396450240164995193e-03
1.304565835744142532e-02, 2.561152214184403419e-03, 1.992431469261646271e-02, 1.286357874050736427e-03
1.671106927096843719e-02, 5.151016637682914734e-03, 2.579389885067939758e-02, 9.147017262876033783e-04
1.948935911059379578e-02, 1.330382376909255981e-02, 3.797563165426254272e-02, 4.420449491590261459e-03
2.125596255064010620e-02, 9.238057769834995270e-03, 3.725035861134529114e-02, 6.255926564335823059e-03
1.853432506322860718e-02, 4.415412433445453644e-03, 2.988436818122863770e-02, 1.567527186125516891e-03
3.046812675893306732e-02, 7.185476832091808319e-03, 4.226686805486679077e-02, 9.297521784901618958e-03
7.115450687706470490e-03, 1.255212700925767422e-03, 7.346853148192167282e-03, 2.774487657006829977e-04
7.334022317081689835e-03, 1.260949764400720596e-03, 7.050554733723402023e-03, 2.741742646321654320e-04
8.172407746315002441e-03, 1.221223035827279091e-03, 6.207487545907497406e-03, 2.380892983637750149e-04
1.792075857520103455e-02, 6.501899100840091705e-03, 2.905370108783245087e-02, 1.456618774682283401e-03
1.818535663187503815e-02, 1.150444615632295609e-02, 3.725459426641464233e-02, 4.568695556372404099e-03
1.880308613181114197e-02, 9.680733084678649902e-03, 3.413612395524978638e-02, 2.374589676037430763e-03
1.548298448324203491e-02, 4.136606585234403610e-03, 2.316945604979991913e-02, 1.071508042514324188e-03
1.761377789080142975e-02, 5.698613356798887253e-03, 2.369670197367668152e-02, 1.234176801517605782e-03
1.769778318703174591e-02, 8.498260751366615295e-03, 4.007558524608612061e-02, 5.817874800413846970e-03
1.313212607055902481e-02, 2.433847170323133469e-03, 1.950905472040176392e-02, 1.138730091042816639e-03
1.263214927166700363e-02, 2.528858603909611702e-03, 1.956511661410331726e-02, 1.290563261136412621e-03
1.948956027626991272e-02, 1.286063808947801590e-02, 3.799375891685485840e-02, 4.425719380378723145e-03
2.126543037593364716e-02, 7.079895585775375366e-03, 4.040089994668960571e-02, 1.016381103545427322e-02
4.481000080704689026e-02, 4.481000080704689026e-02, 4.415798187255859375e-02, 4.481000080704689026e-02
1.697554625570774078e-02, 5.439092870801687241e-03, 3.145345672965049744e-02, 1.345815835520625114e-03
1.876324042677879333e-02, 5.943346302956342697e-03, 3.062569908797740936e-02, 1.627735677175223827e-03
7.535263895988464355e-03, 1.199319143779575825e-03, 7.600700482726097107e-03, 2.555809041950851679e-04
1.730229333043098450e-02, 1.068649999797344208e-02, 3.652133792638778687e-02, 2.361526247113943100e-03
2.385926246643066406e-02, 5.700369365513324738e-03, 4.183796420693397522e-02, 1.115163229405879974e-02
1.903967931866645813e-02, 1.275702193379402161e-02, 3.749796003103256226e-02, 4.437974654138088226e-03
1.753471046686172485e-02, 6.254083476960659027e-03, 2.928709983825683594e-02, 1.404183916747570038e-03
8.099948056042194366e-03, 1.215491327457129955e-03, 6.287087686359882355e-03, 2.409618318779394031e-04
1.713731512427330017e-02, 1.051118411123752594e-02, 3.686404973268508911e-02, 2.477574860677123070e-03
